#                               Top nuclear energy producers for each reaction given in erg/g/s                                                                                                                                                                                                                                                                                                                                                                                                                                                  Top nuclear energy consumers for each reaction given in erg/g/s                                                                                                                                                                                                                                                                                                                                                                                                                             |     Top nuclear energy producers for each isotope given in erg/g/s                                                                                                                                                                                         Top nuclear energy consumers for each isotope given in erg/g/s
#    Time[s]   Etot[erg/g/s]    Reaction_1                       Reaction_2                       Reaction_3                       Reaction_4                       Reaction_5                       Reaction_6                       Reaction_7                       Reaction_8                       Reaction_9                       Reaction_10                           Ereac_1        Ereac_2        Ereac_3        Ereac_4        Ereac_5        Ereac_6        Ereac_7        Ereac_8        Ereac_9        Ereac_10         Reaction_1                       Reaction_2                       Reaction_3                       Reaction_4                       Reaction_5                       Reaction_6                       Reaction_7                       Reaction_8                       Reaction_9                       Reaction_10                          Ereac_1        Ereac_2        Ereac_3        Ereac_4        Ereac_5        Ereac_6        Ereac_7        Ereac_8        Ereac_9        Ereac_10         |      Iso1    Iso2    Iso3    Iso4    Iso5    Iso6    Iso7    Iso8    Iso9   Iso10        Eiso_1         Eiso_2         Eiso_3         Eiso_4         Eiso_5         Eiso_6         Eiso_7         Eiso_8         Eiso_9         Eiso_10           Iso1    Iso2    Iso3    Iso4    Iso5    Iso6    Iso7    Iso8    Iso9   Iso10        Eiso_1         Eiso_2         Eiso_3         Eiso_4         Eiso_5         Eiso_6         Eiso_7         Eiso_8         Eiso_9         Eiso_10
  5.7552E-01      1.3010E+19    n + pa273 => pa274               n + ac269 => ac270               n + tl249 => tl250               n + bi255 => bi256               n + ho193 => ho194               n + fr265 => fr266               n + ac271 => ac272               n + re227 => re228               n + th272 => th273               n + lu217 => lu218                    5.4222E+19     1.1120E+19     1.0720E+19     6.2698E+18     5.9210E+18     5.8365E+18     4.7246E+18     4.3668E+18     4.1693E+18     3.5515E+18       pa274 => n + pa273               ac270 => n + ac269               tl250 => n + tl249               bi256 => n + bi255               ho194 => n + ho193               fr266 => n + fr265               ac272 => n + ac271               re228 => n + re227               th273 => n + th272               lu218 => n + lu217                  -5.4221E+19    -1.1113E+19    -1.0719E+19    -6.2685E+18    -5.9213E+18    -5.8303E+18    -4.7246E+18    -4.3665E+18    -4.1693E+18    -3.5496E+18       |         n   ac271   fr267   pa275   er196    w226   pb252   ta225   hf222   pt240        1.2251E+19     3.1912E+17     3.1851E+17     2.5213E+17     2.3617E+17     2.3211E+17     2.2254E+17     1.9565E+17     1.8516E+17     1.7786E+17       rn258   pu278   at257   pa273   ac269   pb250   fr265   po256   er194   ho193       -5.3521E+17    -4.6581E+17    -4.3280E+17    -3.2107E+17    -2.7941E+17    -2.4542E+17    -1.9995E+17    -1.9458E+17    -1.9083E+17    -1.8592E+17
  5.7572E-01      1.2980E+19    n + pa273 => pa274               n + ac269 => ac270               n + tl249 => tl250               n + bi255 => bi256               n + ho193 => ho194               n + fr265 => fr266               n + ac271 => ac272               n + re227 => re228               n + th272 => th273               n + lu217 => lu218                    5.3639E+19     1.1147E+19     1.0581E+19     6.2004E+18     5.8562E+18     5.8323E+18     4.6249E+18     4.2918E+18     4.1019E+18     3.4909E+18       pa274 => n + pa273               ac270 => n + ac269               tl250 => n + tl249               bi256 => n + bi255               ho194 => n + ho193               fr266 => n + fr265               ac272 => n + ac271               re228 => n + re227               th273 => n + th272               lu218 => n + lu217                  -5.3638E+19    -1.1139E+19    -1.0580E+19    -6.1992E+18    -5.8565E+18    -5.8262E+18    -4.6249E+18    -4.2915E+18    -4.1019E+18    -3.4891E+18       |         n   ac271   fr267   pa275   er196    w226   pb252   ta225   ir237   hf222        1.2203E+19     3.2568E+17     3.2484E+17     2.5098E+17     2.3707E+17     2.3422E+17     2.2683E+17     1.9502E+17     1.8570E+17     1.8383E+17       rn258   pu278   at257   pa273   ac269   pb250   fr265   er194   po256   ho193       -5.3468E+17    -4.6872E+17    -4.3070E+17    -3.1923E+17    -2.8583E+17    -2.4543E+17    -2.0264E+17    -1.9192E+17    -1.9109E+17    -1.8543E+17
  5.7593E-01      1.2950E+19    n + pa273 => pa274               n + ac269 => ac270               n + tl249 => tl250               n + bi255 => bi256               n + fr265 => fr266               n + ho193 => ho194               n + ac271 => ac272               n + re227 => re228               n + th272 => th273               n + lu217 => lu218                    5.3059E+19     1.1172E+19     1.0443E+19     6.1311E+18     5.8273E+18     5.7919E+18     4.5271E+18     4.2181E+18     4.0358E+18     3.4307E+18       pa274 => n + pa273               ac270 => n + ac269               tl250 => n + tl249               bi256 => n + bi255               fr266 => n + fr265               ho194 => n + ho193               ac272 => n + ac271               re228 => n + re227               th273 => n + th272               lu218 => n + lu217                  -5.3058E+19    -1.1165E+19    -1.0442E+19    -6.1299E+18    -5.8212E+18    -5.7923E+18    -4.5271E+18    -4.2178E+18    -4.0358E+18    -3.4290E+18       |         n   ac271   fr267   pa275   er196    w226   pb252   ta225   ir237   pt240        1.2156E+19     3.3232E+17     3.3122E+17     2.4978E+17     2.3793E+17     2.3627E+17     2.3102E+17     1.9433E+17     1.9352E+17     1.8575E+17       rn258   pu278   at257   pa273   ac269   pb250   fr265   er194   po256   ho193       -5.3410E+17    -4.7154E+17    -4.2856E+17    -3.1734E+17    -2.9232E+17    -2.4527E+17    -2.0525E+17    -1.9299E+17    -1.8761E+17    -1.8491E+17
  5.7613E-01      1.2921E+19    n + pa273 => pa274               n + ac269 => ac270               n + tl249 => tl250               n + bi255 => bi256               n + fr265 => fr266               n + ho193 => ho194               n + ac271 => ac272               n + re227 => re228               n + th272 => th273               n + lu217 => lu218                    5.2483E+19     1.1197E+19     1.0306E+19     6.0617E+18     5.8213E+18     5.7281E+18     4.4312E+18     4.1457E+18     3.9708E+18     3.3711E+18       pa274 => n + pa273               ac270 => n + ac269               tl250 => n + tl249               bi256 => n + bi255               fr266 => n + fr265               ho194 => n + ho193               ac272 => n + ac271               re228 => n + re227               th273 => n + th272               lu218 => n + lu217                  -5.2482E+19    -1.1190E+19    -1.0305E+19    -6.0606E+18    -5.8154E+18    -5.7285E+18    -4.4312E+18    -4.1454E+18    -3.9708E+18    -3.3694E+18       |         n   ac271   fr267   pa275   er196    w226   pb252   ir237   ta225   pt240        1.2109E+19     3.3903E+17     3.3765E+17     2.4854E+17     2.3876E+17     2.3828E+17     2.3511E+17     2.0130E+17     1.9358E+17     1.8978E+17       rn258   pu278   at257   pa273   ac269   pb250   fr265   er194   ho193   po256       -5.3350E+17    -4.7426E+17    -4.2639E+17    -3.1539E+17    -2.9887E+17    -2.4496E+17    -2.0776E+17    -1.9403E+17    -1.8437E+17    -1.8413E+17
  5.7633E-01      1.2891E+19    n + pa273 => pa274               n + ac269 => ac270               n + tl249 => tl250               n + bi255 => bi256               n + fr265 => fr266               n + ho193 => ho194               n + ac271 => ac272               n + re227 => re228               n + th272 => th273               n + lu217 => lu218                    5.1912E+19     1.1221E+19     1.0171E+19     5.9924E+18     5.8145E+18     5.6649E+18     4.3371E+18     4.0746E+18     3.9071E+18     3.3120E+18       pa274 => n + pa273               ac270 => n + ac269               tl250 => n + tl249               bi256 => n + bi255               fr266 => n + fr265               ho194 => n + ho193               ac272 => n + ac271               re228 => n + re227               th273 => n + th272               lu218 => n + lu217                  -5.1911E+19    -1.1214E+19    -1.0170E+19    -5.9913E+18    -5.8087E+18    -5.6653E+18    -4.3371E+18    -4.0743E+18    -3.9071E+18    -3.3104E+18       |         n   ac271   fr267   pa275    w226   er196   pb252   ir237   pt240   ta225        1.2062E+19     3.4582E+17     3.4412E+17     2.4727E+17     2.4024E+17     2.3956E+17     2.3910E+17     2.0903E+17     1.9385E+17     1.9278E+17       rn258   pu278   at257   pa273   ac269   pb250   fr265   er194   ir233   ho193       -5.3285E+17    -4.7689E+17    -4.2419E+17    -3.1338E+17    -3.0548E+17    -2.4448E+17    -2.1018E+17    -1.9506E+17    -1.8620E+17    -1.8381E+17
  5.7652E-01      1.2862E+19    n + pa273 => pa274               n + ac269 => ac270               n + tl249 => tl250               n + bi255 => bi256               n + fr265 => fr266               n + ho193 => ho194               n + ac271 => ac272               n + re227 => re228               n + th272 => th273               n + lu217 => lu218                    5.1344E+19     1.1245E+19     1.0036E+19     5.9232E+18     5.8068E+18     5.6022E+18     4.2448E+18     4.0047E+18     3.8445E+18     3.2534E+18       pa274 => n + pa273               ac270 => n + ac269               tl250 => n + tl249               bi256 => n + bi255               fr266 => n + fr265               ho194 => n + ho193               ac272 => n + ac271               re228 => n + re227               th273 => n + th272               lu218 => n + lu217                  -5.1343E+19    -1.1238E+19    -1.0035E+19    -5.9222E+18    -5.8011E+18    -5.6027E+18    -4.2448E+18    -4.0045E+18    -3.8445E+18    -3.2518E+18       |         n   ac271   fr267   pa275   pb252    w226   er196   ir237   pt240   ta225        1.2015E+19     3.5268E+17     3.5064E+17     2.4596E+17     2.4299E+17     2.4216E+17     2.4033E+17     2.1670E+17     1.9798E+17     1.9193E+17       rn258   pu278   at257   ac269   pa273   pb250   fr265   er194   ir233   ho193       -5.3218E+17    -4.7943E+17    -4.2197E+17    -3.1215E+17    -3.1133E+17    -2.4385E+17    -2.1250E+17    -1.9606E+17    -1.8990E+17    -1.8323E+17
  5.7672E-01      1.2833E+19    n + pa273 => pa274               n + ac269 => ac270               n + tl249 => tl250               n + bi255 => bi256               n + fr265 => fr266               n + ho193 => ho194               n + ac271 => ac272               n + re227 => re228               n + th272 => th273               n + lu217 => lu218                    5.0781E+19     1.1267E+19     9.9030E+18     5.8542E+18     5.7982E+18     5.5401E+18     4.1543E+18     3.9362E+18     3.7830E+18     3.1953E+18       pa274 => n + pa273               ac270 => n + ac269               tl250 => n + tl249               bi256 => n + bi255               fr266 => n + fr265               ho194 => n + ho193               ac272 => n + ac271               re228 => n + re227               th273 => n + th272               lu218 => n + lu217                  -5.0780E+19    -1.1260E+19    -9.9018E+18    -5.8532E+18    -5.7926E+18    -5.5406E+18    -4.1543E+18    -3.9359E+18    -3.7830E+18    -3.1938E+18       |         n   ac271   fr267   pb252   pa275    w226   er196   ir237   pt240   ta225        1.1968E+19     3.5961E+17     3.5720E+17     2.4677E+17     2.4461E+17     2.4402E+17     2.4106E+17     2.2430E+17     2.0216E+17     1.9102E+17       rn258   pu278   at257   ac269   pa273   pb250   fr265   er194   ir233   ho193       -5.3147E+17    -4.8187E+17    -4.1971E+17    -3.1888E+17    -3.0923E+17    -2.4304E+17    -2.1470E+17    -1.9704E+17    -1.9354E+17    -1.8264E+17
  5.7691E-01      1.2804E+19    n + pa273 => pa274               n + ac269 => ac270               n + tl249 => tl250               n + fr265 => fr266               n + bi255 => bi256               n + ho193 => ho194               n + ac271 => ac272               n + re227 => re228               n + th272 => th273               n + lu217 => lu218                    5.0222E+19     1.1288E+19     9.7708E+18     5.7886E+18     5.7853E+18     5.4785E+18     4.0654E+18     3.8688E+18     3.7227E+18     3.1378E+18       pa274 => n + pa273               ac270 => n + ac269               tl250 => n + tl249               bi256 => n + bi255               fr266 => n + fr265               ho194 => n + ho193               ac272 => n + ac271               re228 => n + re227               th273 => n + th272               lu218 => n + lu217                  -5.0221E+19    -1.1281E+19    -9.7697E+18    -5.7843E+18    -5.7831E+18    -5.4790E+18    -4.0654E+18    -3.8686E+18    -3.7227E+18    -3.1364E+18       |         n   ac271   fr267   pb252    w226   pa275   er196   ir237   pt240   ta225        1.1921E+19     3.6661E+17     3.6379E+17     2.5044E+17     2.4584E+17     2.4324E+17     2.4176E+17     2.3181E+17     2.0638E+17     1.9007E+17       rn258   pu278   at257   ac269   pa273   pb250   fr265   er194   ir233   ho193       -5.3074E+17    -4.8422E+17    -4.1742E+17    -3.2566E+17    -3.0709E+17    -2.4208E+17    -2.1678E+17    -1.9800E+17    -1.9709E+17    -1.8203E+17
  5.7710E-01      1.2775E+19    n + pa273 => pa274               n + ac269 => ac270               n + tl249 => tl250               n + fr265 => fr266               n + bi255 => bi256               n + ho193 => ho194               n + ac271 => ac272               n + re227 => re228               n + th272 => th273               n + lu217 => lu218                    4.9667E+19     1.1309E+19     9.6397E+18     5.7782E+18     5.7166E+18     5.4175E+18     3.9783E+18     3.8027E+18     3.6634E+18     3.0808E+18       pa274 => n + pa273               ac270 => n + ac269               tl250 => n + tl249               fr266 => n + fr265               bi256 => n + bi255               ho194 => n + ho193               ac272 => n + ac271               re228 => n + re227               th273 => n + th272               lu218 => n + lu217                  -4.9666E+19    -1.1302E+19    -9.6386E+18    -5.7728E+18    -5.7157E+18    -5.4180E+18    -3.9783E+18    -3.8025E+18    -3.6634E+18    -3.0795E+18       |         n   ac271   fr267   pb252    w226   er196   pa275   ir237   pt240   ta225        1.1875E+19     3.7368E+17     3.7041E+17     2.5402E+17     2.4760E+17     2.4244E+17     2.4183E+17     2.3923E+17     2.1066E+17     1.8906E+17       rn258   pu278   at257   ac269   pa273   pb250   fr265   ir233   er194   ho193       -5.2997E+17    -4.8648E+17    -4.1511E+17    -3.3248E+17    -3.0489E+17    -2.4094E+17    -2.1873E+17    -2.0055E+17    -1.9895E+17    -1.8140E+17
  5.7728E-01      1.2747E+19    n + pa273 => pa274               n + ac269 => ac270               n + tl249 => tl250               n + fr265 => fr266               n + bi255 => bi256               n + ho193 => ho194               n + ac271 => ac272               n + re227 => re228               n + th272 => th273               n + lu217 => lu218                    4.9117E+19     1.1328E+19     9.5098E+18     5.7668E+18     5.6481E+18     5.3570E+18     3.8928E+18     3.7378E+18     3.6052E+18     3.0244E+18       pa274 => n + pa273               ac270 => n + ac269               tl250 => n + tl249               fr266 => n + fr265               bi256 => n + bi255               ho194 => n + ho193               ac272 => n + ac271               re228 => n + re227               th273 => n + th272               lu218 => n + lu217                  -4.9116E+19    -1.1322E+19    -9.5088E+18    -5.7615E+18    -5.6472E+18    -5.3575E+18    -3.8928E+18    -3.7376E+18    -3.6052E+18    -3.0231E+18       |         n   ac271   fr267   pb252    w226   ir237   er196   pa275   pt240   ta225        1.1829E+19     3.8081E+17     3.7704E+17     2.5748E+17     2.4932E+17     2.4654E+17     2.4308E+17     2.4038E+17     2.1499E+17     1.8801E+17       rn258   pu278   at257   ac269   pa273   pb250   fr265   ir233   er194   ho193       -5.2918E+17    -4.8865E+17    -4.1278E+17    -3.3936E+17    -3.0266E+17    -2.3964E+17    -2.2055E+17    -2.0391E+17    -1.9987E+17    -1.8075E+17
  5.7747E-01      1.2718E+19    n + pa273 => pa274               n + ac269 => ac270               n + tl249 => tl250               n + fr265 => fr266               n + bi255 => bi256               n + ho193 => ho194               n + ac271 => ac272               n + re227 => re228               n + th272 => th273               n + lu217 => lu218                    4.8571E+19     1.1347E+19     9.3810E+18     5.7544E+18     5.5799E+18     5.2971E+18     3.8089E+18     3.6741E+18     3.5480E+18     2.9686E+18       pa274 => n + pa273               ac270 => n + ac269               tl250 => n + tl249               fr266 => n + fr265               bi256 => n + bi255               ho194 => n + ho193               ac272 => n + ac271               re228 => n + re227               th273 => n + th272               lu218 => n + lu217                  -4.8570E+19    -1.1340E+19    -9.3800E+18    -5.7492E+18    -5.5791E+18    -5.2976E+18    -3.8089E+18    -3.6738E+18    -3.5480E+18    -2.9674E+18       |         n   ac271   fr267   pb252   ir237    w226   er196   pa275   pt240    u276        1.1783E+19     3.8799E+17     3.8369E+17     2.6084E+17     2.5372E+17     2.5098E+17     2.4369E+17     2.3891E+17     2.1936E+17     1.9235E+17       rn258   pu278   at257   ac269   pa273   pb250   fr265   ir233   er194   ho193       -5.2836E+17    -4.9073E+17    -4.1043E+17    -3.4627E+17    -3.0038E+17    -2.3817E+17    -2.2222E+17    -2.0716E+17    -2.0077E+17    -1.8009E+17
  5.7765E-01      1.2690E+19    n + pa273 => pa274               n + ac269 => ac270               n + tl249 => tl250               n + fr265 => fr266               n + bi255 => bi256               n + ho193 => ho194               n + ac271 => ac272               n + re227 => re228               n + th272 => th273               n + lu217 => lu218                    4.8029E+19     1.1364E+19     9.2535E+18     5.7411E+18     5.5120E+18     5.2377E+18     3.7266E+18     3.6115E+18     3.4919E+18     2.9134E+18       pa274 => n + pa273               ac270 => n + ac269               tl250 => n + tl249               fr266 => n + fr265               bi256 => n + bi255               ho194 => n + ho193               ac272 => n + ac271               re228 => n + re227               th273 => n + th272               lu218 => n + lu217                  -4.8028E+19    -1.1358E+19    -9.2525E+18    -5.7360E+18    -5.5112E+18    -5.2383E+18    -3.7266E+18    -3.6112E+18    -3.4919E+18    -2.9122E+18       |         n   ac271   fr267   pb252   ir237    w226   er196   pa275   pt240    u276        1.1737E+19     3.9523E+17     3.9035E+17     2.6408E+17     2.6078E+17     2.5258E+17     2.4428E+17     2.3742E+17     2.2378E+17     1.9766E+17       rn258   pu278   at257   ac269   pa273   pb250   fr265   ir233   er194    u274       -5.2751E+17    -4.9273E+17    -4.0805E+17    -3.5323E+17    -2.9805E+17    -2.3654E+17    -2.2375E+17    -2.1029E+17    -2.0165E+17    -1.8540E+17
  5.7783E-01      1.2662E+19    n + pa273 => pa274               n + ac269 => ac270               n + tl249 => tl250               n + fr265 => fr266               n + bi255 => bi256               n + ho193 => ho194               n + ac271 => ac272               n + re227 => re228               n + th272 => th273               n + lu217 => lu218                    4.7492E+19     1.1381E+19     9.1270E+18     5.7268E+18     5.4444E+18     5.1789E+18     3.6459E+18     3.5500E+18     3.4367E+18     2.8588E+18       pa274 => n + pa273               ac270 => n + ac269               tl250 => n + tl249               fr266 => n + fr265               bi256 => n + bi255               ho194 => n + ho193               ac272 => n + ac271               re228 => n + re227               th273 => n + th272               lu218 => n + lu217                  -4.7491E+19    -1.1374E+19    -9.1261E+18    -5.7218E+18    -5.4436E+18    -5.1795E+18    -3.6459E+18    -3.5498E+18    -3.4367E+18    -2.8577E+18       |         n   ac271   fr267   ir237   pb252    w226   er196   pa275   pt240    u276        1.1691E+19     4.0253E+17     3.9701E+17     2.6770E+17     2.6722E+17     2.5414E+17     2.4483E+17     2.3589E+17     2.2825E+17     2.0308E+17       rn258   pu278   at257   ac269   pa273   pb250   fr265   ir233   er194    u274       -5.2664E+17    -4.9463E+17    -4.0566E+17    -3.6021E+17    -2.9569E+17    -2.3473E+17    -2.2512E+17    -2.1329E+17    -2.0252E+17    -1.9085E+17
  5.7801E-01      1.2634E+19    n + pa273 => pa274               n + ac269 => ac270               n + tl249 => tl250               n + fr265 => fr266               n + bi255 => bi256               n + ho193 => ho194               n + ac271 => ac272               n + re227 => re228               n + th272 => th273               n + lu217 => lu218                    4.6959E+19     1.1396E+19     9.0017E+18     5.7115E+18     5.3772E+18     5.1206E+18     3.5667E+18     3.4897E+18     3.3826E+18     2.8048E+18       pa274 => n + pa273               ac270 => n + ac269               tl250 => n + tl249               fr266 => n + fr265               bi256 => n + bi255               ho194 => n + ho193               ac272 => n + ac271               re228 => n + re227               th273 => n + th272               lu218 => n + lu217                  -4.6958E+19    -1.1390E+19    -9.0008E+18    -5.7067E+18    -5.3764E+18    -5.1212E+18    -3.5667E+18    -3.4895E+18    -3.3826E+18    -2.8037E+18       |         n   ac271   fr267   ir237   pb252    w226   er196   pa275   pt240    u276        1.1646E+19     4.0988E+17     4.0367E+17     2.7446E+17     2.7025E+17     2.5563E+17     2.4536E+17     2.3434E+17     2.3277E+17     2.0860E+17       rn258   pu278   at257   ac269   pa273   pb250   fr265   ir233   er194    u274       -5.2575E+17    -4.9645E+17    -4.0325E+17    -3.6723E+17    -2.9329E+17    -2.3276E+17    -2.2632E+17    -2.1615E+17    -2.0336E+17    -1.9642E+17
  5.7819E-01      1.2606E+19    n + pa273 => pa274               n + ac269 => ac270               n + tl249 => tl250               n + fr265 => fr266               n + bi255 => bi256               n + ho193 => ho194               n + ac271 => ac272               n + re227 => re228               n + th272 => th273               n + lu217 => lu218                    4.6431E+19     1.1410E+19     8.8776E+18     5.6952E+18     5.3103E+18     5.0629E+18     3.4890E+18     3.4304E+18     3.3293E+18     2.7514E+18       pa274 => n + pa273               ac270 => n + ac269               tl250 => n + tl249               fr266 => n + fr265               bi256 => n + bi255               ho194 => n + ho193               ac272 => n + ac271               re228 => n + re227               th273 => n + th272               lu218 => n + lu217                  -4.6430E+19    -1.1404E+19    -8.8767E+18    -5.6905E+18    -5.3095E+18    -5.0635E+18    -3.4890E+18    -3.4302E+18    -3.3293E+18    -2.7503E+18       |         n   ac271   fr267   ir237   pb252    w226   er196   pt240   pa275    u276        1.1600E+19     4.1727E+17     4.1031E+17     2.8105E+17     2.7317E+17     2.5708E+17     2.4586E+17     2.3733E+17     2.3277E+17     2.1424E+17       rn258   pu278   at257   ac269   pa273   pb250   fr265   ir233   er194    u274       -5.2483E+17    -4.9818E+17    -4.0082E+17    -3.7427E+17    -2.9085E+17    -2.3061E+17    -2.2735E+17    -2.1886E+17    -2.0419E+17    -2.0212E+17
  5.7836E-01      1.2579E+19    n + pa273 => pa274               n + ac269 => ac270               n + tl249 => tl250               n + fr265 => fr266               n + bi255 => bi256               n + ho193 => ho194               n + ac271 => ac272               n + re227 => re228               n + th272 => th273               n + lu217 => lu218                    4.5907E+19     1.1424E+19     8.7547E+18     5.6780E+18     5.2437E+18     5.0057E+18     3.4128E+18     3.3722E+18     3.2770E+18     2.6986E+18       pa274 => n + pa273               ac270 => n + ac269               tl250 => n + tl249               fr266 => n + fr265               bi256 => n + bi255               ho194 => n + ho193               ac272 => n + ac271               re228 => n + re227               th273 => n + th272               lu218 => n + lu217                  -4.5907E+19    -1.1418E+19    -8.7538E+18    -5.6734E+18    -5.2430E+18    -5.0064E+18    -3.4128E+18    -3.3720E+18    -3.2770E+18    -2.6976E+18       |         n   ac271   fr267   ir237   pb252    w226   er196   pt240   pa275    u276        1.1555E+19     4.2471E+17     4.1694E+17     2.8748E+17     2.7598E+17     2.5847E+17     2.4634E+17     2.4194E+17     2.3117E+17     2.1998E+17       rn258   pu278   at257   ac269   pa273   pb250   fr265   ir233    u274   er194       -5.2389E+17    -4.9982E+17    -3.9837E+17    -3.8132E+17    -2.8837E+17    -2.2830E+17    -2.2821E+17    -2.2142E+17    -2.0794E+17    -2.0500E+17
  5.7853E-01      1.2551E+19    n + pa273 => pa274               n + ac269 => ac270               n + tl249 => tl250               n + fr265 => fr266               n + bi255 => bi256               n + ho193 => ho194               n + ac271 => ac272               n + re227 => re228               n + th272 => th273               n + lu217 => lu218                    4.5388E+19     1.1436E+19     8.6329E+18     5.6598E+18     5.1776E+18     4.9491E+18     3.3380E+18     3.3151E+18     3.2257E+18     2.6464E+18       pa274 => n + pa273               ac270 => n + ac269               tl250 => n + tl249               fr266 => n + fr265               bi256 => n + bi255               ho194 => n + ho193               ac272 => n + ac271               re228 => n + re227               th273 => n + th272               lu218 => n + lu217                  -4.5388E+19    -1.1430E+19    -8.6320E+18    -5.6553E+18    -5.1769E+18    -4.9498E+18    -3.3380E+18    -3.3149E+18    -3.2257E+18    -2.6455E+18       |         n   ac271   fr267   ir237   pb252    w226   er196   pt240   pa275    u276        1.1510E+19     4.3218E+17     4.2354E+17     2.9371E+17     2.7868E+17     2.5980E+17     2.4679E+17     2.4659E+17     2.2955E+17     2.2584E+17       rn258   pu278   at257   ac269   pa273   fr265   pb250   ir233    u274   er194       -5.2294E+17    -5.0138E+17    -3.9591E+17    -3.8840E+17    -2.8585E+17    -2.2887E+17    -2.2582E+17    -2.2381E+17    -2.1390E+17    -2.0579E+17
  5.7870E-01      1.2524E+19    n + pa273 => pa274               n + ac269 => ac270               n + tl249 => tl250               n + fr265 => fr266               n + bi255 => bi256               n + ho193 => ho194               n + ac271 => ac272               n + re227 => re228               n + th272 => th273               n + lu217 => lu218                    4.4874E+19     1.1447E+19     8.5122E+18     5.6405E+18     5.1119E+18     4.8931E+18     3.2646E+18     3.2590E+18     3.1752E+18     2.5949E+18       pa274 => n + pa273               ac270 => n + ac269               tl250 => n + tl249               fr266 => n + fr265               bi256 => n + bi255               ho194 => n + ho193               ac272 => n + ac271               re228 => n + re227               th273 => n + th272               lu218 => n + lu217                  -4.4873E+19    -1.1441E+19    -8.5114E+18    -5.6362E+18    -5.1112E+18    -4.8937E+18    -3.2646E+18    -3.2589E+18    -3.1752E+18    -2.5940E+18       |         n   ac271   fr267   ir237   pb252    w226   pt240   er196    u276   pa275        1.1465E+19     4.3969E+17     4.3011E+17     2.9976E+17     2.8128E+17     2.6107E+17     2.5128E+17     2.4721E+17     2.3181E+17     2.2792E+17       rn258   pu278   ac269   at257   pa273   fr265   ir233   pb250    u274   er194       -5.2196E+17    -5.0286E+17    -3.9549E+17    -3.9344E+17    -2.8330E+17    -2.2935E+17    -2.2602E+17    -2.2317E+17    -2.1998E+17    -2.0656E+17
  5.7893E-01      1.2488E+19    n + pa273 => pa274               n + ac269 => ac270               n + tl249 => tl250               n + fr265 => fr266               n + bi255 => bi256               n + ho193 => ho194               n + re227 => re228               n + ac271 => ac272               n + th272 => th273               n + tl240 => tl241                    4.4189E+19     1.1460E+19     8.3516E+18     5.6131E+18     5.0240E+18     4.8185E+18     3.1852E+18     3.1681E+18     3.1086E+18     2.5764E+18       pa274 => n + pa273               ac270 => n + ac269               tl250 => n + tl249               fr266 => n + fr265               bi256 => n + bi255               ho194 => n + ho193               re228 => n + re227               ac272 => n + ac271               th273 => n + th272               tl241 => n + tl240                  -4.4188E+19    -1.1454E+19    -8.3508E+18    -5.6089E+18    -5.0234E+18    -4.8192E+18    -3.1850E+18    -3.1681E+18    -3.1086E+18    -2.5734E+18       |         n   ac271   fr267   ir237   pb252    w226   pt240   er196    u276   pa275        1.1406E+19     4.4821E+17     4.3766E+17     3.0713E+17     2.8455E+17     2.6257E+17     2.5721E+17     2.4774E+17     2.3931E+17     2.2576E+17       rn258   pu278   ac269   at257   pa273   fr265   ir233    u274   pb250   er194       -5.2061E+17    -5.0471E+17    -4.0351E+17    -3.9008E+17    -2.7986E+17    -2.2949E+17    -2.2885E+17    -2.2769E+17    -2.1952E+17    -2.0757E+17
  5.7915E-01      1.2452E+19    n + pa273 => pa274               n + ac269 => ac270               n + tl249 => tl250               n + fr265 => fr266               n + bi255 => bi256               n + ho193 => ho194               n + re227 => re228               n + ac271 => ac272               n + th272 => th273               n + tl240 => tl241                    4.3514E+19     1.1471E+19     8.1936E+18     5.5840E+18     4.9373E+18     4.7452E+18     3.1133E+18     3.0744E+18     3.0438E+18     2.6290E+18       pa274 => n + pa273               ac270 => n + ac269               tl250 => n + tl249               fr266 => n + fr265               bi256 => n + bi255               ho194 => n + ho193               re228 => n + re227               ac272 => n + ac271               th273 => n + th272               tl241 => n + tl240                  -4.3514E+19    -1.1466E+19    -8.1929E+18    -5.5799E+18    -4.9367E+18    -4.7459E+18    -3.1132E+18    -3.0744E+18    -3.0438E+18    -2.6260E+18       |         n   ac271   fr267   ir237   pb252    w226   pt240   er196    u276   ra268        1.1346E+19     4.5840E+17     4.4616E+17     3.1436E+17     2.8761E+17     2.6403E+17     2.6344E+17     2.4823E+17     2.4740E+17     2.2768E+17       rn258   pu278   ac269   at257   pa273    u274   ir233   fr265   pb250   er194       -5.1923E+17    -5.0640E+17    -4.1303E+17    -3.8672E+17    -2.7641E+17    -2.3602E+17    -2.3113E+17    -2.2949E+17    -2.1552E+17    -2.0854E+17
