#                               Top nuclear energy producers for each reaction given in erg/g/s                                                                                                                                                                                                                                                                                                                                                                                                                                                  Top nuclear energy consumers for each reaction given in erg/g/s                                                                                                                                                                                                                                                                                                                                                                                                                             |     Top nuclear energy producers for each isotope given in erg/g/s                                                                                                                                                                                         Top nuclear energy consumers for each isotope given in erg/g/s
#    Time[s]   Etot[erg/g/s]    Reaction_1                       Reaction_2                       Reaction_3                       Reaction_4                       Reaction_5                       Reaction_6                       Reaction_7                       Reaction_8                       Reaction_9                       Reaction_10                           Ereac_1        Ereac_2        Ereac_3        Ereac_4        Ereac_5        Ereac_6        Ereac_7        Ereac_8        Ereac_9        Ereac_10         Reaction_1                       Reaction_2                       Reaction_3                       Reaction_4                       Reaction_5                       Reaction_6                       Reaction_7                       Reaction_8                       Reaction_9                       Reaction_10                          Ereac_1        Ereac_2        Ereac_3        Ereac_4        Ereac_5        Ereac_6        Ereac_7        Ereac_8        Ereac_9        Ereac_10         |      Iso1    Iso2    Iso3    Iso4    Iso5    Iso6    Iso7    Iso8    Iso9   Iso10        Eiso_1         Eiso_2         Eiso_3         Eiso_4         Eiso_5         Eiso_6         Eiso_7         Eiso_8         Eiso_9         Eiso_10           Iso1    Iso2    Iso3    Iso4    Iso5    Iso6    Iso7    Iso8    Iso9   Iso10        Eiso_1         Eiso_2         Eiso_3         Eiso_4         Eiso_5         Eiso_6         Eiso_7         Eiso_8         Eiso_9         Eiso_10
  2.8580E+04      7.7030E+10    sb128 => te128                   sb129 => te129                   te129 => i129                    ir195 => pt195                   sn127 => sb127                   i133 => xe133                    i135 => xe135                    i132 => xe132                    pt197 => au197                   pa239 => u239                         1.9383E+10     1.7725E+10     1.4754E+10     5.0058E+09     3.1985E+09     2.5478E+09     1.7885E+09     1.5340E+09     1.2609E+09     7.2123E+08       cm246 => bk246                   pu244 => am244                   cm248 => bk248                   cf250 => es250                   he3 => t                         p + sb125 => n + te125           p + ru103 => n + rh103           p + na22 => mg23                 p + al26 => si27                 n + eu156 => p + sm156              -3.5080E-04    -3.0684E-07    -1.0196E-07    -7.3683E-14    -5.8855E-32    -7.0085E-48    -9.0605E-50     1.9621E-59     1.6775E-58     9.2212E-55       |      i129   te128   pt195   xe133   sb127   au197   cs135   xe132   xe131   xe135        8.6883E+11     3.9356E+11     1.4898E+11     1.2119E+11     6.2355E+10     5.4611E+10     4.0289E+10     3.8245E+10     3.0350E+10     1.9104E+10       sb129   sb128   te129   ir195    i133   sn127    i135   pt197   te132    i131       -6.3161E+11    -3.5186E+11    -2.0473E+11    -1.4397E+11    -1.2454E+11    -8.2632E+10    -5.7068E+10    -5.3350E+10    -3.9379E+10    -2.9708E+10
  2.8779E+04      7.6422E+10    sb128 => te128                   sb129 => te129                   te129 => i129                    ir195 => pt195                   sn127 => sb127                   i133 => xe133                    i135 => xe135                    i132 => xe132                    pt197 => au197                   pa239 => u239                         1.9305E+10     1.7572E+10     1.4638E+10     4.9301E+09     3.1411E+09     2.5431E+09     1.7781E+09     1.5360E+09     1.2585E+09     7.0616E+08       cm246 => bk246                   pu244 => am244                   cm248 => bk248                   cf250 => es250                   he3 => t                         p + sb125 => n + te125           p + ru103 => n + rh103           p + na22 => mg23                 p + al26 => si27                 n + eu156 => p + sm156              -3.5356E-04    -3.0684E-07    -1.0196E-07    -7.3881E-14    -5.8042E-32    -6.9113E-48    -8.8732E-50     1.9217E-59     1.6429E-58     8.7455E-55       |      i129   te128   pt195   xe133   sb127   au197   cs135   xe132   xe131   xe135        8.6197E+11     3.9198E+11     1.4672E+11     1.2092E+11     6.0788E+10     5.4506E+10     4.0369E+10     3.8294E+10     3.0344E+10     1.8684E+10       sb129   sb128   te129   ir195    i133   sn127    i135   pt197   te132    i131       -6.2613E+11    -3.5120E+11    -2.0363E+11    -1.4179E+11    -1.2431E+11    -8.1147E+10    -5.6737E+10    -5.3247E+10    -3.9360E+10    -2.9728E+10
  2.8979E+04      7.5822E+10    sb128 => te128                   sb129 => te129                   te129 => i129                    ir195 => pt195                   sn127 => sb127                   i133 => xe133                    i135 => xe135                    i132 => xe132                    pt197 => au197                   pa239 => u239                         1.9228E+10     1.7419E+10     1.4522E+10     4.8555E+09     3.0847E+09     2.5384E+09     1.7678E+09     1.5379E+09     1.2560E+09     6.9140E+08       cm246 => bk246                   pu244 => am244                   cm248 => bk248                   cf250 => es250                   he3 => t                         p + sb125 => n + te125           p + ru103 => n + rh103           p + na22 => mg23                 p + al26 => si27                 n + eu156 => p + sm156              -3.5631E-04    -3.0684E-07    -1.0196E-07    -7.4078E-14    -5.7245E-32    -6.8160E-48    -8.6910E-50     1.8823E-59     1.6093E-58     8.3023E-55       |      i129   te128   pt195   xe133   sb127   au197   cs135   xe132   xe131   pu243        8.5516E+11     3.9041E+11     1.4450E+11     1.2065E+11     5.9249E+10     5.4401E+10     4.0446E+10     3.8343E+10     3.0338E+10     1.8484E+10       sb129   sb128   te129   ir195    i133   sn127    i135   pt197   te132    i131       -6.2070E+11    -3.5051E+11    -2.0252E+11    -1.3965E+11    -1.2408E+11    -7.9689E+10    -5.6408E+10    -5.3145E+10    -3.9340E+10    -2.9745E+10
  2.9178E+04      7.5229E+10    sb128 => te128                   sb129 => te129                   te129 => i129                    ir195 => pt195                   sn127 => sb127                   i133 => xe133                    i135 => xe135                    i132 => xe132                    pt197 => au197                   pa239 => u239                         1.9150E+10     1.7268E+10     1.4407E+10     4.7820E+09     3.0292E+09     2.5337E+09     1.7575E+09     1.5398E+09     1.2536E+09     6.7695E+08       cm246 => bk246                   pu244 => am244                   cm248 => bk248                   cf250 => es250                   he3 => t                         p + sb125 => n + te125           p + ru103 => n + rh103           p + na22 => mg23                 p + al26 => si27                 n + eu156 => p + sm156              -3.5906E-04    -3.0684E-07    -1.0196E-07    -7.4272E-14    -5.6464E-32    -6.7227E-48    -8.5137E-50     1.8440E-59     1.5765E-58     7.8894E-55       |      i129   te128   pt195   xe133   sb127   au197   cs135   xe132   xe131   pu243        8.4837E+11     3.8884E+11     1.4231E+11     1.2038E+11     5.7737E+10     5.4296E+10     4.0523E+10     3.8390E+10     3.0332E+10     1.8341E+10       sb129   sb128   te129   ir195    i133   sn127    i135   pt197   te132    i131       -6.1531E+11    -3.4980E+11    -2.0139E+11    -1.3753E+11    -1.2386E+11    -7.8257E+10    -5.6080E+10    -5.3042E+10    -3.9320E+10    -2.9760E+10
  2.9378E+04      7.4644E+10    sb128 => te128                   sb129 => te129                   te129 => i129                    ir195 => pt195                   sn127 => sb127                   i133 => xe133                    i135 => xe135                    i132 => xe132                    pt197 => au197                   pa239 => u239                         1.9073E+10     1.7118E+10     1.4292E+10     4.7095E+09     2.9748E+09     2.5291E+09     1.7473E+09     1.5417E+09     1.2512E+09     6.6280E+08       cm246 => bk246                   pu244 => am244                   cm248 => bk248                   cf250 => es250                   he3 => t                         p + sb125 => n + te125           p + ru103 => n + rh103           p + na22 => mg23                 p + al26 => si27                 n + eu156 => p + sm156              -3.6182E-04    -3.0684E-07    -1.0196E-07    -7.4464E-14    -5.5699E-32    -6.6313E-48    -8.3412E-50     1.8067E-59     1.5446E-58     7.5044E-55       |      i129   te128   pt195   xe133   sb127   au197   cs135   xe132   xe131   pu243        8.4163E+11     3.8727E+11     1.4016E+11     1.2011E+11     5.6253E+10     5.4191E+10     4.0597E+10     3.8436E+10     3.0326E+10     1.8200E+10       sb129   sb128   te129   ir195    i133   sn127    i135   pt197   te132    i131       -6.0997E+11    -3.4905E+11    -2.0025E+11    -1.3545E+11    -1.2363E+11    -7.6851E+10    -5.5755E+10    -5.2940E+10    -3.9301E+10    -2.9773E+10
  2.9578E+04      7.4065E+10    sb128 => te128                   sb129 => te129                   te129 => i129                    ir195 => pt195                   sn127 => sb127                   i133 => xe133                    i135 => xe135                    i132 => xe132                    pt197 => au197                   pa239 => u239                         1.8996E+10     1.6969E+10     1.4178E+10     4.6382E+09     2.9213E+09     2.5244E+09     1.7372E+09     1.5435E+09     1.2488E+09     6.4893E+08       cm246 => bk246                   pu244 => am244                   cm248 => bk248                   cf250 => es250                   he3 => t                         p + sb125 => n + te125           p + ru103 => n + rh103           p + na22 => mg23                 p + al26 => si27                 n + eu156 => p + sm156              -3.6457E-04    -3.0684E-07    -1.0196E-07    -7.4654E-14    -5.4949E-32    -6.5416E-48    -8.1732E-50     1.7704E-59     1.5136E-58     7.1452E-55       |      i129   te128   pt195   xe133   sb127   au197   cs135   xe132   xe131   pu243        8.3492E+11     3.8570E+11     1.3804E+11     1.1984E+11     5.4795E+10     5.4087E+10     4.0670E+10     3.8481E+10     3.0320E+10     1.8060E+10       sb129   sb128   te129   ir195    i133   sn127    i135   pt197   te132    i131       -6.0467E+11    -3.4829E+11    -1.9911E+11    -1.3340E+11    -1.2340E+11    -7.5469E+10    -5.5431E+10    -5.2838E+10    -3.9281E+10    -2.9785E+10
  2.9777E+04      7.3494E+10    sb128 => te128                   sb129 => te129                   te129 => i129                    ir195 => pt195                   sn127 => sb127                   i133 => xe133                    i135 => xe135                    i132 => xe132                    pt197 => au197                   pa239 => u239                         1.8919E+10     1.6822E+10     1.4065E+10     4.5679E+09     2.8687E+09     2.5198E+09     1.7271E+09     1.5453E+09     1.2464E+09     6.3536E+08       cm246 => bk246                   pu244 => am244                   cm248 => bk248                   cf250 => es250                   he3 => t                         p + sb125 => n + te125           p + ru103 => n + rh103           p + na22 => mg23                 p + al26 => si27                 n + eu156 => p + sm156              -3.6733E-04    -3.0684E-07    -1.0196E-07    -7.4842E-14    -5.4214E-32    -6.4538E-48    -8.0097E-50     1.7350E-59     1.4834E-58     6.8100E-55       |      i129   te128   pt195   xe133   au197   sb127   cs135   xe132   xe131   pu243        8.2825E+11     3.8414E+11     1.3594E+11     1.1957E+11     5.3982E+10     5.3363E+10     4.0740E+10     3.8525E+10     3.0314E+10     1.7920E+10       sb129   sb128   te129   ir195    i133   sn127    i135   pt197   te132    i131       -5.9942E+11    -3.4749E+11    -1.9795E+11    -1.3138E+11    -1.2317E+11    -7.4111E+10    -5.5109E+10    -5.2736E+10    -3.9262E+10    -2.9796E+10
  2.9977E+04      7.2929E+10    sb128 => te128                   sb129 => te129                   te129 => i129                    ir195 => pt195                   sn127 => sb127                   i133 => xe133                    i135 => xe135                    i132 => xe132                    pt197 => au197                   pa239 => u239                         1.8842E+10     1.6676E+10     1.3953E+10     4.4987E+09     2.8171E+09     2.5151E+09     1.7171E+09     1.5470E+09     1.2440E+09     6.2206E+08       cm246 => bk246                   pu244 => am244                   cm248 => bk248                   cf250 => es250                   he3 => t                         p + sb125 => n + te125           p + ru103 => n + rh103           p + na22 => mg23                 p + al26 => si27                 n + eu156 => p + sm156              -3.7008E-04    -3.0684E-07    -1.0196E-07    -7.5027E-14    -5.3494E-32    -6.3676E-48    -7.8504E-50     1.7006E-59     1.4539E-58     6.4968E-55       |      i129   te128   pt195   xe133   au197   sb127   cs135   xe132   xe131   pu243        8.2162E+11     3.8258E+11     1.3388E+11     1.1930E+11     5.3878E+10     5.1956E+10     4.0810E+10     3.8568E+10     3.0308E+10     1.7782E+10       sb129   sb128   te129   ir195    i133   sn127    i135   pt197   te132    i131       -5.9421E+11    -3.4668E+11    -1.9678E+11    -1.2938E+11    -1.2295E+11    -7.2778E+10    -5.4789E+10    -5.2634E+10    -3.9242E+10    -2.9805E+10
  3.0177E+04      7.2371E+10    sb128 => te128                   sb129 => te129                   te129 => i129                    ir195 => pt195                   sn127 => sb127                   i133 => xe133                    i135 => xe135                    i132 => xe132                    pt197 => au197                   pa239 => u239                         1.8766E+10     1.6531E+10     1.3841E+10     4.4305E+09     2.7664E+09     2.5105E+09     1.7071E+09     1.5487E+09     1.2416E+09     6.0904E+08       cm246 => bk246                   pu244 => am244                   cm248 => bk248                   cf250 => es250                   he3 => t                         p + sb125 => n + te125           p + ru103 => n + rh103           p + na22 => mg23                 p + al26 => si27                 n + eu156 => p + sm156              -3.7284E-04    -3.0684E-07    -1.0196E-07    -7.5211E-14    -5.2787E-32    -6.2831E-48    -7.6953E-50     1.6670E-59     1.4252E-58     6.2043E-55       |      i129   te128   pt195   xe133   au197   sb127   cs135   xe132   xe131   pu243        8.1502E+11     3.8103E+11     1.3185E+11     1.1903E+11     5.3774E+10     5.0574E+10     4.0877E+10     3.8610E+10     3.0302E+10     1.7644E+10       sb129   sb128   te129   ir195    i133   sn127    i135   pt197   te132    i131       -5.8904E+11    -3.4584E+11    -1.9561E+11    -1.2742E+11    -1.2272E+11    -7.1468E+10    -5.4470E+10    -5.2532E+10    -3.9222E+10    -2.9813E+10
  3.0377E+04      7.1819E+10    sb128 => te128                   sb129 => te129                   te129 => i129                    ir195 => pt195                   sn127 => sb127                   i133 => xe133                    i135 => xe135                    i132 => xe132                    pt197 => au197                   pa239 => u239                         1.8689E+10     1.6387E+10     1.3729E+10     4.3633E+09     2.7166E+09     2.5058E+09     1.6972E+09     1.5503E+09     1.2392E+09     5.9628E+08       cm246 => bk246                   pu244 => am244                   cm248 => bk248                   cf250 => es250                   he3 => t                         p + sb125 => n + te125           p + ru103 => n + rh103           p + na22 => mg23                 p + al26 => si27                 n + eu156 => p + sm156              -3.7559E-04    -3.0684E-07    -1.0196E-07    -7.5392E-14    -5.2094E-32    -6.2003E-48    -7.5442E-50     1.6343E-59     1.3973E-58     5.9307E-55       |      i129   te128   pt195   xe133   au197   sb127   cs135   xe132   xe131   pu243        8.0847E+11     3.7947E+11     1.2985E+11     1.1877E+11     5.3670E+10     4.9217E+10     4.0943E+10     3.8651E+10     3.0296E+10     1.7508E+10       sb129   sb128   te129   ir195    i133   sn127    i135   pt197   te132    i131       -5.8392E+11    -3.4499E+11    -1.9443E+11    -1.2549E+11    -1.2249E+11    -7.0181E+10    -5.4153E+10    -5.2431E+10    -3.9203E+10    -2.9819E+10
  3.0577E+04      7.1274E+10    sb128 => te128                   sb129 => te129                   te129 => i129                    ir195 => pt195                   sn127 => sb127                   i133 => xe133                    i135 => xe135                    i132 => xe132                    pt197 => au197                   np240 => pu240                        1.8613E+10     1.6244E+10     1.3618E+10     4.2971E+09     2.6677E+09     2.5012E+09     1.6873E+09     1.5519E+09     1.2368E+09     5.9366E+08       cm246 => bk246                   pu244 => am244                   cm248 => bk248                   cf250 => es250                   he3 => t                         p + sb125 => n + te125           p + ru103 => n + rh103           p + na22 => mg23                 p + al26 => si27                 n + eu156 => p + sm156              -3.7835E-04    -3.0684E-07    -1.0196E-07    -7.5571E-14    -5.1415E-32    -6.1190E-48    -7.3969E-50     1.6025E-59     1.3701E-58     5.6747E-55       |      i129   te128   pt195   xe133   au197   sb127   cs135   xe132   xe131   pu243        8.0194E+11     3.7792E+11     1.2788E+11     1.1850E+11     5.3566E+10     4.7884E+10     4.1008E+10     3.8691E+10     3.0290E+10     1.7373E+10       sb129   sb128   te129   ir195    i133   sn127    i135   pt197   te132    i131       -5.7884E+11    -3.4411E+11    -1.9324E+11    -1.2359E+11    -1.2227E+11    -6.8917E+10    -5.3838E+10    -5.2329E+10    -3.9183E+10    -2.9825E+10
  3.0777E+04      7.0735E+10    sb128 => te128                   sb129 => te129                   te129 => i129                    ir195 => pt195                   sn127 => sb127                   i133 => xe133                    i135 => xe135                    i132 => xe132                    pt197 => au197                   np240 => pu240                        1.8537E+10     1.6103E+10     1.3508E+10     4.2318E+09     2.6196E+09     2.4966E+09     1.6775E+09     1.5535E+09     1.2344E+09     5.9215E+08       cm246 => bk246                   pu244 => am244                   cm248 => bk248                   cf250 => es250                   he3 => t                         p + sb125 => n + te125           p + ru103 => n + rh103           p + na22 => mg23                 p + al26 => si27                 n + eu156 => p + sm156              -3.8111E-04    -3.0684E-07    -1.0196E-07    -7.5748E-14    -5.0748E-32    -6.0393E-48    -7.2533E-50     1.5715E-59     1.3436E-58     5.4351E-55       |      i129   te128   pt195   xe133   au197   sb127   cs135   xe132   xe131   pu243        7.9546E+11     3.7638E+11     1.2594E+11     1.1823E+11     5.3463E+10     4.6575E+10     4.1070E+10     3.8730E+10     3.0284E+10     1.7238E+10       sb129   sb128   te129    i133   ir195   sn127    i135   pt197   te132    i131       -5.7380E+11    -3.4321E+11    -1.9205E+11    -1.2204E+11    -1.2171E+11    -6.7675E+10    -5.3525E+10    -5.2228E+10    -3.9163E+10    -2.9830E+10
  3.0978E+04      7.0202E+10    sb128 => te128                   sb129 => te129                   te129 => i129                    ir195 => pt195                   sn127 => sb127                   i133 => xe133                    i135 => xe135                    i132 => xe132                    pt197 => au197                   np240 => pu240                        1.8461E+10     1.5963E+10     1.3399E+10     4.1676E+09     2.5724E+09     2.4920E+09     1.6677E+09     1.5550E+09     1.2320E+09     5.9064E+08       cm246 => bk246                   pu244 => am244                   cm248 => bk248                   cf250 => es250                   he3 => t                         p + sb125 => n + te125           p + ru103 => n + rh103           p + na22 => mg23                 p + al26 => si27                 n + eu156 => p + sm156              -3.8387E-04    -3.0684E-07    -1.0196E-07    -7.5924E-14    -5.0094E-32    -5.9611E-48    -7.1134E-50     1.5412E-59     1.3177E-58     5.2106E-55       |      i129   te128   pt195   xe133   au197   sb127   cs135   xe132   xe131   pu243        7.8901E+11     3.7484E+11     1.2403E+11     1.1797E+11     5.3359E+10     4.5288E+10     4.1132E+10     3.8768E+10     3.0278E+10     1.7105E+10       sb129   sb128   te129    i133   ir195   sn127    i135   pt197   te132    i131       -5.6880E+11    -3.4230E+11    -1.9085E+11    -1.2182E+11    -1.1986E+11    -6.6455E+10    -5.3213E+10    -5.2127E+10    -3.9144E+10    -2.9834E+10
  3.1178E+04      6.9674E+10    sb128 => te128                   sb129 => te129                   te129 => i129                    ir195 => pt195                   sn127 => sb127                   i133 => xe133                    i135 => xe135                    i132 => xe132                    pt197 => au197                   np240 => pu240                        1.8385E+10     1.5824E+10     1.3290E+10     4.1042E+09     2.5260E+09     2.4874E+09     1.6580E+09     1.5565E+09     1.2296E+09     5.8913E+08       cm246 => bk246                   pu244 => am244                   cm248 => bk248                   cf250 => es250                   he3 => t                         p + sb125 => n + te125           p + ru103 => n + rh103           p + na22 => mg23                 p + al26 => si27                 n + eu156 => p + sm156              -3.8663E-04    -3.0684E-07    -1.0196E-07    -7.6097E-14    -4.9452E-32    -5.8843E-48    -6.9770E-50     1.5117E-59     1.2925E-58     5.0001E-55       |      i129   te128   pt195   xe133   au197   sb127   cs135   xe132   xe131   pu243        7.8260E+11     3.7330E+11     1.2214E+11     1.1770E+11     5.3256E+10     4.4025E+10     4.1191E+10     3.8805E+10     3.0272E+10     1.6973E+10       sb129   sb128   te129    i133   ir195   sn127    i135   pt197   te132    i131       -5.6385E+11    -3.4136E+11    -1.8964E+11    -1.2159E+11    -1.1804E+11    -6.5256E+10    -5.2903E+10    -5.2026E+10    -3.9124E+10    -2.9837E+10
  3.1403E+04      6.9090E+10    sb128 => te128                   sb129 => te129                   te129 => i129                    ir195 => pt195                   i133 => xe133                    sn127 => sb127                   i135 => xe135                    i132 => xe132                    pt197 => au197                   np240 => pu240                        1.8300E+10     1.5669E+10     1.3168E+10     4.0343E+09     2.4822E+09     2.4749E+09     1.6471E+09     1.5581E+09     1.2269E+09     5.8743E+08       cm246 => bk246                   pu244 => am244                   cm248 => bk248                   cf250 => es250                   he3 => t                         p + sb125 => n + te125           p + ru103 => n + rh103           p + na22 => mg23                 p + al26 => si27                 n + eu156 => p + sm156              -3.8973E-04    -3.0684E-07    -1.0196E-07    -7.6289E-14    -4.8745E-32    -5.7999E-48    -6.8278E-50     1.4795E-59     1.2649E-58     4.7798E-55       |      i129   te128   pt195   xe133   au197   sb127   cs135   xe132   xe131   pu243        7.7545E+11     3.7157E+11     1.2006E+11     1.1740E+11     5.3140E+10     4.2634E+10     4.1256E+10     3.8845E+10     3.0265E+10     1.6825E+10       sb129   sb128   te129    i133   ir195   sn127    i135   pt197   te132    i131       -5.5833E+11    -3.4030E+11    -1.8828E+11    -1.2134E+11    -1.1603E+11    -6.3936E+10    -5.2557E+10    -5.1913E+10    -3.9102E+10    -2.9840E+10
  3.1628E+04      6.8513E+10    sb128 => te128                   sb129 => te129                   te129 => i129                    ir195 => pt195                   i133 => xe133                    sn127 => sb127                   i135 => xe135                    i132 => xe132                    pt197 => au197                   np240 => pu240                        1.8216E+10     1.5516E+10     1.3048E+10     3.9656E+09     2.4771E+09     2.4249E+09     1.6364E+09     1.5597E+09     1.2243E+09     5.8574E+08       cm246 => bk246                   pu244 => am244                   cm248 => bk248                   cf250 => es250                   he3 => t                         p + sb125 => n + te125           p + ru103 => n + rh103           p + na22 => mg23                 p + al26 => si27                 n + eu156 => p + sm156              -3.9283E-04    -3.0684E-07    -1.0196E-07    -7.6478E-14    -4.8054E-32    -5.7172E-48    -6.6830E-50     1.4481E-59     1.2381E-58     4.5748E-55       |      i129   te128   pt195   xe133   au197   cs135   sb127   xe132   xe131   pu243        7.6836E+11     3.6986E+11     1.1802E+11     1.1711E+11     5.3025E+10     4.1319E+10     4.1272E+10     3.8885E+10     3.0258E+10     1.6679E+10       sb129   sb128   te129    i133   ir195   sn127    i135   pt197   te132    i131       -5.5288E+11    -3.3921E+11    -1.8692E+11    -1.2109E+11    -1.1405E+11    -6.2644E+10    -5.2214E+10    -5.1800E+10    -3.9080E+10    -2.9841E+10
  3.1853E+04      6.7944E+10    sb128 => te128                   sb129 => te129                   te129 => i129                    ir195 => pt195                   i133 => xe133                    sn127 => sb127                   i135 => xe135                    i132 => xe132                    pt197 => au197                   np240 => pu240                        1.8131E+10     1.5364E+10     1.2928E+10     3.8980E+09     2.4719E+09     2.3759E+09     1.6257E+09     1.5612E+09     1.2216E+09     5.8404E+08       cm246 => bk246                   pu244 => am244                   cm248 => bk248                   cf250 => es250                   he3 => t                         p + sb125 => n + te125           p + ru103 => n + rh103           p + na22 => mg23                 p + al26 => si27                 n + eu156 => p + sm156              -3.9592E-04    -3.0684E-07    -1.0196E-07    -7.6665E-14    -4.7378E-32    -5.6363E-48    -6.5422E-50     1.4177E-59     1.2121E-58     4.3838E-55       |      i129   te128   xe133   pt195   au197   cs135   sb127   xe132   xe131   pu243        7.6132E+11     3.6814E+11     1.1681E+11     1.1601E+11     5.2909E+10     4.1380E+10     3.9939E+10     3.8923E+10     3.0252E+10     1.6534E+10       sb129   sb128   te129    i133   ir195   sn127    i135   pt197   te132    i131       -5.4748E+11    -3.3811E+11    -1.8555E+11    -1.2083E+11    -1.1211E+11    -6.1378E+10    -5.1872E+10    -5.1688E+10    -3.9058E+10    -2.9842E+10
  3.2078E+04      6.7382E+10    sb128 => te128                   sb129 => te129                   te129 => i129                    ir195 => pt195                   i133 => xe133                    sn127 => sb127                   i135 => xe135                    i132 => xe132                    pt197 => au197                   np240 => pu240                        1.8047E+10     1.5214E+10     1.2810E+10     3.8317E+09     2.4668E+09     2.3279E+09     1.6151E+09     1.5627E+09     1.2189E+09     5.8235E+08       cm246 => bk246                   pu244 => am244                   cm248 => bk248                   cf250 => es250                   he3 => t                         p + sb125 => n + te125           p + ru103 => n + rh103           p + na22 => mg23                 p + al26 => si27                 n + eu156 => p + sm156              -3.9902E-04    -3.0684E-07    -1.0196E-07    -7.6849E-14    -4.6716E-32    -5.5572E-48    -6.4055E-50     1.3881E-59     1.1868E-58     4.2057E-55       |      i129   te128   xe133   pt195   au197   cs135   xe132   sb127   xe131   pu243        7.5433E+11     3.6644E+11     1.1651E+11     1.1403E+11     5.2794E+10     4.1439E+10     3.8960E+10     3.8633E+10     3.0245E+10     1.6391E+10       sb129   sb128   te129    i133   ir195   sn127   pt197    i135   te132    i131       -5.4213E+11    -3.3699E+11    -1.8418E+11    -1.2058E+11    -1.1020E+11    -6.0139E+10    -5.1576E+10    -5.1534E+10    -3.9036E+10    -2.9843E+10
  3.2303E+04      6.6827E+10    sb128 => te128                   sb129 => te129                   te129 => i129                    ir195 => pt195                   i133 => xe133                    sn127 => sb127                   i135 => xe135                    i132 => xe132                    pt197 => au197                   np240 => pu240                        1.7964E+10     1.5066E+10     1.2692E+10     3.7665E+09     2.4617E+09     2.2809E+09     1.6045E+09     1.5641E+09     1.2163E+09     5.8066E+08       cm246 => bk246                   pu244 => am244                   cm248 => bk248                   cf250 => es250                   he3 => t                         p + sb125 => n + te125           p + ru103 => n + rh103           p + na22 => mg23                 p + al26 => si27                 n + eu156 => p + sm156              -4.0211E-04    -3.0684E-07    -1.0196E-07    -7.7031E-14    -4.6068E-32    -5.4797E-48    -6.2725E-50     1.3594E-59     1.1622E-58     4.0395E-55       |      i129   te128   xe133   pt195   au197   cs135   xe132   sb127   xe131   pu243        7.4740E+11     3.6474E+11     1.1622E+11     1.1209E+11     5.2680E+10     4.1496E+10     3.8995E+10     3.7355E+10     3.0238E+10     1.6248E+10       sb129   sb128   te129    i133   ir195   sn127   pt197    i135   te132    i131       -5.3684E+11    -3.3586E+11    -1.8281E+11    -1.2033E+11    -1.0833E+11    -5.8925E+10    -5.1464E+10    -5.1197E+10    -3.9014E+10    -2.9842E+10
  3.2527E+04      6.6280E+10    sb128 => te128                   sb129 => te129                   te129 => i129                    ir195 => pt195                   i133 => xe133                    sn127 => sb127                   i135 => xe135                    i132 => xe132                    pt197 => au197                   np240 => pu240                        1.7880E+10     1.4919E+10     1.2575E+10     3.7025E+09     2.4566E+09     2.2349E+09     1.5940E+09     1.5655E+09     1.2137E+09     5.7898E+08       cm246 => bk246                   pu244 => am244                   cm248 => bk248                   cf250 => es250                   he3 => t                         p + sb125 => n + te125           p + ru103 => n + rh103           p + na22 => mg23                 p + al26 => si27                 n + eu156 => p + sm156              -4.0520E-04    -3.0684E-07    -1.0196E-07    -7.7210E-14    -4.5434E-32    -5.4039E-48    -6.1433E-50     1.3314E-59     1.1383E-58     3.8842E-55       |      i129   te128   xe133   pt195   au197   cs135   xe132   sb127   xe131   pu243        7.4053E+11     3.6305E+11     1.1592E+11     1.1019E+11     5.2566E+10     4.1550E+10     3.9030E+10     3.6103E+10     3.0231E+10     1.6108E+10       sb129   sb128   te129    i133   ir195   sn127   pt197    i135   te132    i131       -5.3160E+11    -3.3471E+11    -1.8144E+11    -1.2008E+11    -1.0648E+11    -5.7736E+10    -5.1352E+10    -5.0863E+10    -3.8992E+10    -2.9841E+10
  3.2752E+04      6.5739E+10    sb128 => te128                   sb129 => te129                   te129 => i129                    ir195 => pt195                   i133 => xe133                    sn127 => sb127                   i135 => xe135                    i132 => xe132                    pt197 => au197                   np240 => pu240                        1.7797E+10     1.4773E+10     1.2460E+10     3.6395E+09     2.4515E+09     2.1898E+09     1.5836E+09     1.5668E+09     1.2110E+09     5.7729E+08       cm246 => bk246                   pu244 => am244                   cm248 => bk248                   cf250 => es250                   he3 => t                         p + sb125 => n + te125           p + ru103 => n + rh103           p + na22 => mg23                 p + al26 => si27                 n + eu156 => p + sm156              -4.0829E-04    -3.0684E-07    -1.0196E-07    -7.7387E-14    -4.4813E-32    -5.3297E-48    -6.0176E-50     1.3043E-59     1.1151E-58     3.7390E-55       |      i129   te128   xe133   pt195   au197   cs135   xe132   sb127   xe131   pu243        7.3371E+11     3.6136E+11     1.1563E+11     1.0831E+11     5.2452E+10     4.1604E+10     3.9064E+10     3.4877E+10     3.0224E+10     1.5968E+10       sb129   sb128   te129    i133   ir195   sn127   pt197    i135   te132    i131       -5.2641E+11    -3.3355E+11    -1.8006E+11    -1.1984E+11    -1.0467E+11    -5.6571E+10    -5.1241E+10    -5.0531E+10    -3.8970E+10    -2.9840E+10
