Epsilon_beta,Time [Days]
3364815.485767707,46.81746702920366
3348244.55608457,46.8998558663906
3331763.0956621375,46.98238969050075
3315276.7039517816,47.06506875668035
3298785.4034089837,47.14789332052469
3282329.8462500456,47.230863638078795
3266231.551021293,47.31397996583854
3250128.53371039,47.39724256075091
3234020.8163460707,47.48065168021506
3217908.4209879017,47.56420758208338
3201973.9562820746,47.64791052466175
3186242.349715766,47.73176076671072
3170506.2440770105,47.81575856744612
3154765.6610076157,47.89990418654016
3139020.622178947,47.98419788412182
3123601.398939988,48.06863992077791
3108225.417236552,48.15323055755372
3092845.151213155,48.2379700559542
3077460.6221321505,48.322858677944225
3062188.286231773,48.407896685949694
3047161.3999700868,48.49308434285854
3032130.415364467,48.5784219120211
3017095.3532778905,48.663909657251224
3002056.234600387,48.749547842826935
2987296.699557397,48.83533673349158
2972604.397416185,48.92127659445414
2957908.196546914,49.00736769139042
2943208.11744847,49.09361029044364
2928613.3645564425,49.180004658225634
2914249.5610103873,49.2665510618172
2899882.030951421,49.353249768769075
2885510.7944962904,49.44010104710316
2871135.871786521,49.5271051653127
2857047.9785450064,49.614262392363536
2842999.32391536,49.701572997694775
2828947.1284652045,49.789037251219895
2814891.4119616984,49.87665542332713
2800981.410853499,49.96442778488053
2787242.2121342365,50.05235460722108
2773499.632170556,50.140436162167006
2759753.6903637657,50.228672722014956
2746031.3784282915,50.31706455954066
2732592.5739022517,50.40561194800017
2719150.541953424,50.49431516113013
2705705.3016255307,50.58317447314899
2692256.8719839,50.67219015875769
2679070.0727601624,50.76136249314084
2665970.854628997,50.85069175196704
2652868.5880516977,50.94017821139004
2639763.2916700635,51.0298221480498
2626654.9841464073,51.11962383907286
2613780.818316244,51.20958356207351
2601009.961797389,51.29970159515453
2588236.2283696644,51.389978216908325
2575459.6362827527,51.48041370641733
2562680.203805714,51.57100834325509
2550123.8234936194,51.66176240748742
2537670.574585232,51.752676179672704
2525214.6132049398,51.84374994086317
2512755.957219673,51.934983972605515
2500294.624514668,52.026378556942184
2488059.8215999855,52.11793397641169
2475913.872490658,52.209650514049855
2463765.368566858,52.301528453390446
2451614.3273218484,52.393568078466515
2439460.7662662705,52.48576967381065
2427550.1152883745,52.57813352445617
2415701.581303158,52.670659915938266
2403850.643685137,52.76334913429433
2391997.319562801,52.85620146606521
2380141.626081015,52.949217198295905
2368556.6134317378,53.04239661853686
2356996.011406788,53.13574001484423
2345433.1507428177,53.22924767578122
2333868.0482120668,53.32291989041872
2322321.497404183,53.41675694833662
2311041.8613599776,53.51075913962412
2299760.089345925,53.60492675488093
2288476.197771605,53.69926008521842
2277190.2030612845,53.79375942225998
2265978.744864083,53.888425058142296
2254969.065273844,53.98325728551603
2243957.383475402,54.07825639754718
2232943.7155392864,54.17342268791733
2221928.077549817,54.26875645082488
2211050.2248241776,54.36425798098628
2200302.1115554837,54.459927573636286
2189552.1244219895,54.555765524529335
2178800.2791628977,54.651772129940206
2168046.5915303454,54.747947686665384
2157500.191517856,54.844292492023335
2147005.5816115346,54.94080684385584
2136509.220999053,55.037491040528714
2126011.1250957833,55.13434538093317
2115540.831527468,55.231370164486066
2105293.620967504,55.328565691131175
2095044.7628096982,55.42593226134043
2084794.2721414515,55.52347017611421
2074542.1640616595,55.62117973698271
2064405.2453106407,55.71906124600662
2054396.2175801762,55.81711500577854
2044385.6560042703,55.915341319423234
2034373.5753616586,56.01374049059893
2024359.9904418227,56.11231282349847
2014552.430925821,56.21105862284979
2004774.41783261,56.30997819391714
1994994.9800880698,56.409071842501874
1985214.1321691128,56.508339874943786
1975501.8527207347,56.60778259812148
1965949.289071869,56.70740031945369
1956395.391426208,56.80719334690005
1946840.173956068,56.907161988962436
1937283.6508432718,57.0073065546853
1927898.6568685651,57.107627353656994
1918563.465091985,57.20812469601092
1909227.0402481044,57.30879889242601
1899889.39622128,57.40965025412798
1890610.623066445,57.51067909289016
1881487.559074943,57.611885721034824
1872363.3453328495,57.713270451433566
1863237.995434569,57.81483359750858
1854111.522982735,57.91657547323392
1845155.7875310283,58.01849639313584
1836237.4479309525,58.120596672294226
1827318.0519132111,58.222876626343314
1818397.6127971928,58.325336571473116
1809556.0693760195,58.42797682442974
1800837.5004418253,58.530797702516814
1792117.9516780933,58.63379952359625
1783397.4361280086,58.736982606089654
1774676.1720766253,58.84034726897866
1766151.4933446646,58.94389383180622
1757625.9083521895,59.047622614677984
1749099.429873023,59.15153393826257
1740572.0706876346,59.255628123792995
1732167.2952062876,59.359905493067494
1723830.0037393104,59.46436636845093
1715491.8891979407,59.56901107287512
1707152.9640993958,59.67383992984028
1698872.6887037717,59.77885326341581
1690718.22438105,59.88405139824175
1682563.0046279782,59.98943465952907
1674407.0417049504,60.0950033730611
1666255.4030303934,60.20075786519473
1658278.4944631318,60.30669846286093
1650300.8954548917,60.41282549356604
1642322.618015452,60.51913928539267
1634343.674159807,60.62564016700109
1626498.7054067492,60.732328467629635
1618693.6397974405,60.83920451709601
1610887.9579554067,60.946268645798675
1603081.671650671,61.053521184717184
1595366.7424485441,61.16096246541365
1587729.3016211397,61.268592820033575
1580091.3043224728,61.37641258130728
1572452.762083437,61.48442208255028
1564870.508484102,61.5926216576648
1557395.9549943088,61.70101164114051
1549920.902456249,61.809592368056094
1542445.3621673929,61.91836417407951
1534998.557613573,62.02732739546948
1527685.7480450652,62.13648236907674
1520372.4948202858,62.245829432344536
1513058.8090035722,62.35536892331004
1505744.701662866,62.46510118060516
1498581.3546610363,62.57502654345809
1491425.2831214205,62.68514535169363
1484268.8319468475,62.79545794573464
1477112.0119774204,62.905964666603346
1470071.4135044413,63.01666585592179
1463068.067149124,63.127561855913285
1456064.3920038368,63.23865300940332
1449060.3986863678,63.349939659820976
1442144.600032561,63.46142215119936
1435289.6767809815,63.57310082817713
1428434.473558303,63.68497603599935
1421579.0007653276,63.79704812051893
1414789.644608122,63.90931742819712
1408078.9904295844,64.02178430610479
1401368.1031546937,64.13444910192403
1394656.9929724615,64.24731216394834
1387995.3486645808,64.36037384108431
1381424.9515240316,64.4736344828524
1374854.3662961305,64.5870944393885
1368283.6029631053,64.70075406144431
1361750.5990999055,64.81461370038893
1355316.583201258,64.92867370820962
1348882.4224333826,65.04293443751345
1342448.1265765985,65.15739624152768
1336044.381056895,65.27205947410111
1329743.00136628,65.38692448970563
1323441.5183052684,65.50199164343658
1317139.9414570057,65.61726129101429
1310865.7892334927,65.73273378878497
1304693.4262661815,65.84840949372227
1298520.9997764498,65.96428876342773
1292348.5191548706,66.08037195613213
1286204.0378538966,66.19665943069704
1280157.1927096124,66.31315154661519
1274110.3223054893,66.42984866401211
1268063.4358439916,66.54675114364687
1262048.4694193122,66.66385934691381
1256123.7590517767,66.7811736358429
1250199.0601642113,66.89869437310129
1244274.3817753103,67.01642192199424
1238388.5623468584,67.13435664646671
1232582.7150542776,67.25249891110379
1226776.9145186276,67.3708490811321
1220971.1695790277,67.48940752242146
1215213.9375953956,67.60817460148503
1209523.7887195216,67.72715068548119
1203833.7204720213,67.84633614221427
1198143.7415165592,67.96573134013626
1192514.364368525,68.08533664834711
1186936.85219069,68.20515243659639
1181359.4531620436,68.32517907528468
1175782.1757747917,68.44541693546402
1170279.764976951,68.56586638883955
1164811.9268002564,68.68652780777039
1159344.2329955157,68.80740156527135
1153876.6918873312,68.92848803501325
1148500.218935515,69.04978759132462
1143139.1873430747,69.17130060919263
1137778.3300976267,69.29302746426471
1132423.1622050523,69.41496853284897
1127165.966363521,69.53712419191577
1121908.9656432327,69.65949481909915
1116652.168045459,69.78208079269747
1111423.2909240134,69.9048824916748
1106267.4107511758,70.02790029566206
1101111.753478194,70.15113458495863
1095956.3269498963,70.27458574053267
1090852.2869471235,70.398254144023
1085795.1211497139,70.52214017773984
1080738.2049182204,70.64624422466662
1075681.545944494,70.7705666684603
1070700.8047030452,70.89510789345307
1065739.8338376763,71.0198682846538
1060779.1381342458,71.14484822774851
1055827.1788780382,71.2700481091021
1050959.6700291468,71.39546831575925
1046092.4535116666,71.5211092354461
1041225.5367228268,71.64697125657081
1036396.0236123449,71.77305476822498
1031619.880803551,71.89936016018535
1026844.0540456233,72.02588782291417
1022068.5505927727,72.15263814756099
1017359.6743404594,72.27961152596355
1012672.607192591,72.4068083506495
1007985.8788591241,72.53422901483692
1003309.9677827266,72.661873912436
998709.4028271821,72.78974343804992
994109.1915504974,72.91783798697675
989509.3409318249,73.04615795520981
984952.5370220382,73.17470373943921
980436.6551280341,73.30347573705363
975921.1480049344,73.43247434614062
971406.0224980493,73.56169996548844
966983.1668399699,73.69115299458699
962568.0623641295,73.82083383362956
958153.3512963685,73.95074288351336
953739.0403233948,74.08088054584103
949376.7523340116,74.21124722292238
945059.5734635678,74.34184331777479
940742.8056704556,74.47266923412501
936426.4554868643,74.60372537641013
932131.2740056533,74.73501214977932
927937.910680612,74.86652996009438
923744.9723049274,74.99827921393147
919552.4652168138,75.13026031858207
915360.3957522232,75.26247368205485
911168.7702448218,75.39491971307605
907029.1886780541,75.52759882109119
902955.6177240798,75.66051141626676
898882.496894658,75.79365790949062
894809.8323366302,75.92703871237386
890737.6301944251,76.06065423725175
886665.896609992,76.19450489718562
882680.9793990436,76.32859110596333
878722.6048183044,76.46291327810081
874764.7038743452,76.59747182884398
870807.2825291537,76.73226717416901
866850.34674213,76.86729973078427
862910.2779588012,77.0025699161313
859062.2311640086,77.13807814838673
855214.6741670829,77.27382484646253
851367.6127540666,77.40981043000815
847521.0527083175,77.54603531941133
843674.9998104539,77.68249993580002
839890.6271528358,77.81920470104288
836149.2039651544,77.9561500377509
832408.2912214984,78.0933363692793
828667.8945353953,78.23076411972781
824928.0195175442,78.36843371394264
821196.9153325737,78.50634557751755
817557.6139910087,78.6445001367956
813918.8368966144,78.78289781886977
810280.5894990349,78.92153905158473
806642.8772449954,79.06042426353797
803005.7055782598,79.19955388408158
799429.1401487467,79.33892834332283
795888.673256979,79.47854807212592
792348.7487136263,79.61841350211364
788809.3718071365,79.75852506566798
785270.5478229129,79.89888319593193
781752.9817615406,80.03948832681057
778307.1771722815,80.18034089297306
774861.9266546649,80.32144132985297
771417.2353443082,80.4627900736502
767973.1083736985,80.60438756133267
764529.5508721834,80.74623423063684
761163.72152031,80.88833052006967
757809.6643734414,81.03067686890962
754456.1771365117,81.17327371720864
751103.2647943305,81.31612150579262
747750.9323284795,81.45922067626339
744447.7122148343,81.60257167099972
741181.5270832024,81.74617493315935
737915.9217481709,81.89003090667944
734650.9010518548,82.03414003627834
731386.4698330733,82.17850276745753
728148.6202499091,82.32311954650194
724967.1367245214,82.4679908204821
721786.2421147359,82.61311703725511
718605.9411247493,82.75849864546663
715426.2384554204,82.90413609455142
712256.0093017218,83.05002983473513
709156.2000537346,83.19618031703618
706056.9881179709,83.34258799326625
702958.3780653103,83.4892533160322
699860.3744632304,83.6361767387373
696762.9818757672,83.78335871558315
693738.5327416079,83.93079970157018
690718.1111397119,84.07850015249966
687698.2990086488,84.22646052497487
684679.1007869038,84.37468127640304
681660.5209094891,84.52316286499587
678704.0799187764,84.67190574977145
675759.6850329033,84.82091039055611
672815.9065695589,84.97017724798485
669872.7488424631,85.11970678350352
666930.2161618145,85.26949945936981
664042.9335590978,85.41955573865538
661171.923903374,85.56987608524634
658301.5370228962,85.72046096384526
655431.7771106577,85.87131083997237
652562.6483560756,86.02242617996754
649745.3470518142,86.17380745099089
646945.1970551519,86.3254551210246
644145.6756221905,86.47736965887488
641346.7868290655,86.62955153417248
638548.5347483073,86.78200121737473
635801.7472770732,86.93471917976674
633070.0414156957,87.08770589346345
630338.9693747646,87.24096183141013
627608.535117275,87.39448746738435
624878.7426025786,87.5482832759979
622202.7444669738,87.70234973269729
619537.1717249391,87.8566873137659
616872.2375588977,88.01129649632512
614207.9458222628,88.16617775833642
611544.3003647929,88.32133157860189
608939.1401053321,88.47675843676643
606337.4887427711,88.6324588133188
603736.4802391648,88.78843318959383
601136.1183417869,88.94468204777289
598542.4235309762,89.1012058708859
596001.9330931501,89.2580051428133
593462.0857034252,89.41508034828658
590922.8850099003,89.57243197289039
588384.3346569863,89.73006050306374
585863.042109683,89.8879664261022
583382.3243834623,90.04615023015836
580902.2532217455,90.20461240424386
578422.8321729442,90.36335343823137
575944.0647817673,90.52237382285517
573494.6073823465,90.68167404971331
571071.7202682288,90.84125461126868
568649.4828351099,91.00111600085144
566227.8985347578,91.16125871265932
563806.9708152121,91.3216832417599
561428.652035957,91.48239008409183
559061.7344809726,91.64337973646703
556695.4693459201,91.80465269657114
554329.859988831,91.9662094629657
551970.30469713,92.12805053509004
549656.9212138249,92.29017641326195
547344.1892619593,92.4525875986798
545032.1121123644,92.61528459342384
542720.693032135,92.77826790045833
540432.283072859,92.94153802363218
538171.3724625519,93.10509546768093
535911.1155173685,93.26894073822886
533651.5154199145,93.4330743417896
531392.5753490488,93.5974967857682
529174.2530938903,93.76220857846253
526964.1749031144,93.92721022906547
524754.7521902126,94.09250224766544
522545.98805215204,94.25808514524867
520350.0012393861,94.42395943370047
518188.52750021,94.59012562580747
516027.7077306781,94.75658423525817
513867.5449483553,94.92333577664506
511708.04216705903,95.09038076546673
509581.3575340773,95.25771971812839
507467.6301989325,95.42535315194421
505354.5581365722,95.59328158513856
503242.144283816,95.76150553684826
501139.8091471321,95.93002552712323
499071.724615954,96.0988420769287
497004.29352484597,96.26795570814654
494937.51873592776,96.43736694357753
492871.4031075987,96.60707630694193
490837.1645527203,96.77708432288166
488813.98267836764,96.94739151696245
486791.45509065443,97.11799841567434
484769.5845755059,97.28890554643407
482761.102542029,97.46011343758633
480780.8333834579,97.63162261840618
478801.216395177,97.80343361909948
476822.25429276726,97.9755469708052
474843.9497880927,98.1479632055975
472902.03904807766,98.32068285648633
470964.04872062174,98.4937064574199
469026.7110004506,98.66703454328574
467090.02853114816,98.8406676499133
465174.78704853577,99.0146063140744
463277.1896441631,99.18885107348565
461380.24248293904,99.36340246680977
459483.9481421355,99.53826103365793
457596.2661221912,99.71342731459033
455737.8757694889,99.88890185111856
453880.1332161695,100.0646851857075
452023.0409751002,100.24077786177634
450166.60155547544,100.41718042370059
448343.34937683475,100.59389341681359
446523.6711383145,100.77091738740896
444704.6406316193,100.94825288274107
442886.2603033803,101.12590045102738
441090.8642856574,101.30386064145063
439308.15362633,101.48213400415946
437526.08805127454,101.66072109027084
435744.6699463167,101.8396224518714
433977.691005395,102.01883864201987
432230.89275430155,102.19837021474771
430484.73687759315,102.37821772506156
428739.22570198623,102.55838172894452
427001.12124307797,102.7388627833587
425289.21990267775,102.91966144624574
423577.9581689319,103.10077827652921
421867.3383110746,103.28221383411696
420158.4718302612,103.46396867990086
418480.48978123773,103.64604337576098
416803.1445174873,103.82843848456616
415126.438252362,104.01115457017463
413450.37319562497,104.19419219743803
411802.083922957,104.37755193220204
410157.71363398683,104.56123434130696
408513.97941818606,104.7452399925917
406870.8834309645,104.92956945489458
405251.4137008198,105.11422329805364
403639.11145029333,105.29920209291137
402027.4423029437,105.48450641131322
400416.40836129716,105.67013682611217
398825.9229147839,105.85609391116922
397244.8147875977,106.04237824135423
395664.3367524585,106.22899039254972
394084.490860427,106.4159309416517
392523.0899919954,106.60320046657026
390972.3336333734,106.79079954623359
389422.2043177395,106.97872876058874
387872.70404606475,107.16698869060214
386340.4298392348,107.35557991826416
384819.2130665047,107.54450302658778
383298.6202527835,107.73375859961314
381778.6533502541,107.92334722240818
380275.4953831933,108.11326948106927
378783.03486629826,108.30352596272532
377291.19519231777,108.49411725553846
375799.9782659453,108.68504394870476
374325.87883076415,108.87630663245824
372861.4188378473,109.06790589807164
371397.57654230227,109.2598423378571
369934.35380254337,109.45211654517054
368489.21267870517,109.64472911441058
367052.0238833185,109.83768064102307
365615.44961278053,110.0309717215016
364179.4916804435,110.22460295338838
362763.17049923295,110.41857493527836
361352.54884585517,110.61288826681978
359942.53852018673,110.80754354871506
358533.1412916514,111.00254138272489
357145.4675256623,111.19788237166887
355760.7331505172,111.39356711942631
354376.60688350943,111.5895962309404
352993.96803586785,111.78597031221891
351633.8610600413,111.98268997033482
350274.35726421536,112.17975581343107
348915.4583366096,112.37716845071918
347561.65841270424,112.57492849248395
346226.1507225157,112.77303655008417
344891.2429947211,112.9714932359533
343556.9368768274,113.17029916360369
342231.7002014192,113.36945494762745
340920.17856050964,113.56896120369692
339609.2536468124,113.76881854856919
338298.9270681419,113.96902760008669
337001.9574919918,114.16958897717787
335713.82903388765,114.37050329986201
334426.29405202164,114.57177118924791
333139.3541154972,114.77339326753852
331870.33750613185,114.97537015803184
330605.02889091184,115.17770248512143
329340.31048682285,115.38039087430091
328078.4191620758,115.58343595216466
326834.7903372532,115.78683834640846
325591.7469482269,115.99059868583397
324349.290492676,116.1947176003494
323115.2056132251,116.39919572097023
321893.3086085621,116.60403367982398
320671.99378696183,116.80923211014905
319451.26261012687,117.01479164629936
318244.6116642084,117.22071292374515
317043.9270600952,117.4269965790738
315843.8213757927,117.63364324999408
314645.24650830583,117.84065357533709
313464.69716531114,118.04802819505682
312284.7220743061,118.2557677502347
311105.3226307084,118.46387288308038
309933.88734566176,118.67234423693239
308773.5637447117,118.88118245626302
307613.8111489741,119.09038818667707
306454.63092038454,119.29996207491673
305309.92383730406,119.50990476886231
304169.3542057948,119.72021691753294
303029.352325287,119.93089917109126
301893.36067964125,120.14195218084394
300771.52468880144,120.35337659924265
299650.2518881754,120.5651730798884
298529.5435780948,120.77734227753248
297419.87805261125,120.98988484807714
296316.89904777036,121.20280144858003
295214.4799987699,121.41609273725528
294113.95442413935,121.62975937347387
293028.84736661206,121.84380201776895
291944.295784179,122.05822133183432
290860.30091843894,122.27301797852955
289785.63648884825,122.48819262188061
288718.5434897004,122.70374592708083
287652.0027525563,122.91967856049537
286587.01860130794,123.1359911896621
285541.4327138913,123.35268448329222
284496.3923692522,123.56975911127513
283451.89874793624,123.78721574467905
282407.9530276079,124.00505505575182
281376.49716671364,124.22327771792604
280356.15643194877,124.4418844058177
279336.35522392875,124.66087579523122
278317.09468351456,124.88025256316037
277298.37594872783,125.1000153877889
276285.66837521154,125.32016494849537
275289.7316702544,125.54070192585391
274294.32855439425,125.76162700163498
273299.4601301722,125.98294085881011
272305.12749732647,126.2046441815528
271311.7945131005,126.42673765523911
270339.4574522137,126.64922196645307
269367.6481200138,126.87209780298517
268396.3675820293,127.09536585383755
267425.61690102704,127.31902680922491
266455.3971370166,127.54308136057523
265502.65865731484,127.76753020053451
264553.6735059352,127.99237402296782
263605.21132871916,128.2176135229598
262657.2731527156,128.4432493968197
261709.86000225024,128.66928234208217
260776.69070919213,128.89571305750786
259849.79294353985,129.12254224308913
258923.4124082184,129.34977060004817
257997.550095757,129.57739883084267
257072.20699600203,129.80542763916637
256158.9434971813,130.03385772995009
255253.42735508154,130.26268980936652
254348.42277457248,130.49192458483108
253443.9307148197,130.72156276500272
252539.95213234273,130.95160505978876
251646.84462874234,131.18205218034595
250762.03372015274,131.41290483908108
249877.7287784214,131.644163749656
248993.93073044336,131.87582962698846
248110.64050051785,132.10790318725293
247237.86209699776,132.34038514788602
246373.10784923309,132.57327622758513
245508.85404652578,132.8065771463136
244645.10158456597,133.040288625302
243781.85135648865,133.27441138704853
242929.50643865374,133.5089461553243
242084.1866400295,133.74389365517416
241239.36183655905,133.97925461291734
240395.03289374543,134.2150297561528
239551.20067456953,134.45121981375985
238719.33244806755,134.687825515899
237892.84988305275,134.9248475940177
237066.85693416916,135.16228678084863
236241.35443771095,135.4001438104153
235416.34322748866,135.63841941803307
234604.94050557684,135.87711434030973
233796.72167497737,136.11622931515092
232988.98715138136,136.35576508176072
232181.7377428198,136.59572238064268
231374.9742548721,136.83610195360487
230583.977570987,137.07690454376086
229793.47149124695,137.31813089553043
229003.4444783272,137.55978175464531
228213.89731289266,137.8018578681477
227427.93394917887,138.04435998439578
226654.1378871781,138.2872888530648
225880.81496328715,138.53064522514774
225107.9659340408,138.77442985296065
224335.59155360557,139.0186434901435
223570.28052497323,139.263286891661
222813.16343316223,139.50836081380803
222056.51440007417,139.75386601421027
221300.3341565543,139.9998032518252
220544.62343110895,140.24617328694796
219799.7722781347,140.49297688120953
219058.84416124626,140.7402147975828
218318.37908910413,140.98788780038333
217578.37776766595,141.23599665527016
216839.89693299236,141.48454212925122
216114.22878520278,141.7335249906843
215389.01804865713,141.98294600927775
214664.26540745684,142.232805956096
213939.97154344418,142.48310560356032
213221.91839937284,142.73384572544987
212511.51842031736,142.98502709690692
211801.57099025932,143.23665049443787
211092.07676990723,143.4887166959141
210383.03641773865,143.74122648057786
209685.12731469894,143.99418062904073
208989.558060707,144.24757992328944
208294.4365557146,144.50142514668698
207599.76343775404,144.75571708397325
206909.0751919082,145.01045652127067
206227.47274008236,145.26564424608517
205546.3126805494,145.52128104730687
204865.59563151415,145.77736771521572
204185.32220902492,146.03390504148248
203514.5470222039,146.2908938191695
202846.95206854332,146.54833484273675
202179.79485077408,146.8062289080403
201513.07596575897,147.0645768123383
200850.00173052328,147.3233793542918
200195.5897870525,147.58263733396592
199541.61040420376,147.8423515528352
198888.06416023354,148.10252281378462
198234.9516313151,148.36315192111053
197591.45173727724,148.62423968052616
196950.2817869264,148.88578689916272
196309.5398789968,149.1477943855702
195669.22657164384,149.4102629497235
195033.75706697872,149.67319340302086
194405.04112960532,149.93658655829
193776.74823319557,150.20044322978904
193148.87891843665,150.46476423320743
192521.72033245076,150.72955038567164
191905.11539440145,150.99480250574607
191288.9285885517,151.2605214134341
190673.16043863108,151.52670793018376
190057.81146637874,151.7933628788885
189449.72834247866,152.06048708388846
188845.31656463997,152.3280813709765
188241.31860797107,152.59614656739654
187637.73497779088,152.86468350184998
187038.10229518177,153.13369300449642
186445.1458258428,153.40317590695489
185852.59843170605,153.67313304230942
185260.460602154,153.9435652451101
184669.4597089033,154.21447335137407
184087.64968405335,154.48585819859127
183506.24407514505,154.75772062572548
182925.24335609342,155.0300614732152
182344.64799891278,155.3028815829796
181772.06253128548,155.57618179841947
181201.5003223628,155.84996296441807
180631.33841370782,156.12422592734777
180061.57726234876,156.3989715350681
179497.62111851736,156.67420063693237
178937.6138794754,156.94991408378857
178378.002434301,157.22611272798022
177818.78722546372,157.50279742335263
177263.56569548437,157.7799690252535
176713.8345373753,158.05762839053432
176164.49474802238,158.3357763775559
175615.54675575937,158.61441384618973
175069.14102475916,158.8935416578188
174529.41620729008,159.1731606753441
173990.07841293002,159.45327176318298
173451.12805628346,159.7338757872757
172913.5972820539,160.01497361508632
172383.61784128382,160.29656611560375
171854.02115566694,160.57865415934793
171324.80762647002,160.86123861837063
170796.1908536443,161.14432036625658
170275.70424860396,161.4279002781295
169755.5962067421,161.71197923065327
169235.8671163699,161.99655810203268
168716.51736406828,162.28163777202028
168204.94681774412,162.56721912191455
167694.08304039988,162.85330303456652
167183.59408429838,163.13989039438093
166673.48032345992,163.42698208731713
166170.62415315324,163.7145790008953
165668.7680280352,164.0026820241974
165167.2826669859,164.2912920478684
164666.16843181048,164.5804099641222
164172.02263461804,164.87003666674292
163678.945013322,165.1601730510857
163186.23417041393,165.4508200140838
162693.89045583273,165.7419784542464
162208.4369066552,166.03364927166572
161723.915816378,166.32583336801787
161239.75758878526,166.61853164656407
160755.96256227413,166.91174501215676
160279.17030445894,167.2054743712407
159802.9906736594,167.4997206318542
159327.17005833017,167.7944847036351
158851.936742749,168.08976749782215
158383.53522243083,168.38556992725583
157915.4886195827,168.68189290638483
157447.7972520453,168.9787373512671
156981.32025952783,169.27610417957084
156520.85343064612,169.57399431058155
156060.73781536537,169.87240866520008
155600.97372089382,170.1713481659497
155143.1844321392,170.47081373697708
154690.45634421136,170.7708063040534
154238.07583001867,171.0713267945808
153786.04318642753,171.37237613759356
153336.86461838547,171.67395526375887
152891.68524990074,171.9760651053836
152446.84987797524,172.27870659641536
152002.35878941853,172.58188067244333
151561.70645164116,172.8855882707057
151123.89149414687,173.18983033008752
150686.4170174478,173.49460779112786
150249.28329856298,173.799921596021
149817.0659840385,174.10577268861738
149386.43663601397,174.41216201443038
148956.14431318128,174.71909052063717
148526.26039739666,175.02655915607994
148102.30979849657,175.3345688712725
147678.69256847058,175.64312061840133
147255.408966981,175.95221535132674
146833.91861318098,176.26185402559014
146416.81509257675,176.5720375984119
146000.0416109914,176.88276702869885
145583.59841904318,177.19404327704527
145170.3896630754,177.50586730573403
144759.9697368778,177.81824007874326
144349.8765762027,178.13116256174746
143940.11042287084,178.4446357221187
143535.06735498706,178.75866052893326
143131.17231039985,179.07323795297285
142727.60081308012,179.38836896672555
142325.20081077004,179.70405454439341
141927.35638451172,180.02029566189037
141529.8321151474,180.3370932968496
141132.62822893373,180.65444842862473
140738.29252956365,180.97236203829095
140346.67232377088,181.29083510865183
139955.36917196846,181.60986862424048
139564.38329227225,181.92946357132064
139179.59130684033,182.24962093789358
138795.8621625828,182.5703417136993
138412.44554573626,182.89162689021754
138029.34166549414,183.21347746067482
137646.55072974905,183.53589442004548
137269.67189578683,183.85887876505288
136893.90621650877,184.18243149417705
136518.4488492448,184.50655360765242
136143.29999329243,184.8312461074757
135768.45984667484,185.15650999740677
135399.4448649213,185.4823462829701
135031.40831174943,185.80875597146155
134663.6759435799,186.13574007194958
134296.2479501551,186.4632995952765
133929.12451996704,186.7914355540654
133567.90415997192,187.12014896272143
133207.37211073958,187.44944083743286
132847.14020457026,187.77931219617886
132487.20862197338,188.10976405872745
132127.6035448279,188.44079744664316
131774.06473532593,188.77241338328827
131420.82193594685,189.10461289382397
131067.87531947574,189.4373970052175
130715.22505749836,189.77076674624337
130363.41492726645,190.1047231474845
130016.96303203683,190.43926724133942
129670.8032739348,190.77440006202346
129324.9358171009,191.11012264556996
128979.36082449828,191.44643602983814
128635.2198684872,191.78334125451087
128295.65735237769,192.1208393611028
127956.3831753706,192.45893139296135
127617.39749324838,192.7976183952679
127278.70046064029,193.13690141504534
126942.09033111164,193.47678150115897
126609.22813856861,193.81725970431785
126276.65055882445,194.1583370770821
125944.35773957764,194.50001467386426
125612.34982740098,194.8422935509301
125283.12085313664,195.18517476640645
124956.77816113444,195.52865938028222
124630.71642408617,195.87274845440953
124304.93578187362,196.21744305251187
123979.43637327701,196.56274424018204
123657.42862394325,196.90865308489
123337.43262005529,197.25517065598422
123017.71397844603,197.60229802469306
122698.2728314383,197.9500362641319
122379.10931027292,198.29838644930481
122064.15347309048,198.6473496571053
121750.33915919183,198.99692696632428
121436.7986767387,199.347119457651
121123.53215074145,199.69792821367443
120810.53970514867,200.04935431889146
120502.45776885498,200.40139885970464
120194.66779133424,200.7540629244305
119887.14817288546,201.1073476033008
119579.89903144262,201.46125398846368
119273.76069986782,201.81578317399138
118971.87790463587,202.1709362558815
118670.26167459144,202.52671433205825
118368.9121217245,202.88311850238
118067.8293570067,203.2401498686408
117767.1051580955,203.59780953457135
117471.19363621832,203.95609860584753
117175.54510894063,204.31501819008815
116880.15968152166,204.6745693968634
116585.03745822515,205.03475333769603
116290.17854232156,205.3955711260627
115999.6471329856,205.7570238774016
115709.76873806791,206.119112709114
115420.14996667026,206.48183874056542
115130.79091658776,206.8452030930932
114841.69168464142,207.20920689000818
114556.49143642245,207.5738512565957
114272.19368871226,207.93913732012436
113988.15218569299,208.30506620984357
113704.36701891955,208.67163905699212
113420.83827899401,209.0388569947996
113140.99143143582,209.4067211584876
112862.0925625588,209.77523268527779
112583.44665370454,210.14439271439286
112305.05379040926,210.5142023870583
112026.9140572737,210.88466284651008
111752.42466756367,211.255775237996
111478.75027670957,211.62754070877696
111205.32565214414,211.99996040813517
110932.15087359016,212.3730354873753
110659.22601985857,212.74676709982566
110390.0820458109,213.12115640084738
110121.46476856685,213.49620454783172
109853.09415169118,213.8719127002089
109584.9702692952,214.24828201944956
