#                               Top nuclear energy producers for each reaction given in erg/g/s                                                                                                                                                                                                                                                                                                                                                                                                                                                  Top nuclear energy consumers for each reaction given in erg/g/s                                                                                                                                                                                                                                                                                                                                                                                                                             |     Top nuclear energy producers for each isotope given in erg/g/s                                                                                                                                                                                         Top nuclear energy consumers for each isotope given in erg/g/s
#    Time[s]   Etot[erg/g/s]    Reaction_1                       Reaction_2                       Reaction_3                       Reaction_4                       Reaction_5                       Reaction_6                       Reaction_7                       Reaction_8                       Reaction_9                       Reaction_10                           Ereac_1        Ereac_2        Ereac_3        Ereac_4        Ereac_5        Ereac_6        Ereac_7        Ereac_8        Ereac_9        Ereac_10         Reaction_1                       Reaction_2                       Reaction_3                       Reaction_4                       Reaction_5                       Reaction_6                       Reaction_7                       Reaction_8                       Reaction_9                       Reaction_10                          Ereac_1        Ereac_2        Ereac_3        Ereac_4        Ereac_5        Ereac_6        Ereac_7        Ereac_8        Ereac_9        Ereac_10         |      Iso1    Iso2    Iso3    Iso4    Iso5    Iso6    Iso7    Iso8    Iso9   Iso10        Eiso_1         Eiso_2         Eiso_3         Eiso_4         Eiso_5         Eiso_6         Eiso_7         Eiso_8         Eiso_9         Eiso_10           Iso1    Iso2    Iso3    Iso4    Iso5    Iso6    Iso7    Iso8    Iso9   Iso10        Eiso_1         Eiso_2         Eiso_3         Eiso_4         Eiso_5         Eiso_6         Eiso_7         Eiso_8         Eiso_9         Eiso_10
  8.7892E-01      8.1324E+18    n + ac271 => ac272               n + th272 => th273               n + fr269 => fr270               n + ra270 => ra271               n + hg242 => hg243               n + au241 => au242               n + np287 => np288               n + tm215 => tm216               n + cs173 => cs174               n + at265 => at266                    1.1891E+19     6.6708E+18     1.8075E+18     1.4785E+18     1.1819E+18     8.4110E+17     3.2169E+17     2.8747E+17     2.5388E+17     2.3447E+17       ac272 => n + ac271               th273 => n + th272               fr270 => n + fr269               ra271 => n + ra270               hg243 => n + hg242               au242 => n + au241               np288 => n + np287               tm216 => n + tm215               cs174 => n + cs173               at266 => n + at265                  -1.1887E+19    -6.6679E+18    -1.8075E+18    -1.4784E+18    -1.1786E+18    -8.3741E+17    -3.2169E+17    -2.8482E+17    -2.5191E+17    -2.3133E+17       |         n   np287   cd136   er214   ho211   pb260   pt242   rn268    w234   re237        8.4763E+18     3.5890E+16     3.1053E+16     1.9337E+16     1.7528E+16     1.7145E+16     1.2034E+16     1.1381E+16     1.0512E+16     9.1874E+15       np277   er196   ho195   hg242   rn266   ra270   th272   pt240   fr269   pb256       -9.5865E+16    -6.3929E+16    -4.3890E+16    -4.0231E+16    -2.9463E+16    -2.1195E+16    -1.9444E+16    -1.8730E+16    -1.8482E+16    -1.5953E+16
  8.8158E-01      8.1341E+18    n + ac271 => ac272               n + th272 => th273               n + fr269 => fr270               n + ra270 => ra271               n + hg242 => hg243               n + au241 => au242               n + np287 => np288               n + tm215 => tm216               n + cs173 => cs174               n + at265 => at266                    1.1712E+19     6.5609E+18     1.7770E+18     1.4523E+18     1.1613E+18     8.2982E+17     3.1019E+17     2.8284E+17     2.5000E+17     2.3446E+17       ac272 => n + ac271               th273 => n + th272               fr270 => n + fr269               ra271 => n + ra270               hg243 => n + hg242               au242 => n + au241               np288 => n + np287               tm216 => n + tm215               cs174 => n + cs173               at266 => n + at265                  -1.1709E+19    -6.5580E+18    -1.7770E+18    -1.4523E+18    -1.1579E+18    -8.2612E+17    -3.1019E+17    -2.8022E+17    -2.4805E+17    -2.3133E+17       |         n   np287   cd136   er214   ho211   pb260   rn268   pt242    w234   re237        8.4812E+18     3.5873E+16     3.0381E+16     1.9353E+16     1.7660E+16     1.7254E+16     1.2100E+16     1.2051E+16     1.0353E+16     9.5769E+15       np277   er196   ho195   hg242   rn266   ra270   th272   fr269   pt240   pb256       -9.7838E+16    -6.4962E+16    -4.4034E+16    -3.9873E+16    -3.0093E+16    -2.1422E+16    -2.0248E+16    -1.8447E+16    -1.8183E+16    -1.6111E+16
  8.8423E-01      8.1358E+18    n + ac271 => ac272               n + th272 => th273               n + fr269 => fr270               n + ra270 => ra271               n + hg242 => hg243               n + au241 => au242               n + np287 => np288               n + tm215 => tm216               n + cs173 => cs174               n + at265 => at266                    1.1537E+19     6.4535E+18     1.7468E+18     1.4265E+18     1.1408E+18     8.1863E+17     2.9903E+17     2.7828E+17     2.4617E+17     2.3445E+17       ac272 => n + ac271               th273 => n + th272               fr270 => n + fr269               ra271 => n + ra270               hg243 => n + hg242               au242 => n + au241               np288 => n + np287               tm216 => n + tm215               cs174 => n + cs173               at266 => n + at265                  -1.1534E+19    -6.4506E+18    -1.7468E+18    -1.4265E+18    -1.1374E+18    -8.1493E+17    -2.9902E+17    -2.7567E+17    -2.4424E+17    -2.3132E+17       |         n   np287   cd136   er214   ho211   pb260   rn268   pt242    w234   re237        8.4857E+18     3.5866E+16     2.9713E+16     1.9343E+16     1.7775E+16     1.7351E+16     1.2875E+16     1.2059E+16     1.0180E+16     9.9724E+15       np277   er196   ho195   hg242   rn266   ra270   th272   fr269   pt240   pb256       -9.9839E+16    -6.5979E+16    -4.4164E+16    -3.9624E+16    -3.0739E+16    -2.1586E+16    -2.1111E+16    -1.8361E+16    -1.7633E+16    -1.6258E+16
  8.8686E-01      8.1374E+18    n + ac271 => ac272               n + th272 => th273               n + fr269 => fr270               n + ra270 => ra271               n + hg242 => hg243               n + au241 => au242               n + np287 => np288               n + tm215 => tm216               n + cs173 => cs174               n + at265 => at266                    1.1367E+19     6.3492E+18     1.7172E+18     1.4013E+18     1.1207E+18     8.0758E+17     2.8827E+17     2.7382E+17     2.4240E+17     2.3442E+17       ac272 => n + ac271               th273 => n + th272               fr270 => n + fr269               ra271 => n + ra270               hg243 => n + hg242               au242 => n + au241               np288 => n + np287               tm216 => n + tm215               cs174 => n + cs173               at266 => n + at265                  -1.1363E+19    -6.3463E+18    -1.7171E+18    -1.4013E+18    -1.1173E+18    -8.0390E+17    -2.8826E+17    -2.7122E+17    -2.4050E+17    -2.3130E+17       |         n   np287   cd136   er214   ho211   pb260   rn268   pt242   re237    w234        8.4900E+18     3.5864E+16     2.9054E+16     1.9307E+16     1.7868E+16     1.7434E+16     1.3683E+16     1.2055E+16     1.0358E+16     9.9948E+15       np277   er196   ho195   hg242   rn266   th272   ra270   fr269   pt240   pb256       -1.0185E+17    -6.6972E+16    -4.4279E+16    -3.9316E+16    -3.1382E+16    -2.1915E+16    -2.1688E+16    -1.8227E+16    -1.7081E+16    -1.6393E+16
  8.8946E-01      8.1391E+18    n + ac271 => ac272               n + th272 => th273               n + fr269 => fr270               n + ra270 => ra271               n + hg242 => hg243               n + au241 => au242               n + np287 => np288               n + tm215 => tm216               n + cs173 => cs174               n + at265 => at266                    1.1200E+19     6.2478E+18     1.6880E+18     1.3766E+18     1.1008E+18     7.9669E+17     2.7789E+17     2.6944E+17     2.3870E+17     2.3438E+17       ac272 => n + ac271               th273 => n + th272               fr270 => n + fr269               ra271 => n + ra270               hg243 => n + hg242               au242 => n + au241               np288 => n + np287               tm216 => n + tm215               cs174 => n + cs173               at266 => n + at265                  -1.1196E+19    -6.2449E+18    -1.6880E+18    -1.3765E+18    -1.0975E+18    -7.9301E+17    -2.7789E+17    -2.6687E+17    -2.3682E+17    -2.3126E+17       |         n   np287   cd136   er214   ho211   pb260   rn268   pt242   re237    w234        8.4939E+18     3.5865E+16     2.8405E+16     1.9246E+16     1.7941E+16     1.7502E+16     1.4517E+16     1.2040E+16     1.0733E+16     9.8006E+15       np277   er196   ho195   hg242   rn266   th272   ra270   fr269   pt240   pb256       -1.0386E+17    -6.7943E+16    -4.4379E+16    -3.8996E+16    -3.2019E+16    -2.2691E+16    -2.1730E+16    -1.8046E+16    -1.6528E+16    -1.6515E+16
  8.9203E-01      8.1408E+18    n + ac271 => ac272               n + th272 => th273               n + fr269 => fr270               n + ra270 => ra271               n + hg242 => hg243               n + au241 => au242               n + np287 => np288               n + tm215 => tm216               n + cs173 => cs174               n + at265 => at266                    1.1037E+19     6.1490E+18     1.6593E+18     1.3523E+18     1.0813E+18     7.8596E+17     2.6787E+17     2.6516E+17     2.3505E+17     2.3433E+17       ac272 => n + ac271               th273 => n + th272               fr270 => n + fr269               ra271 => n + ra270               hg243 => n + hg242               au242 => n + au241               np288 => n + np287               tm216 => n + tm215               cs174 => n + cs173               at266 => n + at265                  -1.1033E+19    -6.1461E+18    -1.6593E+18    -1.3523E+18    -1.0779E+18    -7.8227E+17    -2.6787E+17    -2.6260E+17    -2.3320E+17    -2.3122E+17       |         n   np287   cd136   er214   ho211   pb260   rn268   pt242   re237    w234        8.4975E+18     3.5870E+16     2.7766E+16     1.9163E+16     1.7995E+16     1.7554E+16     1.5376E+16     1.2015E+16     1.1097E+16     9.5983E+15       np277   er196   ho195   hg242   rn266   th272   ra270   fr269   ac271   pb256       -1.0588E+17    -6.8890E+16    -4.4464E+16    -3.8673E+16    -3.2647E+16    -2.3442E+16    -2.1715E+16    -1.7822E+16    -1.6877E+16    -1.6622E+16
  8.9458E-01      8.1424E+18    n + ac271 => ac272               n + th272 => th273               n + fr269 => fr270               n + ra270 => ra271               n + hg242 => hg243               n + au241 => au242               n + tm215 => tm216               n + np287 => np288               n + at265 => at266               n + cs173 => cs174                    1.0877E+19     6.0527E+18     1.6310E+18     1.3285E+18     1.0620E+18     7.7537E+17     2.6097E+17     2.5820E+17     2.3426E+17     2.3147E+17       ac272 => n + ac271               th273 => n + th272               fr270 => n + fr269               ra271 => n + ra270               hg243 => n + hg242               au242 => n + au241               tm216 => n + tm215               np288 => n + np287               at266 => n + at265               cs174 => n + cs173                  -1.0873E+19    -6.0498E+18    -1.6310E+18    -1.3285E+18    -1.0587E+18    -7.7170E+17    -2.5843E+17    -2.5820E+17    -2.3115E+17    -2.2963E+17       |         n   np287   cd136   er214   ho211   pb260   rn268   pt242   re237    w234        8.5009E+18     3.5879E+16     2.7139E+16     1.9059E+16     1.8028E+16     1.7590E+16     1.6257E+16     1.1979E+16     1.1451E+16     9.3890E+15       np277   er196   ho195   hg242   rn266   th272   ra270   fr269   ac271   pb256       -1.0790E+17    -6.9814E+16    -4.4536E+16    -3.8348E+16    -3.3266E+16    -2.4168E+16    -2.1643E+16    -1.7556E+16    -1.7223E+16    -1.6713E+16
  8.9711E-01      8.1441E+18    n + ac271 => ac272               n + th272 => th273               n + fr269 => fr270               n + ra270 => ra271               n + hg242 => hg243               n + au241 => au242               n + tm215 => tm216               n + np287 => np288               n + at265 => at266               n + cs173 => cs174                    1.0720E+19     5.9588E+18     1.6031E+18     1.3051E+18     1.0431E+18     7.6495E+17     2.5687E+17     2.4887E+17     2.3417E+17     2.2794E+17       ac272 => n + ac271               th273 => n + th272               fr270 => n + fr269               ra271 => n + ra270               hg243 => n + hg242               au242 => n + au241               tm216 => n + tm215               np288 => n + np287               at266 => n + at265               cs174 => n + cs173                  -1.0716E+19    -5.9559E+18    -1.6031E+18    -1.3051E+18    -1.0397E+18    -7.6128E+17    -2.5434E+17    -2.4887E+17    -2.3107E+17    -2.2613E+17       |         n   np287   cd136   er214   ho211   pb260   rn268   pt242   re237    w234        8.5041E+18     3.5891E+16     2.6523E+16     1.8935E+16     1.8043E+16     1.7611E+16     1.7156E+16     1.1935E+16     1.1794E+16     9.1737E+15       np277   er196   ho195   hg242   rn266   th272   ra270   ac271   fr269   pb256       -1.0991E+17    -7.0715E+16    -4.4593E+16    -3.8025E+16    -3.3875E+16    -2.4870E+16    -2.1518E+16    -1.7551E+16    -1.7251E+16    -1.6789E+16
  8.9961E-01      8.1458E+18    n + ac271 => ac272               n + th272 => th273               n + fr269 => fr270               n + ra270 => ra271               n + hg242 => hg243               n + au241 => au242               n + tm215 => tm216               n + np287 => np288               n + at265 => at266               n + cs173 => cs174                    1.0566E+19     5.8671E+18     1.5757E+18     1.2821E+18     1.0244E+18     7.5469E+17     2.5285E+17     2.3986E+17     2.3406E+17     2.2447E+17       ac272 => n + ac271               th273 => n + th272               fr270 => n + fr269               ra271 => n + ra270               hg243 => n + hg242               au242 => n + au241               tm216 => n + tm215               np288 => n + np287               at266 => n + at265               cs174 => n + cs173                  -1.0563E+19    -5.8642E+18    -1.5757E+18    -1.2821E+18    -1.0211E+18    -7.5103E+17    -2.5035E+17    -2.3986E+17    -2.3097E+17    -2.2268E+17       |         n   np287   cd136   er214   rn268   ho211   pb260   re237   pt242    w234        8.5070E+18     3.5906E+16     2.5919E+16     1.8791E+16     1.8073E+16     1.8040E+16     1.7615E+16     1.2127E+16     1.1881E+16     8.9531E+15       np277   er196   ho195   hg242   rn266   th272   ra270   ac271   pa275   fr269       -1.1191E+17    -7.1593E+16    -4.4638E+16    -3.7707E+16    -3.4474E+16    -2.5547E+16    -2.1342E+16    -1.7864E+16    -1.7512E+16    -1.6908E+16
  9.0209E-01      8.1475E+18    n + ac271 => ac272               n + th272 => th273               n + fr269 => fr270               n + ra270 => ra271               n + hg242 => hg243               n + au241 => au242               n + tm215 => tm216               n + at265 => at266               n + np287 => np288               n + cs173 => cs174                    1.0415E+19     5.7775E+18     1.5486E+18     1.2595E+18     1.0060E+18     7.4460E+17     2.4893E+17     2.3393E+17     2.3115E+17     2.2106E+17       ac272 => n + ac271               th273 => n + th272               fr270 => n + fr269               ra271 => n + ra270               hg243 => n + hg242               au242 => n + au241               tm216 => n + tm215               np288 => n + np287               at266 => n + at265               cs174 => n + cs173                  -1.0412E+19    -5.7746E+18    -1.5486E+18    -1.2595E+18    -1.0027E+18    -7.4094E+17    -2.4644E+17    -2.3115E+17    -2.3086E+17    -2.1929E+17       |         n   np287   cd136   rn268   er214   ho211   pb260   re237   pt242    w234        8.5097E+18     3.5925E+16     2.5327E+16     1.9003E+16     1.8630E+16     1.8019E+16     1.7604E+16     1.2448E+16     1.1819E+16     8.7283E+15       np277   er196   ho195   hg242   rn266   th272   ra270   pa275   ac271   pb256       -1.1390E+17    -7.2447E+16    -4.4670E+16    -3.7395E+16    -3.5061E+16    -2.6201E+16    -2.1116E+16    -1.8459E+16    -1.8160E+16    -1.6892E+16
  9.0454E-01      8.1493E+18    n + ac271 => ac272               n + th272 => th273               n + fr269 => fr270               n + ra270 => ra271               n + hg242 => hg243               n + au241 => au242               n + tm215 => tm216               n + at265 => at266               n + np287 => np288               n + cs173 => cs174                    1.0267E+19     5.6899E+18     1.5219E+18     1.2372E+18     9.8795E+17     7.3467E+17     2.4509E+17     2.3378E+17     2.2275E+17     2.1770E+17       ac272 => n + ac271               th273 => n + th272               fr270 => n + fr269               ra271 => n + ra270               hg243 => n + hg242               au242 => n + au241               tm216 => n + tm215               at266 => n + at265               np288 => n + np287               cs174 => n + cs173                  -1.0264E+19    -5.6870E+18    -1.5219E+18    -1.2372E+18    -9.8465E+17    -7.3102E+17    -2.4262E+17    -2.3072E+17    -2.2275E+17    -2.1595E+17       |         n   np287   cd136   rn268   er214   ho211   pb260   re237   pt242    w234        8.5123E+18     3.5947E+16     2.4748E+16     1.9946E+16     1.8451E+16     1.7981E+16     1.7576E+16     1.2760E+16     1.1750E+16     8.4998E+15       np277   er196   ho195   hg242   rn266   th272   ra270   pa275   ac271   at265       -1.1588E+17    -7.3278E+16    -4.4690E+16    -3.7093E+16    -3.5637E+16    -2.6831E+16    -2.0844E+16    -1.9340E+16    -1.8442E+16    -1.7262E+16
