# Generated Energy for each nuclear reaction type given in erg/g/s
#               time[s]              Engen(Total)                     S_src               Engen(weak)                Engen(n,g)                Engen(p,g)                Engen(a,g)                Engen(n,p)                Engen(n,a)                Engen(p,a)               Engen(fiss)
  1.07345333590271E-004     1.72335821413204E+021     1.88177499161345E+019     1.73239105754054E+021    -1.78223544756800E+019     4.94138683177654E+010     1.01534359557072E+010     1.45664355546963E+016     2.46117293371288E+015     6.43546934801998E+004     0.00000000000000E+000
  1.07345608814597E-004     1.72303240190160E+021     1.57525363433733E+019     1.73206555022816E+021    -1.78227107861669E+019     4.95991645492620E+010     1.06755875345820E+010     1.46236479044661E+016     2.68618084162328E+015     6.38034528187038E+004     0.00000000000000E+000
  1.07345911627773E-004     1.72267392381642E+021     1.26845155506376E+019     1.73170750904483E+021    -1.78230969380865E+019     4.97466645261966E+010     1.11189231286694E+010     1.46699928995568E+016     2.87716652530051E+015     6.33349628912754E+004     0.00000000000000E+000
  1.07346244802669E-004     1.72227951197969E+021     9.61551800627273E+018     1.73131368414372E+021    -1.78235159722758E+019     4.98585074297449E+010     1.14812995204029E+010     1.47061269495034E+016     3.03320197850028E+015     6.29565973498288E+004     0.00000000000000E+000
  1.07346611392386E-004     1.72184560157674E+021     6.53587030202117E+018     1.73088050143896E+021    -1.78239725101195E+019     4.99381258101070E+010     1.17665518200231E+010     1.47330899415696E+016     3.15593797121757E+015     6.26675949448396E+004     0.00000000000000E+000
  1.07347014758908E-004     1.72136825894941E+021     3.46306681077601E+018     1.73040403033779E+021    -1.78244709840239E+019     4.99897459011371E+010     1.19829425679576E+010     1.47521583288090E+016     3.24893510134916E+015     6.24609458855940E+004     0.00000000000000E+000
  1.07347458604743E-004     1.72084315554042E+021     3.89323087993292E+017     1.72987994827981E+021    -1.78250157404958E+019     5.00178846736637E+010     1.21413330877611E+010     1.47646972875146E+016     3.31687498142236E+015     6.23257439198384E+004     0.00000000000000E+000
  1.07347947007889E-004     1.72026553737156E+021    -2.68659477025405E+018     1.72930350176962E+021    -1.78256121396545E+019     5.00269143277022E+010     1.22534585639620E+010     1.47720327674514E+016     3.36481611969713E+015     6.22494638411671E+004     0.00000000000000E+000
  1.07348484460498E-004     1.71963018787369E+021    -5.76075759750542E+018     1.72866946356111E+021    -1.78262657477777E+019     5.00207385376385E+010     1.23305631635300E+010     1.47753564865054E+016     3.39760507590355E+015     6.22197966697262E+004     0.00000000000000E+000
  1.07349075911629E-004     1.71893132705806E+021    -8.84760876620342E+018     1.72797208561925E+021    -1.78269828355174E+019     5.00025963112076E+010     1.23825048682698E+010     1.47756685418375E+016     3.41949021467213E+015     6.22258805977626E+004     0.00000000000000E+000
