Epsilon_alpha,Time [Days]
3168.454890096061,7.429131449968514
3109.615349534211,7.44220505079287
3050.6796584172703,7.455301658214926
2991.647672190406,7.468421312721116
2935.184258770261,7.481564054869143
2880.5829860005424,7.494729925288037
2825.8925351734706,7.507918964678367
2771.1127723755176,7.521131213812313
2718.280227739766,7.534366713533806
2667.6136247451573,7.54762550475865
2616.8643136325436,7.560907628474668
2566.0321703522327,7.574213125741773
2516.7185914238744,7.587542037692169
2469.704809702648,7.600894405530435
2422.6143234488877,7.61427027053366
2375.4470177556614,7.627669674051569
2329.5280050340593,7.641092657506671
2285.905388325239,7.654539262394325
2242.211637914186,7.668009530282952
2198.4466473685397,7.681503502814117
2155.7885035279223,7.695021221702657
2115.3141419882204,7.708562728736836
2074.7738160022277,7.722128065778415
2034.1674269925843,7.735717274762862
1994.629891612385,7.7493303976994286
1957.07827947145,7.762967476671291
1919.4654995021397,7.776628553835688
1881.7914604078073,7.7903136714240535
1845.2300366820766,7.804022871742101
1810.3918259729055,7.817756197170033
1775.4968982689472,7.83151369016262
1740.545169021871,7.845295393249338
1706.813092192034,7.859101349034511
1674.4939356835077,7.872931600197449
1642.122192149906,7.8867861894925255
1609.6977832975954,7.900665159749392
1578.6476750796533,7.914568553873062
1548.667152029089,7.928496414844049
1518.6378741855963,7.9424487857185
1488.559769052741,7.95642570962835
1460.0709812250311,7.970427229781391
1432.299711803597,7.984453389461496
1404.4833054886956,7.998504232028691
1376.621695249005,8.012579800919307
1350.413246675891,8.026680139646126
1324.6900836767752,8.040805291798465
1298.9251360619778,8.054955301042384
1273.1183418581402,8.069130211120777
1249.0665958141421,8.083330065853511
1225.242170024194,8.097554909137573
1201.379065801637,8.111804784947203
1177.488031947431,8.126079737333995
1155.4596375891842,8.140379810427094
1133.395495875986,8.154705048433298
1111.2955539090215,8.169055495637195
1089.4549010677847,8.183431196401303
1069.0557921058871,8.197832195166226
1048.6235987184843,8.212258536450728
1028.1582720115578,8.226710264851956
1008.2402180380212,8.24118742504553
989.3516313847448,8.255690061785685
970.4324278161567,8.270218219905427
951.4825621447533,8.28477194431662
933.3633946831147,8.2993512800102
915.8752442481806,8.313956272056267
898.3587633519217,8.328586965604229
880.8139102371266,8.343243405882951
864.3743913568292,8.357925638200907
848.184633484556,8.372633707946255
831.9686638554728,8.387367660587074
815.813848207463,8.402127541671435
800.8521064752989,8.416913396827573
785.8661518738185,8.431725271764012
770.8559487990145,8.446563212269732
756.2502485057659,8.461427264214239
742.402813552969,8.476317473547812
728.5329822993523,8.491233886301575
714.6407218570134,8.506176548587652
701.4729201331659,8.521145506599334
688.6586495369662,8.536140806611156
675.8236659943365,8.55116249497913
662.9696767756102,8.566210618140827
651.1324795083308,8.581285222615541
639.2761572408579,8.59638635500443
627.4006819567594,8.61151406199067
615.8533956240852,8.626668390339548
604.9029805124943,8.641849386898691
593.9348838253819,8.657057098598154
582.9490796969359,8.672291572450572
572.6086965871126,8.687552855551322
562.4805385369997,8.702840995078665
552.3360365451884,8.718156038293843
542.2983604781938,8.733498032541311
532.9477287580276,8.748867025248828
523.5820147221152,8.764263063927611
514.2011963614312,8.779686196172504
505.24725562546183,8.79513646966206
496.602475567557,8.810613932158782
487.9437602938171,8.826118631509207
479.29116191461867,8.841650615644078
471.31377442631305,8.857209932578474
463.323533517863,8.872796630411997
455.32042047974215,8.888410757328836
447.8231651988614,8.904052361598032
440.830354914435,8.91972149157354
433.8262846112538,8.93541819569442
426.8109379228559,8.951142522484961
419.7842984649459,8.966894520554872
412.7463498354267,8.982674238599346
406.3395549208102,8.998481725399325
400.1950983525782,9.014317029821571
394.04075713482234,9.030180200818846
387.8765169316697,9.046071287430072
381.7023633917635,9.06199033878042
375.51828214822604,9.07793740408156
370.1021330619568,9.093912532631743
364.70826300754845,9.10991577381598
359.30572404614094,9.125947177106182
353.89450363297635,9.142006792061345
348.47458920984525,9.158094668327616
343.2449971281461,9.174210855638568
338.5228532534791,9.190355403815275
333.7931261393395,9.20652836276648
329.05580483257233,9.22272978248876
324.31087836833035,9.238959713066686
319.55833577009565,9.255218204672923
315.2097402053523,9.271505307568475
311.0743601457194,9.287821072102775
306.9323455748174,9.304165548713865
302.7836869315823,9.320538787928543
298.6283746448205,9.336940840362539
294.5109431902327,9.353371756720607
290.900648140709,9.369831587796781
287.28456572365224,9.386320384474464
283.66268761478995,9.402838197726597
280.0350054810858,9.419385078615848
276.40151098075756,9.435961078294685
273.09089568460763,9.45256624800565
270.0312525399752,9.46920063908144
266.9667095901036,9.485864302945082
263.8972598037188,9.502557291110104
260.82289614220076,9.519279655180698
257.7436115596009,9.536031446851819
254.65939900262268,9.552812717909445
252.0306100982548,9.569623520230667
249.44148081955643,9.586463905783866
246.8482100764535,9.60333392662888
244.25079194221843,9.620233634917177
241.6492204840006,9.637163082891945
239.0434897628124,9.654122322888362
236.58165278944486,9.67111140733369
234.40241011279045,9.688130388747446
232.21968514183223,9.705179319741589
230.03347290506167,9.72225825302061
227.84376842586266,9.739367241381807
225.6505667225224,9.75650633771536
223.45386280823183,9.773675595004532
221.56963329745122,9.790875066325825
219.74095989929313,9.808104804849156
217.90936788899566,9.825364863837963
216.07485311154616,9.842655296649463
214.23741140771222,9.859976156734753
212.3970386140413,9.877327497638994
210.68923827924542,9.894709373001573
209.1659898046664,9.912121836556288
207.64031270520067,9.929564942131448
206.11220353187323,9.947038743650129
204.5816588322375,9.964543295130296
203.048675150373,9.982078650684961
201.53215214436625,9.999644864522391
200.2724748262929,10.017241990946186
199.01079121849142,10.034870084355568
197.7470984788378,10.052529199245464
196.48139376237006,10.07021939020671
195.2136742212899,10.087940711926196
193.9439370049619,10.105693219187081
192.86059920028694,10.123476966868868
191.82682761566042,10.141292009947687
190.79141157770317,10.159138403496405
189.75434876371273,10.177016202684797
188.71563684869213,10.194925462779727
187.67527350534883,10.212866239145335
186.75157191443932,10.230838587243133
185.91465819489633,10.248842562632289
185.07641459760356,10.266878220969724
184.23683924897503,10.284945618010305
183.3959302735895,10.303044809607027
182.5536857941947,10.321175851711125
181.78606179189663,10.33933880037235
181.11927949557685,10.357533711739064
180.4514388129891,10.375760642058443
179.7825382568908,10.394019647676647
179.11257633859574,10.412310785039004
178.44155156797885,10.430634110690123
177.82259660884438,10.448989681274172
177.3029447410838,10.467377553534984
176.7824689311893,10.485797784316246
176.26116802439032,10.504250430561676
175.7390408648068,10.522735549315222
175.21608629545133,10.541253197721161
174.73597656230035,10.559803433024381
174.34366109638077,10.5783863125705
173.95072427709204,10.597001893806038
173.5571652359052,10.615650234278618
173.16298310346494,10.63433139163715
172.7681770095911,10.653045423631937
172.41573754602675,10.671792388114966
172.13372508021422,10.690572343040007
171.85126645976146,10.709385346462824
171.56836106270782,10.728231456541359
171.28500826650793,10.747110731535843
171.00120744802953,10.766023229809091
170.76468823523365,10.784969009826602
170.57832175289545,10.803948130156762
170.39166076491995,10.822960649471025
170.20470486186994,10.84200662654411
170.01745363392646,10.861086120254114
169.82990667088868,10.8801991895828
169.69753622842094,10.899345893615704
169.59420432308306,10.918526291542346
169.4907093140891,10.9377404426564
169.38705097530826,10.956988406355906
169.28322908040167,10.976270242143373
169.179243402822,10.995586009626079
169.13961188507707,11.014935768516176
169.1084640134239,11.0343195786309
169.0772670333694,11.053737499892767
169.046020877019,11.073189592329687
169.0147254764158,11.092675916075265
168.9940420715635,11.112196531368905
169.02569357761294,11.131751498556023
169.05739493760504,11.151340878088225
169.0891462203027,11.170964730523522
169.12094749453192,11.19062311652643
169.15279882917983,11.210316096868285
169.21254986193892,11.230043732427344
169.29893448037936,11.249806084188995
169.38545500207098,11.269603213245949
169.4721116139292,11.289435180798446
169.55890450303534,11.309302048154363
169.64583385663838,11.32920387672953
169.77566666316687,11.349140728047828
169.90988845538493,11.369112663741411
170.04432115863654,11.389119745550909
170.17896506215808,11.409162035325545
170.31382045544225,11.429239595023441
170.46365047040553,11.449352486711728
170.63950262477013,11.469500772566766
170.8156308297874,11.48968451487433
170.99203546309923,11.509903776029827
171.16871690267809,11.530158618538394
171.34567552682668,11.55044910501524
171.55343273371048,11.570775298185728
171.7660340538684,11.591137260885613
171.97896870810425,11.611535056061225
172.19223715107236,11.631968746769681
172.40583983781966,11.652438396179006
172.63281631994641,11.672944067568453
172.8774058681832,11.693485824328603
173.1223785126842,11.714063729961595
173.3677347746702,11.734677848081338
173.6134751758068,11.755328242413622
173.86080623344796,11.77601497679645
174.13635874058946,11.796738115180133
174.41234239606158,11.817497721627532
174.68875778497681,11.838293860314236
174.96560549294455,11.859126595528794
175.24288610606706,11.879995991672823
175.5212004950294,11.900902113261335
175.82408520709924,11.921845024922858
176.1274432417472,11.942824791399643
176.43127523934774,11.96384147754788
176.73558184081153,11.98489514833791
177.04036368758165,12.005985868854346
177.34709717982392,12.02711370429639
177.67392859472503,12.048278719977974
178.00127010971082,12.069480981327953
178.32912241276557,12.090720553890351
178.65748619244,12.11199750332447
178.98636213785207,12.133311895405221
179.26354467953357,12.154663796023243
179.29892695632347,12.176053271185125
179.33436438536594,12.19748038701362
179.3698570408114,12.218945209747854
179.40540499687063,12.240447805743461
179.44100832781476,12.261988241472906
179.60867292452272,12.28356658352562
180.02712659218577,12.305182898608198
180.44623168543882,12.326837253544639
180.86598907730513,12.348529715276554
181.2863996415064,12.370260350863292
181.7074642524638,12.392029227482272
182.1318568942514,12.413836412429115
182.55890880239733,12.43568197311786
182.98662465550146,12.457565977081186
183.41500534048268,12.479488491970637
183.84405174495873,12.501449585556733
184.27376475724932,12.523449325729331
184.7076934064112,12.545487780497734
185.1428868278046,12.567565017990923
185.57875596123938,12.589681106457794
186.01530170638867,12.611836114267282
186.45252496362716,12.634030109908704
186.89116052848834,12.65626316199187
187.33342849603994,12.67853533924734
187.7763823993212,12.700846710526621
188.2200231490891,12.7231973448024
188.66435165679874,12.745587311168679
189.1093688346061,12.768016678841116
189.55704492831632,12.790485517157148
190.00674571501852,12.812993895576236
190.45714302919652,12.835541883680063
190.9082377925594,12.8581295511728
191.3600309275113,12.880756967881197
191.81266933216966,12.90342420375496
192.26883461696283,12.926131328866866
192.72570564375573,12.948878413413006
193.1832833437991,12.97166552771302
193.64156864903708,12.994492742210229
194.1005624921091,13.017360127471983
194.56175981457355,13.040267754189799
195.0248685970669,13.063215693179588
195.48869288333572,13.086204015381886
195.95323361425616,13.10923279186209
196.41849173139295,13.132302093810582
196.8847463962086,13.155411992543103
197.3538965400541,13.178562559500856
197.82377068666855,13.20175386625078
198.29436978533244,13.224985984485746
198.76569478601303,13.248258986024812
199.23774663936265,13.271572942813359
199.71215357437472,13.294927926923432
200.1879142859923,13.3183240105539
200.6644081772792,13.34176126603067
201.14163620615008,13.36523976580696
201.61959933119883,13.388759582463416
202.09909497239863,13.412320788708481
202.58060716001688,13.435923457378525
203.06286051915623,13.459567661438088
203.54585601528228,13.483253473980119
204.02959461453779,13.506980968226214
204.51425867973555,13.53075021752675
205.00141105446625,13.554561295361264
205.48931239384174,13.578414275338563
205.97796367053508,13.602309231197001
206.46736585788915,13.626246236804686
206.95751992991705,13.650225366159747
207.44995828335715,13.674246693390462
207.9434162302848,13.698310292755624
208.43763174699853,13.722416238644685
208.93260581373872,13.746564605578005
209.42833941140987,13.770755468207108
209.9259442514158,13.794988901314813
210.42488440867282,13.819264979815616
210.92458962657548,13.843583778755818
211.42506089199296,13.86794537331379
211.92629919245093,13.892349838800186
212.42912035555935,13.916797250658238
212.93348265339816,13.941287684463845
213.4386173832108,13.965821215925986
213.94452553825545,13.990397920886851
214.45120811243945,14.015017875322085
214.95928736219471,14.03968115534104
215.46902382486937,14.06438783718702
215.97953998987137,14.08913799723744
216.49083685663248,14.113931712004183
217.00291542522646,14.138769058133756
217.5162893122592,14.163650112407547
218.0313621741232,14.188574951742089
218.54722192328424,14.21354365318919
219.0638695651528,14.238556293936334
219.5813061057723,14.263612951306806
220.10000797355045,14.288713702759964
220.6203880899764,14.313858625891482
221.1415622063766,14.339047798433606
221.66353133395836,14.364281298255294
222.18629648455757,14.389559203362623
222.71035783727214,14.414881591898903
223.23602334421355,14.440248542144971
223.76248990249132,14.465660132519414
224.28975852894953,14.49111644157885
224.81783024104837,14.51661754801805
225.3472816402318,14.542163530670363
225.878216823459,14.567754468507827
226.4099600572774,14.593390440641462
226.94251236401212,14.619071526321504
227.47587476659712,14.644797804937674
228.01074638402608,14.670569356019325
228.54694072519695,14.696386259235844
229.0839500718118,14.72224859439679
229.62177545153338,14.74815644145217
230.16041789262357,14.774109880492707
230.70073981659397,14.800108991749994
231.24218718845373,14.826153855596887
231.78445648265154,14.85224455254766
232.32754873205096,14.878381163258263
232.8714649701053,14.904563768526593
233.4172673384365,14.930792449292756
233.963965325768,14.957067286639212
234.51149211974925,14.983388361791194
235.05984875831555,15.009755756116839
235.6092345886627,15.036169551127479
236.1603492947444,15.062629828477883
236.7122986213747,15.089136669966546
237.2650836108628,15.115690157535829
237.81870530609137,15.14229037327237
238.37336558414347,15.168937399407234
238.92909894006908,15.1956313183162
239.48567279186204,15.222372212520032
240.04308818548336,15.24916016468463
240.60134616745626,15.27599525762145
241.16176269990964,15.302877574287653
241.72339326868615,15.329807197786385
242.28587211260088,15.35678421136703
242.84920028354708,15.383808698425508
243.4135193935876,15.410880742504407
243.97955683769555,15.438000427293415
244.54644828780118,15.465167836629474
245.11419479985994,15.492383054497054
245.68279743036743,15.519646165028416
246.25278246591895,15.546957252503912
246.82408318614904,15.574316401352116
247.3962446781274,15.60172369615027
247.96926800231145,15.629179221624412
248.5431542196869,15.656683062649693
249.1188312344704,15.684235304250643
249.69540577046476,15.71183603160134
250.2728478292039,15.739485330025822
250.8511584755345,15.767183284998264
251.430746716823,15.794929982143247
252.01173357218494,15.822725507236031
252.59359361928315,15.850569946202857
253.17632792673592,15.878463385121087
253.75993756367077,15.906405910219645
254.34528321580356,15.934397607879173
254.93156153724772,15.962438564632318
255.51871977156512,15.99052886716401
256.106758991558,16.01866860231175
256.6961094313113,16.04685785706577
257.2868071928507,16.075096718569476
257.8783905006908,16.103385274119585
258.4708604312211,16.131723611166446
259.0642664858238,16.160111817314334
259.65938560438775,16.18854998032159
260.255395884545,16.217038188101082
260.85229840618723,16.24557652872036
261.45009424967924,16.274165090401944
262.0493511473519,16.30280396152361
262.64979094207376,16.331493230618698
263.25112857964115,16.360232986376246
263.8533651438256,16.38902331764145
264.4567574956867,16.41786431341584
265.0616298989074,16.446756062857553
265.6674057295472,16.475698655281633
266.27408607469874,16.50469218016033
266.8816720219011,16.533736727123248
267.49096614077416,16.56283238595781
268.10118371633797,16.591979246609423
268.7123113779579,16.621177399181768
269.3243502163995,16.65042693393712
269.93785216622996,16.67972794129651
270.55251544764667,16.709080511840178
271.168094370738,16.73848473630773
271.7845900294085,16.767940705598463
272.40233954148187,16.797448510771623
273.0214528432445,16.82700824304674
273.64148732670947,16.85661999380378
274.2624440888362,16.886283854583603
274.88447885913683,16.91599991708813
275.5080468023039,16.945768273180658
276.1325414518739,16.975589014886143
276.7579639077761,17.005462234391516
277.3843197019735,17.03538802404584
278.0123471743348,17.065366476360794
278.64130686267146,17.095397684010816
279.27119986979585,17.12548173983343
279.9020272989066,17.155618736829535
280.53440273455453,17.185808768163728
281.1678325673899,17.216051927164454
281.802201216402,17.246348307324492
282.43750978757515,17.276698002301117
283.07426116408544,17.307101105916413
283.71216645145523,17.337557712157608
284.35101603742385,17.368067915177228
284.99081103067584,17.398631809293583
285.63196903506315,17.429249488990937
286.27435526680506,17.45992104891981
286.9176912646644,17.490646583897295
287.56197813993936,17.521426188907377
288.2075718004892,17.55225995910109
288.854444625362,17.583147989797006
289.5022726689947,17.61409037648141
290.1510570452102,17.64508721480862
290.8011137886381,17.67613860060128
291.452478996456,17.7072446298507
292.10480486079865,17.738405398717006
292.7580924979292,17.769621003529657
293.41263820160503,17.80089154078758
294.0685017079281,17.83221710715953
294.72533129364126,17.863597799484403
295.38312807735696,17.89503371477142
296.0421871176516,17.9265249502006
296.7025549506289,17.95807160312297
297.3638942709105,17.989673771060843
298.0262061993739,18.02133155170817
298.6898014969352,18.05304504293084
299.3546797859465,18.08481434276688
300.02053495516367,18.11663954942693
300.6873681276377,18.14852076129443
301.355521190198,18.180458076925955
302.0249161560165,18.21245159505151
302.69529337984625,18.244501414574874
303.3666539868207,18.27660763457379
304.039384950023,18.308770354300446
304.7133028962612,18.340989673181653
305.38820846312115,18.373265690819196
306.0641027777329,18.405598506990174
306.7414304443015,18.437988221647167
307.4198777499272,18.470434934918746
308.0993180234813,18.502938747109656
308.7797523939991,18.535499758701164
309.46169420534727,18.568118070351343
310.1446772461241,18.600793782895447
310.82865858660625,18.633526997346078
311.5136887551234,18.66631781489369
312.20021170357893,18.699166336906792
312.887737135806,18.732072664932257
313.57626618417345,18.765036900695673
314.26595127076047,18.798059146101668
314.95701780651734,18.831139503234105
315.64909212502863,18.864278074356587
316.34217536030866,18.897474961912646
317.0365290351757,18.930730268526098
317.7321457956028,18.96404409700137
318.42877562201227,18.997416550323724
319.1264196499714,19.030847731659737
319.8254544995361,19.064337744357505
320.52562817110334,19.097886691946997
321.22682017596924,19.13149467814037
321.9290442752606,19.16516180683233
322.6327591434479,19.198888182100298
323.33749645792096,19.232673908204973
324.04325735693226,19.26651908959047
324.7501934443492,19.300423830884718
325.4584734953062,19.334388236899766
326.16778122625277,19.368412412632136
326.87811777673005,19.402496463263027
327.5897750906948,19.43664049415883
328.3026271529011,19.470844610871318
329.0165121124707,19.505108919138024
329.73143111013826,19.53943352488255
330.44781786644586,19.573818534214926
331.16524880414573,19.60826405343182
331.8837178400692,19.642770189017057
332.6033749666142,19.67733704764181
333.3243495373807,19.71196473616498
334.04636624777095,19.74665336163354
334.7694262405425,19.781403031282746
335.49383489872434,19.816213852536663
336.2193970033405,19.851085933008363
336.9460064139185,19.8860193805003
337.67372440784095,19.921014303004622
338.4028297077425,19.95607080870357
339.1329863184812,19.99118900596964
339.86419538452293,20.026369003366167
340.59668292408793,20.061610909647467
341.3303845965607,20.09691483375927
342.06514271126355,20.13228088483901
342.80097420794175,20.167709172216206
343.538218880926,20.203199805412687
344.2765239643717,20.238752894143104
345.01589060412573,20.274368548315163
345.75650582425027,20.31004687802996
346.49835587183594,20.3457879935824
347.24127142586696,20.38159200546137
347.9852611277051,20.417459024350293
348.73065420830244,20.453389161127333
349.4771167267802,20.489382526865796
350.22464983004346,20.525439232834422
350.9734338228992,20.561559390497813
351.7234414277244,20.597743111516618
352.47452353051546,20.633990507748077
353.22673351985406,20.67030169124625
353.9805714754255,20.706676774262384
354.7354882342443,20.74311586924526
355.49148494438384,20.779619088841585
356.24856275385775,20.816186545896183
357.0067228106208,20.852818353452577
357.76596626256236,20.889514624753176
358.5264368735071,20.926275473239677
359.28845804171027,20.963101012553437
360.0515669154283,20.999991356535702
360.8157646431507,21.036946619228146
361.58105237327766,21.073966914873104
362.3474312541117,21.111052357913948
363.1149024338545,21.148203062995446
363.8834670606028,21.18541914496415
364.6535089495548,21.22270071886861
365.42480915368515,21.26004789995994
366.1972070243706,21.29746080369204
366.970703710043,21.334939545721973
367.74530035900204,21.372484241910346
368.52099811941184,21.41009500832168
369.29779813929224,21.447771961224642
370.07583138575626,21.4855152170926
370.8553226782032,21.523324892603874
371.6359203592756,21.561201104642098
372.417625577087,21.599143970296634
373.200439479579,21.637153606862785
373.9843632145227,21.67523013184238
374.76939792950856,21.713373662943983
375.5555447719439,21.751584318083303
376.3431982496145,21.789862215383554
377.1319959163479,21.82820747317586
377.9219097503271,21.866620209999454
378.7129408987845,21.905100544602302
379.5050905087407,21.943648595941298
380.2983597269997,21.982264483182664
381.0927497001432,22.020948325702342
381.88851072423785,22.059700243086375
382.68550902626794,22.09852035513114
383.4836320343368,22.13740878184395
384.28288089460534,22.176365643443248
385.0832567529877,22.215391060359057
385.8847607551412,22.254485153233347
386.6873940464618,22.293648042920296
387.4913200506021,22.332879850486854
388.2965200790238,22.372180697212997
389.1028532600218,22.41155070459212
389.9103207383291,22.450989994331422
390.7189236583905,22.490498688352318
391.5286631643542,22.53007690879065
392.3395404000722,22.569724777997333
393.1516722015601,22.609442418538524
393.9650754565104,22.649229953196095
394.7796202177235,22.689087504967965
395.5953076281417,22.729015197068556
396.4121388303764,22.769013152928988
397.2301149667076,22.809081496197727
398.04923717907377,22.84922035074078
398.8696000452007,22.889429840642133
399.69120840386097,22.92971009020414
400.5139665289621,22.970061223947926
401.3378755612881,23.010483366613634
402.1629366412568,23.05097664316104
402.98915090891006,23.09154117876978
403.81651950390926,23.132177098839776
404.6451241575207,23.172884528991677
405.4749398424944,23.213663595067054
406.3059134598586,23.254514423129073
407.138046147877,23.295437139462695
407.9713390444034,23.336431870575108
408.80579328687423,23.377498743196128
409.64141001230524,23.41863788427864
410.47825357980304,23.459849420998786
411.31627912782,23.50113348075667
412.15547067917635,23.54249019117652
412.9958293692458,23.58391968010716
413.8373563329483,23.625422075622417
414.68005270474674,23.666997506021517
415.5239211383484,23.708646099829355
416.36898652342285,23.75036798579712
417.215224754352,23.792163292902526
418.06263696373713,23.834032150350275
418.91122428368993,23.87597468757247
419.7609878458242,23.91799103422886
420.61192878125513,23.960081320207493
421.46403583818324,24.002245675624955
422.3173043348464,24.044484230826804
423.171753552763,24.086797116387967
424.02738462093544,24.129184463113212
424.88419866783244,24.171646402037357
425.74219682138533,24.214183064425942
426.6013802089783,24.25679458177546
427.46171109973284,24.299481085813813
428.3231799243702,24.34224270850072
429.18583723989065,24.385079582028137
430.0496841713147,24.42799183882054
430.9147218430877,24.47097961153558
431.7809513790698,24.514043033064286
432.64837390253126,24.55718223653157
433.516909517585,24.600397355296646
434.3865762449632,24.64368852295327
435.2574391263973,24.687055873330447
436.12949928254267,24.730499540492623
437.00275783343403,24.774019658740187
437.87721589847524,24.817616362609858
438.7528745964344,24.861289786875155
439.62958264144356,24.905040066546622
440.5074451688266,24.948867336872553
441.38651140623165,24.992771733339183
442.26678246956163,25.03675339167117
443.1482594740526,25.080812447832027
444.0309435342647,25.124949038024578
444.9148252189521,25.16916329869119
445.79967168414123,25.213455366514477
446.68572819582835,25.257825378417543
447.57299586548396,25.30227347156444
448.46147580387185,25.34679978336064
449.35116912103666,25.391404451453294
450.2420769263055,25.43608761373191
451.1340766339949,25.480849408328595
452.02710817523626,25.52568997361856
452.92135710751523,25.570609448220505
453.8168245368204,25.61560797099712
454.7135115683793,25.660685681055334
455.6114193066616,25.705842717746997
456.51054885536564,25.751079220669144
457.4105991829216,25.796395329664477
458.31181456327386,25.841791184821776
459.21425456977636,25.887266926476407
460.11792030253685,25.932822695210554
461.0228128608629,25.97845863185392
461.92893334324987,26.024174877484
462.83612637241515,26.069971573426553
463.7442574171377,26.11584886125604
464.6536190686056,26.161806882796107
465.5642124214595,26.207845780119836
466.4760385694949,26.253965695550466
467.38909860565616,26.30016677166165
468.30339362202614,26.34644915127793
469.2187072242176,26.39281297747525
470.13496864298247,26.439258393581177
471.052467628418,26.48578554317565
471.9712052684969,26.53239457009123
472.8911826502968,26.5790856184136
473.81240085999383,26.625858832481985
474.7348609828553,26.672714356889667
475.6582300382585,26.719652336484245
476.58261336237314,26.766672916368353
477.50824109083385,26.813776241899927
478.43511430453987,26.860962458692697
479.3632340834458,26.90823171261665
480.2926015065545,26.955584149798508
481.22321765190696,27.003019916622
482.15456498574446,27.050539159728622
483.087062051281,27.098142026017847
484.0208102358473,27.145828662647673
484.9558106128636,27.193599217035118
485.89206425475277,27.24145383685647
486.8295722329374,27.289392670048024
487.7682266606904,27.33741586480639
488.70757292371144,27.385523569588948
489.648175830074,27.43371593311434
490.59003644635146,27.481993104362967
491.5331558380753,27.530355232577254
492.47753506973305,27.578802467262403
493.4231752047575,27.627334958186665
494.36966805549616,27.67595285538186
495.3171060068498,27.724656309143803
496.2658070760035,27.773445470032875
497.215772321284,27.822320488874254
498.16700279993137,27.871281516758664
499.119499568085,27.92032870504269
500.07322361613876,27.969462205349252
501.0272675784087,28.018682169568162
501.98257967793563,28.06798874985636
502.9391609653018,28.117382098638704
503.89701248995374,28.166862368608225
504.8561353001947,28.216429712726676
505.8165304431764,28.26608428422497
506.7781989648953,28.31582623660374
507.74114191017605,28.365655723633584
508.70432132860816,28.415572899355848
509.6687494176918,28.465577918082925
510.63445364610624,28.515670934398745
511.6014350527882,28.565852103159273
512.569694675473,28.61612157949305
513.5392335506791,28.666479518801438
514.5100527137108,28.71692607675943
515.4821151292997,28.767461409315935
516.4543579304346,28.818085672694266
517.4278826147922,28.868799023392736
518.4026902115123,28.919601618184895
519.3787817484784,28.970493614120322
520.3561582523108,29.021475168524937
521.3348207483548,29.072546439001496
522.3147702606764,29.12370758343012
523.2957518071604,29.17495875996881
524.2770659125018,29.22630012705372
525.259668506504,29.277731843399987
526.2435606067722,29.329254068002005
527.2287432295934,29.38086696013394
528.215217389928,29.43257067935026
529.2029841014012,29.484365385486264
530.1920443762934,29.536251238658373
531.1817518876268,29.588228399264914
532.1721193903998,29.640297027986445
533.1637818078561,29.692457285786286
534.1567401455244,29.744709333911057
535.1509954075474,29.797053333890993
536.1465485966816,29.849489447540723
537.1434007142841,29.902017836959605
538.1415527603071,29.954638664532233
539.1397759513446,30.007352092928983
540.1391794404781,30.060158285106525
541.1398840899202,30.113057404308154
542.1418908925749,30.16604961406459
543.1452008399008,30.219135078194274
544.149814921903,30.272313960803935
545.1557341271246,30.325586426289092
546.1623566159042,30.378952639334617
547.1694728324759,30.43241276491503
548.1778952922234,30.485966968295322
549.1876249763818,30.53961541503127
550.1986628646857,30.593358270969997
551.2110099353606,30.647195702250453
552.224667165116,30.701127875304046
553.2395666625301,30.75515495685487
554.254368068873,30.809277113920604
555.2704806442133,30.863494513812768
556.287905357693,30.917807324137318
557.3066431768995,30.972215712795222
558.3266950678508,31.026719847982744
559.3480619949938,31.081319898192294
560.3707449211935,31.13601603221276
561.3935593387993,31.190808419130022
562.4173350512534,31.245697228327558
563.4424276581665,31.300682629486936
564.4688381145498,31.355764792588182
565.496567373795,31.41094388791062
566.5256163876611,31.466220086033154
567.5559861062692,31.521593557834873
568.5867301279467,31.577064474495597
569.6181426287876,31.63263300749641
570.6508766229327,31.68829932862001
571.684933052399,31.74406360995156
572.7203128575239,31.799926023878996
573.7570169769556,31.855886743093627
574.795046347648,31.911945940590705
575.8335542715955,31.968103789669748
576.8725777591549,32.02436046393542
577.9129271812159,32.08071613729783
578.9546034663766,32.137170983973114
579.9976075414976,32.193725178484016
581.0419403316946,32.25037889566043
582.0876027603268,32.30713231063977
583.1336968817559,32.3639855988678
584.1803060222977,32.420938936098985
585.2282453806014,32.47799249839706
586.2775158714246,32.53514646213562
587.3281184077313,32.592401003998674
588.3800539006784,32.649756300981
589.4333232596151,32.70721253038899
590.486815160689,32.76476986984104
591.5409850126105,32.82242849726807
592.5964892072295,32.880188590914216
593.6533286450413,32.93805032933709
594.7115042246918,32.99601389140869
595.7710168429643,33.05407945631574
596.8318673947699,33.11224720356031
597.8925591117836,33.17051731296032
598.9542650529687,33.22888996465022
600.017309302973,33.28736533908126
601.0816927476162,33.34594361702242
602.1474162708046,33.404624979560744
603.2144807545253,33.46340960810194
604.282695742573,33.522297684370955
605.3505721578254,33.58128939041258
606.4197898159506,33.640384908591805
607.4903495896326,33.6995844215947
608.5622523495935,33.75888811242877
609.6354989645847,33.818296164423586
610.710090301377,33.877808761231364
611.7851313950273,33.937426086827365
612.8604916756483,33.99714832551075
613.9371968612882,34.05697566190497
615.0152478091758,34.11690828095837
616.0946453745179,34.17694636794475
617.1753904104934,34.23709010846401
618.2574837682374,34.2973396884425
619.3391292197912,34.357695294133926
620.4219494553621,34.4181571121197
621.5061180977253,34.478725329309576
