Epsilon_beta,Time [Days]
18237702.370646022,23.708646099829355
18136154.758130528,23.75036798579712
18034525.596870635,23.792163292902526
17932814.924610503,23.834032150350275
17831022.779483218,23.87597468757247
17729149.200011287,23.91799103422886
17627194.22510617,23.960081320207493
17526835.364076346,24.002245675624955
17428858.318382345,24.044484230826804
17330803.32890416,24.086797116387967
17232670.434367426,24.129184463113212
17134459.673872534,24.171646402037357
17036171.086894233,24.214183064425942
16937804.713282015,24.25679458177546
16841105.23106652,24.299481085813813
16746551.2289667,24.34224270850072
16651922.724341832,24.385079582028137
16557219.756779872,24.42799183882054
16462442.366228955,24.47097961153558
16367590.592997959,24.514043033064286
16272664.47775643,24.55718223653157
16179787.83061995,24.600397355296646
16088515.986783825,24.64368852295327
15997172.92579793,24.687055873330447
15905758.68800099,24.730499540492623
15814273.314078812,24.774019658740187
15722716.845064206,24.817616362609858
15631089.322337257,24.861289786875155
15542159.055043312,24.905040066546622
15454034.814255903,24.948867336872553
15365842.493246593,24.992771733339183
15277582.133002035,25.03675339167117
15189253.77484288,25.080812447832027
15100857.460423877,25.124949038024578
15012537.658479776,25.16916329869119
14927497.628083784,25.213455366514477
14842392.471804054,25.257825378417543
14757222.230857866,25.30227347156444
14671986.946784047,25.34679978336064
14586686.661443176,25.391404451453294
14501321.417017285,25.43608761373191
14417234.11355533,25.480849408328595
14335087.545588769,25.52568997361856
14252878.712176412,25.570609448220505
14170607.655011088,25.61560797099712
14088274.416095348,25.660685681055334
14005879.03774114,25.705842717746997
13923421.56257011,25.751079220669144
13843590.441823779,25.796395329664477
13764220.192961639,25.841791184821776
13684790.410934972,25.887266926476407
13605301.137829872,25.932822695210554
13525752.416030029,25.97845863185392
13446144.288217314,26.024174877484
13367631.374481615,26.069971573426553
13291213.126220692,26.11584886125604
13214738.086060982,26.161806882796107
13138206.295986403,26.207845780119836
13061617.798266605,26.253965695550466
12984972.63545724,26.30016677166165
12908270.85040011,26.34644915127793
12832870.283300847,26.39281297747525
12759218.235634198,26.439258393581177
12685512.044683617,26.48578554317565
12611751.752558881,26.53239457009123
12537937.40164426,26.5790856184136
12464069.034598568,26.625858832481985
12390146.694355013,26.672714356889667
12317962.951933358,26.719652336484245
12246956.978912748,26.766672916368353
12175899.383720165,26.813776241899927
12104790.208527584,26.860962458692697
12033629.495770449,26.90823171261665
11962417.288147632,26.955584149798508
11891153.62862161,27.003019916622
11822260.122861076,27.050539159728622
11753785.89071153,27.098142026017847
11685262.436565623,27.145828662647673
11616689.802599048,27.193599217035118
11548068.031240571,27.24145383685647
11479397.165171623,27.289392670048024
11411124.589825401,27.33741586480639
11345120.244022043,27.385523569588948
11279068.91979461,27.43371593311434
11212970.659026405,27.481993104362967
11146825.503843684,27.530355232577254
11080633.496615268,27.578802467262403
11014394.679952709,27.627334958186665
10949598.455892751,27.67595285538186
10885911.232629333,27.724656309143803
10822179.207650965,27.773445470032875
10758402.422752602,27.822320488874254
10694580.919961985,27.871281516758664
10630714.741539937,27.92032870504269
10566930.749643937,27.969462205349252
10506103.458723502,28.018682169568162
10445233.818834223,28.06798874985636
10384321.870998606,28.117382098638704
10323367.656460807,28.166862368608225
10262371.216686465,28.216429712726676
10201332.593362736,28.26608428422497
10140251.8283981,28.31582623660374
10079128.963922651,28.365655723633584
10020848.348995443,28.415572899355848
9962601.159385236,28.465577918082925
9904314.04549734,28.515670934398745
9845987.04821426,28.565852103159273
9787620.208629016,28.61612157949305
9729213.568045335,28.666479518801438
9670767.16797723,28.71692607675943
9612374.511859423,28.767461409315935
9556646.639391929,28.818085672694266
9500881.044467252,28.868799023392736
9445077.767367646,28.919601618184895
9389236.848575471,28.970493614120322
9333358.328773297,29.021475168524937
9277442.248843897,29.072546439001496
9221488.649870062,29.12370758343012
9166056.891346624,29.17495875996881
9112676.43166865,29.22630012705372
9059260.359858625,29.277731843399987
9005808.715774996,29.329254068002005
8952321.53946662,29.38086696013394
8898798.871172694,29.43257067935026
8845240.75132267,29.484365385486264
8791647.220536334,29.536251238658373
8739284.118885364,29.588228399264914
8688127.30613712,29.640297027986445
8636936.868100047,29.692457285786286
8585712.84417943,29.744709333911057
8534455.273961736,29.797053333890993
8483164.197214331,29.849489447540723
8431839.65388549,29.902017836959605
8380481.6841043355,29.954638664532233
8331253.269897062,30.007352092928983
8282203.955075643,30.060158285106525
8233122.886390096,30.113057404308154
8184010.102767241,30.16604961406459
8134865.643306107,30.219135078194274
8085689.547277851,30.272313960803935
8036481.854125629,30.325586426289092
7988200.76956531,30.378952639334617
7941179.933334572,30.43241276491503
7894129.068471401,30.485966968295322
7847048.213238694,30.53961541503127
7799937.406063137,30.593358270969997
7752796.685535188,30.647195702250453
7705626.090408923,30.701127875304046
7658524.968766569,30.75515495685487
7613426.897513098,30.809277113920604
7568300.4230633015,30.863494513812768
7523145.583013616,30.917807324137318
7477962.415116377,30.972215712795222
7432750.95727984,31.026719847982744
7387511.2475678325,31.081319898192294
7342243.324199865,31.13601603221276
7298503.145253534,31.190808419130022
7255201.715325979,31.245697228327558
7211873.45126306,31.300682629486936
7168518.390142557,31.355764792588182
7125136.569190444,31.41094388791062
7081728.025780902,31.466220086033154
7038292.797436195,31.521593557834873
6995966.579633495,31.577064474495597
6954396.879675319,31.63263300749641
6912801.789771483,31.68829932862001
6871181.346326243,31.74406360995156
6829535.585885052,31.799926023878996
6787864.54513437,31.855886743093627
6746168.260901532,31.911945940590705
6705377.53899837,31.968103789669748
6665451.88123135,32.02436046393542
6625502.196035969,32.08071613729783
6585528.519145693,32.137170983973114
6545530.886428308,32.193725178484016
6505509.333885778,32.25037889566043
6465463.897654307,32.30713231063977
6426301.132565764,32.3639855988678
6387937.080577743,32.420938936098985
6349550.287213813,32.47799249839706
6311140.787540252,32.53514646213562
6272708.616751222,32.592401003998674
6234253.810168735,32.649756300981
6195776.4032423375,32.70721253038899
6158309.150059752,32.76476986984104
6121429.170299814,32.82242849726807
6084527.6635932755,32.880188590914216
6047604.664344053,32.93805032933709
6010660.207077692,32.99601389140869
5973694.326441395,33.05407945631574
5936707.057203861,33.11224720356031
5900981.604826653,33.17051731296032
5865512.742939508,33.22888996465022
5830023.501415739,33.28736533908126
5794513.914002269,33.34594361702242
5758984.014561947,33.404624979560744
5723433.837073371,33.46340960810194
5688015.053848531,33.522297684370955
5653907.962197754,33.58128939041258
5619781.542305598,33.640384908591805
5585635.827157937,33.6995844215947
5551470.849851132,33.75888811242877
5517286.643591855,33.818296164423586
5483083.241696934,33.877808761231364
5449518.4507213,33.937426086827365
5416688.098165448,33.99714832551075
5383839.443359899,34.05697566190497
5350972.5186521765,34.11690828095837
5318087.356494935,34.17694636794475
5285183.989445824,34.23709010846401
5252262.450167487,34.2973396884425
5220547.523476143,34.357695294133926
5188933.027586262,34.4181571121197
5157301.200035971,34.478725329309576
5125652.072541564,34.53940013294223
5093985.676919406,34.6001817105859
5062302.0450859405,34.66107025013871
5031161.047336109,34.72206593982962
5000721.463720673,34.78316896821879
4970265.436017861,34.844379524198196
4939792.9952249415,34.90569779699227
4909304.172434691,34.96712397615826
4878798.998835084,35.028658251587196
4848328.329493497,35.09030081350417
4819007.8285751995,35.152051852469064
4789671.723589726,35.213911559377095
4760320.044832405,35.275880125459466
4730952.822689601,35.33795774228371
4701570.087638428,35.40014460175468
4672171.87024672,35.462440896114884
4643594.724442129,35.5248468179451
4615325.863933781,35.58736256016503
4587042.2243381,35.649988316033934
4558743.835351966,35.71272427915097
4530430.726758757,35.77557064345617
4502102.928428342,35.838527603230794
4474285.401155677,35.901595353098024
4447034.099906497,35.96477408802348
4419768.77232494,36.028064003316
4392489.447434967,36.09146529462788
4365196.154342997,36.154978157955945
4337888.922237883,36.21860278964186
4310884.694889353,36.28233938637278
4284604.069117068,36.346188145182104
4258310.13035872,36.41014926344971
4232002.906981451,36.47422293890306
4205682.427431124,36.5384093696175
4179348.720232163,36.60270875401691
4153199.8076121523,36.6671212908744
4127845.596613118,36.731647179312894
4102478.748916448,36.79628661880559
4077099.2922483627,36.86103980917684
4051707.254410144,36.925906950602624
4026302.663277935,36.99088824361119
4001040.9482146953,37.055983889083635
3976571.3482670416,37.121194088254654
3952089.7530456185,37.186519042712874
3927596.1896511605,37.25195895440186
3903090.6852559336,37.317514025620476
3878573.267103602,37.38318445902361
3854221.853757195,37.44897045762283
3830597.36339064,37.514872224786764
3806961.4863566356,37.58088996424212
3783314.249145491,37.64702388007405
3759655.6783156865,37.713274176726856
3735985.8004937344,37.77964105900461
3712560.2070331,37.84612473207187
3689743.482840288,37.912725401454026
3666915.949680241,37.97944327303835
3644077.63344745,38.04627855307436
3621228.5601014164,38.11323144817454
3598368.755666474,38.18030216531495
3575877.9646541807,38.247490911835946
3553833.6868826244,38.31479789544259
3531779.148723315,38.3822233242056
3509714.3754892275,38.44976740656183
3487639.3925552773,38.51743035131493
3465554.225358163,38.58521236763606
3444001.608113234,38.65311366506426
3422696.355334215,38.721134453507524
3401381.363294707,38.78927494324318
3380056.6567400363,38.85753534491858
3358722.260474572,38.925915869551766
3337378.1993615557,38.994416728532215
3316762.328735818,39.06303813362118
3296164.460940684,39.13178029695277
3275557.3491199636,39.20064343103434
3254941.0174648627,39.269627748747205
3234315.4902228303,39.33873346334731
3213948.0278748013,39.40796078846596
3194166.088121438,39.47730993811015
3174375.409245793,39.54678112666375
3154576.014689393,39.6163745688878
3134767.927947131,39.68609047992125
3114951.172567119,39.75592907528175
3095125.772150673,39.82589057086598
3075840.341905998,39.89597518295078
3056816.9853616846,39.96618312819349
3037785.4112233035,40.03651462363276
3018745.642312872,40.10696988668913
2999697.7015027893,40.177549135165854
2980641.6117158197,40.248252587249254
2961660.093101763,40.31908046150982
2943366.586641585,40.3900329769026
2925065.3323684377,40.46111035276797
2906756.352453912,40.53231280883227
2888439.669117311,40.603640565208615
2870115.3046255857,40.67509384239722
2851783.281293137,40.74667286128657
2833901.0350927636,40.818377843153776
2816294.8323540464,40.89020900966536
2798681.3466311484,40.962166582878005
2781060.5995119694,41.03425078523891
2763432.61262941,41.106461839587
2745797.4076613276,41.17879996915323
2728297.3365368806,41.251265397561426
2711352.9972472703,41.323858348828914
2694401.7928361306,41.396579047367325
2677443.744280665,41.46942771798298
2660478.8726006555,41.542404585878046
2643507.1988584236,41.6155098766509
2626528.744158711,41.68874381629693
2610119.5886161113,41.76210663120922
2593799.3936341326,41.83559854817934
2577472.748543516,41.90921979439773
2561139.6737709446,41.982970597454866
2544800.189783342,42.05685118534164
2528454.317087753,42.130861786450176
2512475.576739461,42.205002629574516
2496756.9297004743,42.279273943911384
2481032.20481876,42.35367595906063
2465301.421947082,42.42820890502637
2449564.600976267,42.502873012217414
2433821.761835089,42.577668511447996
2418303.578382068,42.65259563393866
2403158.7071340024,42.72765461131658
2388008.109883382,42.802845675616794
2372851.8059274685,42.878169059282584
2357689.8145994875,42.95362499516628
2342522.155268554,43.029213716529966
2327488.212281129,43.104935457046324
2312890.9217556575,43.18079045079899
2298288.237891686,43.256778932283765
2283680.1794485855,43.332901136409056
2269066.765219736,43.40915729849664
2254448.0140324384,43.48554765428239
2239916.3838423043,43.56207243991714
2225841.9519464215,43.638731891967026
2211762.441362332,43.71552624741474
2197677.8703284482,43.792455743659936
2183588.257115322,43.86952061852001
2169493.6200255477,43.94672111023098
2155477.5090899,44.02405745744785
2141902.590121109,44.101529899245826
2128322.890182543,44.179138675120775
2114738.4270078875,44.25688402499002
2101149.218361206,44.33476618919308
2087555.2820368225,44.4127854084925
2074063.6866371888,44.490941924074264
2060966.2216521364,44.56923597754904
2047864.257491419,44.64766781095259
2034757.8113995986,44.72623766674662
2021646.9006499161,44.80494578781948
2008531.5425441992,44.883792417487065
1995569.8253176834,44.962777799493196
1982928.958928144,45.041902178010865
1970283.8601716007,45.121165797642675
1957634.5458184571,45.200568903421676
1944981.0326661875,45.28011174081222
1932323.3375392973,45.35979455571034
1919893.7341291837,45.43961759444505
1907689.7372400537,45.519581103778805
1895481.7606825165,45.59968533090824
1883269.8207672096,45.679930523465046
1871053.9338303155,45.76031692951676
1858834.116233516,45.840844797567215
1846936.180273428,45.9215143765578
1835150.378314979,46.00232591586791
1823360.8360933473,46.08327966531577
1811567.5694732335,46.164375875159266
1799770.5943434264,46.245614796096724
1787982.6852722971,46.32699667926743
1776600.9203116451,46.40852177625284
1765215.626552821,46.49019033907706
1753826.819405063,46.57200262020772
1742434.514300413,46.65395887255681
1731038.7266936742,46.73605934948111
1719792.941901192,46.81830430478354
1708794.7087870063,46.90069399271356
1697793.1623485994,46.98322866796804
1686788.3175766743,47.06590858569208
1675780.1894834193,47.14873400147985
1664768.7931024614,47.231705171375054
1654057.8708477486,47.31482235187222
1643427.2880793235,47.3980857999172
1632793.5962951663,47.48149577290796
1622156.8100796859,47.565052528695475
1611516.9440375254,47.64875632558454
1600964.4332204224,47.73260742233427
1590689.3626922031,47.81660607815937
1580411.3627434613,47.90075255273063
1570130.4475449782,47.98504710617582
1559846.631286667,48.069489999080446
1549559.9281774783,48.15408149248869
1539539.2569670219,48.23882184790386
1529602.2816667294,48.32371132728969
1519662.5611344227,48.408750193070844
1509720.109158882,48.49393870813379
1499774.939546868,48.57927713582769
1489936.7423366646,48.664765739964885
1480326.869869339,48.75040478482225
1470714.4135333938,48.83619453514162
1461099.3867295089,48.922135256130716
1451481.8028753514,49.00822721346398
1441861.6754054918,49.09447067328343
1432545.6671257631,49.18086590219923
1423247.2451327909,49.26741316729094
1413946.4054823613,49.35411273610804
1404643.1612155838,49.44096487667084
1395337.5253895158,49.5279698574713
1386219.3819332223,49.615127947473965
1377222.422895439,49.70243941611643
1368223.1912922352,49.78990453331068
1359221.6998001877,49.87752356944365
1350217.961110916,49.96529679537804
1341309.0152236903,50.05322448245332
1332601.5669506288,50.141306902486185
1323891.9839041533,50.22954432777194
1315180.2784078505,50.31793703108498
1306466.4627994788,50.4064852856797
1297775.9647854473,50.4951893652914
1289346.6576849534,50.58404954413715
1280915.3466954844,50.67306609691633
1272482.043798701,50.76223929881197
1264046.7609896224,50.851569425491306
1255609.5102765446,50.94105675310667
1247420.1257710974,51.03070155829635
1239256.2591790187,51.12050411818558
1231090.5246935312,51.21046471038695
1222922.9339775834,51.300583613001905
1214753.4987066262,51.390861104621166
1206784.9272870328,51.48129746432573
1198878.1944147423,51.57189297168777
1190969.7114798005,51.66264790677122
1183059.4898233525,51.75356255013309
1175147.540798296,51.84463718282406
1167404.6058226216,51.93587208638937
1159745.1832411573,52.0272675428697
1152084.1225692686,52.1188238348022
1144421.434836184,52.21054124522089
1136757.1310821348,52.302420057658175
1129243.34324407,52.39446055614532
1121821.8670096337,52.48666302521341
1114398.8591037272,52.57902774989426
1106974.3302530963,52.67155501572135
1099548.2911948625,52.76424510873035
1092266.0005870813,52.85709831546058
1085073.540304479,52.95011492295554
1077879.6495031975,53.043295218763795
1070684.3386166482,53.13663949094009
1063487.618087976,53.230148028045754
1056438.1503725697,53.32382111915025
1049466.1849534553,53.41765905383157
1042492.8851725799,53.51166212217738
1035518.2611788224,53.60583061478578
1028542.323130142,53.700164822766375
1021726.10148273,53.79466503774076
1014966.4964766628,53.889331551844016
1008205.6485244689,53.984164657725216
1001443.5674989466,54.07916464854842
994680.2632813891,54.17433181799362
988096.9175972354,54.26966646025768
981541.9039829193,54.36516887005491
974985.7343367455,54.460839342618534
968428.4182635779,54.55667817370125
961875.193005219,54.652685659576186
955518.4300677903,54.74886209703794
949160.5844003065,54.84520778340313
942801.6653400942,54.94172301651186
936441.6822319466,55.03840809472828
930126.0162830944,55.135263316941575
923959.2460015573,55.232288982566935
917791.4718193655,55.329485391546534
911622.7028218824,55.42685284435007
905452.9481014035,55.52439164197634
899372.3128878237,55.622102085953685
893388.7522293236,55.719984478341075
887404.2626320835,55.818039121729065
881418.8529367561,55.91626631924078
875432.5319904787,56.014666374532474
869583.9567820554,56.11323959179507
863777.1157507029,56.21198627575471
857969.4170655728,56.31090673167376
852160.8693296664,56.410001265351795
846367.15029044,56.50927018312663
840731.614848773,56.60871379187487
835095.2811748917,56.70833239901344
829458.157635321,56.808126312500164
823820.2526021965,56.90809584083479
818257.7825222939,57.00824129306005
812786.7408399201,57.10856297876226
807314.9656106883,57.209061208072775
801842.4649772388,57.30973629166868
796369.2470874018,57.41058854077374
791033.811036138,57.511618267159406
785721.5672358904,57.61282578314589
780408.6514022667,57.714211401602704
775095.0714603423,57.81577543595025
769826.2836311365,57.91751820016039
764668.0001183092,58.01944000875748
759509.0953571706,58.12154117681938
754349.5770568904,58.22382201997852
749189.4529311075,58.32628285442248
744144.1174811894,58.42892399689553
739133.8834652154,58.53174576469927
734123.0840256619,58.63474847569364
729111.72666652,58.73793244829811
724139.6344383276,58.841298001492135
719272.9525132141,58.944845454816814
714405.7509450517,59.048575128375475
709538.03703458,59.152487342834775
704669.8180863172,59.25658241942563
699916.1312883133,59.36086067994439
695187.6173554169,59.46532244675337
690458.6344408821,59.56996804278247
685729.189651818,59.67479779152979
681053.1777568152,59.77981201706271
676458.6415863585,59.88501104401887
671863.6776844717,59.99039519760735
667268.2929667889,60.09596480360918
662673.8120565789,60.201720188378985
658208.7343542268,60.307661678845655
653743.2681607825,60.41378960251336
649277.4202061051,60.52010428746271
644811.1972229739,60.626606062351364
640427.7885565726,60.73329525641564
636087.48022126,60.84017219947114
631746.827270284,60.94723722191389
627405.8362559219,61.054490654721306
623105.7056468881,61.161932829453384
618886.3880760085,61.26956407825323
614666.7612162709,61.37738473384883
610446.8314447952,61.48539512955352
606232.4189342408,61.59359559926724
602130.0895866766,61.70198647747752
598027.4845439203,61.81056809926059
593924.6100130905,61.919340800282036
589821.4722034503,62.028304916798454
585808.7272619093,62.137460785658085
581819.2966528508,62.24680874430193
577829.6283324787,62.35634913076491
573839.7283448192,62.46608228367652
569912.5067362699,62.57600854226247
566032.5527529174,62.686128246345305
562152.3912651276,62.79644173634563
558272.0281564833,62.90694935328305
554431.7129852977,63.01765143877747
550657.6804831887,63.12854833504958
546883.4691867585,63.23964038492266
543109.0848238006,63.35092793182316
539356.7245042224,63.46241131978188
535685.1944688035,63.57409089343507
532013.5129219069,63.685966998025535
528341.6854400428,63.7980399794033
524678.0256551041,63.91031018402737
521105.70902234956,64.0227779589663
517533.2667997568,64.13544365189942
513960.70441687584,64.2483076111179
510388.02730440587,64.36137018552593
506909.9491759495,64.47463172464134
503433.58001839457,64.58809257859741
499957.11518102785,64.70175309814344
496480.55995163583,64.81561363464597
493088.76021168893,64.92967454008999
489705.4164867994,65.04393616707951
486322.00032796233,65.15839886883948
482938.51688411756,65.27306299921626
479633.1158416496,65.38792891267892
476339.8632971386,65.50299696432033
473046.56038663,65.61826750985833
469753.21212416026,65.73374090563642
466534.12517386145,65.84941750862555
463328.137965083,65.96529767642468
460122.1213343135,66.08138176726212
456916.0801644827,66.19767013999656
453783.03858718707,66.31416315411833
450661.5945623724,66.43086116975
447540.14098699007,66.54776454764827
444418.6826165564,66.66487364920454
441371.25262605253,66.78218883644618
438331.72885368374,66.8997104720378
435292.21437851,67.01743891928182
432252.71383220016,67.13537454212035
429290.31401522283,67.25351770513586
426330.18253907474,67.37186877355242
423370.0782308068,67.49042811323675
420415.1387884599,67.60919609069957
417531.92288507614,67.72817307309624
414648.74669337197,67.84735942822856
411765.61460755416,67.96675552454545
408896.5619658552,68.08636173114424
406087.93528899335,68.2061784177718
403279.364485129,68.32620595482574
400470.85383477923,68.44644471335516
397686.6681047512,68.56689506506251
394950.365086674,68.68755738230418
392214.1332497279,68.80843203809185
389477.9767638605,68.92951940609375
386777.5502106959,69.05081986063529
384111.3852600942,69.17233377670098
381445.3059841068,69.29406152993512
378779.31644516013,69.41600349664303
376161.4645106778,69.53816005379227
373563.32872229215,69.66053157901388
370965.29232411715,69.78311845060307
368367.35927399393,69.90592104752115
365830.83065041894,70.02893974939622
363298.6886735334,70.15217493652436
360766.65905961936,70.27562698987099
358246.46530913713,70.39929629107196
355778.23149726214,70.52318322243445
353310.11855406524,70.64728816693868
350842.13023722614,70.77161150823879
348402.5260979216,70.89615363066403
345996.4125925934,71.0209149192201
343590.43163807824,71.14589575958986
341184.5868958514,71.27109653813527
338824.105861443,71.39651764189804
336478.28129360185,71.52215945860101
334132.60030911904,71.64802237664935
331791.6653230086,71.77410678513183
329504.2102226769,71.90041307382154
327216.90564031195,72.0269416331779
324929.7550534315,72.15369285434728
322666.6605889956,72.28066712916443
320436.0065716732,72.40786485015359
318205.51298044063,72.53528641052992
315975.1832042444,72.66293220420013
313788.32611383306,72.79080262576456
311612.822364709,72.91889807051777
309437.48838145216,73.04721893444997
307272.2164856694,73.17576561424838
305150.0921929765,73.30453850729786
303028.1432433197,73.43353801168303
300906.3728564236,73.56276452618883
298815.6675201744,73.69221845030206
296745.54740701127,73.82190018421251
294675.6109968502,73.95181012881432
292607.83791703946,74.0819486857067
290588.04288225516,74.21231625719602
288568.43635335,74.3429132462965
286549.0213899541,74.47374005673151
284568.4590414895,74.60479709293494
282626.8334360042,74.73608476005252
280685.4009275764,74.86760346394252
278744.1644543955,74.99935361117781
276803.1269536192,75.13133560904669
274862.29136135423,75.2635498655541
272977.48351302213,75.39599678942304
271110.8276966869,75.52867679009587
269244.37463047623,75.6615902777351
267378.12713446154,75.7947376632254
265512.0880276165,75.92811935817441
263651.27645575436,76.0617357749141
261855.9996307734,76.19558732650216
260060.93151681116,76.32967442672278
258266.07482197668,76.46399749008872
256471.43225323703,76.59855693184207
254677.00651639974,76.73335316795564
252912.46704822715,76.86838661513424
251185.56241861396,77.00365769081615
249458.8743641151,77.13916681317384
247732.4054845662,77.27491440111606
246006.15837860692,77.41090087428861
244280.13564366222,77.5471266530758
242609.91037853804,77.68359215860167
240948.33539400448,77.82029781273154
239286.98399687634,77.95724403807264
237625.8586832652,78.09443125797641
235964.96194803965,78.23185989653904
234325.58008599072,78.36953037860307
232726.21943975994,78.50744312975887
231127.0862049591,78.64559857634525
229528.18277959386,78.78399714545175
227929.51156039574,78.92263926491933
226331.07494280665,79.06152536334186
224784.28016394412,79.20065587006744
223244.61354976794,79.34003121519987
221705.179931273,79.4796518295994
220165.98161126356,79.61951814488495
218627.02089123195,79.7596305934348
217114.29798020955,79.89998960838818
215631.48571331173,80.0405956236465
214148.9091298416,80.18144907387489
212666.57044268935,80.32255039450298
211184.47186340703,80.46390002172711
209708.10970778653,80.60549839251101
208279.67082666245,80.74734594458744
206851.46985646788,80.88944311645956
205423.50892399283,81.03179034740182
203995.79015467138,81.1743880774621
202568.3156725754,81.3172367474625
201181.211259144,81.4603367990009
199805.02838397498,81.60368867445227
198429.08726684758,81.74729281697023
197053.38995072254,81.89114967048779
195677.93847717857,82.03525967971964
194328.24550918757,82.17962329016291
193001.8401430587,82.3242409480987
191675.67786706274,82.46911310059349
190349.76064514907,82.6142401955006
189024.09043988143,82.75962268146105
187713.02665785194,82.90526100790585
186434.26861681364,83.0511556250567
185155.75464027913,83.1973069839276
183877.48661649573,83.34371553632641
182599.46643231815,83.49038173485562
181327.93779347945,83.63730603291462
180094.8011748498,83.78448888470055
178861.90926572567,83.93193074520983
177629.26388180922,84.07963207023955
176396.86683739725,84.22759331638912
175165.50476964138,84.37581494106092
173976.06221172272,84.52429740246276
172786.8647052892,84.67304115960864
171597.91399650316,84.82204667232034
170409.2118301197,84.97131440122875
169220.7599494752,85.12084480777558
168070.82391319275,85.27063835421413
166923.4863237527,85.42069550361155
165776.395528728,85.57101671984981
164629.55320620217,85.72160246762715
163482.96103283874,85.87245321245975
162372.01493738397,86.02356942068253
161264.79089939018,86.17495155945156
160157.81339952597,86.32660009674474
159051.0840519432,86.4785155013636
157944.60446937595,86.63069824293463
156872.72726565102,86.7831487919109
155803.9537816494,86.9358676195729
154735.42634745257,87.08885519803098
153667.1465158971,87.24211200022609
152599.11583840335,87.39563849993147
151566.2214493655,87.54943517175407
150534.31442389096,87.70350249113626
149502.6527473842,87.85784093435656
148471.23791386225,88.01245097853212
147442.7234280741,88.16733310161952
146445.93045346782,88.3224877824165
145449.38049363196,88.47791550056331
144453.07498755047,88.6336167365445
143457.01537281068,88.78959197168957
142468.3358063506,88.94584168817566
141505.46227510992,89.10236636902816
140542.83074006843,89.25916649812255
139580.44258604912,89.41624256018595
138618.2991964844,89.57359504079803
137668.92702643957,89.73122442639341
136738.60149570837,89.88913120426264
135808.51677856324,90.04731586255372
134878.6742078427,90.20577889027369
133949.07511499783,90.36452077729035
133038.39536164867,90.52354201433302
132139.30990696253,90.68284309299509
131240.46393384377,90.84242450573488
130341.85872522458,91.00228674587733
129443.49556265886,91.16243030761552
128570.81941708585,91.32285568601239
127701.72633556084,91.48356337700153
126832.87126777408,91.6445538773898
125964.25544873877,91.80582768485813
125100.98360276435,91.96738529796332
124260.45707381191,92.12922721613958
123420.1657772376,92.29135393969962
122580.1109033873,92.45376596983704
121740.29364125527,92.61646380862723
120914.60334104313,92.77944795902917
120101.74385262044,92.94271892488692
119289.11793831071,93.10627721093134
118476.72674424975,93.27012332278103
117664.5714152295,93.43425776694485
116875.56810893412,93.59868105082285
116089.29078353225,93.76339368270796
115303.24527166496,93.9283961717876
114517.43267699082,94.09368902814545
113739.57322162698,94.25927276276228
112978.61309111092,94.42514788751858
112217.88185725219,94.59131491519547
111457.3805842099,94.75777435947649
110697.11033483074,94.92452673494923
109955.04786132822,95.09157255710639
109218.64599342448,95.25891234234834
108482.47112600082,95.42654660798401
107746.52428398239,95.59447587223265
107016.5462180946,95.76270065422548
106303.53294664666,95.93122147400749
105590.74371555564,96.10003885253825
104878.17951331584,96.26915331169465
104165.84132714011,96.4385653742718
103470.53162785419,96.60827556398479
102780.22919189457,96.77828440547033
102090.14879367228,96.94859242428858
101400.29138541526,97.11920014692399
100717.63152189727,97.29010810078812
100048.95687255712,97.46131681422037
99380.50127868123,97.63282681648997
98712.26565887203,97.8046386377977
98044.25093048405,97.97675280927685
97394.96075176864,98.1491698629959
96747.3088186575,98.3218903319595
96099.87385694431,98.49491475011024
95452.6567516808,98.66824365233036
94816.2849295092,98.84187757444353
94188.65149838588,99.0158170532158
93561.23205195722,99.19006262635835
92934.02744422102,99.36461483252849
92310.98834874103,99.53947421133137
91702.62247649576,99.71464130332176
91094.4676206814,99.89011665000585
90486.52460543568,100.0659007938422
89878.79425369529,100.2419942782446
89287.33219670723,100.41839764758285
88697.7235516237,100.59511144718476
88108.3237707934,100.772136223338
87519.13364845405,100.94947252329094
86940.91203450432,101.12712089525566
86369.16218202318,101.30508188840872
85797.61824124557,101.4833560528931
85226.28097879962,101.66194393981993
84661.51743671046,101.84084610127037
84106.96842241258,102.0200630902965
83552.62239277872,102.19959546092427
82998.48008787488,102.3794437681544
82447.33060596102,102.55960856796423
81909.35252106894,102.74009041730955
81371.57452086799,102.92088987412644
80833.99731986508,103.10200749733227
80296.6216314361,103.2834438468285
79774.55241570126,103.46519948350175
79252.73926748302,103.64727496922563
78731.12402233652,103.82967086686261
78209.70736905599,104.01238774026554
77700.83571520692,104.19542615427963
77194.40967377964,104.37878667474442
76688.17866988499,104.56246986849408
76182.14336865206,104.74647630336142
75686.50135021945,104.9308065481781
75194.90889749942,105.11546117277685
74703.50864838615,105.30044074799311
74212.3012452268,105.48574584566695
73729.88092749726,105.67137703864465
73252.59163034374,105.85733490078063
72775.49173538262,106.04362000693914
72298.58186302148,106.23023293299612
71829.33981981044,106.41717425584083
71365.84524727245,106.60444455337819
70902.53730879273,106.7920444045289
70439.41660364807,106.97997438923359
69983.27801999182,107.1682350884531
69533.09071657722,107.35682708417062
69083.08731301941,107.54575095939344
68633.2683882415,107.73500729815491
68190.13078502673,107.92459668551611
67752.78329682215,108.11451970756764
67315.61700875673,108.30477695143155
66878.63248014277,108.49536900526309
