#                               Top nuclear energy producers for each reaction given in erg/g/s                                                                                                                                                                                                                                                                                                                                                                                                                                                  Top nuclear energy consumers for each reaction given in erg/g/s                                                                                                                                                                                                                                                                                                                                                                                                                             |     Top nuclear energy producers for each isotope given in erg/g/s                                                                                                                                                                                         Top nuclear energy consumers for each isotope given in erg/g/s
#    Time[s]   Etot[erg/g/s]    Reaction_1                       Reaction_2                       Reaction_3                       Reaction_4                       Reaction_5                       Reaction_6                       Reaction_7                       Reaction_8                       Reaction_9                       Reaction_10                           Ereac_1        Ereac_2        Ereac_3        Ereac_4        Ereac_5        Ereac_6        Ereac_7        Ereac_8        Ereac_9        Ereac_10         Reaction_1                       Reaction_2                       Reaction_3                       Reaction_4                       Reaction_5                       Reaction_6                       Reaction_7                       Reaction_8                       Reaction_9                       Reaction_10                          Ereac_1        Ereac_2        Ereac_3        Ereac_4        Ereac_5        Ereac_6        Ereac_7        Ereac_8        Ereac_9        Ereac_10         |      Iso1    Iso2    Iso3    Iso4    Iso5    Iso6    Iso7    Iso8    Iso9   Iso10        Eiso_1         Eiso_2         Eiso_3         Eiso_4         Eiso_5         Eiso_6         Eiso_7         Eiso_8         Eiso_9         Eiso_10           Iso1    Iso2    Iso3    Iso4    Iso5    Iso6    Iso7    Iso8    Iso9   Iso10        Eiso_1         Eiso_2         Eiso_3         Eiso_4         Eiso_5         Eiso_6         Eiso_7         Eiso_8         Eiso_9         Eiso_10
  4.8414E+05      1.7992E+09    i132 => xe132                    i131 => xe131                    sb127 => te127                   xe133 => cs133                   te127 => i127                    te132 => i132                    sn125 => sb125                   i133 => xe133                    la140 => ce140                   ho166 => er166                        5.4298E+08     2.0888E+08     1.8082E+08     8.9881E+07     8.9069E+07     7.6201E+07     6.5070E+07     4.8073E+07     3.4936E+07     3.2389E+07       cm246 => bk246                   pu244 => am244                   cm248 => bk248                   cf250 => es250                   he3 => t                         n + eu158 => he4 + pm155         n + lu182 => he4 + tm179         n + hg205 => he4 + pt202         n + au200 => p + pt200           n + in120 => he4 + ag117            -5.5870E-03    -3.0412E-07    -7.6317E-08    -4.0240E-14    -2.0345E-34     1.2771E-68     1.0398E-59     2.3041E-58     4.8693E-58     4.6469E-57       |     xe131   cs133   xe132    i127   sb125   np239   dy161    u237   er166   hg199        1.9020E+10     1.8538E+10     1.3537E+10     1.1306E+10     2.4230E+09     1.7279E+09     1.3734E+09     1.1639E+09     1.1342E+09     8.8432E+08        i131   xe133   te132   sb127   sn125    i133   pu239   tb161   np237   te127       -1.8811E+10    -1.6050E+10    -1.2531E+10    -9.9033E+09    -2.3694E+09    -2.3499E+09    -1.7025E+09    -1.3614E+09    -1.1507E+09    -1.1332E+09
  4.8843E+05      1.7820E+09    i132 => xe132                    i131 => xe131                    sb127 => te127                   xe133 => cs133                   te127 => i127                    te132 => i132                    sn125 => sb125                   i133 => xe133                    la140 => ce140                   ho166 => er166                        5.3722E+08     2.0799E+08     1.7922E+08     8.9368E+07     8.8283E+07     7.5393E+07     6.4839E+07     4.6242E+07     3.4937E+07     3.2136E+07       cm246 => bk246                   pu244 => am244                   cm248 => bk248                   cf250 => es250                   he3 => t                         n + eu158 => he4 + pm155         n + lu182 => he4 + tm179         n + hg205 => he4 + pt202         n + au200 => p + pt200           n + in120 => he4 + ag117            -5.6284E-03    -3.0412E-07    -7.6317E-08    -4.0239E-14    -1.9990E-34     1.1446E-68     9.8277E-60     2.1778E-58     4.4433E-58     4.3922E-57       |     xe131   cs133   xe132    i127   sb125   np239   dy161    u237   er166   hg199        1.8939E+10     1.8433E+10     1.3394E+10     1.1207E+10     2.4143E+09     1.7031E+09     1.3666E+09     1.1580E+09     1.1254E+09     8.7473E+08        i131   xe133   te132   sb127   sn125    i133   pu239   tb161   np237   te127       -1.8731E+10    -1.6037E+10    -1.2398E+10    -9.8157E+09    -2.3610E+09    -2.2604E+09    -1.6781E+09    -1.3547E+09    -1.1448E+09    -1.1234E+09
  4.9271E+05      1.7650E+09    i132 => xe132                    i131 => xe131                    sb127 => te127                   xe133 => cs133                   te127 => i127                    te132 => i132                    sn125 => sb125                   i133 => xe133                    la140 => ce140                   ho166 => er166                        5.3152E+08     2.0710E+08     1.7763E+08     8.8857E+07     8.7503E+07     7.4593E+07     6.4609E+07     4.4481E+07     3.4937E+07     3.1883E+07       cm246 => bk246                   pu244 => am244                   cm248 => bk248                   cf250 => es250                   he3 => t                         n + eu158 => he4 + pm155         n + lu182 => he4 + tm179         n + hg205 => he4 + pt202         n + au200 => p + pt200           n + in120 => he4 + ag117            -5.6696E-03    -3.0412E-07    -7.6317E-08    -4.0239E-14    -1.9644E-34     1.0262E-68     9.2932E-60     2.0593E-58     4.0555E-58     4.1534E-57       |     xe131   cs133   xe132    i127   sb125   np239   dy161    u237   er166   hg199        1.8858E+10     1.8327E+10     1.3252E+10     1.1108E+10     2.4056E+09     1.6786E+09     1.3598E+09     1.1522E+09     1.1165E+09     8.6525E+08        i131   xe133   te132   sb127   sn125    i133   pu239   tb161   np237   te127       -1.8651E+10    -1.6019E+10    -1.2266E+10    -9.7289E+09    -2.3526E+09    -2.1743E+09    -1.6540E+09    -1.3479E+09    -1.1390E+09    -1.1136E+09
  4.9700E+05      1.7484E+09    i132 => xe132                    i131 => xe131                    sb127 => te127                   xe133 => cs133                   te127 => i127                    te132 => i132                    sn125 => sb125                   i133 => xe133                    la140 => ce140                   ho166 => er166                        5.2588E+08     2.0622E+08     1.7606E+08     8.8346E+07     8.6731E+07     7.3802E+07     6.4379E+07     4.2787E+07     3.4934E+07     3.1631E+07       cm246 => bk246                   pu244 => am244                   cm248 => bk248                   cf250 => es250                   he3 => t                         n + eu158 => he4 + pm155         n + lu182 => he4 + tm179         n + hg205 => he4 + pt202         n + au200 => p + pt200           n + in120 => he4 + ag117            -5.7107E-03    -3.0412E-07    -7.6317E-08    -4.0239E-14    -1.9307E-34     9.2058E-69     8.7919E-60     1.9482E-58     3.7025E-58     3.9294E-57       |     xe131   cs133   xe132    i127   sb125   np239   dy161    u237   er166   hg199        1.8777E+10     1.8222E+10     1.3111E+10     1.1010E+10     2.3969E+09     1.6546E+09     1.3530E+09     1.1463E+09     1.1077E+09     8.5587E+08        i131   xe133   te132   sb127   sn125    i133   pu239   tb161   np237   te127       -1.8571E+10    -1.5999E+10    -1.2136E+10    -9.6429E+09    -2.3443E+09    -2.0915E+09    -1.6303E+09    -1.3412E+09    -1.1332E+09    -1.1039E+09
  5.0128E+05      1.7319E+09    i132 => xe132                    i131 => xe131                    sb127 => te127                   xe133 => cs133                   te127 => i127                    te132 => i132                    sn125 => sb125                   i133 => xe133                    la140 => ce140                   ho166 => er166                        5.2030E+08     2.0534E+08     1.7451E+08     8.7835E+07     8.5965E+07     7.3019E+07     6.4151E+07     4.1157E+07     3.4930E+07     3.1379E+07       cm246 => bk246                   pu244 => am244                   cm248 => bk248                   cf250 => es250                   he3 => t                         n + eu158 => he4 + pm155         n + lu182 => he4 + tm179         n + hg205 => he4 + pt202         n + au200 => p + pt200           n + in120 => he4 + ag117            -5.7517E-03    -3.0412E-07    -7.6317E-08    -4.0239E-14    -1.8978E-34     8.2616E-69     8.3213E-60     1.8439E-58     3.3809E-58     3.7191E-57       |     xe131   cs133   xe132    i127   sb125   np239   dy161    u237   er166   hg199        1.8697E+10     1.8117E+10     1.2972E+10     1.0912E+10     2.3882E+09     1.6308E+09     1.3463E+09     1.1405E+09     1.0989E+09     8.4659E+08        i131   xe133   te132   sb127   sn125    i133   pu239   tb161   np237   te127       -1.8492E+10    -1.5976E+10    -1.2007E+10    -9.5577E+09    -2.3359E+09    -2.0119E+09    -1.6069E+09    -1.3346E+09    -1.1275E+09    -1.0943E+09
  5.0557E+05      1.7157E+09    i132 => xe132                    i131 => xe131                    sb127 => te127                   xe133 => cs133                   te127 => i127                    te132 => i132                    sn125 => sb125                   i133 => xe133                    la140 => ce140                   ho166 => er166                        5.1479E+08     2.0446E+08     1.7296E+08     8.7326E+07     8.5206E+07     7.2244E+07     6.3923E+07     3.9589E+07     3.4923E+07     3.1128E+07       cm246 => bk246                   pu244 => am244                   cm248 => bk248                   cf250 => es250                   he3 => t                         n + eu158 => he4 + pm155         n + lu182 => he4 + tm179         n + hg205 => he4 + pt202         n + au200 => p + pt200           n + in120 => he4 + ag117            -5.7926E-03    -3.0412E-07    -7.6317E-08    -4.0238E-14    -1.8658E-34     7.4176E-69     7.8793E-60     1.7460E-58     3.0879E-58     3.5216E-57       |     xe131   cs133   xe132    i127   sb125   np239   dy161    u237   er166   hg199        1.8617E+10     1.8011E+10     1.2834E+10     1.0816E+10     2.3796E+09     1.6074E+09     1.3396E+09     1.1347E+09     1.0901E+09     8.3741E+08        i131   xe133   te132   sb127   sn125    i133   pu239   tb161   np237   te127       -1.8413E+10    -1.5949E+10    -1.1880E+10    -9.4732E+09    -2.3276E+09    -1.9352E+09    -1.5838E+09    -1.3279E+09    -1.1218E+09    -1.0847E+09
  5.0985E+05      1.6998E+09    i132 => xe132                    i131 => xe131                    sb127 => te127                   xe133 => cs133                   te127 => i127                    te132 => i132                    sn125 => sb125                   i133 => xe133                    la140 => ce140                   ho166 => er166                        5.0932E+08     2.0359E+08     1.7143E+08     8.6817E+07     8.4454E+07     7.1478E+07     6.3696E+07     3.8081E+07     3.4915E+07     3.0878E+07       cm246 => bk246                   pu244 => am244                   cm248 => bk248                   cf250 => es250                   he3 => t                         n + eu158 => he4 + pm155         n + lu182 => he4 + tm179         n + hg205 => he4 + pt202         n + au200 => p + pt200           n + in120 => he4 + ag117            -5.8333E-03    -3.0412E-07    -7.6317E-08    -4.0238E-14    -1.8346E-34     6.6627E-69     7.4641E-60     1.6539E-58     2.8209E-58     3.3360E-57       |     xe131   cs133   xe132    i127   sb125   np239   dy161    u237   er166   hg199        1.8538E+10     1.7907E+10     1.2698E+10     1.0721E+10     2.3711E+09     1.5843E+09     1.3330E+09     1.1290E+09     1.0813E+09     8.2834E+08        i131   xe133   te132   sb127   sn125    i133   pu239   tb161   np237   te127       -1.8334E+10    -1.5920E+10    -1.1754E+10    -9.3895E+09    -2.3194E+09    -1.8615E+09    -1.5611E+09    -1.3213E+09    -1.1161E+09    -1.0752E+09
  5.1453E+05      1.6827E+09    i132 => xe132                    i131 => xe131                    sb127 => te127                   xe133 => cs133                   te127 => i127                    te132 => i132                    sn125 => sb125                   i133 => xe133                    la140 => ce140                   ho166 => er166                        5.0343E+08     2.0264E+08     1.6978E+08     8.6264E+07     8.3641E+07     7.0651E+07     6.3449E+07     3.6504E+07     3.4905E+07     3.0605E+07       cm246 => bk246                   pu244 => am244                   cm248 => bk248                   cf250 => es250                   he3 => t                         n + eu158 => he4 + pm155         n + lu182 => he4 + tm179         n + hg205 => he4 + pt202         n + au200 => p + pt200           n + in120 => he4 + ag117            -5.8776E-03    -3.0412E-07    -7.6317E-08    -4.0238E-14    -1.8014E-34     5.9306E-69     7.0394E-60     1.5598E-58     2.5570E-58     3.1463E-57       |     xe131   cs133   xe132    i127   sb125   np239   dy161    u237   er166   hg199        1.8452E+10     1.7792E+10     1.2551E+10     1.0617E+10     2.3617E+09     1.5596E+09     1.3257E+09     1.1227E+09     1.0718E+09     8.1855E+08        i131   xe133   te132   sb127   sn125    i133   pu239   tb161   np237   te127       -1.8249E+10    -1.5885E+10    -1.1618E+10    -9.2990E+09    -2.3104E+09    -1.7844E+09    -1.5367E+09    -1.3142E+09    -1.1099E+09    -1.0650E+09
  5.1920E+05      1.6658E+09    i132 => xe132                    i131 => xe131                    sb127 => te127                   xe133 => cs133                   te127 => i127                    te132 => i132                    sn125 => sb125                   i133 => xe133                    la140 => ce140                   ho166 => er166                        4.9761E+08     2.0170E+08     1.6815E+08     8.5712E+07     8.2835E+07     6.9834E+07     6.3203E+07     3.4992E+07     3.4892E+07     3.0334E+07       cm246 => bk246                   pu244 => am244                   cm248 => bk248                   cf250 => es250                   he3 => t                         n + eu158 => he4 + pm155         n + lu182 => he4 + tm179         n + hg205 => he4 + pt202         n + au200 => p + pt200           n + in120 => he4 + ag117            -5.9217E-03    -3.0412E-07    -7.6317E-08    -4.0237E-14    -1.7692E-34     5.2813E-69     6.6421E-60     1.4718E-58     2.3183E-58     2.9687E-57       |     xe131   cs133   xe132    i127   sb125   np239   dy161    u237   er166   ce140        1.8366E+10     1.7678E+10     1.2406E+10     1.0515E+10     2.3525E+09     1.5352E+09     1.3186E+09     1.1165E+09     1.0622E+09     8.1714E+08        i131   xe133   te132   sb127   sn125    i133   pu239   tb161   np237   te127       -1.8164E+10    -1.5847E+10    -1.1484E+10    -9.2093E+09    -2.3014E+09    -1.7105E+09    -1.5127E+09    -1.3071E+09    -1.1038E+09    -1.0548E+09
  5.2388E+05      1.6492E+09    i132 => xe132                    i131 => xe131                    sb127 => te127                   xe133 => cs133                   te127 => i127                    te132 => i132                    sn125 => sb125                   la140 => ce140                   i133 => xe133                    ho166 => er166                        4.9186E+08     2.0076E+08     1.6652E+08     8.5161E+07     8.2037E+07     6.9027E+07     6.2958E+07     3.4877E+07     3.3543E+07     3.0063E+07       cm246 => bk246                   pu244 => am244                   cm248 => bk248                   cf250 => es250                   he3 => t                         n + eu158 => he4 + pm155         n + lu182 => he4 + tm179         n + hg205 => he4 + pt202         n + au200 => p + pt200           n + in120 => he4 + ag117            -5.9657E-03    -3.0412E-07    -7.6317E-08    -4.0237E-14    -1.7377E-34     4.7053E-69     6.2702E-60     1.3894E-58     2.1024E-58     2.8026E-57       |     xe131   cs133   xe132    i127   sb125   np239   dy161    u237   er166   ce140        1.8280E+10     1.7565E+10     1.2263E+10     1.0414E+10     2.3432E+09     1.5112E+09     1.3114E+09     1.1104E+09     1.0528E+09     8.1679E+08        i131   xe133   te132   sb127   sn125    i133   pu239   tb161   np237   te127       -1.8079E+10    -1.5806E+10    -1.1351E+10    -9.1206E+09    -2.2925E+09    -1.6397E+09    -1.4890E+09    -1.3000E+09    -1.0977E+09    -1.0447E+09
  5.2856E+05      1.6329E+09    i132 => xe132                    i131 => xe131                    sb127 => te127                   xe133 => cs133                   te127 => i127                    te132 => i132                    sn125 => sb125                   la140 => ce140                   i133 => xe133                    ho166 => er166                        4.8617E+08     1.9983E+08     1.6492E+08     8.4611E+07     8.1247E+07     6.8229E+07     6.2714E+07     3.4861E+07     3.2153E+07     2.9793E+07       cm246 => bk246                   pu244 => am244                   cm248 => bk248                   cf250 => es250                   he3 => t                         n + eu158 => he4 + pm155         n + lu182 => he4 + tm179         n + hg205 => he4 + pt202         n + au200 => p + pt200           n + in120 => he4 + ag117            -6.0095E-03    -3.0412E-07    -7.6317E-08    -4.0237E-14    -1.7071E-34     4.1941E-69     5.9221E-60     1.3122E-58     1.9071E-58     2.6470E-57       |     xe131   cs133   xe132    i127   sb125   np239   dy161    u237   er166   ce140        1.8195E+10     1.7451E+10     1.2121E+10     1.0314E+10     2.3340E+09     1.4875E+09     1.3043E+09     1.1042E+09     1.0433E+09     8.1641E+08        i131   xe133   te132   sb127   sn125    i133   pu239   tb161   np237   te127       -1.7995E+10    -1.5763E+10    -1.1220E+10    -9.0327E+09    -2.2836E+09    -1.5717E+09    -1.4657E+09    -1.2929E+09    -1.0916E+09    -1.0347E+09
  5.3323E+05      1.6168E+09    i132 => xe132                    i131 => xe131                    sb127 => te127                   xe133 => cs133                   te127 => i127                    te132 => i132                    sn125 => sb125                   la140 => ce140                   i133 => xe133                    ho166 => er166                        4.8055E+08     1.9890E+08     1.6333E+08     8.4063E+07     8.0465E+07     6.7439E+07     6.2471E+07     3.4843E+07     3.0821E+07     2.9525E+07       cm246 => bk246                   pu244 => am244                   cm248 => bk248                   cf250 => es250                   he3 => t                         n + eu158 => he4 + pm155         n + lu182 => he4 + tm179         n + hg205 => he4 + pt202         n + au200 => p + pt200           n + in120 => he4 + ag117            -6.0532E-03    -3.0412E-07    -7.6317E-08    -4.0236E-14    -1.6774E-34     3.7401E-69     5.5959E-60     1.2399E-58     1.7303E-58     2.5012E-57       |     xe131   cs133   xe132    i127   sb125   np239   dy161    u237   er166   ce140        1.8110E+10     1.7339E+10     1.1981E+10     1.0214E+10     2.3248E+09     1.4643E+09     1.2972E+09     1.0981E+09     1.0339E+09     8.1598E+08        i131   xe133   te132   sb127   sn125    i133   pu239   tb161   np237   te127       -1.7911E+10    -1.5717E+10    -1.1090E+10    -8.9456E+09    -2.2748E+09    -1.5066E+09    -1.4428E+09    -1.2859E+09    -1.0856E+09    -1.0248E+09
  5.3791E+05      1.6010E+09    i132 => xe132                    i131 => xe131                    sb127 => te127                   xe133 => cs133                   te127 => i127                    te132 => i132                    sn125 => sb125                   la140 => ce140                   i133 => xe133                    ho166 => er166                        4.7499E+08     1.9797E+08     1.6176E+08     8.3517E+07     7.9690E+07     6.6659E+07     6.2229E+07     3.4822E+07     2.9545E+07     2.9257E+07       cm246 => bk246                   pu244 => am244                   cm248 => bk248                   cf250 => es250                   he3 => t                         n + eu158 => he4 + pm155         n + lu182 => he4 + tm179         n + hg205 => he4 + pt202         n + au200 => p + pt200           n + in120 => he4 + ag117            -6.0967E-03    -3.0412E-07    -7.6317E-08    -4.0236E-14    -1.6483E-34     3.3369E-69     5.2901E-60     1.1721E-58     1.5703E-58     2.3645E-57       |     xe131   cs133   xe132    i127   sb125   np239   dy161    u237   er166   ce140        1.8026E+10     1.7226E+10     1.1842E+10     1.0116E+10     2.3157E+09     1.4414E+09     1.2902E+09     1.0921E+09     1.0245E+09     8.1551E+08        i131   xe133   te132   sb127   sn125    i133   pu239   tb161   np237   te127       -1.7828E+10    -1.5669E+10    -1.0961E+10    -8.8593E+09    -2.2660E+09    -1.4442E+09    -1.4202E+09    -1.2790E+09    -1.0796E+09    -1.0150E+09
  5.4258E+05      1.5854E+09    i132 => xe132                    i131 => xe131                    sb127 => te127                   xe133 => cs133                   te127 => i127                    te132 => i132                    sn125 => sb125                   la140 => ce140                   ho166 => er166                   i133 => xe133                         4.6950E+08     1.9705E+08     1.6020E+08     8.2973E+07     7.8922E+07     6.5888E+07     6.1988E+07     3.4801E+07     2.8991E+07     2.8321E+07       cm246 => bk246                   pu244 => am244                   cm248 => bk248                   cf250 => es250                   he3 => t                         n + eu158 => he4 + pm155         n + lu182 => he4 + tm179         n + hg205 => he4 + pt202         n + au200 => p + pt200           n + in120 => he4 + ag117            -6.1401E-03    -3.0412E-07    -7.6317E-08    -4.0236E-14    -1.6201E-34     2.9784E-69     5.0032E-60     1.1086E-58     1.4253E-58     2.2363E-57       |     xe131   cs133   xe132    i127   sb125   np239   dy161    u237   er166   ce140        1.7942E+10     1.7114E+10     1.1705E+10     1.0018E+10     2.3065E+09     1.4188E+09     1.2832E+09     1.0860E+09     1.0152E+09     8.1500E+08        i131   xe133   te132   sb127   sn125   pu239    i133   tb161   np237   te127       -1.7745E+10    -1.5618E+10    -1.0835E+10    -8.7739E+09    -2.2572E+09    -1.3980E+09    -1.3844E+09    -1.2720E+09    -1.0736E+09    -1.0053E+09
  5.4726E+05      1.5700E+09    i132 => xe132                    i131 => xe131                    sb127 => te127                   xe133 => cs133                   te127 => i127                    te132 => i132                    sn125 => sb125                   la140 => ce140                   ho166 => er166                   i133 => xe133                         4.6406E+08     1.9613E+08     1.5865E+08     8.2430E+07     7.8161E+07     6.5126E+07     6.1747E+07     3.4777E+07     2.8725E+07     2.7147E+07       cm246 => bk246                   pu244 => am244                   cm248 => bk248                   cf250 => es250                   he3 => t                         n + eu158 => he4 + pm155         n + lu182 => he4 + tm179         n + hg205 => he4 + pt202         n + au200 => p + pt200           n + in120 => he4 + ag117            -6.1833E-03    -3.0412E-07    -7.6317E-08    -4.0236E-14    -1.5925E-34     2.6597E-69     4.7341E-60     1.0489E-58     1.2941E-58     2.1160E-57       |     xe131   cs133   xe132    i127   sb125   np239   dy161    u237   er166   ce140        1.7859E+10     1.7002E+10     1.1570E+10     9.9218E+09     2.2975E+09     1.3966E+09     1.2763E+09     1.0800E+09     1.0059E+09     8.1444E+08        i131   xe133   te132   sb127   sn125   pu239    i133   tb161   np237   te127       -1.7662E+10    -1.5565E+10    -1.0709E+10    -8.6894E+09    -2.2484E+09    -1.3762E+09    -1.3270E+09    -1.2652E+09    -1.0677E+09    -9.9564E+08
  5.5194E+05      1.5548E+09    i132 => xe132                    i131 => xe131                    sb127 => te127                   xe133 => cs133                   te127 => i127                    te132 => i132                    sn125 => sb125                   la140 => ce140                   ho166 => er166                   i133 => xe133                         4.5870E+08     1.9522E+08     1.5712E+08     8.1889E+07     7.7408E+07     6.4373E+07     6.1508E+07     3.4752E+07     2.8461E+07     2.6023E+07       cm246 => bk246                   pu244 => am244                   cm248 => bk248                   cf250 => es250                   he3 => t                         n + eu158 => he4 + pm155         n + lu182 => he4 + tm179         n + hg205 => he4 + pt202         n + au200 => p + pt200           n + in120 => he4 + ag117            -6.2264E-03    -3.0412E-07    -7.6317E-08    -4.0235E-14    -1.5656E-34     2.3761E-69     4.4813E-60     9.9290E-59     1.1752E-58     2.0031E-57       |     xe131   cs133   xe132    i127   sb125   np239   dy161    u237   er166   ce140        1.7775E+10     1.6890E+10     1.1436E+10     9.8262E+09     2.2884E+09     1.3748E+09     1.2694E+09     1.0740E+09     9.9669E+08     8.1385E+08        i131   xe133   te132   sb127   sn125   pu239    i133   tb161   np237   te127       -1.7580E+10    -1.5510E+10    -1.0586E+10    -8.6056E+09    -2.2397E+09    -1.3546E+09    -1.2721E+09    -1.2583E+09    -1.0618E+09    -9.8609E+08
  5.5661E+05      1.5399E+09    i132 => xe132                    i131 => xe131                    sb127 => te127                   xe133 => cs133                   te127 => i127                    te132 => i132                    sn125 => sb125                   la140 => ce140                   ho166 => er166                   i133 => xe133                         4.5339E+08     1.9431E+08     1.5561E+08     8.1351E+07     7.6662E+07     6.3628E+07     6.1270E+07     3.4725E+07     2.8199E+07     2.4945E+07       cm246 => bk246                   pu244 => am244                   cm248 => bk248                   cf250 => es250                   he3 => t                         n + lu182 => he4 + tm179         n + hg205 => he4 + pt202         n + au200 => p + pt200           n + in120 => he4 + ag117         n + hg207 => he4 + pt204            -6.2694E-03    -3.0412E-07    -7.6317E-08    -4.0235E-14    -1.5394E-34     4.2439E-60     9.4029E-59     1.0674E-58     1.8970E-57     2.4003E-57       |     xe131   cs133   xe132    i127   sb125   np239   dy161    u237   er166   ce140        1.7693E+10     1.6779E+10     1.1304E+10     9.7315E+09     2.2794E+09     1.3533E+09     1.2625E+09     1.0681E+09     9.8749E+08     8.1323E+08        i131   xe133   te132   sb127   sn125   pu239   tb161    i133   np237   te127       -1.7498E+10    -1.5453E+10    -1.0463E+10    -8.5226E+09    -2.2310E+09    -1.3335E+09    -1.2515E+09    -1.2194E+09    -1.0559E+09    -9.7663E+08
  5.6129E+05      1.5252E+09    i132 => xe132                    i131 => xe131                    sb127 => te127                   xe133 => cs133                   te127 => i127                    te132 => i132                    sn125 => sb125                   la140 => ce140                   ho166 => er166                   tm172 => yb172                        4.4815E+08     1.9340E+08     1.5411E+08     8.0814E+07     7.5924E+07     6.2892E+07     6.1032E+07     3.4697E+07     2.7937E+07     2.3943E+07       cm246 => bk246                   pu244 => am244                   cm248 => bk248                   cf250 => es250                   he3 => t                         n + lu182 => he4 + tm179         n + hg205 => he4 + pt202         n + au200 => p + pt200           n + in120 => he4 + ag117         n + hg207 => he4 + pt204            -6.3122E-03    -3.0412E-07    -7.6317E-08    -4.0235E-14    -1.5139E-34     4.0208E-60     8.9084E-59     9.6972E-59     1.7972E-57     2.3051E-57       |     xe131   cs133   xe132    i127   sb125   np239   dy161    u237   er166   ce140        1.7610E+10     1.6668E+10     1.1173E+10     9.6377E+09     2.2705E+09     1.3321E+09     1.2556E+09     1.0622E+09     9.7834E+08     8.1256E+08        i131   xe133   te132   sb127   sn125   pu239   tb161    i133   np237   te127       -1.7417E+10    -1.5395E+10    -1.0342E+10    -8.4404E+09    -2.2224E+09    -1.3126E+09    -1.2447E+09    -1.1688E+09    -1.0501E+09    -9.6726E+08
  5.6597E+05      1.5107E+09    i132 => xe132                    i131 => xe131                    sb127 => te127                   xe133 => cs133                   te127 => i127                    te132 => i132                    sn125 => sb125                   la140 => ce140                   ho166 => er166                   tm172 => yb172                        4.4296E+08     1.9250E+08     1.5262E+08     8.0279E+07     7.5192E+07     6.2165E+07     6.0795E+07     3.4667E+07     2.7677E+07     2.3759E+07       cm246 => bk246                   pu244 => am244                   cm248 => bk248                   cf250 => es250                   he3 => t                         n + lu182 => he4 + tm179         n + hg205 => he4 + pt202         n + au200 => p + pt200           n + in120 => he4 + ag117         n + hg207 => he4 + pt204            -6.3548E-03    -3.0412E-07    -7.6317E-08    -4.0234E-14    -1.4890E-34     3.8110E-60     8.4435E-59     8.8116E-59     1.7035E-57     2.2146E-57       |     xe131   cs133   xe132    i127   sb125   np239   dy161    u237   er166   ce140        1.7528E+10     1.6558E+10     1.1044E+10     9.5448E+09     2.2615E+09     1.3113E+09     1.2488E+09     1.0563E+09     9.6923E+08     8.1186E+08        i131   xe133   te132   sb127   sn125   pu239   tb161    i133   np237   te127       -1.7336E+10    -1.5334E+10    -1.0222E+10    -8.3591E+09    -2.2138E+09    -1.2921E+09    -1.2379E+09    -1.1204E+09    -1.0443E+09    -9.5797E+08
  5.7065E+05      1.4964E+09    i132 => xe132                    i131 => xe131                    sb127 => te127                   xe133 => cs133                   te127 => i127                    te132 => i132                    sn125 => sb125                   la140 => ce140                   ho166 => er166                   tm172 => yb172                        4.3784E+08     1.9161E+08     1.5115E+08     7.9747E+07     7.4467E+07     6.1445E+07     6.0560E+07     3.4635E+07     2.7419E+07     2.3575E+07       cm246 => bk246                   pu244 => am244                   cm248 => bk248                   cf250 => es250                   he3 => t                         n + lu182 => he4 + tm179         n + hg205 => he4 + pt202         n + au200 => p + pt200           n + in120 => he4 + ag117         n + hg207 => he4 + pt204            -6.3973E-03    -3.0412E-07    -7.6317E-08    -4.0234E-14    -1.4647E-34     3.6135E-60     8.0060E-59     8.0084E-59     1.6152E-57     2.1286E-57       |     xe131   cs133   xe132    i127   sb125   np239   dy161    u237   er166   ce140        1.7447E+10     1.6448E+10     1.0916E+10     9.4528E+09     2.2526E+09     1.2908E+09     1.2421E+09     1.0505E+09     9.6017E+08     8.1112E+08        i131   xe133   te132   sb127   sn125   pu239   tb161    i133   np237   te127       -1.7255E+10    -1.5272E+10    -1.0104E+10    -8.2784E+09    -2.2052E+09    -1.2718E+09    -1.2312E+09    -1.0740E+09    -1.0385E+09    -9.4877E+08
  5.7532E+05      1.4823E+09    i132 => xe132                    i131 => xe131                    sb127 => te127                   xe133 => cs133                   te127 => i127                    te132 => i132                    sn125 => sb125                   la140 => ce140                   ho166 => er166                   tm172 => yb172                        4.3277E+08     1.9071E+08     1.4969E+08     7.9216E+07     7.3749E+07     6.0734E+07     6.0325E+07     3.4602E+07     2.7161E+07     2.3391E+07       cm246 => bk246                   pu244 => am244                   cm248 => bk248                   cf250 => es250                   he3 => t                         n + lu182 => he4 + tm179         n + au200 => p + pt200           n + hg205 => he4 + pt202         n + in120 => he4 + ag117         n + hg207 => he4 + pt204            -6.4397E-03    -3.0412E-07    -7.6317E-08    -4.0234E-14    -1.4410E-34     3.4277E-60     7.2799E-59     7.5943E-59     1.5322E-57     2.0467E-57       |     xe131   cs133   xe132    i127   sb125   np239   dy161    u237   er166   ce140        1.7365E+10     1.6339E+10     1.0790E+10     9.3617E+09     2.2437E+09     1.2706E+09     1.2353E+09     1.0447E+09     9.5116E+08     8.1036E+08        i131   xe133   te132   sb127   sn125   pu239   tb161   np237    i133   te127       -1.7175E+10    -1.5209E+10    -9.9872E+09    -8.1986E+09    -2.1966E+09    -1.2519E+09    -1.2246E+09    -1.0327E+09    -1.0295E+09    -9.3965E+08
