Epsilon_beta,Time [Days]
240374838.6113933,8.505747147857544
239652288.98209634,8.520715535868097
238936946.85681736,8.535710265202448
238220928.76381594,8.550731382215947
237504159.09922653,8.565778933345568
236789263.5665238,8.580852965110003
236078937.83450717,8.595953524109763
235367865.55616435,8.61108065702741
234656045.28678912,8.626234410627648
233951812.8894603,8.641414831757483
233250515.55127126,8.656621967346327
232548480.1445664,8.671855864406217
231845705.25662526,8.687116570031922
231142189.47747028,8.702404131401048
230439484.02810836,8.717718595774263
229746295.97064438,8.733060010495409
229052376.79378316,8.748428422991596
228357725.1187539,8.763823880773439
227662339.56948432,8.779246431435169
226966218.7726008,8.79469612265472
226276594.26442698,8.810173002193979
225590623.9576817,8.825677117898888
224903928.05797544,8.841208517699531
224216505.22234818,8.856767249610396
223528354.11049435,8.872353361730463
222841379.4592014,8.887966902243312
222163197.0565725,8.903607919417356
221484295.8921931,8.91927646160596
220804674.6554484,8.934972577247526
220124332.03833506,8.950696314865752
219443266.73546278,8.966447723069706
218770052.83531693,8.98222685055402
218098791.44082332,8.998033746098965
217426816.76637024,9.013868458570704
216754127.53551322,9.029731036921401
216080722.4743838,9.04562153018931
215411131.2311621,9.061539987499033
214747360.4110754,9.077486458061626
214082883.03564405,9.09346099117469
213417697.8592637,9.109463636222634
212751803.6388649,9.12549444267677
212086357.0496654,9.141553460095427
211429933.08990473,9.157640738124185
210772809.23473328,9.173756326496001
210114984.26869097,9.189900275031297
209456456.97881475,9.206072633638218
208797226.1546371,9.222273452312738
208146425.8662201,9.238502781138768
207496516.96525028,9.254760670288398
206845913.58101878,9.271047170022015
206194614.5299951,9.287362330688412
205542618.63110745,9.303706202725019
204896742.59455925,9.320078836658023
204253915.0373759,9.336480283102539
203610399.56476966,9.352910592762703
202966195.0219855,9.369369816431929
202321300.25669408,9.385858004993022
201680775.81900904,9.402375209418276
201044900.70796952,9.418921480769736
200408344.19206652,9.435496870199312
199771105.1446901,9.45210142894887
199133182.44162053,9.46873520835051
198498407.8707828,9.485398259826667
197869360.79148287,9.502090634890209
197239638.76291418,9.518812385144718
196609240.68599224,9.535563562284581
195978165.463994,9.552344218095106
195349511.85216665,9.569154404452787
194727172.65647894,9.585994173325409
194104164.91428587,9.602863576772156
193480487.5534333,9.61976266694388
192856139.50409463,9.636691496083204
192233952.51836562,9.653650116524643
191618205.11931193,9.670638580694854
191001795.52565593,9.68765694111274
190384722.691595,9.704705250389647
189766985.57362258,9.72178356122945
189151587.06766802,9.738891926428826
188542319.24542806,9.756030398877362
187932395.53145456,9.773199031557668
187321814.90573016,9.790397877545649
186710576.35050362,9.807626990010608
186102265.84931988,9.824886422215362
185499369.0677545,9.842176227516521
184895822.649964,9.859496459364578
184291625.60117143,9.876847171304046
183686776.92883533,9.894228416973718
183085832.99762902,9.911640250106771
182489202.230688,9.929082724530899
181891928.03722063,9.946555894168569
181294009.44715518,9.964059813037144
180695445.49262923,9.981594535248991
180102126.9999708,9.999160115011756
179511660.56743562,10.016756606628467
178920556.873684,10.034384064497727
178328814.97283444,10.052042543113815
177736433.9211834,10.069732097066968
177150981.20561934,10.087452781043488
176566580.61763778,10.105204649825858
175981548.89067066,10.122987758293023
175395885.10251966,10.140802161420504
174810030.31425154,10.158647914280511
174232224.28167138,10.17652507204223
173653794.09158537,10.194433689971927
173074738.84286487,10.212373823433076
172495057.63650623,10.230345527886628
171917614.81601244,10.248348858891143
171345680.62168664,10.266383872102889
170773128.28668386,10.284450623276138
170199956.93261728,10.302549168263276
169626165.6832017,10.320679563014922
169057322.79984325,10.338841863580218
168491170.71213797,10.35703612610693
167924406.46127844,10.37526240684159
167357029.1911547,10.393520762129757
166789038.0477326,10.411811248416136
166228968.52799833,10.430133922244774
165668511.46123856,10.44848884025918
165107448.17044714,10.466876059202589
164545777.8213384,10.485295635918094
163986610.19450647,10.50374762734877
163432363.09816086,10.522232090537955
162877516.4942661,10.540749082629366
162322069.56789365,10.55929866086723
161766021.50613907,10.577880882596565
161216039.32264876,10.596495805263313
160667314.70276523,10.615143486414441
160117996.41909444,10.633823983698251
159568083.67768043,10.652537354864496
159019605.66431788,10.67128365776449
158476910.8034443,10.690062950351424
157933628.8622143,10.708875290680462
157389759.06524664,10.727720736908886
156845300.6391387,10.746599347296375
156306361.01266658,10.765511180205136
155769025.48758247,10.78445629410002
155231108.63492242,10.803434747548826
154692609.69946983,10.822446599222399
154155710.4433108,10.841491907894856
153624233.6818527,10.860570732443678
153092182.0488339,10.879683131850026
152559554.80686605,10.898829165198853
152026351.2204989,10.918008891679026
151499290.27166054,10.937222370583635
150973018.31410626,10.956469661310116
150446177.15055743,10.975750823360372
149918766.06302115,10.995065916341073
149394222.12185287,11.014414999963787
148873646.38609886,11.033798134045103
148352507.77793995,11.053215378506938
147830805.59650227,11.072666793376651
147309046.69212243,11.092152438787185
146794085.72975144,11.111672374977363
146278568.1606488,11.131226662292011
145762493.30072868,11.150815361182097
145245860.46777803,11.170438532205026
144734346.8425586,11.190096236024774
144224370.7219878,11.209788533412008
143713843.52619058,11.229515485244406
143202764.58939528,11.249277152506757
142695426.05587462,11.269073596291186
142193226.32416767,11.288904877797272
141690484.32057765,11.308771058332352
141187199.39808172,11.328672199311654
140683370.91148403,11.348608362258416
140178998.21741492,11.368579608804215
139682413.60565263,11.38858600068908
139186774.1258009,11.40862759976163
138690599.7658392,11.428704467979388
138193889.90063235,11.448816667408915
137696643.90684903,11.46896426022592
137201970.3440253,11.489147308715607
136713305.54793227,11.509365875272778
136224113.79584795,11.529620022401978
135734394.48220113,11.549909812717814
135244147.0031971,11.570235308945076
134753370.75682017,11.590596573918877
134270119.6714088,11.610993670584971
133787786.14689206,11.63142666199988
133304932.89201099,11.651895611331032
132821559.32202569,11.672400581857081
132337664.85394867,11.692941636968017
131857234.84567554,11.713518840165404
131381638.57281835,11.734132255062493
130905530.29084498,11.754781945384542
130428909.43359824,11.775467974968954
129951775.43665174,11.796190407765415
129474648.15396221,11.816949307836206
129005671.40227842,11.837744739356346
128536190.2551671,11.858576766613727
128066204.16459666,11.879445454009437
127595712.5842403,11.900350866057899
127124714.96948007,11.921293067387001
126659864.90770872,11.942272122738428
126196896.15629801,11.963288096967801
125733429.9874918,11.984341055044805
125269465.87261969,12.005431062053523
124805003.28469528,12.026558183192575
124344180.57438417,12.047722483775253
123887612.4389272,12.068924029229848
123430554.30853264,12.090162885099774
122973005.67175227,12.11143911704381
122514966.01880059,12.132752790836212
122058562.27920991,12.154103972367054
121608285.80869462,12.175492727642363
121157526.66412584,12.196919122784251
120706284.35085505,12.218383224031271
120254558.37587312,12.23988509773853
119802937.38788868,12.261424810377845
119358846.33752245,12.283002428538078
118914279.83433665,12.304618018925266
118469237.40007247,12.326271648362779
118023718.5580874,12.347963383791647
117577722.83335875,12.369693292270695
117139208.49440876,12.391461440976698
116700730.88127698,12.413267897204717
116261784.47646862,12.435112728368228
115822368.81930894,12.45699600199929
115382483.45072013,12.478917785748857
114949272.10860032,12.50087814738694
114516782.1193289,12.522877154802748
114083830.38131359,12.544914876005029
113650416.44945478,12.56699137912218
113216539.88023017,12.589106732402527
112789426.14114101,12.611261004214418
112363438.38041529,12.633454263046593
111936996.50406241,12.65568657750831
111510100.08272506,12.677958016329509
111082748.68860027,12.700268648361135
110658802.88921644,12.722618542575308
110239200.22793226,12.74500776806545
109819150.96464089,12.767436394046642
109398654.68531309,12.789904489855775
108977710.97745505,12.812412124951688
108557358.38686332,12.834959368915515
108144026.53902875,12.85754629145085
107730255.48565017,12.880172962383874
107316044.8276271,12.902839451663716
106901394.1673718,12.925545829362614
106486303.10881172,12.948292165676033
106077856.80111295,12.971078530923046
105670252.28565624,12.993904995546476
105262215.46164024,13.01677163011303
104853745.9459947,13.039678505313685
104444843.35714297,13.062625691963778
104040612.33372688,13.085613261003303
103639065.30813117,13.10864128349702
103237093.1569104,13.131709830634815
102834695.51113246,13.15481897373186
102431872.00333877,13.177968784228753
102032197.43491942,13.201159333691884
101636601.3743667,13.224390693813588
101240587.2600443,13.247662936412288
100844154.73678865,13.270976133432868
100447303.45088832,13.294330356946814
100052500.45851374,13.317725679152387
99662751.26681271,13.341162172374954
99272590.98410638,13.364639909067176
98882019.26864108,13.388158961809134
98491035.78009398,13.411719403308714
98101394.82800044,13.435321306401747
97717390.74857436,13.458964744052174
97332982.43373539,13.482649789352406
96948169.55478612,13.506376515523481
96562951.78444332,13.530144995915222
96178739.99212483,13.553955304006605
95800381.52421257,13.577807513405887
95421625.57115251,13.60170169785089
95042471.81696457,13.62563793120912
94662919.94706127,13.649616287478151
94284382.32677113,13.673636840785782
93911572.14645043,13.697699665390182
93538371.12770545,13.721804835680272
93164778.96693768,13.74595242617589
92790795.36192565,13.770142511527938
92418155.98722641,13.794375166518755
92050798.87291266,13.818650466062286
91683057.46507971,13.842968485204239
91314931.47218798,13.86732929912246
90946420.60405546,13.891732983127085
90579883.71447805,13.916179612660718
90217886.47657916,13.940669263298796
89855511.38991728,13.965202010749746
89492758.17469627,13.989777930855166
89129626.55245838,14.014397099590184
88769377.59887068,14.039059593063632
88412649.0133001,14.063765487518204
88055548.92519419,14.08851485933084
87698077.06619062,14.113307785012859
87340233.1692484,14.138144341210257
86986439.80408716,14.163024604703834
86634890.54935788,14.18794865240958
86282976.04136263,14.212916561378842
85930696.02287355,14.23792840879849
85578050.23796658,14.2629842719913
85230863.25410014,14.288084228416125
84884405.85175471,14.313228355668041
84537589.34998257,14.338416731478773
84190413.50239633,14.363649433716818
83843530.72499226,14.388926540387638
83502432.28555705,14.414248129634046
83160981.0436898,14.439614279736366
82819176.76229101,14.465025069112611
82477019.20552891,14.490480576318864
82137105.46273838,14.515980880049451
81800923.26773389,14.541526059137105
81464394.2274018,14.567116192553375
81127518.11493589,14.592751359408746
80790294.70478193,14.61843163895296
80457453.32873239,14.644157110575131
80126105.19208162,14.66992785380417
79794416.07639417,14.695743948308941
79462385.76488647,14.721605473898427
79130594.50339273,14.747512510522137
78804334.86523432,14.773465138270282
78477740.23313491,14.79946343737393
78150810.39884825,14.82550748820542
77823545.15534706,14.851597371278528
77499095.15796934,14.877733167248643
77177504.37755924,14.903914956913168
76855584.28244008,14.930142821211692
76533334.67388117,14.956416841226167
76210755.35435425,14.982737098181302
75893709.70167804,15.009103673444756
75576710.44034265,15.035516648527294
75259387.4569918,15.061976105083202
74941740.56215627,15.088482124910463
74626345.51024997,15.115034789950926
74314179.96151753,15.141634182290725
74001696.37982333,15.168280384160417
73688894.58354379,15.194973477935298
73375774.39222705,15.221713546135547
73067972.67940518,15.248500671426642
72760243.01557106,15.275334936619537
72452200.73340198,15.302216424670831
72143845.66006576,15.329145218683195
71838057.81903423,15.356121401905545
71534998.28454533,15.383145057733213
71231631.62921005,15.410216269708371
70927957.68761347,15.437335121520213
70624394.61296262,15.464501697005126
70325923.0719431,15.491716080147109
70027149.81064788,15.518978355077957
69728074.67088205,15.546288606077447
69428697.49557407,15.57364691757374
69132968.81610851,15.60105337414358
68838708.32957283,15.62850806051247
68544151.27704546,15.656011061555093
68249297.5084656,15.683562462295487
67956078.06891604,15.71116234790724
67666251.31201153,15.73881080371391
67376133.20804766,15.766507915189178
67085723.6137853,15.794253767957173
66795185.02978975,15.822048447792614
66509714.49369249,15.849892040621253
66223957.737644374,15.87778463252006
65937914.62504632,15.905726309717389
65651585.02037772,15.93371715859343
65369025.73052021,15.96175726568038
65087554.22330488,15.989846717662637
64805801.40297048,16.017985601377223
64523767.14044139,16.046174003813977
64244105.48530499,16.074412012115744
63966844.594273716,16.1026997135788
63689307.34489135,16.131037195653047
63411493.61435381,16.159424545942198
63134867.29194761,16.187861852204215
62861743.81701738,16.2163492023515
62588348.85145996,16.24488668445106
62314682.27857095,16.273474386724995
62041218.19821134,16.30211239755064
61772160.33918478,16.330800805460772
61502835.77179269,16.35953969914405
61233244.38526581,16.3883291674452
60963386.06985747,16.417169299365302
60697996.51313828,16.446060184061974
60432671.828124724,16.475001910849837
60167085.02810092,16.503994569200675
59901236.00908002,16.533038248743637
59639149.000040926,16.562133039265692
59377755.0209537,16.59127903071182
59116103.548432015,16.620476313185186
58854194.48409026,16.649724976947617
58595509.155417934,16.67902511241978
58337978.01560443,16.708376810181374
58080193.92287389,16.737780160971585
57822156.78428925,16.76723525568929
57566963.39706465,16.79674218539324
57313228.511079244,16.826301041302504
57059245.13309873,16.8559119147967
56805013.17548539,16.885574897416152
56553393.5560991,16.915290080862373
56303389.59201174,16.94505755699825
56053141.518688925,16.974877417848237
55802649.25364531,17.00474975559883
55554677.21193499,17.03467466259871
55308340.064487375,17.06465223135912
55061763.11380572,17.094682554554005
54814946.28241505,17.12476572502048
54570688.01187991,17.15490183575906
54327954.77645075,17.185090979933804
54084985.96840808,17.21533325087282
53841781.51514865,17.24562874206846
53601295.976048775,17.275977547177515
53362104.9233839,17.306379760021674
53122682.4546963,17.336835474587733
52883028.50211989,17.367344785027804
52646367.78821825,17.397907785659772
52410658.33989336,17.428524570967507
52174721.55943265,17.459195235601054
51938557.383573845,17.48991987437712
51705767.07324156,17.520698582279262
51473479.777818635,17.55153145445811
51240969.16274154,17.58241858623182
51008235.16922386,17.613360073086263
50779354.66158636,17.64435601067538
50550431.17143236,17.675406494821342
50321288.30397715,17.706511621515045
50092390.34005683,17.737671486916312
49866988.841545194,17.76888618735409
49641371.89028316,17.800155819326946
49415539.43519517,17.831480479503256
49190680.56802273,17.86286026472142
48968525.5996328,17.894295271990355
48746158.98019869,17.92578559848969
48523580.662765995,17.957331341569972
48302782.39072923,17.98893259875317
48083818.84966783,18.020589467732854
47864647.392942905,18.052302046374443
47645267.97760345,18.084070432715656
47428546.851571314,18.115894724966747
47212720.65099734,18.147775021510707
46996690.2049945,18.179711420903747
46780455.4745025,18.211704021875523
46567823.367560096,18.24375292332934
46355081.416319944,18.275858224342645
46142138.82590006,18.308020024167217
45929972.680419296,18.34023842222952
45720459.926653616,18.372513518130894
45510750.10952782,18.404845411648065
45300843.196623996,18.437234202733332
45092838.53184095,18.469679991514795
44886303.27554201,18.502182878296864
44679574.43397757,18.53474296356046
44472651.97830802,18.567360347963227
44268807.01725421,18.600035132340057
44065199.09826575,18.632767417703274
43861401.01157824,18.665557305242878
43658265.04600176,18.698404896327038
43457722.00943195,18.731310292502304
43256992.186042346,18.76427359549384
43056075.55306655,18.797294907205917
42857143.24617031,18.830374329722137
42659426.6676073,18.86351196530565
42461526.598653205,18.896707916399674
42263458.39893143,18.929962285627692
42068701.11173205,18.9632751757937
41873763.590347655,18.996646689882695
41678645.81773751,19.03007693106088
41484875.654659145,19.06356600267604
41293007.80242099,19.09711400825774
41100963.04629892,19.13072105151782
40908741.37236548,19.164387236350642
40718810.531287655,19.198112666833307
40529780.92438848,19.231897447226153
40340577.68234859,19.26574168197301
40151200.79425945,19.299645475701404
39965108.04278398,19.333608933223086
39778866.477164954,19.367632159534242
39592454.48476645,19.40171525981575
39406947.984208986,19.43585833943367
39223612.4932592,19.470061503939483
39040109.73052097,19.504324859070337
38856439.69013414,19.53864851074954
38674815.70951324,19.573032565086805
38494167.640980735,19.607477128378484
38313355.38893413,19.641982307108083
38132471.61100008,19.6765482079465
37954624.807828575,19.711174937752247
37776616.853634976,19.745862603571997
37598447.7472975,19.78061131264075
37421473.557926305,19.81542117238228
37246217.49560698,19.85029229040928
37070803.25521914,19.885224774523923
36895230.838238515,19.920218732718105
36722146.680540495,19.955274273173654
36549435.90261573,19.99039150426288
36376569.86490346,20.025570534548812
36204389.960539445,20.060811472785417
36034332.282078415,20.09611442791815
35864122.20271277,20.131479509084194
35693759.72821138,20.166906825612685
35526424.9580386,20.202396487025258
35360125.74253745,20.237948603036287
35193678.12044658,20.273563283553116
35027082.09978605,20.309240638676602
34860337.68922222,20.34498077870137
34696284.30800023,20.380783814116025
34533498.52322759,20.416649855603715
34370568.22229,20.452579014042374
34207493.41598648,20.488571400504956
34044274.115748554,20.524627126259972
33883609.5084531,20.56074630277172
33724247.11954167,20.596929041700683
33564743.99903252,20.633175454903743
33405100.160374884,20.669485654434727
33245315.617637422,20.705859752544658
33088131.772187892,20.742297861681987
32932105.260697067,20.778800094493164
32775941.699365377,20.815366563822874
32619641.104169797,20.85199738271427
32463203.491693616,20.888692664409554
32309578.119779788,20.925452522350206
32156802.41105874,20.962277070177237
32003893.23440318,20.99916642173175
31850850.60819892,21.036120691055185
31697674.551426053,21.07313999238956
31547672.141805507,21.110224440178044
31398064.534563575,21.14737414906521
31248326.944315508,21.184589233897263
31098459.391742516,21.221869809722634
30948527.993560173,21.259215991792175
30802134.70612829,21.29662789555959
30655614.804130457,21.334105636681645
30508968.309865367,21.371649331018762
30362195.246200416,21.409259094635242
30216071.6502633,21.446935043799524
30072684.613476414,21.48467729498478
29929174.259287536,21.522485964869137
29785540.61208896,21.560361170335945
29641783.696829572,21.598303028474362
29499495.884667818,21.63631165657959
29359039.204366922,21.674387172153136
29218462.415076762,21.71252969290341
29077765.54318127,21.750739336745948
28936948.61561023,21.789016221803696
28798515.028621312,21.82736046640757
28660914.920258287,21.86577218909674
28523197.825115122,21.904251508618856
28385363.771470726,21.94279854393066
28247544.38740779,21.98141341419823
28112843.093460046,22.020096238797237
27978027.82165289,22.058847137313546
27843098.601544704,22.09766622954343
27708055.463216163,22.13655363549402
27574183.40355394,22.175509475383517
27442194.24585401,22.214533869641798
27310094.065723162,22.253626938910667
27177882.894442927,22.292788804044125
27045560.763806194,22.332019586108963
26915627.999523792,22.37131940638503
26786283.245666455,22.41068838636548
26656830.345897283,22.450126647757386
26527269.33313424,22.489634312482014
26398252.880878463,22.529211502675054
26271592.054514904,22.568858340687253
26144825.848127782,22.608574949084673
26017954.295699023,22.64836145064895
25890977.431700353,22.688217968377895
25765939.902093098,22.728144625485797
25641790.865338966,22.768141545403633
25517539.17249286,22.80820885177972
25393184.85902071,22.848346668479987
25269240.318072964,22.888555119588197
25147640.920470487,22.92883432940661
25025941.482056774,22.969184422456184
24904142.039235648,23.009605523477063
24782242.628881086,23.050097757428773
24662286.180508256,23.090661249490875
24543073.327648323,23.131296125063212
24423763.01413696,23.172002509766187
24304355.277721863,23.212780529441396
24185632.004238244,23.25363031015188
24068841.946794897,23.294551978182415
23951956.90218444,23.335545660040125
23834976.908977214,23.37661148245477
23717902.006194104,23.417749572378998
23603150.225327615,23.458960056988996
23488628.414282445,23.500243063684753
23374014.06075031,23.54159872009033
23259307.20451561,23.58302715405451
23145897.177883495,23.624528493651063
23033678.33597037,23.66610286717901
22921369.291540775,23.70775040316329
22808970.085096154,23.74947123035501
22696978.396757785,23.79126547773173
22587003.97790833,23.833133274498117
22476941.63236825,23.875074750086153
22366791.40131122,23.917090034155652
22256553.326333515,23.959179256594474
22148499.596444566,24.00134254751918
22040627.008924503,24.0435800372753
21932668.750129856,24.085891856437637
21824624.86227683,24.12827813581089
21718056.785952017,24.170739006429965
21612318.63544615,24.21327459956021
21506496.96752511,24.255885046698126
21400591.824984424,24.298570479571612
21295564.844535794,24.341331030140243
21191907.381910086,24.384166830595966
21088168.497160636,24.427078013363335
20984348.233623385,24.470064711099834
20880911.11462813,24.513127056696522
20779282.116070796,24.556265183278313
20677573.7338714,24.59947922420426
20575786.011868175,24.642769313068253
20473981.29990526,24.686135583699265
20374330.021775573,24.72957817016164
20274601.343377993,24.773097206755796
20174795.30901763,24.816692828018443
20074911.96337921,24.860365168723096
19977972.519773133,24.904114363880296
19881342.26724154,24.947940548738337
19784637.501516607,24.991843858783493
19687858.267136417,25.035824429740348
19591004.60900635,25.07988239757246
19494076.57239934,25.12401789848267
19398857.576997846,25.168231068913354
19305059.66238159,25.21252204554715
19211190.045758843,25.25689096530722
19117248.772207502,25.30133796535755
19023235.887160886,25.345863183103646
18929151.4364082,25.39046675619281
18835850.779992156,25.435148822514456
18744778.72962411,25.479909520200778
18653637.67405928,25.524748987627056
18562427.658847336,25.56966736341195
18471148.729882106,25.614664786418196
18379800.933401998,25.65974139575285
18288586.46316778,25.70489733076782
18200138.359004706,25.750132731060116
18111623.83725503,25.795447736472518
18023042.943876516,25.840842487093937
17934395.725160733,25.88631712325965
17845682.227732513,25.931871785552044
17756902.498550247,25.9775066148009
17670773.012302235,26.023221752083696
17584787.353224862,26.069017338726304
17498737.80620985,26.114893516303315
17412624.41788748,26.160850426638316
17326447.235210594,26.206888211804618
17240206.305455085,26.253007014125544
17156314.438825563,26.299206976174755
17072764.131985538,26.34548824077693
16989152.321273014,26.391850951008106
16905479.053602114,26.438295250195964
16821744.376199327,26.484821281920546
16737948.336603904,26.531429190014563
16656393.199500106,26.57811911856372
16575188.708659831,26.624891211907396
16493925.002864199,26.67174561463896
16412602.129259702,26.718682471606265
16331220.135295937,26.765701927911934
16249779.068725029,26.812804128914074
16170640.016285015,26.859989220226606
16091695.601370633,26.907257347719536
16012694.169534935,26.95460865751975
15933635.76810952,27.00204329601125
15854520.444719484,27.04956140983553
15775398.462538399,27.09716314589227
15698686.962591212,27.144848651339665
15621920.509748258,27.192618073594748
15545099.151197834,27.240471560334107
15468222.934412261,27.28840925949421
15391291.907148067,27.336431319271725
15314782.724992616,27.38453788812426
15240168.509102184,27.43272911477068
15165501.36847134,27.48100514819141
15090781.350396775,27.529366137629204
15016008.502450058,27.577812232589462
14941182.872478152,27.626343582840512
14867314.63156038,27.67496033841441
14794722.438232614,27.72366264960719
14722079.269094741,27.77245066697941
14649385.171513103,27.82132454135645
14576640.193120195,27.870284423829258
14503844.381814878,27.919330465754665
14432632.913836336,27.968462818755718
14361990.639385734,28.017681634722436
14291299.262339463,28.066987065812132
14220558.830097215,28.11637926444974
14149769.390316568,28.16585838332857
14079104.724022131,28.215424575410655
14010514.828227442,28.26507799392705
13941877.670059403,28.314818792378624
13873193.296579344,28.36464712453637
13804461.75509836,28.414563144441733
13735683.093176788,28.464567006407396
13667185.377898218,28.514658865017612
13600523.57373161,28.564838875128498
13533816.317357467,28.615107191868844
13467063.655727647,28.66546397064045
13400265.636035483,28.71590936711842
13333422.305715326,28.766443537251984
13267134.314743087,28.817066637264737
13202328.786828313,28.867778823655282
13137479.543281313,28.918580253197433
13072586.630917324,28.969471082941084
13007650.096784933,29.020451470212482
12942669.988166127,29.071521572614593
12878621.52721524,29.12268154802788
12815603.624765284,29.17393155461065
12752543.67309334,29.22527175079938
12689441.718853109,29.276702295309505
12626297.808923911,29.32822334713579
12563111.990410814,29.379835065552633
12501321.395171685,29.43153761011487
12440025.48227573,29.48333114065813
12378689.119656324,29.53521581729916
12317312.353782617,29.587191800436646
12255895.231341982,29.639259250751525
12194511.017134037,29.691418329207355
12134913.29038714,29.743669197051123
12075276.603540717,29.796012015813563
12015601.002647405,29.848446947309508
11955886.533970656,29.90097415363873
11896133.243985074,29.9535937971862
11837082.089788958,30.006306040622704
11779082.087407904,30.059111046905137
11721044.599934665,30.112008979277334
11662969.673203519,30.16500000127039
11604857.353253067,30.21808427670304
11546707.686325837,30.271261969682445
11489978.228943218,30.32453324460459
11433518.590140397,30.37789826615457
11377022.883170733,30.43135719930748
11320491.153632315,30.484910209328728
11263923.447320852,30.538557461774392
11207833.438361794,30.592299122492054
11152894.03655899,30.646135357621162
11097919.88292485,30.70006633359337
11042911.022613611,30.754092217133373
10987867.500970602,30.808213175259294
10932789.363532295,30.86242937528297
10879038.533486187,30.916740984810872
10825530.795276849,30.97114817174435
10771989.614065867,31.025651104280293
10718415.034745973,31.0802499509114
10664807.102394558,31.13494488042707
10611817.021395221,31.189736061913727
10559722.96827257,31.244623664755185
10507596.686021129,31.299607858633497
10455438.219078815,31.354688813529346
10403247.612062601,31.40986669972236
10351092.51379316,31.465141687792
10300361.708034774,31.520513948617896
10249599.839508438,31.575983653380256
10198806.952196093,31.63155097356067
10147983.090252839,31.687216080942513
10097128.298006915,31.742979147611294
10047310.930973405,31.79884034595552
9997865.176457904,31.854799848667074
9948389.523722835,31.910857828741573
9898884.01646103,31.96701445947924
9849348.69853274,32.02326991448526
9800433.742704703,32.07962436767018
9752257.884028086,32.13607799325073
9704053.204424635,32.19263096575022
9655819.747124763,32.24928345999909
9607557.55552118,32.3060356511353
9559592.950407052,32.36288771460521
9512642.752099592,32.41983982616388
9465664.768844906,32.476892161875526
9418659.043411372,32.534044898114374
9371625.618724266,32.59129821156501
9324651.514778221,32.64865227922281
9278884.630114472,32.70610727839476
9233090.95703131,32.76366338669991
9187270.537835928,32.82132078206967
9141423.414987281,32.87907964274877
9095549.631096072,32.93694014729563
9050848.828919977,32.99490247458269
9006198.88102205,33.05296680379735
8961523.145395769,33.11113331444236
8916821.664035086,33.16940218633617
8872094.47908078,33.22777359961387
8828401.472798636,33.28624773472751
8784856.381286211,33.344824772446565
8741286.42442629,33.40350489385877
8697691.643749202,33.462288280370515
8654072.080927463,33.52117511370745
8611409.80642653,33.58016557591489
8568932.337872276,33.63925984935864
8526430.891943686,33.69845811672546
8483905.509709427,33.75776056102344
8441356.232375734,33.81716736558287
8399742.461095707,33.87667871405669
8358296.9406110495,33.93629479042084
8316828.297833468,33.99601577897519
8275336.573371845,34.05584186434399
8233821.807968451,34.11577323147613
8193269.68416662,34.17581006564624
8152821.922349742,34.235952552454926
8112351.8618699,34.296200877829264
8071859.542878585,34.356555228023716
8031345.005656306,34.41701578962048
7991863.535371847,34.477582749529944
7952380.758848431,34.5382562949916
7912876.47720931,34.599036613574434
7873350.730151164,34.65992389317735
7833939.1355067445,34.72091832203008
7795517.707744581,34.78202008869354
7757075.558750138,34.843229382060564
7718612.7275364855,34.904546391356185
7680129.253237358,34.96597130613862
7641625.175107039,35.0275043162997
7603964.234731283,35.0891456120652
7566525.278407163,35.15089538399587
7529066.429853116,35.2127538229878
7491587.727647881,35.27472112027282
7454089.21048656,35.3367974674195
7417097.239581364,35.39898305633351
7380625.730010584,35.46127807925805
7344135.0868544215,35.52368272877484
7307625.348144226,35.586197197804466
7271096.552023865,35.64882167960686
7234810.874070935,35.71155636778222
7199272.667762205,35.77440145627146
7163716.056645319,35.837357139356584
7128141.07821204,35.9004236116617
7092547.770062652,35.96360106815339
7056999.655480568,36.02688970414116
7022362.129552627,36.09028971527843
6987706.899124081,36.15380129756284
6953034.001154714,36.21742464733702
6918343.472709196,36.28115996128893
6883635.350956748,36.34500743645286
6849790.733814797,36.40896727020983
6816005.6772791175,36.473039660288016
6782203.625838679,36.537224804763774
6748384.616030011,36.601522902061994
6714548.684490776,36.665934150956595
6681455.936163365,36.73045875057147
6648511.218025287,36.79509690038094
6615550.151730503,36.85984880021016
6582572.773295069,36.92471465023614
6549579.1188325705,36.989694650988156
6517256.250001571,37.05478900334817
6485123.336774459,37.119997908551866
6452974.69743534,37.18532156818906
6420810.367487389,37.25076018420411
6388630.382527804,37.316313958896984
6357091.434885436,37.38198309492356
6325743.029542839,37.44776779529644
6294379.496551694,37.51366826338528
6263000.870909436,37.5796847029178
6231607.187704408,37.64581731798028
6200902.3490818385,37.71206631301793
6170362.15179494,37.77843189283594
6139807.42671218,37.844914262599914
6109238.20827589,37.91151362783632
6078654.531015873,37.9782301944335
6048543.146941339,38.045064168642114
6018784.438509823,38.11201575707559
5989011.779119338,38.179085166711154
5959225.202664907,38.246272604890265
5929424.743126042,38.31357827931906
5899924.402904194,38.3810023980694
5870921.736007451,38.44854516957931
5841905.673058297,38.51620680265342
5812876.247412272,38.58398750646402
5783833.4925062405,38.651887490551495
5754957.796106038,38.71990696482479
5726686.937494827,38.78804613956242
5698403.216835161,38.8563052254129
5670106.666950526,38.924684433395534
5641797.32074286,38.99318397490073
5613556.275254032,39.061804061691134
5585994.151902188,39.13054490590203
5558419.680576845,39.19940672004183
5530832.893576585,39.268389716993106
5503233.823275472,39.33749411001309
5475634.199072753,39.40672011273406
