Epsilon_alpha,Time [Days]
131074678.33943051,6.1657114810260705
130884320.93545322,6.176561828803983
130693648.51668365,6.187431270898467
130502660.59597209,6.198319840911489
130311356.68553282,6.209227572504119
130120982.9710811,6.220154499396693
129930944.51448247,6.231100655368889
129740591.74167994,6.242066074259796
129549924.16718787,6.25305078996809
129358941.30488871,6.264054836452096
129168952.36217758,6.275078247729866
128979228.42137861,6.286121057879353
128789190.85647924,6.2971833010384675
128598839.18365055,6.308265011405205
128408172.91843621,6.319366223237711
128218639.47096072,6.330486970854451
128029226.05949676,6.341627288634282
127839499.71030332,6.352787211016529
127649459.9412017,6.363966772501157
127459106.26938924,6.375166007648842
127270096.95126137,6.386384951081045
127080990.50944684,6.39762363748019
126891571.81125951,6.408882101589732
126701840.3761662,6.420160378214236
126511868.70114829,6.431458502219547
126323377.18124339,6.442776508532855
126134574.56027867,6.4541144321428305
125945460.35997714,6.4654723080996765
125756034.1014459,6.476850171515315
125566723.41407275,6.488248057563456
125378532.29184513,6.499666001479673
125190030.74030681,6.511104038561581
125001218.28281361,6.522562204168916
124812094.4421112,6.534040533723597
124623507.28293474,6.545539062709921
124435614.19615394,6.557057826674621
124247411.34880872,6.5685968612269585
124058898.26588668,6.580156202038889
123870074.4717687,6.591735884845136
123682271.6577611,6.603335945443315
123494674.62086171,6.614956419694006
123306768.48977302,6.626597343520929
123118552.79111293,6.638258752911027
122930062.38756073,6.649940683914531
122743067.74343917,6.661643172645152
122555765.1409053,6.6733662552801505
122368154.1088056,6.68510996806042
122180234.1753885,6.696874347290662
121992648.75777939,6.708659429339469
121805946.63634422,6.720465250639396
121618937.21835224,6.732291847687151
121431620.03427689,6.744139257043656
121243994.61399755,6.75600751533418
121057369.85067931,6.767896659248415
120870959.36624323,6.779806725540651
120684242.24656886,6.791737751029859
120497218.02375875,6.803689772599768
120310090.17617549,6.815662827199047
120124276.31441519,6.827656951841393
119938156.94448452,6.839672183605602
119751731.60070184,6.8517085596357505
119564999.81680082,6.863766117141289
119378942.39614251,6.8758448933971055
119193418.83168857,6.887944925743725
119007590.41949297,6.9000662515873845
118821456.69550587,6.912208908400108
118635017.195096,6.924372933719898
118450080.46806349,6.936558365150809
118264846.64173934,6.948765240363081
118079308.628119,6.960993597093205
117893465.96478552,6.973243473144123
117708193.82176805,6.985514906385296
117523550.09107202,6.997807934752797
117338603.29022552,7.010122596249488
117153352.95901485,7.022458928945117
116967814.29196408,7.03481697097638
116783756.33484225,7.04719676054713
116599396.41765055,7.059598335928446
116414734.08236724,7.072021735458723
116229768.87040277,7.0844669975438554
116045519.47974494,7.096934160657317
115861742.27349743,7.109423263340297
115677663.75461753,7.121934344201769
115493283.46670154,7.134467441918691
115308892.21626994,7.147022595236085
115125693.69348414,7.159599842967113
114942194.95695667,7.1721992239932835
114758395.55245925,7.184820777264527
114574295.02520551,7.197464541799275
114391302.12699825,7.2101305566846685
114208379.27386533,7.22281886107663
114025156.84747864,7.235529494199946
113841634.39522132,7.248262495348477
113658617.67439888,7.261017903885214
113476266.93117705,7.273795759242431
113293617.70327787,7.28659610092176
113110669.54024538,7.29941896849438
112927689.12103601,7.312264401601114
112745906.83079854,7.325132439952499
112563827.1385179,7.338023123328999
112381449.59588951,7.35093649158108
112198773.75406381,7.363872584629295
112017346.58251305,7.376831442464493
111835832.87145674,7.389813105147895
111654022.38907048,7.402817612811185
111471914.68865128,7.4158450056567045
111290632.53323086,7.428895323957534
111109681.34980512,7.44196860805764
110928434.46846913,7.45506489837194
110746891.444658,7.46818423538652
110565809.79401374,7.481326659658709
110385417.77830969,7.494492211817169
110204731.13267508,7.507680932562102
110023749.4146754,7.520892862665329
109842922.2651619,7.534128042970387
109663086.14435792,7.547386514392723
109482956.45631152,7.560668317919791
109302532.76071037,7.57397349461113
109122012.65961204,7.58730208559858
108942729.24185772,7.600654132086364
108763153.31439495,7.6140296753511665
108583284.43902446,7.627428756742365
108403122.52487119,7.640851417682077
108224388.69361556,7.654297699665336
108045363.40515801,7.667767644260152
107866046.22340564,7.681261293107732
107686436.71174644,7.694778687922556
107508104.97241014,7.708319870492477
107329627.27153781,7.721884882678925
107150858.72706802,7.735473766416997
106971798.90449174,7.749086563715546
106793917.42093419,7.762723316657393
106615984.32149895,7.776384067399417
106437761.4233594,7.790068858172641
106259248.29410198,7.8037777312824455
106081864.27075496,7.817510729108652
105904472.84734887,7.831267894105669
105726792.66543044,7.845049268802578
105548823.29467456,7.858854895803341
105371982.66042465,7.872684817786896
105195130.04417592,7.886539077507247
105017989.70500244,7.900417717793674
104840561.21466045,7.91432078155083
104664308.65285496,7.928248311758828
104487992.02752858,7.942200351473459
104311388.71035089,7.956176943826284
104134498.2751527,7.970178132024724
103958877.25205486,7.984203959352277
103783093.85043585,7.998254469168598
103607024.78360868,8.01232970490966
103430691.09741804,8.026429710087829
103255722.41931994,8.040554528292091
103080469.5198568,8.054704203188138
102904931.97747734,8.068878778518453
102729318.95985065,8.083078298102555
102554877.08894464,8.097302805837064
102380152.01263674,8.11155234569581
102205143.31142493,8.125826961730047
102030290.8823757,8.140126698068558
101856373.18352573,8.154451598917731
101682173.29103248,8.168801708561801
101507690.7874377,8.183177071362923
101333637.75392187,8.197577731761283
101160241.62890677,8.212003734275315
100986564.31786755,8.226455123501783
100812605.40538335,8.240931944115943
100639389.48378494,8.255434240871626
100466512.36881581,8.26996205860147
100293355.07136148,8.284515442217002
100119917.17803265,8.299094436708742
99947575.01582071,8.313699087146432
99775214.37923455,8.32832943867912
99602574.55967882,8.342985536535268
99429791.2237485,8.357667426022974
99258222.34241323,8.372375152530068
99086375.68253422,8.387108761524207
98914250.83522893,8.401868298553106
98742416.8861683,8.416653809244623
98571358.51825117,8.431465339306923
98400023.3614026,8.446302934528566
98228411.0087492,8.46116664077873
98057559.97208178,8.47605650400732
97887009.67393269,8.490972570245049
97716183.57259424,8.505914885603689
97545081.26319566,8.520883496276154
97375245.67705254,8.5358784485366
97205201.02942197,8.550899788740667
97034881.56051679,8.565947563325565
96864766.25175452,8.581021818810187
96695498.30091684,8.596122601795326
96525956.90736853,8.61124995896377
96356141.67067413,8.626403937080473
96187673.15822281,8.641584582992648
96019756.44571033,8.656791943629983
95851568.63733213,8.67202606600476
95683109.33664463,8.687286997211942
95514378.14676335,8.702574784429421
95345619.66148922,8.717889474918106
95178771.87188171,8.733231116022033
95011654.91732329,8.7485997551686
94844268.40488738,8.763995439868662
94676611.94121385,8.779418217716644
94508685.13250826,8.79486813639077
94341915.96057177,8.810345243653147
94175860.6627715,8.82584958734996
94009537.7257194,8.84138121541154
93842946.75955166,8.856940175852607
93676087.37397663,8.872526516772385
93509287.16461632,8.888140286354693
93344284.41256765,8.90378153286819
93179015.92423853,8.919450304666478
93013481.31323552,8.935146650188202
92847680.19274299,8.950870617957296
92681612.17552434,8.96662225658309
92517019.85710293,8.982401614760406
92352796.77210699,8.998208741269805
92188309.45534328,9.014043684977695
92023557.52344611,9.029906494836425
91858540.59263434,9.045797219884541
91694155.96835798,9.061715909246876
91530969.31824237,9.077662612134716
91367520.31186861,9.093637377845912
91203808.56929377,9.10964025576511
91039833.710166,9.125671295363865
90875777.12584119,9.14173054620074
90713618.01501392,9.157818057921569
90551198.40817249,9.173933880259538
90388517.92877124,9.190078063035315
90225576.19986124,9.206250656157287
90062372.84409112,9.222451709621668
89900822.84148718,9.238681273512606
89739423.7928589,9.254939398002437
89577765.72014663,9.271226133351773
89415848.2497785,9.28754152990969
89253671.00778632,9.303885638113819
89092659.4227688,9.320258508490598
88932272.15742257,9.336660191655385
88771627.70142423,9.353090738312556
88610725.68455344,9.369550199255768
88449565.73619871,9.386038625368064
88289199.1463837,9.402556067621983
88129814.95295918,9.41910257707981
87970175.38738689,9.435678204893689
87810280.0827723,9.452283002305736
87650128.67183602,9.468917020648288
87490509.27576096,9.485580311344
87332119.50394449,9.50227292590604
87173476.16367015,9.518994915938173
87014578.8913434,9.535746333135029
86855427.32299098,9.552527229282209
86696653.06100336,9.569337656256396
86539249.11926742,9.586177666025613
86381593.39805691,9.603047310649341
86223685.5370529,9.619946642278617
86065525.17556338,9.636875713156309
85907689.84709838,9.65383457561722
85751263.20067129,9.670823282088197
85594586.54915309,9.687841885088401
85437659.53547484,9.704890437229402
85280481.80220062,9.721968991215366
85123675.17969082,9.739077599843162
84968217.34873526,9.756216316002613
84812511.27257423,9.773385192676626
84656556.59736462,9.790584282941289
84500352.96890181,9.80781363996615
84344660.90852796,9.82507331701432
84190163.46650238,9.842363367442587
84035419.52475974,9.859683844701697
83880428.73265769,9.87703480233645
83725190.73919849,9.894416293985822
83570695.28866795,9.911828373383239
83417149.86085075,9.929271094356684
83263359.66450551,9.946744510828813
83109324.35216624,9.964248676817224
82955043.57601748,9.981783646434565
82801823.07952368,9.999349473888719
82649221.34168383,10.016946213482917
82496376.55230084,10.034573919616006
82343288.36706091,10.05223264678256
82189956.44130717,10.069922449572996
82038085.64181483,10.087643382673857
81886419.31900927,10.105395500867923
81734511.64753565,10.123178859034324
81582362.28620863,10.140993512148818
81430020.84492598,10.158839515283914
81279521.03247724,10.176716923608977
81128781.89796522,10.194625792390514
80977803.10364214,10.21256617699228
80826584.31142728,10.230538132875461
80675746.57312156,10.248541715598801
80526164.09758718,10.266576980818863
80376343.97184412,10.28464398429016
80226285.8612202,10.30274278186526
80075989.43071547,10.320873429495082
79926719.82134567,10.339035983228998
79778046.56333792,10.357230499214962
79629137.31316192,10.375457033699803
79479991.7391969,10.393715643029315
79330609.5095008,10.412006383648407
79182969.23956208,10.430329312101366
79035197.12511346,10.448684485031972
78887190.66281027,10.467071959183702
78738949.52406073,10.485491791399834
78591167.14314304,10.503944038623736
78444520.53486955,10.52242875789898
78297641.53469132,10.540946006369472
78150529.81733279,10.559495841279729
78003185.05720691,10.578078319975011
77857159.65024032,10.596693499901436
77711396.55680694,10.615341438606272
77565402.68561147,10.634022193738057
77419177.71435559,10.65273582304672
77273163.53694744,10.671482384383882
77128504.88791436,10.69026193570296
76983617.38085933,10.709074535059305
76838500.6967386,10.72792024061049
76693154.51620822,10.746799110616417
76549012.72940823,10.765711203439524
76405220.19660972,10.784656577544906
76261200.3901963,10.803635291500598
76116952.99405082,10.822647403977701
75972963.40912275,10.841692973750508
75830254.55182093,10.860772059696801
75687320.3049767,10.879884720797975
75544160.35566756,10.89903101613916
75400774.39068072,10.918211004909521
75258761.072746,10.937424746402387
75116901.15765217,10.956672300015367
74974817.4081142,10.975953725250658
74832509.51408622,10.995269081715154
74690777.6728783,11.014618429120656
74549980.95110449,11.034001827283989
74408962.2438242,11.053419336127305
74267721.24412651,11.072871015678203
74126339.6310256,11.092356926069858
73986595.05263701,11.11187712754133
73846630.31875822,11.131431680437684
73706445.12558174,11.15102064521012
73566039.16902415,11.170644082416281
73426776.27026454,11.190302052720375
73287854.5287268,11.20999461689331
73148714.14221773,11.229721835812997
73009354.80973065,11.249483770464455
72870790.5502716,11.269280481940052
72733478.38829277,11.2891120314396
72595950.28519958,11.308978480270667
72458205.94427808,11.32887988984872
72320245.0685505,11.348816321697232
72182067.36077471,11.368787837448009
72045704.21675117,11.388794498841321
71909550.32521285,11.40883636772602
71773182.56981112,11.428913506059864
71636600.65754108,11.44902597590964
71499804.29514036,11.469173839451303
71363523.06723404,11.489357158970282
71228724.17082474,11.509575996861596
71093713.75172055,11.529830415630087
70958491.52083562,11.550120477890529
70823057.18883185,11.570446246367949
70687410.46611924,11.590807783897754
70553534.62032044,11.61120515342587
70419862.49664554,11.63163841800905
70285980.87380517,11.652107640815021
70151889.4663321,11.672612885122605
70017587.9885128,11.693154214322046
69884038.00545402,11.71373169191514
69751685.34227088,11.734345381515368
69619125.46044093,11.754995346848224
69486358.07831357,11.775681651751347
69353382.91399877,11.796404360174645
69220284.44088836,11.817163536180635
69089232.60683174,11.837959243944551
68957975.80292034,11.858791547754574
68826513.75126846,11.879660512011963
68694846.1737558,11.90056620123137
68562972.7920281,11.921508680040983
68432548.6310402,11.94248801318265
68302576.44359241,11.963504265512222
68172401.22954908,11.984557501999683
68042022.71450835,12.005647787729279
67911440.62383974,12.02677518789986
67781672.01265512,12.047939767825016
67652966.17959659,12.069141592933201
67524059.51004015,12.090380728768082
67394951.73325026,12.111657240988643
67265642.57826875,12.13297119536944
67136635.83390076,12.154322657800707
67009178.29033131,12.1757116942887
66881522.0696735,12.197138370955829
66753666.904808,12.218602754040807
66625612.528398044,12.240104909898973
66497467.88194294,12.261644905002438
66371240.757969946,12.283222805940225
66244817.08598696,12.304838679418603
66118196.60244022,12.326492592261232
65991379.04356444,12.348184611409303
65864364.14538225,12.369914803921873
65739176.48121532,12.391683236975988
65613967.65091948,12.413489977866934
65488564.11167615,12.435335094008352
65362965.603241146,12.457218652932589
65237171.865164466,12.479140722290829
65113003.48248881,12.501101369853247
64988991.978036545,12.523100663509343
64864787.83757413,12.545138671268084
64740390.80433064,12.567215461258064
64615800.62133403,12.589331101727817
64492863.92391884,12.611485661045997
64370193.299008965,12.633679207701498
64247332.331326015,12.655911810303808
64124280.767855264,12.678183537583129
64001038.3553864,12.700494458390638
63878576.272607036,12.72284464169861
63757225.032133035,12.745234156600757
63635685.70582709,12.767663072312393
63513958.04437199,12.790131458170556
63392041.79826,12.81263938363438
63270169.506556794,12.835186918285226
63150116.42473635,12.857774131826838
63029877.478215806,12.880401094085697
62909452.42131668,12.903067875011148
62788841.0081759,12.925774544675587
62668042.992745504,12.948521173274772
62548890.85760558,12.971307831127994
62429931.29577714,12.994134588678234
62310787.812954865,13.01700151649249
62191460.16686206,13.039908685261935
62071948.11504293,13.062856165802156
61953566.10461034,13.085844029053295
61835865.195616335,13.108872346080405
61717982.52010237,13.131941188073593
61599917.83932233,13.155050626348181
61481670.91435562,13.17820073234506
61364154.583639085,13.20139157763084
61247691.8556425,13.224623233898006
61131049.48115985,13.247895772965268
61014227.224919215,13.271209266777735
60897224.85147984,13.294563787407045
60780663.599111356,13.31795940705174
60665418.837125205,13.341396198037392
60549996.51471128,13.364874232816874
60434396.40001768,13.388393583970489
60318618.26102778,13.411954324206338
60203095.57630313,13.435556526360475
60089048.81906592,13.459200263397058
59974826.55394367,13.482885608408715
59860428.552449465,13.506612634616701
59745854.58593745,13.530381415371062
59631448.287744604,13.554192024150982
59518579.82463765,13.578044534564969
59405537.873126306,13.601939020350978
59292322.20803602,13.625875555376814
59178932.604037866,13.649854213640237
59065715.071909875,13.673875069269265
58954005.43991751,13.697938196522278
58842124.30638829,13.722043669788421
58730071.44940762,13.746191563587741
58617846.646911256,13.770381952571352
58505885.04444093,13.794614911521812
58395315.02515119,13.818890515353285
58284575.45902309,13.843208839111686
58173666.127350405,13.867569957975073
58062586.811281346,13.891973947253808
57951943.302121185,13.916420882390694
57842493.9187682,13.940910838961386
57732876.9115444,13.965443892674532
57623092.06490141,13.990020119371927
57513139.16314944,14.014639595028925
57403871.11981948,14.039302395754538
57295523.6343633,14.06400859779175
57187010.416707344,14.08875827751763
57078331.25441032,14.113551511443745
56969485.9348945,14.138388376216295
56861646.140610054,14.16326894861629
56754382.050858594,14.188193305559931
56646954.08970953,14.213161524098778
56539362.047780216,14.23817368141991
56431605.71555555,14.263229854846307
56325242.55928436,14.288330121837035
56219043.59605011,14.313474559987386
56112682.59177628,14.338663247029277
56006159.34008982,14.363896260831401
55899623.13772116,14.389173679399502
55794631.299439214,14.41449558087652
55689479.42373683,14.439862043542997
55584167.30732699,14.465273145817216
55478694.746798955,14.490728966255395
55373744.5144596,14.516229583552068
55269780.18434957,14.541775076540254
55165657.58462905,14.567365524191622
55061376.514921896,14.593001005616898
54956936.77473228,14.618681600066024
54853608.48143321,14.644407386928316
54750654.10180677,14.670178445732901
54647543.191223636,14.695994856148808
54544275.552172646,14.72185669798531
54440984.0670783,14.747764051192041
54339176.92833011,14.773716995859408
54237215.16310683,14.799715612218769
54135098.57682913,14.825759980642582
54032826.97480533,14.85185018164483
53931242.444564,14.877986295881177
53830409.12431482,14.904168404149155
53729422.85636971,14.93039658738855
53628283.44892004,14.956670926681594
53526990.71004942,14.982991503253121
53427138.24043924,15.009358398470987
53327261.86581492,15.035771693846211
53227234.1943605,15.062231471033277
53127055.036994696,15.08873781183029
53027412.30880678,15.11529079817938
52928625.70748883,15.141890512166873
52829689.61898046,15.168537036023476
52730603.85698468,15.195230452124681
52631368.235103734,15.221970842990943
52533521.2655163,15.248758291287862
52435656.90805999,15.275592879826585
52337644.6569801,15.302474691563987
52239484.328617655,15.32940380960286
52141952.35502897,15.35638031719231
52045140.17357482,15.383404297727946
51948181.84631905,15.410475834752056
51851077.19229207,15.43759501195403
51753919.86624018,15.464761913170495
51658140.59833526,15.491976622385655
51562216.90091868,15.519239223731415
51466148.59566269,15.546549801487815
51369935.50414903,15.573908440083226
51274656.57514701,15.601315224094492
51179748.50249732,15.628770238247393
51084697.50986437,15.6562735674168
50989503.42142811,15.683825296626866
50894683.84114525,15.711425511051447
50800772.67297064,15.739074296014293
50706720.24209071,15.766771736989226
50612526.37523671,15.794517919600551
50518215.60745167,15.82231292962324
50425282.90416813,15.850156852983242
50332210.565368205,15.878049775757614
50238998.42028939,15.905991784174995
50145646.298088714,15.933982964615762
50053270.28300816,15.96202340361221
49961159.84379298,15.99011318784901
49868911.19834361,16.01825240416337
49776524.17828184,16.046441139545234
49684723.61227642,16.07467948113771
49593557.153366804,16.102967516237268
49502254.05909427,16.131305332293902
49410814.16350118,16.1596930169116
49319629.52713751,16.18813065784848
49229389.39856672,16.216618343017117
49139014.17680054,16.245156160484715
49048503.69825904,16.27374419847355
48957972.60751063,16.302382545361137
48868641.42477798,16.33107128968044
48779176.66277711,16.359810520120302
48689578.16026362,16.388600325525648
48599845.75592487,16.417440794897658
48511296.126720764,16.44633201739422
48422724.6738767,16.475274082330127
48334020.96895794,16.504267079177257
48245184.85294843,16.533311097565033
48157334.552990265,16.562406227280565
48069639.517085694,16.59155255826901
47981813.69017023,16.62075018063372
47893856.91548399,16.649999184636687
47806736.006831676,16.67929966069876
47719900.75035413,16.708651699399816
47632936.13700033,16.73805539147921
47545842.01222618,16.767510827836002
47459478.14326834,16.797018099529108
47373486.27977757,16.826577297777785
47287366.467054084,16.856188513961815
47201118.55273093,16.885851839621694
47115537.06269241,16.91556736645911
47030372.45324159,16.945335186337125
46945081.276143104,16.97515539128036
46859663.38116795,17.005028073475483
46774887.40103271,17.03495332527135
46690534.15064195,17.064931239179373
46606055.68855555,17.09496190787366
46521451.86664493,17.12504542419151
46437502.41660235,17.15518188113359
46353944.87078407,17.185371371864132
46270263.44400922,17.21561398971142
46186457.990212545,17.24590982816797
46103354.07373403,17.27625898089073
46020576.81506899,17.306661541701565
45937676.98138757,17.33711760458744
45854654.428651735,17.367627263700623
45772413.12329964,17.39819061335917
45690400.96806429,17.428807748047078
45608267.519362144,17.459478762414655
45526012.63514638,17.490203751278674
45444649.18021648,17.520982809622865
45363387.17505904,17.551816032598097
45282005.13399625,17.582703515522603
45200502.91693719,17.61364535388245
45120030.798031494,17.644641643331727
45039504.21669809,17.67569247969278
44958858.8334289,17.706797958956656
44878213.74564794,17.73795817728334
44798525.54067912,17.769173231001936
44718719.88078668,17.800443216611164
44638796.62972745,17.831768230779534
44559082.802818336,17.863148370345698
44480100.05149924,17.89458373231863
44401001.03135765,17.926074413878112
44321785.608003244,17.957620512374945
44243011.459002815,17.989222125331157
44164720.119606495,18.020879350440477
44086313.675086334,18.05259228556857
44007791.99287254,18.084361028753204
43929964.4987897,18.116185678204793
43852350.743690975,18.148066332306573
43774623.02513877,18.180003089614814
43696781.212351814,18.21199604885932
43619905.98069626,18.244045308943644
43542956.193336606,18.276150968945284
43465893.56253401,18.308313128116197
43388986.906678826,18.34053188588297
43312799.29603585,18.37280734184719
43236500.06793402,18.405139595785617
43160089.09510403,18.43752874765071
43084158.55627827,18.469974897570815
43008607.22546136,18.502478145850382
42932945.3532678,18.535038592970476
42857172.81412325,18.56765633958899
42782220.02481147,18.600331486540853
42707291.993255496,18.633064134838538
42632254.47585035,18.665854385672286
42557342.01884032,18.6987023404103
42483132.83328168,18.73160810059929
42408815.31944464,18.764571767964608
42334389.355079316,18.79759344441067
42260470.318274125,18.830673232021123
42186858.051253766,18.863811233059355
42113138.46980503,18.89700754996871
42039311.4532853,18.93026228537272
41966430.79026388,18.963575542075617
41893450.13466042,18.99694742306253
41820363.227502584,19.030378031499733
41747423.8647162,19.063867470735147
41675166.185256615,19.097415844298567
41602803.41286385,19.131023255901873
41530335.43019302,19.164689809439555
41458292.32232183,19.19841560898891
41386638.00632217,19.232200758810414
41314879.61586655,19.266045363347928
41243017.0352046,19.299949527229202
41171871.47977671,19.333913355266123
41100807.27022959,19.367936952454905
41029639.98391465,19.402020423976644
40958506.85514822,19.436163875197536
40888121.70159308,19.4703674116691
40817634.56118656,19.50463113912869
40747045.32129159,19.53895516349975
40676824.83559273,19.57333959089202
40607002.97448235,19.607784527602067
40537080.082258,19.642290080113497
40467056.04779026,19.676856355097325
40397746.11340276,19.711483459412186
40328474.95648183,19.746171500104875
40259103.70454567,19.780920584410556
40189863.61696133,19.815730819753
40121229.85544303,19.85060231374513
40052497.02392136,19.88553517418925
39983665.014207445,19.92052950907726
39915343.500033006,19.95558542659121
39847234.99493129,19.99070303510353
39779028.31630358,20.025882443177252
39710813.483009376,20.061123759566566
39643315.473747835,20.09642709321705
39575720.2742543,20.131792553265885
39508027.779169746,20.167220249042426
39440946.87713549,20.202710290068392
39374328.30815333,20.23826278605826
39307613.95187879,20.27387784691949
39240803.70491542,20.309555582753053
39173897.46386621,20.34529610385367
39107513.13184739,20.381099520710062
39041651.68823196,20.41696594400549
38975695.71590249,20.452895484617994
38909645.11337035,20.488888253620615
38843499.779148266,20.524944362281992
38777844.484013155,20.561063922066555
38712715.577663146,20.59724704463479
38647493.36325232,20.633493841843777
38582177.74114893,20.669804425747415
38516768.6117249,20.70617890859683
38451870.378155746,20.742617402840576
38387450.04784959,20.7791200211252
38322937.593264066,20.81568687629548
38258332.91657586,20.852318081394678
38193635.919967026,20.889013749665086
38129518.63795091,20.92577399454829
38065783.534648396,20.96259892968539
38001957.455005325,20.999488668917582
37938040.30295903,21.036443326286403
37874031.982454635,21.073463016033966
37810715.698383145,21.11054785260353
37747643.07087647,21.147697950639728
37684480.58012925,21.184913424988967
37621228.13179403,21.22219439069965
37557885.63153285,21.259540963022758
37495386.823674165,21.296953257412085
37432954.50458004,21.334431389524493
37370433.401486926,21.371975475220477
37307823.42171805,21.409585630564433
37245182.2730043,21.447261971824886
37183456.31168643,21.485004615475084
37121642.70377075,21.522813678193245
37059741.358195916,21.560689276862803
36997752.18391337,21.598631528572987
36935976.98882813,21.636640550619056
36874847.68546707,21.674716460502708
36813631.748295516,21.71285937593231
36752329.08783685,21.751069414823487
36690939.614629366,21.78934669529937
36630036.98363028,21.82769133569084
36569483.87257475,21.86610345453714
36508845.10947962,21.904583170586115
36448120.606413685,21.94313060279446
36387310.27546209,21.981745870328332
36327284.227041,22.02042909256359
36267287.37279528,22.05918038908605
36207205.81815363,22.097999879692097
36147039.47669133,22.136887684388935
36087016.75214542,22.175843923394826
36027640.43000813,22.214868717139716
35968180.41483358,22.253962186265444
35908636.62164672,22.29312445162619
35849008.965492256,22.332355634288692
35789886.47841452,22.371655855532868
35731027.19072444,22.411025236852048
35672085.10253566,22.450463899953252
35613060.13030488,22.489971966757803
35554005.56515977,22.529549559401573
35495726.77456465,22.569196800235257
35437366.13062582,22.608913811824966
35378923.55117443,22.64870071695251
35320398.9540647,22.688557638615652
35262257.82327395,22.728484700028723
35204458.930353254,22.76848202462284
35146579.020966314,22.808549736046384
35088618.01430666,22.848687958165193
35030597.20474483,22.88889681506322
34973340.92249773,22.929176431042773
34916004.51423605,22.96952693062478
34858587.90045759,23.009948438549436
34801091.00168581,23.05044107977643
34743987.89694506,23.091004979485252
34687176.360366896,23.131640263075788
34630285.48226438,23.172347056168615
34573315.18443293,23.213125484605246
34516374.17553363,23.253975674448764
34460069.40678158,23.294897751984074
34403686.13357746,23.33589184371834
34347224.27895578,23.37695807638124
34290683.76597954,23.418096576925574
34234657.17270491,23.45930747252758
34178763.88647,23.500590890587155
34122792.83099798,23.54194695872852
34066743.93056057,23.583375804800497
34010911.99393315,23.624877556876754
33955491.576354444,23.666452343256488
33899994.17638833,23.708100292464657
33844419.71948508,23.749821533252277
33788805.15904296,23.79161619459706
33733840.97853065,23.833484405703665
33678800.57792888,23.875426296004143
33623683.88383695,23.917441995158214
33568490.82288651,23.959531633053874
33513782.93658288,24.00169533980772
33459183.354121957,24.04393324576518
33404508.217795778,24.086245481501205
33349757.455357935,24.128632177820517
33295287.483022835,24.171093465757902
33241113.000135664,24.21362947657887
33186863.679925095,24.256240341779936
33132539.451239575,24.298926193088885
33078323.952559296,24.34168716246544
33024559.301387347,24.384523382101563
32970720.507070262,24.42743498442169
32916807.499524754,24.470422102083454
32862861.08835735,24.513484867977866
32809491.44010937,24.556623415229865
32756048.32123059,24.599837877198517
32702531.662680987,24.643128387477702
32648941.39545799,24.686495079896414
32595878.09524399,24.729938088519003
32542816.22975321,24.773457547645886
32489681.477142334,24.817053591813828
32436473.76942893,24.860726355796203
32383945.17140257,24.904475974603702
32331594.00338799,24.948302583484605
32279171.051398855,24.992206317925053
32226676.24888578,25.03618731364977
32174109.52933919,25.080245706622264
32121470.8262898,25.124381633045367
32069155.08938954,25.16859522936145
32017337.53624745,25.21288663225315
31965449.120548476,25.257255978643613
31913489.777201165,25.301703405696824
31861459.44115531,25.346229050818273
31809358.047402725,25.390833051655257
31757313.808904022,25.435515546097168
31705999.76475562,25.480276672276194
31654615.73604601,25.525116568567594
31603161.65909228,25.570035373590017
31551637.470254593,25.61503322620618
31500043.105936565,25.66011026552312
31448378.502585717,25.70526663089273
31397481.01593383,25.75050246191198
31346572.577803336,25.795817898423653
31295594.929498043,25.841213080516624
31244548.00874221,25.88668814852615
31193431.75330492,25.93224324303458
31142246.10100083,25.977878504871683
31091680.535945,26.02359407511489
31041220.191147584,26.069390095090068
30990691.434958246,26.115266706371756
30940094.206421603,26.16122405078352
30889428.444628797,26.20726227039863
30838694.08871798,26.25338150754039
30788497.044738956,26.2995819047824
30738458.54357516,26.345863604949322
30688352.392479643,26.3922267511171
30638178.531776305,26.43867148661351
30587936.90183754,26.485197955018418
30537627.44308406,26.5318063001645
30487829.233471286,26.57849666613754
30438187.52419669,26.625269197276754
30388478.89101039,26.67212403817549
30338703.275477357,26.71906133368157
30288860.61921257,26.76608122889755
30238950.863880984,26.813183869181504
30189576.20915792,26.860369400147288
30140307.39033903,26.907637967664865
30090972.33999299,26.954989717861057
30041571.0008899,27.002424797119776
29992103.31585115,27.049943352082586
29942569.22774986,27.09754552964898
29893637.890722297,27.145231476977088
29844719.16546293,27.193001341484017
29795734.86915548,27.240855270846158
29746684.94574119,27.28879341299991
29697569.339214254,27.33681591614203
29648440.842488322,27.3849229287299
29599915.360298127,27.433114599482327
29551324.992264118,27.48139107737981
29502669.683413357,27.52975251166489
29453949.378826812,27.578199051842887
29405164.023639765,27.626730847682154
29356529.616838153,27.67534804921468
29308311.173388638,27.724050806736308
29260028.44455953,27.77283927080754
29211681.376486268,27.821713592253815
29163269.915360004,27.870673922165846
29114794.00742763,27.919720411900386
29066660.749120485,27.968853213080557
29018729.631224796,28.018072477596128
28970734.801305264,28.06737835760433
28922676.20657832,28.11677100553016
28874553.79431754,28.1662505740667
28826367.51185382,28.215817216175875
28778775.18735491,28.265471085088762
28731149.897869196,28.315212334306118
28683461.49346759,28.365041117598707
28635709.92246212,28.414957589008026
28587895.133223463,28.46496190284666
28540037.17204044,28.515054213698598
28492759.865008716,28.56523467642002
