#                               Top nuclear energy producers for each reaction given in erg/g/s                                                                                                                                                                                                                                                                                                                                                                                                                                                  Top nuclear energy consumers for each reaction given in erg/g/s                                                                                                                                                                                                                                                                                                                                                                                                                             |     Top nuclear energy producers for each isotope given in erg/g/s                                                                                                                                                                                         Top nuclear energy consumers for each isotope given in erg/g/s
#    Time[s]   Etot[erg/g/s]    Reaction_1                       Reaction_2                       Reaction_3                       Reaction_4                       Reaction_5                       Reaction_6                       Reaction_7                       Reaction_8                       Reaction_9                       Reaction_10                           Ereac_1        Ereac_2        Ereac_3        Ereac_4        Ereac_5        Ereac_6        Ereac_7        Ereac_8        Ereac_9        Ereac_10         Reaction_1                       Reaction_2                       Reaction_3                       Reaction_4                       Reaction_5                       Reaction_6                       Reaction_7                       Reaction_8                       Reaction_9                       Reaction_10                          Ereac_1        Ereac_2        Ereac_3        Ereac_4        Ereac_5        Ereac_6        Ereac_7        Ereac_8        Ereac_9        Ereac_10         |      Iso1    Iso2    Iso3    Iso4    Iso5    Iso6    Iso7    Iso8    Iso9   Iso10        Eiso_1         Eiso_2         Eiso_3         Eiso_4         Eiso_5         Eiso_6         Eiso_7         Eiso_8         Eiso_9         Eiso_10           Iso1    Iso2    Iso3    Iso4    Iso5    Iso6    Iso7    Iso8    Iso9   Iso10        Eiso_1         Eiso_2         Eiso_3         Eiso_4         Eiso_5         Eiso_6         Eiso_7         Eiso_8         Eiso_9         Eiso_10
  1.6762E+01      1.0763E+15    w195 => re195                    re196 => os196                   re195 => os195                   re197 => os197                   w197 => re197                    re198 => os198                   w196 => re196                    ta194 => w194                    w194 => re194                    ta193 => w193                         6.3078E+13     6.2612E+13     5.1496E+13     4.3740E+13     3.2663E+13     3.1653E+13     3.1394E+13     2.7586E+13     2.3204E+13     2.0371E+13       cf256 => es256                   cf254 => es254                   fm256 => md256                   nb124 => n + nb123               ru135 => n + ru134               rh132 => n + rh131               cf252 => es252                   cm248 => bk248                   cd139 => n + cd138               pd141 => n + pd140                  -1.1823E+05    -2.1585E+00    -2.7284E-01    -8.8388E-02    -6.3894E-02    -2.7533E-02    -3.8136E-05    -6.7484E-07    -1.9310E-07    -9.4191E-08       |     os195   sb131   os196   sb129   os197   sb132    i136   re194   sb130    i135        3.6711E+14     3.4327E+14     3.0822E+14     2.3711E+14     2.2722E+14     2.1579E+14     1.6570E+14     1.5131E+14     1.3481E+14     1.2908E+14       sn131   sn132    w195   sn129   te136    w196   sb133   te135    w197   sn130       -3.2951E+14    -2.4788E+14    -2.4785E+14    -2.1046E+14    -1.8583E+14    -1.7784E+14    -1.1683E+14    -1.1440E+14    -1.0281E+14    -9.6908E+13
  1.6878E+01      1.0661E+15    w195 => re195                    re196 => os196                   re195 => os195                   re197 => os197                   w197 => re197                    re198 => os198                   w196 => re196                    ta194 => w194                    w194 => re194                    sn131 => sb131                        6.2611E+13     6.2383E+13     5.1567E+13     4.3604E+13     3.2184E+13     3.1383E+13     3.1163E+13     2.6856E+13     2.3140E+13     2.0070E+13       cf256 => es256                   cf254 => es254                   fm256 => md256                   nb124 => n + nb123               ru135 => n + ru134               rh132 => n + rh131               cf252 => es252                   cm248 => bk248                   cd139 => n + cd138               md259 => no259                      -1.2251E+05    -2.2542E+00    -2.8800E-01    -7.0509E-02    -5.7824E-02    -2.4897E-02    -4.0030E-05    -7.0120E-07    -1.3634E-07    -9.2163E-08       |     os195   sb131   os196   sb129   os197   sb132    i136   re194   sb130    i135        3.6758E+14     3.4274E+14     3.0708E+14     2.3698E+14     2.2638E+14     2.1516E+14     1.6463E+14     1.5028E+14     1.3415E+14     1.2855E+14       sn131   sn132    w195   sn129   te136    w196   sb133   te135    w197   sn130       -3.2906E+14    -2.4739E+14    -2.4738E+14    -2.1056E+14    -1.8499E+14    -1.7672E+14    -1.1686E+14    -1.1405E+14    -1.0131E+14    -9.6959E+13
  1.6999E+01      1.0556E+15    re196 => os196                   w195 => re195                    re195 => os195                   re197 => os197                   w197 => re197                    re198 => os198                   w196 => re196                    ta194 => w194                    w194 => re194                    sn131 => sb131                        6.2138E+13     6.2122E+13     5.1635E+13     4.3458E+13     3.1690E+13     3.1101E+13     3.0924E+13     2.6111E+13     2.3071E+13     2.0040E+13       cf256 => es256                   cf254 => es254                   fm256 => md256                   nb124 => n + nb123               ru135 => n + ru134               rh132 => n + rh131               cf252 => es252                   cm248 => bk248                   md259 => no259                   cd139 => n + cd138                  -1.2713E+05    -2.3580E+00    -3.0465E-01    -5.5653E-02    -5.2099E-02    -2.2411E-02    -4.2098E-05    -7.2966E-07    -9.6706E-08    -9.4701E-08       |     os195   sb131   os196   sb129   os197   sb132    i136   re194   sb130    i135        3.6802E+14     3.4218E+14     3.0585E+14     2.3685E+14     2.2548E+14     2.1451E+14     1.6352E+14     1.4919E+14     1.3348E+14     1.2800E+14       sn131   sn132    w195   sn129   te136    w196   sb133   te135    w197   sn130       -3.2859E+14    -2.4688E+14    -2.4683E+14    -2.1067E+14    -1.8412E+14    -1.7554E+14    -1.1688E+14    -1.1369E+14    -9.9769E+13    -9.7010E+13
  1.7120E+01      1.0453E+15    re196 => os196                   w195 => re195                    re195 => os195                   re197 => os197                   w197 => re197                    re198 => os198                   w196 => re196                    ta194 => w194                    w194 => re194                    sn131 => sb131                        6.1889E+13     6.1633E+13     5.1695E+13     4.3309E+13     3.1204E+13     3.0819E+13     3.0685E+13     2.5383E+13     2.3000E+13     2.0010E+13       cf256 => es256                   cf254 => es254                   fm256 => md256                   ru135 => n + ru134               nb124 => n + nb123               rh132 => n + rh131               cf252 => es252                   cm248 => bk248                   md259 => no259                   cd139 => n + cd138                  -1.3187E+05    -2.4657E+00    -3.2211E-01    -4.6944E-02    -4.3928E-02    -2.0176E-02    -4.4252E-05    -7.5900E-07    -1.0143E-07    -6.5783E-08       |     os195   sb131   os196   sb129   os197   sb132    i136   re194   sb130    i135        3.6840E+14     3.4162E+14     3.0460E+14     2.3671E+14     2.2456E+14     2.1385E+14     1.6242E+14     1.4808E+14     1.3282E+14     1.2745E+14       sn131   sn132    w195   sn129   te136    w196   sb133   te135    w197   sn130       -3.2811E+14    -2.4637E+14    -2.4621E+14    -2.1076E+14    -1.8325E+14    -1.7436E+14    -1.1690E+14    -1.1332E+14    -9.8244E+13    -9.7058E+13
  1.7242E+01      1.0352E+15    re196 => os196                   w195 => re195                    re195 => os195                   re197 => os197                   w197 => re197                    re198 => os198                   w196 => re196                    ta194 => w194                    w194 => re194                    sn131 => sb131                        6.1635E+13     6.1146E+13     5.1749E+13     4.3157E+13     3.0724E+13     3.0536E+13     3.0448E+13     2.4674E+13     2.2927E+13     1.9980E+13       cf256 => es256                   cf254 => es254                   fm256 => md256                   ru135 => n + ru134               nb124 => n + nb123               rh132 => n + rh131               cf252 => es252                   cm248 => bk248                   md259 => no259                   cd139 => n + cd138                  -1.3674E+05    -2.5771E+00    -3.4040E-01    -4.2303E-02    -3.4673E-02    -1.8165E-02    -4.6495E-05    -7.8923E-07    -1.0633E-07    -4.5696E-08       |     os195   sb131   os196   sb129   os197   sb132    i136   re194   sb130    i135        3.6874E+14     3.4107E+14     3.0333E+14     2.3658E+14     2.2362E+14     2.1320E+14     1.6132E+14     1.4697E+14     1.3217E+14     1.2689E+14       sn131   sn132    w195   sn129   te136    w196   sb133   te135   sn130    w197       -3.2764E+14    -2.4587E+14    -2.4554E+14    -2.1086E+14    -1.8238E+14    -1.7318E+14    -1.1692E+14    -1.1295E+14    -9.7103E+13    -9.6741E+13
  1.7363E+01      1.0252E+15    re196 => os196                   w195 => re195                    re195 => os195                   re197 => os197                   re198 => os198                   w197 => re197                    w196 => re196                    ta194 => w194                    w194 => re194                    sn131 => sb131                        6.1377E+13     6.0660E+13     5.1795E+13     4.3001E+13     3.0254E+13     3.0251E+13     3.0213E+13     2.3982E+13     2.2853E+13     1.9950E+13       cf256 => es256                   cf254 => es254                   fm256 => md256                   ru135 => n + ru134               nb124 => n + nb123               rh132 => n + rh131               cf252 => es252                   cm248 => bk248                   md259 => no259                   cd139 => n + cd138                  -1.4174E+05    -2.6926E+00    -3.5956E-01    -3.8124E-02    -2.7368E-02    -1.6355E-02    -4.8831E-05    -8.2038E-07    -1.1141E-07    -3.1743E-08       |     os195   sb131   os196   sb129   os197   sb132    i136   re194   sb130    i135        3.6903E+14     3.4051E+14     3.0204E+14     2.3644E+14     2.2267E+14     2.1255E+14     1.6022E+14     1.4585E+14     1.3154E+14     1.2634E+14       sn131   sn132    w195   sn129   te136    w196   sb133   te135   sn130    w197       -3.2716E+14    -2.4536E+14    -2.4481E+14    -2.1095E+14    -1.8152E+14    -1.7200E+14    -1.1693E+14    -1.1257E+14    -9.7145E+13    -9.5259E+13
  1.7485E+01      1.0154E+15    re196 => os196                   w195 => re195                    re195 => os195                   re197 => os197                   w196 => re196                    re198 => os198                   w197 => re197                    ta194 => w194                    w194 => re194                    sn131 => sb131                        6.1114E+13     6.0175E+13     5.1835E+13     4.2843E+13     2.9979E+13     2.9972E+13     2.9785E+13     2.3308E+13     2.2778E+13     1.9920E+13       cf256 => es256                   cf254 => es254                   fm256 => md256                   ru135 => n + ru134               nb124 => n + nb123               rh132 => n + rh131               cf252 => es252                   cm248 => bk248                   md259 => no259                   cd139 => n + cd138                  -1.4689E+05    -2.8121E+00    -3.7963E-01    -3.4361E-02    -2.1602E-02    -1.4727E-02    -5.1263E-05    -8.5247E-07    -1.1670E-07    -2.2051E-08       |     os195   sb131   os196   sb129   os197   sb132    i136   re194   sb130    i135        3.6927E+14     3.3996E+14     3.0072E+14     2.3630E+14     2.2170E+14     2.1189E+14     1.5913E+14     1.4471E+14     1.3091E+14     1.2580E+14       sn131   sn132    w195   sn129   te136    w196   sb133   te135   sn130    w194       -3.2669E+14    -2.4485E+14    -2.4403E+14    -2.1104E+14    -1.8066E+14    -1.7081E+14    -1.1693E+14    -1.1219E+14    -9.7184E+13    -9.4678E+13
  1.7606E+01      1.0058E+15    re196 => os196                   w195 => re195                    re195 => os195                   re197 => os197                   w196 => re196                    re198 => os198                   w197 => re197                    w194 => re194                    ta194 => w194                    sn131 => sb131                        6.0848E+13     5.9691E+13     5.1869E+13     4.2681E+13     2.9746E+13     2.9691E+13     2.9326E+13     2.2701E+13     2.2651E+13     1.9890E+13       cf256 => es256                   cf254 => es254                   fm256 => md256                   ru135 => n + ru134               nb124 => n + nb123               rh132 => n + rh131               cf252 => es252                   cm248 => bk248                   md259 => no259                   cd139 => n + cd138                  -1.5216E+05    -2.9358E+00    -4.0063E-01    -3.0971E-02    -1.7050E-02    -1.3262E-02    -5.3792E-05    -8.8551E-07    -1.2217E-07    -1.5317E-08       |     os195   sb131   os196   sb129   os197   sb132    i136   re194   sb130    i135        3.6947E+14     3.3940E+14     2.9939E+14     2.3616E+14     2.2071E+14     2.1124E+14     1.5805E+14     1.4357E+14     1.3031E+14     1.2525E+14       sn131   sn132    w195   sn129   te136    w196   sb133   te135   sn130    w194       -3.2621E+14    -2.4434E+14    -2.4319E+14    -2.1112E+14    -1.7980E+14    -1.6962E+14    -1.1694E+14    -1.1181E+14    -9.7221E+13    -9.6415E+13
  1.7728E+01      9.9625E+14    re196 => os196                   w195 => re195                    re195 => os195                   re197 => os197                   w196 => re196                    re198 => os198                   w197 => re197                    w194 => re194                    ta194 => w194                    sn131 => sb131                        6.0578E+13     5.9208E+13     5.1896E+13     4.2517E+13     2.9515E+13     2.9409E+13     2.8873E+13     2.2622E+13     2.2010E+13     1.9860E+13       cf256 => es256                   cf254 => es254                   fm256 => md256                   ru135 => n + ru134               nb124 => n + nb123               rh132 => n + rh131               cf252 => es252                   cm248 => bk248                   md259 => no259                   cd139 => n + cd138                  -1.5758E+05    -3.0638E+00    -4.2261E-01    -2.7917E-02    -1.3457E-02    -1.1943E-02    -5.6424E-05    -9.1952E-07    -1.2786E-07    -1.0640E-08       |     os195   sb131   os196   sb129   os197   sb132    i136   re194   sb130    i135        3.6961E+14     3.3885E+14     2.9804E+14     2.3603E+14     2.1971E+14     2.1059E+14     1.5697E+14     1.4241E+14     1.2971E+14     1.2470E+14       sn131   sn132    w195   sn129   te136    w196   sb133   te135    w194   sn130       -3.2573E+14    -2.4383E+14    -2.4231E+14    -2.1121E+14    -1.7895E+14    -1.6843E+14    -1.1693E+14    -1.1142E+14    -9.8081E+13    -9.7255E+13
  1.7850E+01      9.8691E+14    re196 => os196                   w195 => re195                    re195 => os195                   re197 => os197                   w196 => re196                    re198 => os198                   w197 => re197                    w194 => re194                    ta194 => w194                    sn131 => sb131                        6.0304E+13     5.8727E+13     5.1916E+13     4.2350E+13     2.9285E+13     2.9128E+13     2.8427E+13     2.2543E+13     2.1385E+13     1.9830E+13       cf256 => es256                   cf254 => es254                   fm256 => md256                   ru135 => n + ru134               rh132 => n + rh131               nb124 => n + nb123               cf252 => es252                   cm248 => bk248                   md259 => no259                   cd139 => n + cd138                  -1.6314E+05    -3.1961E+00    -4.4561E-01    -2.5167E-02    -1.0756E-02    -1.0620E-02    -5.9159E-05    -9.5454E-07    -1.3375E-07    -7.3904E-09       |     os195   sb131   os196   sb129   os197   sb132    i136   re194   sb130    i135        3.6971E+14     3.3830E+14     2.9667E+14     2.3589E+14     2.1869E+14     2.0995E+14     1.5589E+14     1.4125E+14     1.2913E+14     1.2416E+14       sn131   sn132    w195   sn129   te136    w196   sb133   te135    w194   sn130       -3.2526E+14    -2.4332E+14    -2.4138E+14    -2.1128E+14    -1.7810E+14    -1.6723E+14    -1.1693E+14    -1.1102E+14    -9.9679E+13    -9.7287E+13
  1.7972E+01      9.7770E+14    re196 => os196                   w195 => re195                    re195 => os195                   re197 => os197                   w196 => re196                    re198 => os198                   w197 => re197                    w194 => re194                    ta194 => w194                    sn131 => sb131                        6.0026E+13     5.8248E+13     5.1930E+13     4.2180E+13     2.9057E+13     2.8848E+13     2.7988E+13     2.2462E+13     2.0776E+13     1.9800E+13       cf256 => es256                   cf254 => es254                   fm256 => md256                   ru135 => n + ru134               rh132 => n + rh131               nb124 => n + nb123               cf252 => es252                   cm248 => bk248                   md259 => no259                   cd139 => n + cd138                  -1.6885E+05    -3.3330E+00    -4.6965E-01    -2.2688E-02    -9.6877E-03    -8.3813E-03    -6.2003E-05    -9.9056E-07    -1.3986E-07    -5.1332E-09       |     os195   sb131   os196   sb129   os197   sb132    i136   re194   sb130    i135        3.6976E+14     3.3775E+14     2.9528E+14     2.3575E+14     2.1766E+14     2.0930E+14     1.5482E+14     1.4008E+14     1.2856E+14     1.2362E+14       sn131   sn132    w195   sn129   te136    w196   sb133   te135    w194   sn130       -3.2478E+14    -2.4282E+14    -2.4041E+14    -2.1136E+14    -1.7725E+14    -1.6604E+14    -1.1692E+14    -1.1063E+14    -1.0121E+14    -9.7316E+13
  1.8094E+01      9.6864E+14    re196 => os196                   w195 => re195                    re195 => os195                   re197 => os197                   w196 => re196                    re198 => os198                   w197 => re197                    w194 => re194                    ta194 => w194                    sn131 => sb131                        5.9745E+13     5.7769E+13     5.1938E+13     4.2007E+13     2.8830E+13     2.8568E+13     2.7555E+13     2.2379E+13     2.0183E+13     1.9770E+13       cf256 => es256                   cf254 => es254                   fm256 => md256                   ru135 => n + ru134               rh132 => n + rh131               nb124 => n + nb123               cf252 => es252                   cm248 => bk248                   md259 => no259                   cd139 => n + cd138                  -1.7470E+05    -3.4744E+00    -4.9479E-01    -2.0455E-02    -8.7258E-03    -6.6141E-03    -6.4958E-05    -1.0276E-06    -1.4618E-07    -3.5651E-09       |     os195   sb131   os196   sb129   os197   sb132    i136   re194   sb130    i135        3.6977E+14     3.3719E+14     2.9388E+14     2.3561E+14     2.1662E+14     2.0865E+14     1.5375E+14     1.3890E+14     1.2800E+14     1.2307E+14       sn131   sn132    w195   sn129   te136    w196   sb133   te135    w194   sn130       -3.2430E+14    -2.4231E+14    -2.3940E+14    -2.1143E+14    -1.7640E+14    -1.6485E+14    -1.1691E+14    -1.1023E+14    -1.0268E+14    -9.7344E+13
  1.8217E+01      9.5972E+14    re196 => os196                   w195 => re195                    re195 => os195                   re197 => os197                   w196 => re196                    re198 => os198                   w197 => re197                    w194 => re194                    sn131 => sb131                   ta194 => w194                         5.9461E+13     5.7293E+13     5.1940E+13     4.1832E+13     2.8605E+13     2.8288E+13     2.7128E+13     2.2296E+13     1.9740E+13     1.9604E+13       cf256 => es256                   cf254 => es254                   fm256 => md256                   ru135 => n + ru134               rh132 => n + rh131               nb124 => n + nb123               cf252 => es252                   cm248 => bk248                   md259 => no259                   cd139 => n + cd138                  -1.8071E+05    -3.6206E+00    -5.2105E-01    -1.8443E-02    -7.8598E-03    -5.2191E-03    -6.8028E-05    -1.0658E-06    -1.5274E-07    -2.4759E-09       |     os195   sb131   os196   sb129   os197   sb132    i136   re194   sb130    i135        3.6974E+14     3.3664E+14     2.9246E+14     2.3547E+14     2.1556E+14     2.0801E+14     1.5269E+14     1.3772E+14     1.2745E+14     1.2253E+14       sn131   sn132    w195   sn129   te136    w196   sb133   te135    w194   sn130       -3.2382E+14    -2.4180E+14    -2.3835E+14    -2.1151E+14    -1.7556E+14    -1.6366E+14    -1.1689E+14    -1.0982E+14    -1.0408E+14    -9.7369E+13
  1.8339E+01      9.5092E+14    re196 => os196                   w195 => re195                    re195 => os195                   re197 => os197                   w196 => re196                    re198 => os198                   w197 => re197                    w194 => re194                    sn131 => sb131                   ta194 => w194                         5.9174E+13     5.6818E+13     5.1936E+13     4.1655E+13     2.8380E+13     2.8010E+13     2.6707E+13     2.2211E+13     1.9711E+13     1.9041E+13       cf256 => es256                   cf254 => es254                   fm256 => md256                   ru135 => n + ru134               rh132 => n + rh131               nb124 => n + nb123               cf252 => es252                   cm248 => bk248                   md259 => no259                   cd139 => n + cd138                  -1.8686E+05    -3.7717E+00    -5.4849E-01    -1.6630E-02    -7.0800E-03    -4.1181E-03    -7.1216E-05    -1.1050E-06    -1.5953E-07    -1.7194E-09       |     os195   sb131   os196   sb129   os197   sb132    i136   re194   sb130    i135        3.6966E+14     3.3609E+14     2.9102E+14     2.3534E+14     2.1449E+14     2.0736E+14     1.5164E+14     1.3653E+14     1.2692E+14     1.2200E+14       sn131   sn132    w195   sn129   te136    w196   sb133   te135    w194   sn130       -3.2335E+14    -2.4130E+14    -2.3726E+14    -2.1157E+14    -1.7472E+14    -1.6247E+14    -1.1688E+14    -1.0942E+14    -1.0542E+14    -9.7392E+13
  1.8462E+01      9.4226E+14    re196 => os196                   w195 => re195                    re195 => os195                   re197 => os197                   w196 => re196                    re198 => os198                   w197 => re197                    w194 => re194                    sn131 => sb131                   ta194 => w194                         5.8883E+13     5.6345E+13     5.1926E+13     4.1475E+13     2.8158E+13     2.7731E+13     2.6292E+13     2.2125E+13     1.9681E+13     1.8492E+13       cf256 => es256                   cf254 => es254                   fm256 => md256                   ru135 => n + ru134               rh132 => n + rh131               nb124 => n + nb123               cf252 => es252                   cm248 => bk248                   md259 => no259                   cd139 => n + cd138                  -1.9318E+05    -3.9277E+00    -5.7715E-01    -1.4995E-02    -6.3778E-03    -3.2490E-03    -7.4526E-05    -1.1453E-06    -1.6655E-07    -1.1939E-09       |     os195   sb131   os196   sb129   os197   sb132    i136   re194   sb130   te133        3.6953E+14     3.3554E+14     2.8957E+14     2.3520E+14     2.1340E+14     2.0672E+14     1.5059E+14     1.3533E+14     1.2639E+14     1.2159E+14       sn131   sn132    w195   sn129   te136    w196   sb133   te135    w194   sn130       -3.2287E+14    -2.4079E+14    -2.3613E+14    -2.1164E+14    -1.7389E+14    -1.6129E+14    -1.1685E+14    -1.0901E+14    -1.0670E+14    -9.7413E+13
  1.8586E+01      9.3364E+14    re196 => os196                   w195 => re195                    re195 => os195                   re197 => os197                   w196 => re196                    re198 => os198                   w197 => re197                    w194 => re194                    sn131 => sb131                   ta194 => w194                         5.8587E+13     5.5868E+13     5.1909E+13     4.1291E+13     2.7934E+13     2.7451E+13     2.5879E+13     2.2038E+13     1.9651E+13     1.7952E+13       cf256 => es256                   cf254 => es254                   fm256 => md256                   ru135 => n + ru134               rh132 => n + rh131               nb124 => n + nb123               cf252 => es252                   cm248 => bk248                   md259 => no259                   cd139 => n + cd138                  -1.9972E+05    -4.0906E+00    -6.0741E-01    -1.3507E-02    -5.7392E-03    -2.5566E-03    -7.8000E-05    -1.1872E-06    -1.7391E-07    -8.2564E-10       |     os195   sb131   os196   sb129   os197   sb132    i136   re194   sb130   te133        3.6936E+14     3.3498E+14     2.8809E+14     2.3506E+14     2.1229E+14     2.0607E+14     1.4953E+14     1.3411E+14     1.2587E+14     1.2150E+14       sn131   sn132    w195   sn129   te136    w196   sb133   te135    w194   sn130       -3.2238E+14    -2.4028E+14    -2.3496E+14    -2.1170E+14    -1.7304E+14    -1.6009E+14    -1.1683E+14    -1.0859E+14    -1.0793E+14    -9.7433E+13
  1.8710E+01      9.2514E+14    re196 => os196                   w195 => re195                    re195 => os195                   re197 => os197                   w196 => re196                    re198 => os198                   w197 => re197                    w194 => re194                    sn131 => sb131                   ta194 => w194                         5.8288E+13     5.5394E+13     5.1887E+13     4.1104E+13     2.7712E+13     2.7172E+13     2.5473E+13     2.1949E+13     1.9621E+13     1.7426E+13       cf256 => es256                   cf254 => es254                   fm256 => md256                   ru135 => n + ru134               rh132 => n + rh131               nb124 => n + nb123               cf252 => es252                   cm248 => bk248                   md259 => no259                   pu244 => am244                      -2.0642E+05    -4.2587E+00    -6.3896E-01    -1.2169E-02    -5.1652E-03    -2.0120E-03    -8.1602E-05    -1.2302E-06    -1.8151E-07    -5.8931E-10       |     os195   sb131   os196   sb129   os197   sb132    i136   re194   sb130   te133        3.6915E+14     3.3443E+14     2.8660E+14     2.3492E+14     2.1117E+14     2.0542E+14     1.4847E+14     1.3289E+14     1.2536E+14     1.2141E+14       sn131   sn132    w195   sn129   te136    w196   sb133    w194   te135   sn130       -3.2190E+14    -2.3977E+14    -2.3376E+14    -2.1176E+14    -1.7221E+14    -1.5889E+14    -1.1680E+14    -1.0910E+14    -1.0818E+14    -9.7450E+13
  1.8834E+01      9.1679E+14    re196 => os196                   w195 => re195                    re195 => os195                   re197 => os197                   w196 => re196                    re198 => os198                   w197 => re197                    w194 => re194                    sn131 => sb131                   ta194 => w194                         5.7987E+13     5.4923E+13     5.1859E+13     4.0916E+13     2.7491E+13     2.6894E+13     2.5072E+13     2.1859E+13     1.9590E+13     1.6915E+13       cf256 => es256                   cf254 => es254                   fm256 => md256                   ru135 => n + ru134               rh132 => n + rh131               nb124 => n + nb123               cf252 => es252                   cm248 => bk248                   md259 => no259                   pu244 => am244                      -2.1327E+05    -4.4320E+00    -6.7186E-01    -1.0965E-02    -4.6494E-03    -1.5837E-03    -8.5336E-05    -1.2743E-06    -1.8937E-07    -6.0497E-10       |     os195   sb131   os196   sb129   os197   sb132    i136   re194   sb130   te133        3.6890E+14     3.3388E+14     2.8510E+14     2.3477E+14     2.1004E+14     2.0477E+14     1.4743E+14     1.3166E+14     1.2487E+14     1.2132E+14       sn131   sn132    w195   sn129   te136    w196   sb133    w194   te135   sn130       -3.2142E+14    -2.3926E+14    -2.3253E+14    -2.1182E+14    -1.7137E+14    -1.5770E+14    -1.1678E+14    -1.1022E+14    -1.0776E+14    -9.7466E+13
  1.8958E+01      9.0856E+14    re196 => os196                   w195 => re195                    re195 => os195                   re197 => os197                   w196 => re196                    re198 => os198                   w197 => re197                    w194 => re194                    sn131 => sb131                   ta194 => w194                         5.7684E+13     5.4454E+13     5.1826E+13     4.0725E+13     2.7273E+13     2.6617E+13     2.4678E+13     2.1769E+13     1.9560E+13     1.6418E+13       cf256 => es256                   cf254 => es254                   fm256 => md256                   ru135 => n + ru134               rh132 => n + rh131               nb124 => n + nb123               cf252 => es252                   cm248 => bk248                   md259 => no259                   pu244 => am244                      -2.2029E+05    -4.6106E+00    -7.0615E-01    -9.8812E-03    -4.1856E-03    -1.2468E-03    -8.9205E-05    -1.3196E-06    -1.9749E-07    -6.2090E-10       |     os195   sb131   os196   sb129   os197   sb132    i136   re194   sb130   te133        3.6861E+14     3.3332E+14     2.8359E+14     2.3463E+14     2.0891E+14     2.0413E+14     1.4639E+14     1.3043E+14     1.2438E+14     1.2123E+14       sn131   sn132    w195   sn129   te136    w196   sb133    w194   te135   sn130       -3.2093E+14    -2.3876E+14    -2.3127E+14    -2.1188E+14    -1.7054E+14    -1.5652E+14    -1.1675E+14    -1.1128E+14    -1.0734E+14    -9.7480E+13
  1.9082E+01      9.0045E+14    re196 => os196                   w195 => re195                    re195 => os195                   re197 => os197                   w196 => re196                    re198 => os198                   w197 => re197                    w194 => re194                    sn131 => sb131                   ta194 => w194                         5.7379E+13     5.3988E+13     5.1787E+13     4.0533E+13     2.7056E+13     2.6341E+13     2.4291E+13     2.1677E+13     1.9531E+13     1.5935E+13       cf256 => es256                   cf254 => es254                   fm256 => md256                   ru135 => n + ru134               rh132 => n + rh131               nb124 => n + nb123               cf252 => es252                   cm248 => bk248                   md259 => no259                   pu244 => am244                      -2.2747E+05    -4.7948E+00    -7.4187E-01    -8.9061E-03    -3.7687E-03    -9.8175E-04    -9.3211E-05    -1.3661E-06    -2.0587E-07    -6.3710E-10       |     os195   sb131   os196   sb129   os197   sb132    i136   re194   sb130   te133        3.6828E+14     3.3277E+14     2.8206E+14     2.3449E+14     2.0776E+14     2.0348E+14     1.4535E+14     1.2920E+14     1.2390E+14     1.2114E+14       sn131   sn132    w195   sn129   te136    w196   sb133    w194   te135   sn130       -3.2045E+14    -2.3825E+14    -2.2999E+14    -2.1193E+14    -1.6972E+14    -1.5534E+14    -1.1671E+14    -1.1228E+14    -1.0692E+14    -9.7492E+13
  1.9206E+01      8.9247E+14    re196 => os196                   w195 => re195                    re195 => os195                   re197 => os197                   w196 => re196                    re198 => os198                   w197 => re197                    w194 => re194                    sn131 => sb131                   ta194 => w194                         5.7071E+13     5.3524E+13     5.1742E+13     4.0339E+13     2.6840E+13     2.6067E+13     2.3909E+13     2.1585E+13     1.9501E+13     1.5465E+13       cf256 => es256                   cf254 => es254                   fm256 => md256                   ru135 => n + ru134               rh132 => n + rh131               nb124 => n + nb123               cf252 => es252                   cm248 => bk248                   md259 => no259                   pu244 => am244                      -2.3482E+05    -4.9845E+00    -7.7907E-01    -8.0285E-03    -3.3938E-03    -7.7315E-04    -9.7360E-05    -1.4138E-06    -2.1453E-07    -6.5356E-10       |     os195   sb131   os196   sb129   os197   sb132    i136   re194   sb130   te133        3.6791E+14     3.3222E+14     2.8053E+14     2.3435E+14     2.0660E+14     2.0284E+14     1.4432E+14     1.2797E+14     1.2343E+14     1.2105E+14       sn131   sn132    w195   sn129   te136    w196   sb133    w194   te135   sn130       -3.1997E+14    -2.3774E+14    -2.2868E+14    -2.1198E+14    -1.6889E+14    -1.5416E+14    -1.1668E+14    -1.1323E+14    -1.0649E+14    -9.7503E+13
