time_days,Cd124 top 17
0.09080631275768872,2544962.7012317083
0.09096611280314762,2545145.202851363
0.09112619406313631,2545328.025635553
0.09128655703253298,2545511.170149458
0.09144720220708738,2545692.075967802
0.09160813008342102,2545869.366913612
0.09176934115902997,2546046.969854265
0.09193083593228521,2546224.8853388047
0.09209261490243534,2546398.1291548745
0.0922546785696069,2546570.3465660797
0.09241702743480719,2546742.8670437713
0.09257966199992457,2546914.421234683
0.09274258276773122,2547081.4047291563
0.09290579024188345,2547248.6820795215
0.09306928492692455,2547416.2538029025
0.09323306732828508,2547580.2579025016
0.0933971379522857,2547742.439690622
0.09356149730613737,2547904.9068846386
0.09372614589794437,2548067.0279651014
0.09389108423670443,2548224.257562669
0.09405631283231168,2548381.763851318
0.09422183219555692,2548539.5473179654
0.09438764283813046,2548694.2610687437
0.09455374527262243,2548846.9459932055
0.09472014001252571,2548999.8996110773
0.09488682757223606,2549152.5825583916
0.09505380846705525,2549300.5816917326
0.09522108321319113,2549448.8412724757
0.09538865232776066,2549597.361758953
0.09555651632879014,2549742.8057458247
0.09572467573521816,2549886.5032377546
0.09589313106689587,2550030.453607101
0.09606188284458993,2550173.7587369015
0.09623093158998272,2550313.0223336904
0.09640027782567541,2550452.5310051707
0.09656992207518811,2550592.285182623
0.09673986486296293,2550728.5406770348
0.09691010671436419,2550863.7324145166
0.09708064815568122,2550999.1620610715
0.09725148971412959,2551132.5097489394
0.09742263191785208,2551261.4043115973
0.09759407529592158,2551390.5257016234
0.09776582037834139,2551519.874318187
0.09793786769604815,2551649.450561158
0.09811021778091218,2551776.3793068463
0.09828287116574043,2551899.683445473
0.09845582838427684,2552023.2045734967
0.09862908997120529,2552146.943072771
0.09880265646214988,2552270.8993258253
0.09897652839367801,2552391.4183473117
0.09915070630330067,2552509.3489757176
0.09932519072947538,2552627.48713727
0.09949998221160657,2552745.833197183
0.0996750812900486,2552864.3875213144
0.09985048850610606,2552978.5264342367
0.1000262044020368,2553091.2917204467
0.10020222952105227,2553204.2554498846
0.1003785644073205,2553317.4179717703
0.10055520960596646,2553430.7796359356
0.10073216566307515,2553538.589916038
0.10090943312569184,2553646.389777243
0.10108701254182521,2553754.379343571
0.10126490446044759,2553862.5589488633
0.10144310943149809,2553969.6359817856
0.10162162800588292,2554072.481424723
0.10180046073547847,2554175.5078540463
0.10197960817313156,2554278.715588255
0.10215907087266272,2554382.1049464075
0.10233884938886625,2554482.7943669166
0.10251894427751355,2554581.058819057
0.1026993560953534,2554679.4961960022
0.10288008540011491,2554778.106802063
0.10306113275050807,2554876.8909420874
0.10324249870622684,2554971.149347044
0.10342418382794927,2555064.8301189262
0.10360618867734091,2555158.675749299
0.10378851381705494,2555252.6865282776
0.1039711598107355,2555346.473178297
0.10415412722301777,2555435.598170829
0.10433741661953146,2555524.880004637
0.10452102856690075,2555614.3189557274
0.10470496363274787,2555703.9153005937
0.10488922238569309,2555792.0406735083
0.10507380539535816,2555876.950442653
0.10525871323236638,2555962.009635165
0.10544394646834611,2556047.218513997
0.10562950567593085,2556132.577342565
0.10581539142876253,2556215.1352052735
0.10600160430149186,2556295.998768162
0.10618814486978158,2556377.0046339445
0.10637501371030668,2556458.153053043
0.10656221140075774,2556539.4442763217
0.1067497385198412,2556616.5398509083
0.10693759564728271,2556693.5192259303
0.10712578336382729,2556770.6340684905
0.10731430225124271,2556847.8846169827
0.10750315289231983,2556923.8987374087
0.10769233587087582,2556997.0205530804
0.10788185177175447,2557070.2710477957
0.10807170118082954,2557143.650448003
0.10826188468500508,2557217.1589805484
0.10845240287221872,2557287.7775030616
0.10864325633144191,2557357.325599214
0.10883444565268321,2557426.9960854147
0.10902597142698943,2557496.789177043
0.109217834246447,2557566.0676970338
0.10941003470418494,2557632.0683754976
0.10960257339437539,2557698.1852012975
0.10979545091223682,2557764.4183788295
0.1099886678540344,2557830.7681128485
0.11018222481708341,2557894.777339072
0.11037612239974946,2557957.489075677
0.11057036120145197,2558020.3111717724
0.11076494182266437,2558083.2438215665
0.11095986486491766,2558145.7361847567
0.11115513093080058,2558205.185006609
0.1113507406239631,2558264.7384459074
0.11154669454911666,2558324.396686755
0.11174299331203771,2558384.159913581
0.11193963751956795,2558441.5548667326
0.1121366277796177,2558497.9759397544
0.11233396470116642,2558554.4963020193
0.11253164889426591,2558611.1161282556
0.1127296809700408,2558666.8837952684
0.11292806154069197,2558720.302920697
0.11312679121949681,2558773.8160525705
0.11332587062081281,2558827.4233563202
0.11352530036007774,2558881.12499767
0.11372508105381325,2558932.0009912574
0.11392521331962512,2558982.6319102915
0.11412569777620678,2559033.3519291133
0.11432653504333966,2559084.16120452
0.11452772574189664,2559133.3494511326
0.11472927049384242,2559181.2112768623
0.11493116992223705,2559229.1573293563
0.1151334246512362,2559277.187756837
0.11533603530609475,2559324.639548862
0.11553900251316708,2559369.8487406974
0.11574232689991062,2559415.137491219
0.11594600909488618,2559460.505940433
0.11615004972776159,2559505.954228593
0.11635444942931185,2559548.8194140163
0.11655920883142284,2559591.562313635
0.11676432856709164,2559634.380431783
0.11696980927043005,2559677.2739008297
0.117175651576665,2559718.397863037
0.11738185612214207,2559758.701406663
0.11758842354432583,2559799.075876063
0.11779535448180355,2559839.521396054
0.11800264957428537,2559878.857346655
0.11821030946260812,2559916.823296885
0.11841833478873542,2559954.8560592155
0.11862672619576152,2559992.955751223
0.11883548432791151,2560030.4690935356
0.11904460983054506,2560066.194693636
0.11925410335015664,2560101.9831632925
0.1194639655343793,2560137.834613141
0.11967419703198495,2560173.5016631363
0.119884798492888,2560207.079840129
0.12009577056814576,2560240.717107663
0.12030711390996211,2560274.4135697265
0.12051882917168784,2560308.169330489
0.12073091700782428,2560339.663896224
0.1209433780740238,2560371.1610090975
0.12115621302709335,2560402.713550277
0.12136942252499491,2560434.3216173043
0.12158300722684917,2560464.310450815
0.12179696779293585,2560493.758530224
0.12201130488469736,2560523.2584320693
0.12222601916473999,2560552.810247548
0.12244111129683555,2560581.264064376
0.12265658194592473,2560608.74992792
0.12287243177811749,2560636.2841608133
0.123088661460697,2560663.866848176
0.12330527166211969,2560690.7656324394
0.1235222630520193,2560716.372193973
0.12373963630120706,2560742.023817678
0.1239573920816756,2560767.720582856
0.12417553106659922,2560793.052600396
0.12439405393033774,2560816.8590483614
0.12461296134843684,2560840.7073906786
0.1248322539976319,2560864.5977010694
0.12505193255584834,2560888.3585913577
0.12527199770220543,2560910.440554452
0.1254924501170167,2560932.5613771654
0.12571329048179378,2560954.721127881
0.1259345194792467,2560976.913070995
0.1261561377932878,2560997.3427763195
0.1263781461090321,2561017.808433636
0.12660054511280122,2561038.3101062127
0.12682333549212355,2561058.8478574296
0.12704651793573837,2561077.7874846044
0.12727009313359605,2561096.6670745574
0.12749406177686207,2561115.5798886255
0.12771842455791727,2561134.525985275
0.12794318217036185,2561151.9919070103
0.12816833530901572,2561169.3514161455
0.12839388466992246,2561186.741474371
0.12861983095034957,2561204.162135449
0.1288461748487925,2561220.1685194783
0.12907291706497503,2561236.0709611154
0.12930005829985322,2561252.0013877098
0.12952759925561577,2561267.9598485106
0.1297555406356879,2561282.524874313
0.12998388314473194,2561297.0304206363
0.13021262748865106,2561311.5614936748
0.13044177437458987,2561326.1181383524
0.13067132451093827,2561339.2634618226
0.13090127860733178,2561352.429570143
0.13113163737465583,2561365.6188480495
0.13136240152504577,2561378.7209413885
0.13159357177189113,2561390.581602477
0.131825148829836,2561402.4631358394
0.13205713341478298,2561414.3655782053
0.1322895262438935,2561426.0407317188
0.1325223280355921,2561436.671366494
0.13275553950956656,2561447.3207089542
0.1329891613867722,2561457.9887920213
0.133223194389432,2561468.268982541
0.13345763924104093,2561477.7195183295
0.13369249666636626,2561487.186685078
0.13392776739145154,2561496.6705120527
0.13416345214361708,2561505.589378991
0.13439955165146414,2561513.9074834827
0.13463606664487512,2561522.240226092
0.13487299785501786,2561530.587632578
0.135110346014346,2561538.1801538207
0.13534811185660298,2561545.4113354324
0.1355862961168226,2561552.655242406
0.13582489953133312,2561559.911897134
0.1360639228377576,2561566.214096749
0.13630336677501811,2561572.401800551
0.13654323208333619,2561578.6003934117
0.13678351950423662,2561584.6819900954
0.13702422978054918,2561589.858579738
0.13726536365641012,2561595.044279092
0.13750692187726624,2561600.2391041885
0.13774890518987506,2561605.0597312404
0.1379913143423094,2561609.2755963295
0.13823415008395742,2561613.498880457
0.13847741316552706,2561617.729596678
0.13872110433904636,2561621.3289505714
0.13896522435786782,2561624.6218134766
0.13920977397666856,2561627.92047113
0.13945475395145487,2561631.2249337286
0.13970016503956248,2561633.642768806
0.13994600799966075,2561636.048634405
0.1401922835917533,2561638.4587338213
0.140438992577182,2561640.5985357896
0.1406861357186277,2561642.149039124
0.14093371378011432,2561643.70227102
0.14118172752700933,2561645.2582362765
0.14143017772602806,2561646.258326289
0.14167906514523415,2561646.9904313544
0.14192839055404377,2561647.723824773
0.1421781547232262,2561648.4145301613
0.1424283584249081,2561648.3595751296
0.14267900243257386,2561648.304523388
0.1429300875210701,2561648.2493747673
0.1431816144666059,2561647.8472650596
0.14343358404675746,2561647.0362953446
0.14368599704046825,2561646.223898493
0.14393885422805353,2561645.410071994
0.14419215639120075,2561643.8877291274
0.14444590431297397,2561642.271823257
0.1447000987778143,2561640.6530737323
0.14495474057154434,2561639.0314755472
0.14520983048136843,2561636.6991350884
0.14546536929587733,2561634.312940253
0.14572135780504855,2561631.922546215
0.1459777968002508,2561629.5208621477
0.14623468707424442,2561626.40250665
0.1464920294211858,2561623.2786635
0.14674982463662792,2561620.149323044
0.1470080735175248,2561616.9378605513
0.1472667768622318,2561613.114056645
0.1475259354705104,2561609.283523646
0.14778555014352837,2561605.4462497127
0.14804562168386443,2561601.4458846343
0.14830615089550855,2561596.945945646
0.14856713858386678,2561592.438087709
0.14882858555576126,2561587.922296889
0.14909049261943516,2561583.1545989555
0.14935286058455285,2561578.006326929
0.14961569026220467,2561572.8489950243
0.14987898246490716,2561567.682587299
0.1501427380066079,2561562.1696270034
0.1504069577026857,2561556.3993880535
0.1506716423699553,2561550.6189946947
0.1509367928266679,2561544.828429057
0.1512024098925156,2561538.5926063065
0.15146849438863202,2561532.225402259
0.15173504713759683,2561525.846993268
0.15200206896343618,2561519.4477135595
0.15226956069162742,2561512.3976189164
0.15253752314909952,2561505.335117587
0.1528059571642377,2561498.2601877386
0.1530748635668839,2561491.1728074993
0.15334424318834125,2561483.86134953
0.15361409686137575,2561476.1402595667
0.15388442542021813,2561468.4055821067
0.15415522970056825,2561460.657293238
0.15442651053959552,2561452.8953690073
0.1546982687759437,2561444.709657566
0.15497050524973133,2561436.349237466
0.15524322080255643,2561427.974104781
0.15551641627749696,2561419.5842336216
0.15579009251911563,2561411.111375602
0.15606425037346036,2561402.15700484
0.1563388906880689,2561393.1868762653
0.1566140143119695,2561384.200962148
0.15688962209568563,2561375.1992347073
0.15716571489123632,2561365.894504052
0.15744229355214112,2561356.3591568805
0.15771935893342054,2561346.8070295
0.15799691189160078,2561337.238092382
0.15827495328471422,2561327.6267720913
0.15855348397230443,2561317.554043655
0.15883250481542635,2561307.4635893316
0.15911201667665137,2561297.3553779274
0.1593920204200677,2561287.2293781927
0.15967251691128526,2561276.833865401
0.15995350701743624,2561266.231149619
0.1602349916071798,2561255.609775284
0.1605169715507027,2561244.9697095603
0.16079944771972413,2561234.259915973
0.1610824209874962,2561223.1692981445
0.16136589222880898,2561212.0591631574
0.16164986231999073,2561200.9294766644
0.16193433213891312,2561189.7802042603
0.16221930256499137,2561178.3364723134
0.16250477447918962,2561166.7603775994
0.1627907487640211,2561155.163911389
0.16307722630355323,2561143.5470378324
0.163364207983408,2561131.789768329
0.16365169469076715,2561119.7690143273
0.16393968731437245,2561107.727106322
0.1642281867445309,2561095.664007087
0.164517193873115,2561083.5796793303
0.16480670959356797,2561071.1392662516
0.16509673480090417,2561058.6718459744
0.16538727039171414,2561046.182485655
0.165678317264165,2561033.6711466834
0.1659698763180057,2561020.9237921466
0.16626194845456738,2561008.0494693625
0.16655453457676847,2560995.1524904743
0.16684763558911522,2560982.2328156102
0.16714125239770677,2560969.1736125397
0.16743538591023563,2560955.909760372
0.1677300370359928,2560942.622566608
0.16802520668586832,2560929.311990173
0.1683208957723564,2560915.9380298248
0.16861710520955578,2560902.30086256
0.16891383591317508,2560888.639696744
0.16921108880053315,2560874.954490144
0.16950886479056435,2560861.245200454
0.16980716480381894,2560847.2692153044
0.17010598976246838,2560833.249232412
0.17040534059030576,2560819.2045772937
0.17070521821275106,2560805.1352065313
0.17100562355685153,2560790.8595086536
0.17130655755128715,2560776.494844231
0.17160802112637089,2560762.104901014
0.17191001521405377,2560747.6896345196
0.17221254074792694,2560733.114654468
0.17251559866322352,2560718.4184887107
0.1728191898968236,2560703.6964607877
0.1731233153872548,2560688.9485251857
0.17342797607469765,2560674.0757716545
0.1737331729009859,2560659.060389416
0.17403890680961193,2560644.018583256
0.17434517874572728,2560628.9503066763
0.174651989656148,2560613.7821835107
0.1749593404893551,2560598.4590305453
0.17526723219549994,2560583.108912047
0.1755756657264047,2560567.7317805644
0.17588464203556786,2560552.27142563
0.17619416207816455,2560536.651161252
0.17650422681105205,2560521.003408487
0.17681483719277033,2560505.3281189627
0.17712599418354738,2560489.5792626077
0.17743769874529974,2560473.6718090116
0.17774995184163803,2560457.7363616386
0.1780627544378673,2560441.772871223
0.17837610750099261,2560425.7397122863
0.1786900119997195,2560409.5543007758
0.17900446890445953,2560393.34040634
0.1793194791873306,2560377.0979788536
0.17963504382216272,2560360.7850763975
0.17995116378449832,2560344.330290648
0.18026784005159782,2560327.8465479296
0.1805850736024402,2560311.3337972867
0.18090286541772843,2560294.745976335
0.18122121647989015,2560278.029792961
0.18154012777308307,2560261.2841926133
0.18185960028319548,2560244.509123525
0.18217963499785206,2560227.651393349
0.18250023290641407,2560210.681219843
0.1828213949999852,2560193.6811823957
0.183143122271412,2560176.651228451
0.18346541571528943,2560159.528711976
0.18378827632796152,2560142.3114223056
0.1841117051075269,2560125.0638338206
0.18443570305383936,2560107.785893201
0.18476027116851357,2560090.4037663955
0.18508541045492544,2560072.9457343165
0.18541112191821796,2560055.4569797656
0.1857374065653017,2560037.9374486785
0.1860642654048604,2560020.3008887274
0.18639169944735168,2560002.6080189673
0.18671970970501248,2559984.8840134707
0.18704829719185995,2559967.1288174456
0.18737746292369692,2559949.2429587767
0.18770720791811246,2559931.320716296
0.1880375331944878,2559913.3669344313
0.18836843977399667,2559895.3661395176
0.18869992867961122,2559877.251454887
0.18903200093610242,2559859.104892214
0.18936465757004609,2559840.926395401
0.18969789960982314,2559822.6804583855
0.19003172808562555,2559804.346505212
0.190366144029457,2559785.980288131
0.19070114847513858,2559767.5817503636
0.1910367424583092,2559749.0958655924
0.19137292701643185,2559730.546939326
0.1917097031887937,2559711.965370843
0.19204707201651233,2559693.351102702
0.19238503454253608,2559674.6302831047
0.19272359181164958,2559655.870339545
0.19306274487047617,2559637.077382423
0.19340249476748003,2559618.234419498
0.19374284255297164,2559599.300415671
0.19408378927910863,2559580.3330919724
0.19442533599990136,2559561.332389766
0.1947674837712138,2559542.259489733
0.19511023365076943,2559523.1218024157
0.1954535866981516,2559503.9504367867
0.19579754397480975,2559484.745333579
0.19614210654405986,2559465.4471861064
0.19648727547109046,2559446.1088676564
0.1968330518229633,2559426.7365178247
0.1971794366686192,2559407.3129714406
0.19752643107887882,2559387.81113059
0.19787403612644863,2559368.2749705925
0.1982222528859213,2559348.7044310556
0.19857108243378208,2559329.048463831
0.19892052584840914,2559309.333552522
0.19927058421007987,2559289.583947108
0.19962125860097124,2559269.799586535
0.19997255010516604,2559249.9804096413
0.20032445980865338,2559230.0671081324
0.20067698879933496,2559210.1092051724
0.20103013816702556,2559190.116180494
0.2013839090034591,2559170.087972289
0.2017383024022894,2559150.019121029
0.20209331945909625,2559129.8574367785
0.20244896127138615,2559109.6602721973
0.20280522893859818,2559089.4275648473
0.20316212356210495,2559069.15925218
0.20351964624521854,2559048.8351354213
0.2038777980931914,2559028.437873073
0.20423658021322222,2559008.0047158254
0.20459599371445683,2558987.5356005123
0.20495603970799425,2558967.0304638525
0.20531671930688747,2558946.454881367
0.2056780336261496,2558925.82488243
0.20603998378275445,2558905.1585790263
0.20640257089564304,2558884.455907267
0.20676579608572393,2558863.716803152
0.2071296604758798,2558842.8933662446
0.2074941651909678,2558822.0330845844
0.20785931135782612,2558801.1360932076
0.20822510010527448,2558780.2023275145
0.20859153256412047,2558759.215245535
0.2089586098671604,2558738.163824676
0.20932633314918525,2558717.075357736
0.2096947035469818,2558695.9497795217
0.21006372219933858,2558674.7870247243
0.21043339024704685,2558653.555261167
0.2108037088329068,2558632.277822369
0.21117467910172827,2558610.9629397457
0.21154630220033713,2558589.6105474047
0.21191857927757607,2558568.2108403016
0.2122915114843109,2558546.7436717316
0.21266509997343122,2558525.2387254504
0.213039345899857,2558503.6959349806
0.2134142504205391,2558482.1152337217
0.21378981469446595,2558460.4838468484
0.21416603988266397,2558438.789262786
0.2145429271482042,2558417.0565008093
0.21492047765620306,2558395.2854937348
0.21529869257382878,2558373.4761742596
0.21567757307030205,2558351.623057427
0.21605712031690227,2558329.702863837
0.2164373354869701,2558307.74409531
0.21681821975590979,2558285.74668396
0.2171997743011957,2558263.7105617844
0.21758200030237262,2558241.6347670644
0.2179648989410628,2558219.4904004456
0.21834847140096625,2558197.3070643907
0.21873271886786758,2558175.084690323
0.21911764252963664,2558152.823209542
0.21950324357623516,2558130.5225532283
0.2198895231997175,2558108.1566425525
0.2202764825942373,2558085.749857449
0.22066412295604798,2558063.303641109
0.22105244548350989,2558040.817924141
0.22144145137709048,2558018.292637031
0.22183114183937155,2557995.7053100695
0.22222151807504942,2557973.0759035703
0.22261258129094205,2557950.4066740675
0.22300433269598965,2557927.6975514796
0.22339677350126141,2557904.9484656043
0.2237899049199562,2557882.139120281
0.22418372816740947,2557859.287655841
0.22457824446109376,2557836.395977621
0.2249734550206257,2557813.4640148524
0.22536936106776667,2557790.4916966446
0.22576596382642963,2557767.4598362884
0.22616326452267976,2557744.3866372057
0.22656126438474147,2557721.272834137
0.22695996464299906,2557698.118355627
0.22735936653000352,2557674.9222232485
0.22775947128047336,2557651.668316361
0.22816028013130155,2557628.3734874805
0.22856179432155602,2557605.0376645913
0.22896401509248693,2557581.6607755534
0.22936694368752708,2557558.2398045612
0.22977058135229914,2557534.764563333
0.2301749293346161,2557511.2480106098
0.23057998888448858,2557487.690073691
0.23098576125412523,2557464.0906797484
0.23139224769794003,2557440.444623707
0.23179944947255274,2557416.7477733726
0.23220736783679627,2557393.009221556
0.232616004051717,2557369.2288948726
0.23302535938058233,2557345.4067198066
0.23343543508888093,2557321.5352829117
0.23384623244433025,2557297.616383692
0.23425775271687688,2557273.655392231
0.23466999717870396,2557249.652234455
0.23508296710423174,2557225.6068361616
0.2354966637701249,2557201.5096571837
0.23591108845529307,2557177.3681186615
0.23632624244089812,2557153.1840960993
0.23674212701035488,2557128.957514737
0.23715874344933838,2557104.687044398
0.2375760930457845,2557080.36494024
0.23799417708989726,2557056.0000342857
0.23841299687414955,2557031.5922512123
0.23883255369329037,2557007.141515565
0.23925284884434553,2556982.6436200337
0.239673883626625,2556958.097688175
0.24009565934172367,2556933.508560629
0.24051817729352853,2556908.8761613825
0.24094143878821955,2556884.2004142837
0.24136544513427693,2556859.4738884266
0.2417901976424818,2556834.7023133826
0.24221569762592338,2556809.8871455677
0.24264194640000153,2556785.028308268
0.2430689452824297,2556760.1257246337
0.243496695593242,2556735.173975841
0.2439251986547937,2556710.175901581
0.244354455791769,2556685.1338359592
0.24478446833118142,2556660.0477015595
0.24521523760238148,2556634.917420829
0.24564676493705742,2556609.7388881226
0.2460790516692427,2556584.513316129
0.24651209913531658,2556559.243352423
0.24694590867401184,2556533.928918887
0.24738048162641552,2556508.5699372627
0.24781581933597624,2556483.1631109845
0.24825192314850517,2556457.7089261133
0.2486887944121836,2556432.20994722
0.24912643447756358,2556406.6660954775
0.2495648446975755,2556381.0772919194
0.25000402642752895,2556355.4406915796
0.2504439810251204,2556329.7566728364
0.2508847098504336,2556304.0274556135
0.2513262142659478,2556278.252960369
0.251768495636538,2556252.433107426
0.2522115553294829,2556226.5652623405
0.2526553947144655,2556200.6500924025
0.25310001516358105,2556174.6893172064
0.2535454180513375,2556148.6828564964
0.2539916047546635,2556122.630629876
0.254438576652909,2556096.530064019
0.254886335127853,2556070.3823376596
0.25533488156370454,2556044.188596791
0.2557842173471104,2556017.948760438
0.2562343438671554,2555991.6627474814
0.256685262515371,2555965.327816512
0.2571369746857357,2555938.9458576585
0.25758948177468266,2555912.5174720963
0.25804278518110074,2555886.0425781244
0.2584968863063425,2555859.5210938975
0.2589517865542247,2555832.9512228663
0.25940748733103625,2555806.333540811
0.25986399004553906,2555779.669017223
0.26032129610897614,2555752.957569673
0.2607794069350719,2555726.1991155823
0.26123832394004065,2555699.3924796632
0.26169804854258694,2555672.537500754
0.262158582163914,2555645.6352627203
0.262619926227724,2555618.685682395
0.26308208216022655,2555591.6886764662
0.2635450513901391,2555564.6434634854
0.26400883534869535,2555537.5495437304
0.2644734354696457,2555510.407944366
0.26493885318926547,2555483.218581484
0.26540508994635575,2555455.981371033
0.2658721471822516,2555428.695770422
0.2663400263408223,2555401.3612014097
0.26680872886848034,2555373.978529295
0.26727825621418133,2555346.547669426
0.267748609829433,2555319.0685370034
0.2682197911682951,2555291.540730273
0.2686918016873885,2555263.9637443945
0.26916464284589536,2555236.3382288096
0.2696383161055675,2555208.6640981184
0.27011282293072747,2555180.9412667677
0.27058816478827635,2555153.1694201687
0.271064343147695,2555125.348195176
0.2715413594810514,2555097.4780106684
0.2720192152630044,2555069.5587804876
0.2724979119708061,2555041.590418324
0.27297745108431065,2555013.5726772826
0.27345783408597407,2554985.505340372
0.2739390624608634,2554957.3886108412
0.27442113769665705,2554929.22240177
0.2749040612836534,2554901.0066260835
0.27538783471477146,2554872.741111097
0.27587245948555944,2554844.4257424823
0.27635793709419537,2554816.060544764
0.2768442690414959,2554787.645430253
0.27733145683091665,2554759.1803111057
0.2778195019685611,2554730.665114759
0.27830840596318107,2554702.099750818
0.27879817032618553,2554673.4841178334
0.2792887965716413,2554644.8181273434
0.2797802862162814,2554616.1016907287
0.28027264077950625,2554587.3348756246
0.2807658617833918,2554558.5175116914
0.2812599507526909,2554529.649435248
0.2817549092148413,2554500.730557051
0.28225073869996686,2554471.7607876994
0.2827474407408863,2554442.7403851114
0.2832450168731135,2554413.6689779325
0.2837434686348666,2554384.54641118
0.2842427975670689,2554355.3725948245
0.28474300521335705,2554326.147458215
0.28524409312008236,2554296.8714477494
0.28574606283631954,2554267.543917652
0.2862489159138671,2554238.1647772603
0.2867526539072564,2554208.733935749
0.2872572783737527,2554179.2514834255
0.2877627908733634,2554149.7176894946
0.28826919296883946,2554120.1319222874
0.2887764862256837,2554090.4940903415
0.28928467221215215,2554060.8041020343
0.2897937524992625,2554031.0622859285
0.29030372866079496,2554001.2685652664
0.29081460227330164,2553971.422413911
0.29132637491610675,2553941.523739596
0.29183904817131584,2553911.5724498904
0.29235262362381664,2553881.5691878214
0.29286710286128803,2553851.5133658727
0.2933824874742007,2553821.404651988
0.29389877905582645,2553791.242953087
0.2944159792022388,2553761.0282165934
0.2949340895123219,2553730.7613521167
0.2954531115877718,2553700.441224313
0.2959730470331052,2553670.06773945
0.2964938974556601,2553639.6408036314
0.29701566446560557,2553609.160723981
0.2975383496759418,2553578.6277884613
0.2980619547025098,2553548.0411213865
0.29858648116399195,2553517.4006281984
0.29911193068192127,2553486.7062141756
0.2996383048806823,2553455.9586223103
0.30016560538752024,2553425.1573584625
0.30069383383254167,2553394.3018908566
0.3012229918487241,2553363.3921241057
0.30175308107191656,2553332.4279626557
0.30228410314084886,2553301.4106567292
0.3028160596971327,2553270.3387803542
0.3033489523852706,2553239.212224001
0.3038827828526571,2553208.030891443
0.3044175527495872,2553176.7951682685
0.3049532637292603,2553145.505432439
0.30548991744778325,2553114.160633243
0.30602751556417973,2553082.7606737814
0.3065660597403906,2553051.305456984
0.30710555164128345,2553019.7959294585
0.3076459929346538,2552988.231418638
0.3081873852912342,2552956.611360905
0.308729730384695,2552924.9356585094
0.3092730298916542,2552893.2043000283
0.3098172854916782,2552861.4185940386
0.310362498867291,2552829.5769518795
0.31090867170397557,2552797.679275116
0.311455805690183,2552765.7254651375
0.31200390251733356,2552733.7161200508
0.3125529638798263,2552701.65139322
0.3131029914750397,2552669.530239201
0.31365398700334174,2552637.3525586957
0.3142059521680902,2552605.1182522285
0.3147588886756429,2552572.828578524
0.31531279823535796,2552540.4824308823
0.3158676825596041,2552508.079360811
0.31642354336376116,2552475.6192681408
0.31698038236622983,2552443.102348083
0.31753820128843263,2552410.529677572
0.31809700185482365,2552377.899685999
0.31865678579288953,2552345.212272492
0.3192175548331591,2552312.467336
0.3197793107092042,2552279.665753513
0.32034205515764974,2552246.8072961457
0.3209057899181745,2552213.891014792
0.3214705167335209,2552180.916807695
0.32203623734949605,2552147.884572915
0.3226029535149816,2552114.7958999136
0.3231706669819344,2552081.6491918815
0.3237393795053969,2552048.4441526025
0.3243090928434976,2552015.180679426
0.32487980875746136,2551981.859147481
0.32545152901160995,2551948.4804243525
0.3260242553733724,2551915.042961679
0.3265979896132858,2551881.5466560917
0.3271727335050052,2551847.991404039
0.32774848882530466,2551814.378333832
0.32832525735408724,2551780.706839179
0.328903040874386,2551746.9760897653
0.3294818411723741,2551713.185981313
0.33006166003736565,2551679.336501347
0.3306424992618258,2551645.4293525224
0.33122436064137195,2551611.462534235
0.33180724597478356,2551577.4359414787
0.3323911570640032,2551543.3494690624
0.332976095714147,2551509.204020223
0.3335620637335053,2551474.999494665
0.33414906293355284,2551440.7347763223
0.33473709512895006,2551406.4097592696
0.3353261621375531,2551372.024337393
0.3359162657804147,2551337.580427309
0.3365074078817947,2551303.0759289404
0.33709959026916086,2551268.5107098985
0.3376928147731994,2551233.884663328
0.33828708322781553,2551199.1987392763
0.33888239747014437,2551164.452793442
0.3394787593405515,2551129.645702039
0.3400761706826436,2551094.777357462
0.34067463334326936,2551059.8477883074
0.34127414917252913,2551024.858714731
0.3418747200237793,2550989.808067731
0.34247634775363583,2550954.6957389517
0.3430790342219844,2550919.5216198443
0.3436827812919812,2550884.286988331
0.3442875908300637,2550848.9910897356
0.34489346470595156,2550813.6330777695
0.3455004047926569,2550778.2128431257
0.34610841296648576,2550742.7308601937
0.3467174911070485,2550707.1880013417
0.34732764109726066,2550671.582594521
0.34793886482335373,2550635.914529659
0.34855116417487636,2550600.183696491
0.34916454104470457,2550564.3919862094
0.3497789973290432,2550528.5374602447
0.3503945349274364,2550492.6198378415
0.35101115574276864,2550456.639007964
0.35162886168127544,2550420.5961781936
0.35224765465254465,2550384.490796229
0.3528675365695269,2550348.3218763727
0.35348850934853676,2550312.0893068104
0.3541105749092637,2550275.7936611953
0.35473373517477275,2550239.4356738594
0.35535799207151575,2550203.0137040988
0.35598334752933225,2550166.5276393197
0.3566098034814603,2550129.9774690387
0.35723736186453764,2550093.365114472
0.3578660246186125,2550056.688329848
0.3584957936871446,2550019.947001783
0.3591266710170166,2549983.141016695
0.3597586585585344,2549946.2720891777
0.36039175826543857,2549909.3387122266
0.3610259720949056,2549872.340340287
0.3616613020075584,2549835.27685898
0.36229774996746794,2549798.149518676
0.36293531794216377,2549760.95775945
0.3635740079026356,2549723.7005505366
0.3642138218233441,2549686.3777767583
0.3648547616822219,2549648.9902731064
0.3654968294606853,2549611.538329186
0.3661400271436344,2549574.020477708
0.3667843567194654,2549536.4366026884
0.3674298201800707,2549498.7871718993
0.3680764195208508,2549461.0732283834
0.36872415674071496,2549423.2929162458
