time_days,In124 top 10
0.014536157285259572,1672893.544811277
0.01456173787018192,1675627.632513291
0.014587363471563029,1678366.5316356327
0.014613034168622415,1681131.4169732772
0.014638750040719004,1683923.572365328
0.014664511167351377,1686720.6413646499
0.014690317628158001,1689522.6326181577
0.014716169502917532,1692329.5547879888
0.014742066871548979,1695177.602209624
0.014768009814112007,1698034.5972211536
0.014793998410807164,1700896.61994407
0.014820032741976137,1703763.679226091
0.014846112888102002,1706648.8505387176
0.014872238929809458,1709562.9018604523
0.014898410947865101,1712482.0813007022
0.014924629023177644,1715406.397883878
0.014950893236798192,1718335.8606502728
0.014977203669920482,1721298.9808073856
0.015003560403881129,1724272.6167073667
0.01502996352015989,1727251.48558221
0.015056413100379907,1730235.596640852
0.01508290922630796,1733236.3119160996
0.015109451979854726,1736261.866517014
0.015136041443075019,1739292.745458804
0.015162677698168063,1742328.9581111907
0.015189360827477728,1745370.5138603868
0.015216090913492792,1748443.5339593107
0.015242868038847201,1751524.0322438097
0.015269692286320313,1754609.951558531
0.015296563738837166,1757701.301443351
0.015323482479468725,1760811.4036009044
0.015350448591432142,1763939.2716897132
0.01537746215809102,1767072.6441696556
0.015404523262955655,1770211.530727303
0.015431631989683312,1773359.356659029
0.015458788422078469,1776532.4767965882
0.015485992644093087,1779711.1809593858
0.015513244739826862,1782895.478974134
0.015540544793527487,1786085.3806848375
0.015567892889590916,1789297.7613327405
0.015595289112561622,1792519.7990897389
0.015622733547132854,1795747.506956715
0.01565022627814691,1798980.894911872
0.01567776739059539,1802229.351013183
0.01570535696961946,1805492.8397394198
0.015732995100510114,1808762.071520638
0.015760681868708448,1812037.0564634078
0.01578841735980591,1815321.5926157776
0.015816201659544574,1818624.7578230004
0.0158440348538174,1821933.7359074813
0.0158719170286685,1825248.5370986627
0.015899848270293414,1828569.1716439908
0.01592782866503936,1831910.1298111198
0.015955858299405507,1835257.1781089471
0.015983937260043258,1838610.1165090585
0.016012065633756484,1841968.9553767976
0.016040243507501828,1845343.6598706073
0.016068470968388957,1848727.1974847422
0.016096748103680825,1852116.6894146958
0.016125075000793958,1855512.1461388152
0.016153451747298715,1858920.1845196348
0.016181878430919554,1862338.7198497097
0.01621035513953532,1865763.2710842355
0.016238881961179497,1869193.8488099421
0.016267458984040497,1872634.6759739257
0.01629608629646192,1876086.8012139162
0.016324763986942832,1879545.0014695467
0.016353492144138046,1883009.2874315702
0.016382270856858384,1886482.2443435653
0.01641110021407095,1889966.6303408172
0.016439980304899418,1893457.148125869
0.01646891121862429,1896953.808489378
0.01649789304468322,1900458.138824846
0.016526925872671214,1903973.5302725148
0.016556009792340953,1907495.1080710664
0.01658514489360308,1911022.8831071805
0.016614331266526446,1914557.7480187132
0.01664356900133841,1918102.9589567021
0.016672858188425115,1921654.408721617
0.016702198918331756,1925212.108292483
0.01673159128176288,1928776.5994936775
0.016761035369582653,1932350.5090960478
0.01679053127281513,1935930.7080289677
0.016820079082644566,1939517.2073603394
0.016849678890415668,1943110.3587001904
0.0168793307876339,1946711.907329138
0.016909034865965757,1950319.7939275196
0.01693879121723903,1953934.029648829
0.016968599933443136,1957554.827332431
0.01699846110672935,1961183.0128405977
0.017028374829411125,1964817.5831935129
0.01705834119396437,1968458.549627162
0.017088360293027714,1972105.9412230111
0.017118432219402836,1975759.8154876546
0.017148557066054705,1979420.119803865
0.017178734926111904,1983086.8654871825
0.017208965892866888,1986759.7678477552
0.017239250059776303,1990438.4335213525
0.017269587520461246,1994123.5728741908
0.017299978368707575,1997815.1972985868
0.017330422698466186,2001512.5035082733
0.01736092060385332,2005215.110971578
0.017391472179150828,2008924.2342466463
0.017422077518806485,2012639.8847999407
0.017452736717434275,2016360.4702534305
0.017483449869814684,2020086.2147577638
0.01751421707089498,2023818.5157901966
0.017545038415789537,2027557.3848888404
0.01757591399978009,2031300.1125927924
0.017606843918316073,2035048.2315795089
0.017637828267014866,2038802.9464687153
0.01766886714166214,2042564.268867816
0.017699960638212105,2046327.9940496378
0.01773110885278785,2050097.7646353862
0.017762311881681606,2053874.169225894
0.01779356982135507,2057656.7161593796
0.01782488276843968,2061440.7935948635
0.017856250819736935,2065231.5302121588
0.017887674072218678,2069028.9377300262
0.017919152623027405,2072830.9446851697
0.01795068656947656,2076635.3019982053
0.017982276009050842,2080446.3541813777
0.0180139210394065,2084264.1130162543
0.018045621758371634,2088084.397294628
0.01807737826394651,2091908.418128265
0.018109190654303848,2095739.1684357077
0.018141059027789126,2099576.660059416
0.0181729834829209,2103414.0462124054
0.018204964118391096,2107257.145229054
0.018237001033065314,2111107.0072931047
0.01826909432598313,2114962.1287926724
0.01830124409635842,2118816.966142429
0.018333450443579653,2122678.587196589
0.0183657134672102,2126547.003893048
0.01839803326698864,2130416.547440515
0.01843040994282907,2134287.409941352
0.01846284359482141,2138165.0843474925
0.018495334323231753,2142049.5826464626
0.018527882228502594,2145938.4304299518
0.018560487411253202,2149824.7159317997
0.01859314997227992,2153717.8404801963
0.018625870012556462,2157617.816110427
0.018658647633234247,2161524.6548789595
0.018691482935642684,2165426.4624265637
0.018724376021289516,2169334.396761844
0.018757326991861105,2173249.208241074
0.01879033594922277,2177170.9089665846
0.018823402995419083,2181090.0626203776
0.0188565282326742,2185012.160973001
0.018889711763392165,2188941.16139527
0.018922953690157236,2192877.076033381
0.018956254115734195,2196812.858731853
0.018989613143068667,2200748.497750438
0.019023030875287443,2204691.0626673987
0.019056507415698795,2208640.5656708633
0.019090042867792794,2212592.2088771258
0.019123637335241632,2216540.7959595
0.019157290921899946,2220496.3317261245
0.01919100373180513,2224458.828405224
0.019224775869177663,2228425.520467492
0.019258607438421435,2232386.4944555853
0.01929249854412406,2236354.4389262814
0.01932644929105721,2240329.3661461673
0.019360459784176918,2244310.260050138
0.019394530128623938,2248283.0897021824
0.019428660429724038,2252262.9107003105
0.01946285079298834,2256249.7353478223
0.019497101324113638,2260243.5759696704
0.019531412128982743,2264228.1371175526
0.01956578331366478,2268219.3304239553
0.019600214984415554,2272217.5473926165
0.019634707247677838,2276222.800383708
0.01966926021008173,2280219.2504211394
0.019703873978444985,2284221.337773298
0.019738548659773317,2288230.467958949
0.019773284361260756,2292246.6533720004
0.019808081190289973,2296254.100348953
0.019842939254432604,2300266.62757102
0.019877858661449598,2304286.2159985593
0.019912839519291535,2308312.8780578086
0.01994788193609896,2312330.4131578635
0.01998298602020273,2316352.948439048
0.020018151880124336,2320382.562537786
0.020053379624576255,2324419.2679113112
0.02008866936246226,2328445.9690473103
0.020124021202877783,2332478.101360376
0.02015943525511024,2336517.329379758
0.020194911628639362,2340563.6655924083
0.020230450433137547,2344598.600541558
0.0202660517784702,2348639.9381882874
0.02030171577469605,2352688.387740786
0.020337442532067523,2356743.136507018
0.02037323216103105,2360786.190850761
0.020409084772227443,2364836.3601213
0.020445000476492198,2368893.656839413
0.020480979384855876,2372954.3290149188
0.02051702160854442,2377000.1731243916
0.02055312725897951,2381053.1370700626
0.020589296447778897,2385113.233381349
0.020625529286756768,2389180.474609717
0.020661825887924073,2393249.0641154563
0.02069818636348886,2397304.3508842313
0.020734610825856693,2401366.774106305
0.020771099387630894,2405436.3463403345
0.020807652161612955,2409513.08016708
0.020844269260802892,2413587.9137913324
0.020880950798399557,2417652.165605983
0.020917696887801016,2421723.569650529
0.020954507642604897,2425802.1385113928
0.020991383176608733,2429887.8847971465
0.02102832360381031,2433967.2177566225
0.021065329038408034,2438039.9604558805
0.021102399594801275,2442119.870327208
0.021139535387590717,2446206.9599833223
0.021176736531578724,2450301.242059137
0.021214003141769685,2454382.3629276766
0.02125133533337037,2458461.795664499
0.021288733221790295,2462548.4073464526
0.021326196922642062,2466642.210606972
0.021363726551741742,2470743.218101727
0.021401322225109203,2474829.8016338567
0.021438984058968494,2478914.833756639
0.021476712169748186,2483007.0546782953
0.021514506674081748,2487106.4770496027
0.0215523676888079,2491213.1135436003
0.021590295330970954,2495306.293425528
0.02162828971782122,2499396.4633364268
0.021666350966815337,2503493.831087628
0.021704479195616636,2507598.4093458196
0.021742674522095513,2511710.21079998
0.0217809370643298,2515808.1902362956
0.021819266940605108,2519903.0544184493
0.021857664269415218,2524005.1247018385
0.02189612916946242,2528114.413767686
0.021934661759657914,2532230.934319535
0.021973262159122146,2536331.8966300655
0.022011930487185194,2540431.03269473
0.022050666863387126,2544537.3823782452
0.022089471407478384,2548650.958375065
0.022128344239420138,2552771.7734019854
0.02216728547938467,2556873.890529037
0.022206295247755733,2560976.8971779943
0.02224537366512894,2565087.124257218
0.022284520852312122,2569204.584473149
0.022323736930325702,2573329.2905545905
0.022363022020403082,2577430.7292088657
0.022402376243991003,2581537.224949664
0.022441799722749928,2585650.9472607984
0.022481292578554416,2589771.908859514
0.022520854933493508,2593896.6465458334
0.022560486909871086,2597999.048841047
0.02260018863020626,2602108.6705029914
0.02263996021723376,2606225.5242362362
0.02267980179390429,2610349.6227677083
0.02271971348338493,2614469.960292197
0.0227596954090595,2618573.7953028353
0.022799747694528964,2622684.852201484
0.022839870463611783,2626803.1436971477
0.022880063840344324,2630928.6825211993
0.022920327948981217,2635048.124180413
0.02296066291399577,2639153.0407174286
0.023001068860080333,2643265.181045711
0.02304154591214668,2647384.5578776193
0.023082094195326416,2651511.183947879
0.02312271383497134,2655627.83160899
0.023163404956653855,2659733.4911048487
0.023204167686167315,2663846.375699426
0.02324500214952651,2667966.498107381
0.02328590847296793,2672093.8710657456
0.023326886782950224,2676205.82745013
0.023367937206154602,2680311.9051285847
0.023409059869485185,2684425.2086416725
0.023450254900069436,2688545.750705346
0.02349152242525852,2692673.5440579336
0.023532862572627728,2696776.8352675135
0.02357427546997684,2700880.4832925242
0.02361576124533056,2704991.3528764886
0.023657320026938867,2709109.4567278344
0.02369895194327744,2713234.807577353
0.023740657123048056,2717339.4238216444
0.023782435695178964,2721440.3127954295
0.02382428778882532,2725548.418472818
0.02386621353336955,2729663.753553692
0.023908213058421772,2733786.330760284
0.023950286493820187,2737890.232973474
0.023992433969631487,2741988.0435881335
0.02403465561615126,2746093.06548913
0.024076951563904374,2750205.3113668137
0.0241193219436454,2754324.793933867
0.024161766886359008,2758425.9434115067
0.024204286523260385,2762520.36881414
0.024246880985795607,2766621.999545848
0.02428955040564209,2770730.848286497
0.024332294914708955,2774846.927738267
0.024375114645137478,2778943.2915110895
0.024418009729301447,2783034.037842997
0.024460980299807627,2787131.9830295877
0.024504026489496126,2791237.1397393337
0.02454714843144083,2795349.5206630016
0.0245903462589498,2799439.0758079453
0.02463362010556571,2803525.861681642
0.02467697010506622,2807619.839440445
0.024720396391464415,2811721.0217405646
0.024763899099009223,2815829.421260479
0.024807478362185817,2819910.158323706
0.024851134315716037,2823992.7140853605
0.024894867094558796,2828082.4542880123
0.024938676833910527,2832179.391574772
0.02498256366920556,2836282.561423998
0.025026527736116567,2840353.46449323
0.02507056917055498,2844431.5314971693
0.02511468810867141,2848516.7750428356
0.025158884686856047,2852609.2077594358
0.025203159041739115,2856699.808433959
0.02524751131019128,2860765.9827600624
0.025291941629324053,2864839.3126992765
0.025336450136490257,2868919.8108439795
0.025381036969284405,2873007.4898087066
0.02542570226554317,2877083.5339088636
0.02547044616334576,2881144.6918743774
0.0255152688010144,2885212.996625262
0.025560170317114727,2889288.4607383576
0.02560515085045621,2893371.0968126394
0.025650210540092606,2897430.836481704
0.025695349525322375,2901486.748750472
0.02574056794568912,2905549.798573287
0.025785865940981995,2909619.998510742
0.025831243651236166,2913695.5049478873
0.025876701216733234,2917737.9069287665
0.025922238778001656,2921787.422688422
0.02596785647581719,2925844.0647456087
0.02601355445120332,2929907.845641113
0.026059332845431757,2933966.577050713
0.026105191800022753,2938002.406037387
0.026151131456745632,2942045.337235747
0.026197151957619215,2946095.3831441933
0.026243253444912223,2950152.5562831224
0.026289436061143756,2954192.460777607
0.026335699949083705,2958221.536075634
0.026382045251753222,2962257.7017002716
0.026428472112425133,2966300.970129006
0.0264749806746244,2970351.353861281
0.026521571082128555,2974370.414787085
0.026568243478968155,2978392.563005724
0.02661499800942722,2982421.789360769
0.026661834818043666,2986458.1063082535
0.026708754049609786,2990489.7626273027
0.026755755849172662,2994497.7643462676
0.026802840362034626,2998512.819306768
0.026850007733753734,3002534.939921029
0.026897258110144165,3006564.138623118
0.026944591637276714,3010571.1402690695
0.026992008461479238,3014571.902196862
0.02703950872933708,3018579.7046256773
0.02708709258769357,3022594.5599453216
0.027134760183650422,3026610.5638776543
0.02718251166456824,3030596.91842758
0.027230347178066935,3034590.2881245688
0.027278266872026218,3038590.6853138073
0.027326270894586016,3042598.1223622067
0.02737435939414696,3046585.7875996595
0.027422532519370844,3050564.6169514605
0.027470790419181063,3054550.4482075563
0.027519133242763092,3058543.2936898293
0.027567561139564933,3062536.4693675158
0.0276160742592976,3066500.6573465816
0.027664672751935557,3070471.821464201
0.027713356767717193,3074449.9739969107
0.02776212645714528,3078435.1272428576
0.027810981970987452,3082396.4159744694
0.02785992346027666,3086352.8180229873
0.02790895107631164,3090316.182508454
0.02795806497065738,3094286.5216832985
0.02800726529514559,3098249.9405047176
0.028056552201875178,3102191.491528555
0.02810592584321271,3106139.978854654
0.02815538637179289,3110095.4146894543
0.028204933940519015,3114057.811260871
0.028254568702563477,3117985.9368120707
0.028304290811368198,3121919.4635730283
0.028354100420645147,3125859.9125152314
0.02840399768437678,3129807.2958202674
0.028453982756816543,3133734.290263947
0.028504055792489307,3137652.7785000405
0.028554216946191913,3141578.1624527345
0.028604466372993586,3145510.4542570417
0.028654804228236446,3149434.7301102215
0.028705230667535983,3153338.107064732
0.028755745846781543,3157248.3531431584
0.028806349922136796,3161165.4804337183
0.028857043050040228,3165085.476603402
0.02890782538720564,3168973.6744951913
0.028958697090622588,3172868.7147989348
0.02900965831755692,3176770.6095558386
0.029060709225551228,3180679.3708283044
0.029111849972425347,3184557.7479472077
0.02916308071627683,3188437.5193465706
0.0292144016154815,3192324.1183290323
0.02926581282869383,3196217.5569097023
0.02931731451484751,3200086.056472386
0.02936890683315592,3203946.7279501734
0.02942058994311263,3207814.1933992053
0.029472364004491877,3211688.464775445
0.029524229177349065,3215562.035327588
0.02957618562202127,3219403.5459880424
0.029628233499127726,3223251.816900726
0.029680372969570313,3227106.8599622627
0.02973260419453408,3230968.687090212
0.029784927335487717,3234806.022426335
0.029837342554184066,3238635.0387867833
0.02988985001266063,3242470.793412116
0.029942449873240046,3246313.2981602633
0.029995142298530623,3250152.238401619
0.03004792745142681,3253961.944272157
0.030100805495109732,3257778.35442517
0.030153776593047674,3261601.4806587882
0.030206840908996575,3265431.3347919043
0.030259998607000578,3269230.659435994
0.03031324985139248,3273027.6742935046
0.030366594806794298,3276831.371099973
0.030420033638117724,3280641.761614224
0.03047356651056467,3284439.354175184
0.030527193589627778,3288216.928222167
0.030580915041090905,3292001.1500063627
0.030634731031029667,3295792.0312263924
0.030688641725811927,3299586.2432413967
0.03074264729209833,3303344.3361277664
0.0307967478968428,3307109.042468597
0.030850943707293084,3310880.373902178
0.03090523489099122,3314658.3420872837
0.0309596216157741,3318408.1630065297
0.031014104049773988,3322153.318472932
0.031068682361419003,3325905.064626651
0.031123356719433663,3329663.4130659127
0.031178127292839426,3333406.7191354353
0.031232994250955177,3337132.2931020153
0.03128795776339777,3340864.4232965843
0.03134301800008254,3344603.1212567245
0.03139817513122385,3348338.3601821368
0.03145342932733561,3352044.326651618
0.031508780759231775,3355756.8148440104
0.03156422959802692,3359475.836236175
0.03161977601513673,3363201.402325172
0.031675420182278556,3366887.824678947
0.03173116227147193,3370580.6492921766
0.031787002455039105,3374279.972501409
0.03184294090560558,3377985.805742808
0.031898977796100646,3381661.2379900054
0.03195511329975791,3385334.3817502605
0.032011347590115834,3389013.9894723482
0.03206768084101827,3392700.072531486
0.032124113226615,3396363.062571233
0.032180644921362266,3400016.5123519027
0.03223727610002333,3403676.3914371347
0.032294006937669,3407342.7111411584
0.03235083760967814,3410991.8394697946
0.03240776829173829,3414625.5861418927
0.032464799159846146,3418265.72744522
0.0325219303903081,3421912.2746329866
0.03257916215974085,3425546.1546263415
0.032636494645071845,3429160.192914968
0.0326939280235399,3432780.591152205
0.032751462472695836,3436407.36053023
0.032809098170402784,3440024.6386640053
0.03286683529483696,3443618.9670104203
0.03292467402448808,3447219.620620088
0.032982614538160024,3450826.610624143
0.03304065701497128,3454425.9666368742
0.03309880163435558,3458000.5870658453
0.033157048576062394,3461581.498076272
0.033215398020157536,3465168.710738257
0.03327385014702368,3468748.85774096
0.03333240513736095,3472303.775733106
0.033391063172187464,3475864.949634554
0.033449824432839885,3479432.3904543915
0.03350868910097399,3482992.0749907224
0.03356765735856523,3486527.299359505
0.03362672938790932,3490068.7449809494
0.033685905371622735,3493616.422803153
0.03374518549264336,3497154.4248635718
0.033804569934230984,3500669.9676367375
0.0338640588799679,3504191.697027087
0.03392365251375947,3507719.6239217687
0.03398335101983469,3511234.7569150324
0.034043154582746774,3514730.633220241
0.03410306338737368,3518232.661533779
0.034163077618918736,3521740.8526818906
0.034223197462911185,3525231.9633668805
0.03428342310520677,3528708.1913212817
0.03434375473198827,3532190.5367070413
0.034404192529766155,3535679.0102895526
0.03446473668537906,3539144.9786702897
0.034525387385994505,3542601.5792739037
0.034586144819109266,3546064.262768858
0.034647009172550085,3549533.0398597624
0.034707980634474354,3552972.7790462747
0.03476905939337058,3556409.776078914
0.03483024563805876,3559852.821504722
0.03489153955769147,3563301.925967608
0.03495294134175387,3566714.3820051127
0.03501445118006483,3570131.801926758
0.03507606926277703,3573555.2357899677
0.035137795780378005,3576976.943029175
0.03519963092369027,3580368.845846784
0.035261574883872396,3583766.7177012167
0.035323627852419104,3587170.569096718
0.03538579002116236,3590562.8485746616
0.035448061582271435,3593935.2691440117
0.03551044272825408,3597313.6244655196
0.03557293365195652,3600697.9249830972
0.03563553454656463,3604059.8180134743
0.03569824560560398,3607412.7902094782
0.03576106702294097,3610771.662932588
0.03582399899278292,3614136.4465664825
0.03588704170967913,3617467.0265425933
0.03595019536852106,3620800.58654891
0.036013460164543355,3624140.012920953
0.036076836293324,3627475.3238787428
0.03614032395078539,3630783.688076826
0.03620392333319448,3634097.874301294
0.03626763463716382,3637417.8927977015
0.03633145805965176,3640719.9897459312
0.036395393797963464,3644009.0546749276
0.03645944204975108,3647303.9076676504
0.03652360301301483,3650604.5589098805
0.03658787688610311,3653865.0081374175
0.03665226386771365,3657126.4135741284
0.03671676415689356,3660393.5583996642
0.036781377953040505,3663666.4527141517
0.0368461054559028,3666917.1242167493
0.036910946865580496,3670151.029072279
0.036975902382525565,3673390.624921386
0.03704097220754296,3676635.9217790305
0.03710615654179075,3679875.08022375
0.037171455586781296,3683081.6288574836
0.03723686954438127,3686293.820343588
0.03730239861681287,3689511.664612304
0.03736804300665391,3692735.171611335
0.03743380291683894,3695916.964347422
0.03749967855065939,3699101.8939218265
0.03756567011176468,3702292.428303602
0.03763177780416238,3705488.5773560256
0.037698001832219295,3708655.837860087
0.03776434240066164,3711813.6495512356
0.03783079971457616,3714977.018327974
0.03789737397941024,3718145.9539695987
0.037964065400973065,3721297.111366128
0.038030874185435756,3724427.9513781783
0.03809780053933251,3727564.301011325
0.038164844669560716,3730706.16996134
0.03823200678338212,3733839.7075736173
0.038299287088422944,3736943.72426789
0.038366685792675055,3740053.2033798504
0.03843420310449606,3743168.154522204
0.038501839232610524,3746282.6092863684
0.038569594386110045,3749359.9530613683
0.03863746877445444,3752442.71231532
0.03870546260747187,3755530.896578323
0.03877357609536002,3758624.5153972614
0.0388418094486862,3761675.681574674
0.038910162878388485,3764731.873542248
0.03897863659577615,3767793.443766031
0.039047230812530136,3770860.401710622
0.039115945740704164,3773890.011533069
0.03918478159272485,3776919.7905644723
0.039253738581392916,3779954.9013708644
0.03932281691988329,3782995.3533350443
0.039392016821746326,3786002.101477963
0.03946133850090788,3789005.6235766066
0.039530782171670595,3792014.4312435496
0.03960034804871392,3795028.5337802777
0.0396700363470954,3798011.1656556367
0.03973984728225073,3800988.5883574383
0.03980978106999505,3803971.25069808
0.03987983792652296,3806959.161898222
0.03995001806840984,3809916.4728915705
0.04002032171261188,3812867.955148817
0.040090749076467376,3815824.6313951686
0.0401613003776968,3818786.51077095
0.04023197583440405,3821717.3454532293
0.04030277566507656,3824643.0475227777
0.04037370008858653,3827573.8982137125
0.04044474932419107,3830509.9065865222
0.040515923591533394,3833413.157903642
0.040587223110642966,3836313.2412393074
0.04065864810193674,3839218.428112768
0.040730198786219286,3842128.7275051703
0.040801875384684,3845003.335948114
0.040873678118913286,3847877.963097039
0.040945607210879725,3850757.6489862152
0.04101766288294628,3853642.4025179558
0.04108984535786749,3856487.3552759984
0.041162154858789615,3859336.689778843
0.041234591609251886,3862191.0385121917
0.041307155833186636,3865045.4953840184
0.041379847754920554,3867864.7403995255
0.04145266759917482,3870688.9466943503
0.04152561559106635,3873518.122999308
0.041598691956107936,3876340.737588763
0.04167189692020952,3879135.063491502
0.041745230709678297,3881934.306821152
0.04181869355122002,3884738.476231358
0.041892285671939075,3887528.370766557
0.04196600729933985,3890297.943223353
0.04203985866132674,3893072.3895461946
0.04211383998620555,3895851.7183120637
0.04218795150268351,3898608.058299003
0.042262193439870664,3901353.043605093
0.042336566027279934,3904102.859509004
0.04241106949482842,3906857.514511577
0.04248570407283754,3909579.5078323935
0.042560469992034326,3912300.0728286263
0.04263536748355155,3915025.425448062
0.04271039677892902,3917750.8947370974
0.042785558110113704,3920442.4701225283
0.04286085170946106,3923138.782115537
0.04293627780973512,3925839.8390515554
0.04301183664410985,3928529.205497128
0.04308752844616926,3931196.737885369
0.04316335344990871,3933868.9645705596
0.04323931188973502,3936545.8938136753
0.04331540400046785,3939198.4875487247
0.04339163001733978,3941842.144654506
0.04346799017599766,3944490.454041755
0.043544484712502704,3947143.266547836
0.0436211138633318,3949758.6138660205
0.04369787786537795,3952378.5636463882
0.04377477695595086,3955003.123988304
0.04385181137277811,3957617.6465746914
0.043928981354005345,3960209.496048952
0.044006287138197604,3962805.906634125
0.04408372896433943,3965406.886356802
0.044161307071836256,3967982.5636326503
0.044239021700514504,3970551.0832040436
0.04431687309062293,3973124.1228306205
0.04439486148283279,3975697.116958908
0.04447298711823918,3978238.0031839595
0.044551250238361144,3980783.360835299
0.044629651085143086,3983333.1977817034
0.04470818990095484,3985866.05339154
0.0447868669285931,3988383.98605223
0.0448656824112815,3990906.349745754
0.04494463659267202,3993433.152269806
0.045023729716845096,3995925.420650334
0.04510296202831101,3998420.567333102
0.04518233377201002,4000920.1049501677
0.045261845193313735,4003401.0993487686
0.045341496538025265,4005854.9875654033
0.04542128805238058,4008313.194110104
0.045501219983048666,4010775.7265822124
0.04558129257713293,4013242.592594462
0.04566150608217126,4015679.787379842
0.045741860746137536,4018101.582203382
0.04582235681744165,4020527.638877348
0.045902994544931026,4022957.9649017057
0.04598377417789061,4025392.567789612
0.04606469596604442,4027784.5151731004
0.046145760159555585,4030174.5835263887
0.04622696700902779,4032568.857898182
0.04630831676550543,4034967.345690182
0.04638980968047498,4037360.829346349
0.04647144600586517,4039715.385677222
0.04655322599404839,4042074.0855328934
0.04663514989784084,4044436.936205097
0.046717217970503926,4046803.9449983984
0.04679943046574444,4049148.969604494
0.04688178763771596,4051472.5673062163
0.04696428974101898,4053800.254052046
0.047046937030702396,4056132.0370378485
0.04712972976226359,4058467.92347214
0.047212668191649876,4060763.3277013344
0.04729575257525869,4063056.319760736
0.047378983169938986,4065353.347004744
0.04746236023299137,4067654.416534434
0.04754588402216961,4069945.4937379905
0.047629554795680706,4072204.256416232
0.0477133728121864,4074466.994042558
0.04779733833080327,4076733.713612038
0.047881451611104235,4079004.422132058
0.04796571291311867,4081243.286312819
0.04805012249733389,4083472.196425439
0.04813468062469524,4085705.0289518908
0.04821938755660766,4087941.790794803
0.048304243554935754,4090172.7275618566
0.04838924888200528,4092368.268161531
0.04847440380060329,4094567.6724517
0.04855970857397965,4096770.947231652
0.04864516346584713,4098978.099312632
0.048730768740382936,4101154.6156321946
0.04881652466222881,4103321.0463057538
0.04890243149649248,4105491.2894424526
0.048988489508748206,4107665.3517514267
0.049074698965037335,4109830.734276584
0.04916106013186975,4111964.641697063
0.04924757327622397,4114102.304346581
0.04933423866554871,4116243.7288335576
0.04942105656776297,4118388.921778032
0.04950802725125761,4120498.0355397896
0.04959515098489541,4122603.5645326385
0.04968242803801267,4124712.7988144583
0.04976985868041931,4126825.7449057717
0.04985744318240041,4128920.887275336
0.04994518181471634,4130994.7250614404
0.050033074848604316,4133072.212366642
0.05012112255577849,4135153.355613326
0.05020932520843156,4137232.9357249592
0.05029768307923487,4139275.5203251024
0.05038619644133994,4141321.699445298
0.05047486556837863,4143371.4794111433
0.050563690734464734,4145424.8665593737
0.05065267221419399,4147445.760964673
0.0507418102826458,4149461.066212028
0.050831105215383254,4151479.917973497
0.05092055728845474,4153502.322490205
0.05101016677839406,4155505.3308483483
0.051099933962222066,4157490.1920188563
0.051189859117446675,4159478.5461282954
0.05127994252206459,4161470.39932351
0.05137018445456131,4163454.1841120417
0.05146058519391282,4165409.0264541986
0.051551145019585645,4167367.308908452
0.05164186421153851,4169329.037528682
0.05173274305022242,4171292.342263562
0.05182378181658229,4173217.586452192
0.05191498079205705,4175146.218666382
0.05200634025858131,4177078.2448683507
0.052097860498585426,4179013.6710307985
0.05218954179499715,4180915.9534666184
0.05228138443124177,4182815.352252726
0.052373388691243715,4184718.093581917
0.05246555485942665,4186624.183336359
0.05255788322071518,4188497.629880785
0.05265037406053493,4190358.655246374
0.05274302766481421,4192222.955625883
0.052835844319984074,4194090.5367826433
0.05292882431298006,4195961.4044901375
0.053021967931242274,4197804.241968478
0.05311527546271699,4199630.8651544675
0.05320874719585688,4201460.70281376
0.053302383419622595,4203293.760603156
0.053396184423482894,4205130.044189405
0.05349015049741635,4206940.500377079
0.05358428193191143,4208733.320060008
0.05367857901796821,4210529.294729177
0.05377304204709847,4212328.42993669
0.05386767131132736,4214130.731244439
0.05396246710319356,4215907.17560672
0.054057429715750956,4217666.777713536
0.054152559442568735,4219429.476350627
0.0542478565777331,4221195.276967239
0.054343321415847405,4222964.185022199
0.05443895425203383,4224705.130244902
0.0545347553819335,4226432.091841009
0.05463072510170824,4228162.092526946
0.05472686370804061,4229895.137650872
0.05482317149813561,4231631.2325703595
0.054919648769721226,4233335.329589805
0.05501629582104912,4235030.219345039
0.05511311295089617,4236728.091750398
0.05521010045856467,4238428.952054718
0.05530725864388402,4240132.8055160735
0.055404587807210845,4241798.837263722
0.05550208824943074,4243462.215516804
0.055599760271958405,4245128.520966378
0.05569760417673936,4246797.758763701
0.05579562026625006,4248467.258097125
0.055893808843499704,4250096.809215984
0.05599217021203028,4251729.228002683
0.05609070467591839,4253364.519503718
0.056189412539775295,4255002.688774461
0.056288294108748756,4256631.298908526
0.05638734968852309,4258230.487755735
0.056486579585320974,4259832.490839565
0.05658598410590358,4261437.313112476
0.0566855635575723,4263044.959535652
0.05678531824816893,4264631.834625962
0.05688524848607738,4266201.195788733
0.056985354580223864,4267773.318697657
0.05708563684007864,4269348.208212833
0.05718609557565617,4270925.869202902
0.05728673109751687,4272470.271385697
0.05738754371676729,4274010.331272701
0.057488533745061854,4275553.101341769
0.05758970149460301,4277098.586362248
0.05769104727814307,4278639.46296813
0.05779257140898428,4280148.084999474
0.057894274200980644,4281659.361888857
0.05799615596853808,4283173.298308265
0.05809821702661622,4284689.898937921
0.0582004576907285,4286183.727867474
0.05830287827694408,4287659.216546099
0.05840547910188784,4289137.301775014
0.05850826048274233,4290617.988123606
0.058611222737247844,4292101.280169297
0.058714366183704216,4293568.739612013
0.058817691140971046,4295011.805464294
0.058921197928469456,4296457.410809499
0.05902488686618227,4297905.560116604
