Epsilon_beta,Time [Days]
98627214.4486654,12.545096426007326
98259496.51076965,12.567173161845195
97891386.41655906,12.589288748103098
97522883.7902693,12.611443253149574
97153988.25747792,12.633636745473567
96784699.44510888,12.65586929368445
96420868.25490977,12.678140966512435
96058296.0376736,12.700451832808582
95695337.7961228,12.722801961545217
95331993.16915885,12.745191421815944
94968261.79700767,12.767620282836052
94607345.61924878,12.790088613942544
94250211.38176912,12.812596484594525
93892697.5254163,12.835143964373252
93534803.70206375,12.85773112298252
93176529.56489338,12.880358030248688
92818879.17932251,12.903024756121097
92467085.40462874,12.925731370672088
92114918.31613673,12.948477944097405
91762377.57835445,12.971264546716231
91409462.85707751,12.994091248971591
91056173.81939368,13.016958121430378
90708854.85824654,13.039865234783763
90361939.21039423,13.062812659847227
90014656.13214318,13.08580046756096
89667005.30157517,13.108828728989902
89318986.39804272,13.131897515324146
88975441.31666571,13.155006897878971
88633683.98578514,13.178156948095248
88291565.34639639,13.201347737539475
87949085.08854234,13.224579337904164
87606242.90352128,13.247851821007991
87266752.14008299,13.271165258795943
86930062.12462877,13.29451972333972
86593016.82729872,13.317915286837742
86255615.94978449,13.341352021615595
85917859.19501744,13.364830000126037
85582681.38225791,13.388349294949426
85250969.72612475,13.411909978793746
84918908.72117224,13.43551212449504
84586498.08043699,13.459155805017419
84253737.51817581,13.482841093453494
83923110.64571083,13.506568063024416
83596290.36596218,13.53033678708027
83269126.57849905,13.554147339100142
82941619.00740303,13.577999792692513
82613767.3779619,13.601894221595304
82287909.88874748,13.625830699676298
81965895.90743648,13.649809300933171
81643544.1691297,13.673830099493921
81320854.40866639,13.69789316961689
80997826.36207296,13.7219985856912
80676938.18792938,13.746146422236793
80359647.26771656,13.770336753904832
80042024.25235955,13.794569655477769
79724068.88717066,13.818845201869747
79405780.91863573,13.843163468126642
79090044.45925142,13.867524529426497
78777395.14255421,13.891928461079555
78464419.30516505,13.916375338528685
78151116.70259629,13.940865237349424
77837487.09151591,13.965398233250399
77527068.14095533,13.98997440207338
77218980.6923746,14.014593819793685
76910572.21158245,14.039256562520254
76601842.46402057,14.063962706496044
76292791.21627364,14.088712328098095
75987839.8406212,14.113505503837953
75684236.19242018,14.138342310361704
75380316.91589852,14.163222824450415
75076081.78616863,14.188147123020176
74771530.57946803,14.21311528312253
74472181.94892804,14.238127381944519
74172985.64934643,14.263183496809111
73873479.04209392,14.288283705175251
73573661.9116961,14.313428084638293
73274468.1964846,14.338616712930042
72979909.22224824,14.363849667919203
72685045.38646145,14.389127027611401
72389876.48172027,14.414448870149645
72094402.30171797,14.439815273814348
71801134.36006996,14.465226317023795
71510829.33603261,14.490682078334155
71220224.59956765,14.516182636439952
70929319.95221105,14.54172807017409
70638115.1965792,14.567318458508302
70350866.2938383,14.592953880553196
70064743.41076344,14.618634415558699
69778325.88521197,14.644360142914097
69491613.5274209,14.670131142148492
69205179.28124268,14.69594749293083
68923457.63074718,14.721809275070374
68641446.51210536,14.747716568516715
68359145.7429736,14.77366945336025
68076555.14206225,14.799668009832216
67796380.24184896,14.825712318305117
67518696.46488696,14.851802459292891
67240728.12672484,14.877938513451095
66962475.05327989,14.904120561577317
66683937.07151039,14.930348684611236
66410079.26011607,14.956622963635064
66136365.80245573,14.982943479873601
65862372.61513658,15.009310314694694
65588099.53211956,15.035723549609266
65315587.92982175,15.062183266271795
65046053.367065646,15.088689546480348
64776243.99113892,15.115242472177037
64506159.64281927,15.141842125448079
64235800.163894996,15.168488588524244
63969775.49221989,15.195181943780911
63704075.37896426,15.221922273738528
63438105.128998734,15.248709661062646
63171864.59073286,15.27554418856441
62907507.496666536,15.302425939200578
62645843.58445957,15.329354996074008
62383914.28526184,15.356331442433689
62121719.453927554,15.383355361675225
61859258.94629698,15.410426837340864
61601516.56789324,15.437545953119983
61343556.52326237,15.464712792849125
61085335.618141614,15.491927440512477
60826853.714630075,15.519189980241912
60571053.96402963,15.546500496317465
60316992.893259615,15.573859073167378
60062675.550714314,15.601265795368578
59808101.80458426,15.62872074764672
59554407.57746849,15.656224014876667
59304176.580852054,15.683775682082539
59053693.81979164,15.711375834438185
58802959.16840532,15.73902455726723
58551972.501755975,15.766721936043574
58305053.38023517,15.794468056391404
58058337.56889242,15.822263004085714
57811374.300454155,15.850106865052323
57564163.455738634,15.877999725368381
57319562.1452264,15.905941671262397
57076546.969166376,15.933932789114737
56833288.690696396,15.96197316545767
56589787.19623512,15.990062886975853
56347635.21921418,16.018202040506377
56108255.650503516,16.046390713039266
55868637.256975666,16.074628991717503
55628779.930498235,16.102916963837554
55389198.84510811,16.131254716849384
55153391.11257715,16.159642338356964
54917348.75714948,16.188079916118326
54681071.6759938,16.216567538046036
54444559.767175205,16.245105292207274
54211875.11682238,16.273693266824292
53979346.18210184,16.3023315502745
53746586.65444911,16.331020231090932
53513596.43707455,16.35975939796232
53283624.06029121,16.388549139733577
53054547.13057274,16.417389545405847
52825243.66765675,16.446280704137024
52595713.57975886,16.47522270524177
52368549.33225543,16.50421563819205
52142864.16668318,16.53325959261716
51916956.45592369,16.562354658304244
51690826.11306097,16.59150092519833
51466557.654381834,16.620698483402823
51244205.160983354,16.649947423179693
51021634.039993085,16.679247834949656
50798844.20922955,16.70859980929268
50577551.40524654,16.738003436948
50358473.61579274,16.767458808814663
50139181.0472098,16.796966015951558
49919673.62192179,16.826525149577936
49701428.9299084,16.856136301073462
49485568.97555644,16.885799561978722
49269498.02266293,16.91551502399527
49053215.99813086,16.945282778986172
48838084.835221894,16.975102918976017
48625386.922903076,17.00497553615147
48412481.72598759,17.03490072286129
48199369.17573393,17.064878571616894
47987410.27153159,17.094909175092358
47777819.66104445,17.124992626124975
47568025.41447097,17.15512901771529
47358027.467305,17.185318443027626
47149293.2013446,17.215560995390142
46942756.183120765,17.245856768295354
46736019.113071375,17.276205855400182
46529081.93080828,17.306608350526485
46323618.655559115,17.337064347661105
46120082.52906856,17.367573940956408
45916349.87192586,17.398137224730316
45712420.627746254,17.42875429346687
45510268.97778259,17.45942524181624
45309682.030549236,17.490150164595303
45108902.01188935,17.52092915678766
44907928.86931057,17.55176231354418
44709124.05725476,17.582649730183075
44511435.54445272,17.6135915021904
44313557.35862081,17.644587725220124
44115489.45104976,17.675638495094688
43920061.550857134,17.70674390780502
43725221.67546433,17.7379040595111
43530195.465706155,17.769119046542006
43334982.876550965,17.800388965396458
43142957.0946743,17.83171391274287
42950916.98815442,17.863093985419898
42758693.82727879,17.89452928043649
42566793.00881012,17.92601989497243
42377684.50553677,17.957565926378393
42188396.20903184,17.989167472176504
41998928.08058255,18.020824630060364
41810522.89619944,18.052537497895646
41624115.97297394,18.08430617372009
41437532.41898225,18.116130755744113
41250772.198896736,18.14801134235082
41065873.72369702,18.179948032096586
40882122.24196551,18.211940923711094
40698197.23648661,18.243990116097887
40514098.67522173,18.276095708334452
40332714.11056977,18.30825779967274
40151572.78687437,18.34047648953925
39970260.99200078,18.372751877535567
39789319.75323229,18.405084063438434
39610911.58790335,18.437473147200304
39432335.97692387,18.469919228949397
39253592.8938651,18.502422408990277
39076221.775465935,18.534982787803873
38900332.75555739,18.56760046604809
38724279.233563155,18.600275544557828
38548061.18607986,18.633008124345537
38374256.07265024,18.665798306601424
38200843.431352004,18.69864619269367
38027269.180054344,18.731551884168983
37854106.52411512,18.76451548275264
37683287.033560246,18.797537090349046
37512308.7928117,18.830616809041828
37341171.78359716,18.863754741094382
37171607.64045511,18.896950988949925
37003178.55665088,18.930205655232104
36834593.51176087,18.96351884274501
36665852.490293205,18.99689065447379
36499873.2521731,19.030321193584697
36333794.17744414,19.063810563425648
36167561.882064626,19.097358867526317
36002440.14735204,19.130966209598693
35838957.444161326,19.164632693537143
35675324.35087779,19.198358423419002
35511540.85670019,19.232143503504624
35349706.039547905,19.26598803823798
35188622.89434485,19.29989213224669
35027392.12387601,19.333855890342647
34866043.84918073,19.367879417522055
34707462.40693223,19.40196281896601
34548736.059347905,19.436106200040584
34389864.8000374,19.4703096662974
34231843.612395376,19.5045733234737
34075574.375403956,19.538897277492932
33919162.893911354,19.573281634464806
33762609.16393428,19.607726500685914
33608752.37199381,19.642231982639757
33455962.89502395,19.676798186997367
33303034.901727237,19.711425220617357
33149968.390411522,19.746113190546527
32996763.359979093,19.780862204019922
32845380.16441545,19.815672368461424
32695841.213376872,19.85054379148384
32546167.367214207,19.88547658088947
32396358.627004597,19.920470844670202
32246414.994406216,19.955526691008092
32097642.924176306,19.990644228275453
31951269.96594752,20.02582356503543
31804765.634397086,20.061064810042083
31658129.93324671,20.096368072241006
31511362.86678791,20.13173346076936
31365322.901498064,20.16716108495652
31222033.79206065,20.202651054324097
31078616.734595776,20.238203478586595
30935071.73535163,20.273818467651445
30791398.801133227,20.309496131619643
30648196.54045438,20.345236580785777
30507911.45519753,20.38103992563869
30367501.75350764,20.41690627686151
30226967.444044005,20.4528357453323
30086308.536012188,20.48882844212409
29946035.299172156,20.524884478505513
29808676.66536945,20.561003965940888
29671196.655752078,20.597187016090814
29533595.28128175,20.63343374081225
29395872.553453833,20.669744252159155
29258606.412733976,20.706118662382515
29124098.844105832,20.742557083931015
28989473.05195125,20.779059629451073
28854729.049427394,20.815626411787488
28719866.85021531,20.8522575439835
28585673.602143053,20.888953139281384
28453943.835428845,20.925713311122706
28322098.911712054,20.96253817314855
28190138.8462445,20.99942783920013
28058063.654791083,21.036382423318855
27926997.732515164,21.073402039746966
27797974.565978017,21.110486802927596
27668839.225689124,21.14763682750543
27539591.72889808,21.184852228326754
27410232.093355794,21.222133120440102
27282337.423492078,21.25947961909632
27155951.657287274,21.29689183974923
27029456.619727567,21.334369898055666
26902852.329965428,21.37191390987616
26776138.807645507,21.40952399127496
26651449.614694666,21.447200258520745
26527633.99303667,21.48494282808662
26403711.923912417,21.522751816650832
26279683.428288676,21.560627341096794
26155548.52761278,21.598569518513763
26034090.088883586,21.636578466196905
25912779.24394498,21.674654301647937
25791364.69919998,21.71279714257522
25669846.47734198,21.75100710689439
25548782.507811885,21.78928431272846
25430013.95534065,21.827628878408444
25311144.352828167,21.866040922473456
25192173.724150546,21.90452056367137
25073102.093645766,21.94306792095886
24955367.759662524,21.981683113502108
24838976.095853776,22.020366260676845
24722485.982199255,22.05911748206903
24605897.44414955,22.09793689747492
24489210.507606525,22.13682462690174
24374806.30506589,22.175780790567742
24260731.57554446,22.2148055089029
24146560.92666154,22.253898902548954
24032294.38536432,22.293061092360123
23918574.679918095,22.332292199403128
23806852.092547063,22.371592344957904
23695036.02066792,22.41096165051766
23583126.492218256,22.45040023778957
23471123.535569333,22.48990822869481
23360782.999301992,22.52948574536929
23251260.026749354,22.569132910163688
23141645.965385165,22.60884984564415
23031940.84450903,22.648636674592357
22922454.21436504,22.688493520006215
22815164.643042255,22.728420505099926
22707786.284664467,22.768417753304682
22600319.169409446,22.808485388268718
22492763.3278697,22.848623533858042
22386676.5050938,22.888832314156467
22281475.81397194,22.92911185346633
22176188.604573905,22.96946227630856
22070814.908313394,23.009883707423363
21965717.691151004,23.050376271770315
21862638.30825338,23.090940094529056
21759474.583602253,23.13157530109934
21656226.549386535,23.172282017101775
21552894.238193646,23.213060368377864
21451193.38771186,23.25391048099073
21350098.355192028,23.294832481225182
21248921.130176738,23.335826495588417
21147661.74597619,23.3768926508101
21047056.98117894,23.418031073843043
20947977.428033635,23.459241891863456
20848817.741069205,23.500525232271237
20749577.95427629,23.541881222690648
20650258.102027744,23.583309990970367
20553025.986534096,23.624811665184236
20455832.100946765,23.66638637363131
20358560.118232694,23.708034244836583
20261210.0733974,23.74975540755107
20165155.279011812,23.79154999075252
20069876.94681519,23.833418123645497
19974522.46526194,23.875359935662097
19879091.869951915,23.917375556462023
19784273.97991863,23.95946511593332
19690862.397410773,24.00162874419245
19597376.560053986,24.043866571585003
19503816.504005823,24.0861787286858
19410288.52756411,24.128565346299595
19318696.29226575,24.171026555461182
19227031.644980386,24.213562487436107
19135294.622388147,24.25617327372075
19043485.261519812,24.298859046043066
18953284.50762712,24.341619936362648
18863394.957314663,24.384456076871487
18773434.824966166,24.427367599994035
18683404.148094166,24.470354638387946
18594531.250552777,24.51341732494416
18506372.024590135,24.556555792787645
18418143.961266328,24.599770175277474
18329847.09854365,24.64306060600757
18242339.332438774,24.686427218806774
18155866.93934862,24.729870147739636
18069327.406446196,24.773389527106428
17982720.772112913,24.81698549144396
17896610.423161715,24.860658175525604
17811782.61446738,24.904407714362097
17726889.3178072,24.948234243201583
17641930.571952455,24.992137897530387
17557245.286961127,25.036118813073095
17474021.020189885,25.08017712579331
17390732.872975443,25.12431297189372
17307380.884451002,25.16852648781689
17224144.00112739,25.21281781024531
17142483.403925736,25.25718707610218
17060760.49081502,25.30163442255149
16978975.301263604,25.346159986998767
16897247.007839043,25.39076390709119
16818037.01802972,25.435446320718317
16738766.946437087,25.48020736601221
16659436.832353711,25.525047181348185
16580046.715372602,25.569965905344876
16500596.635386225,25.614963676865063
16421086.632587489,25.660040635015687
16343676.706442405,25.705196919148698
16266647.430455232,25.75043266886107
16189560.331129583,25.79574802399563
16112415.448438082,25.841143124641114
16035212.822643649,25.88661811113298
15957952.494300129,25.932173124053445
15882349.24628054,25.97780830423232
15807477.15865075,26.023523792747042
15732549.377666306,26.069319730923535
15657565.943628969,26.115196260336205
15582526.89712183,26.161153522808803
15507432.279009696,26.207191660414477
15433740.342031125,26.253310815476524
15360945.433047762,26.2995111305687
15288096.875578025,26.345792748515535
15215194.710205339,26.392155812393067
15142238.977786245,26.438600465528946
15069229.71944978,26.485126851503225
14997534.778019315,26.531735114148454
14926740.473120524,26.578425397550472
14855894.483346159,26.625197846048497
14784996.84951763,26.672052604235947
14714047.612720933,26.71898981696049
14643046.814306047,26.7660096293249
14573417.57972683,26.81311218668711
14504550.584517185,26.86029763466103
14435633.790458983,26.907566119116645
14366667.238570517,26.954917786180822
14297650.970126467,27.00235278223739
14228585.026657311,27.049871253927986
14161075.036975356,27.097473348152093
14094065.189310173,27.145159212067913
14027007.35473711,27.19292899309242
13959901.574433079,27.2407828389022
13892747.889823375,27.288720897433535
13825546.342581226,27.336743316883226
13760195.601549711,27.384850245708684
13694975.730363257,27.433041832628764
13629709.613453252,27.481318226623838
13564397.292119402,27.52967957693665
13499038.807902202,27.57812603307239
13433936.607009424,27.62665774479953
13370601.31334824,27.67527486214992
13307221.487718103,27.723977535419614
13243797.171198519,27.772765915168982
13180328.40510144,27.821640152223523
13116815.230971852,27.870600397673968
13053439.54173885,27.919646802877143
12991872.649801113,27.968779519456017
12930262.908609957,28.017998699300595
12868610.359235374,28.06730449456797
12806915.0429723,28.1166970576832
12745177.001341043,28.16617654133938
12683591.107563825,28.215743098498514
12623725.86935981,28.26539688239158
12563819.395938076,28.31513804651943
12503871.728331728,28.36496674465282
12443882.907791506,28.41488313083332
12383852.975786291,28.464887359373392
12324106.20295353,28.514979584857244
12265878.861262992,28.565159962140914
12207611.832955003,28.615428646353166
12149305.159000425,28.665785792895562
12090958.88058082,28.71623155744332
12032573.039088786,28.766766095945425
11974702.311986657,28.817389564625508
11918051.957401976,28.868102119981902
11861363.402443726,28.918903918788555
11804636.687997278,28.9697951180951
11747871.855151799,29.02077587522775
11691068.945200711,29.071846347789375
11635100.198759368,29.1230066936604
11579968.633676264,29.17425707099887
11524800.295029579,29.225597638241375
11469595.223597545,29.277028554103108
11414353.46035567,29.328549977578767
11359075.04647709,29.38016206794265
11305024.502533425,29.431864984749495
11251356.111751031,29.483658887834828
11197652.317555051,29.535543937315285
11143913.160596436,29.5875202935895
11090138.681717517,29.639588117338146
11036428.488347858,29.691747569524885
10984204.243569205,29.743998811396423
10931945.871178864,29.79634200448344
10879653.411497511,29.848777310600653
10827326.905030718,29.901304891847783
10774966.392469252,29.953924910609565
10723239.553607207,30.00663752955673
10672373.248723848,30.059442911646048
10621474.08097971,30.112341220121284
10570542.090539062,30.16533261851327
10519577.317745114,30.2184172706408
10468579.803120347,30.271595340610787
10418827.403956927,30.32486699281911
10369270.505088082,30.378232391950764
10319681.958969502,30.431691702980753
10270061.805593222,30.485245091174196
10220410.085124506,30.538892722087255
10171197.739610076,30.592634761567222
10122934.353490898,30.646471375753467
10074640.44920707,30.700402731077507
10026316.066395693,30.754428994263954
9977961.244862018,30.80855033233062
9929576.024578942,30.862766912589432
9882354.403624123,30.917078902646548
9835308.498188654,30.9714864704033
9788233.198753817,31.02598978405625
9741128.544761855,31.08058901209819
9693994.57581784,31.135284323318192
9647417.231668362,31.190075886802596
9601574.737342857,31.244963871935056
9555703.891395537,31.299948448397547
9509804.732904041,31.35502978617042
9463877.301103253,31.410208055533374
9418007.827873392,31.465483427065543
9373326.113102213,31.520856071646477
9328617.04888295,31.5763261604562
9283880.67392661,31.631893864976213
9239117.027096936,31.687559356989563
9194326.147409942,31.743322808581805
9150448.438392581,31.799184392141136
9106860.348034652,31.855144280359315
9063245.910388296,31.911202646231793
9019605.163944768,31.967359663058684
8975938.147343159,32.02361550444484
8932826.88142609,32.07997034430085
8890320.731406193,32.13642435684311
8847789.160940137,32.192977716594854
8805232.208146455,32.249630598386204
8762649.911286578,32.30638317735516
8720346.397598503,32.363235628947706
8678884.843638608,32.42018812891881
8637398.76113175,32.477240853332496
8595888.187823132,32.53439397856285
8554353.161596783,32.591647681294134
8512892.109801851,32.64900213852173
8472439.41600017,32.706457527552296
8431963.052185452,32.76401402600471
8391463.055730032,32.821671811810226
8350939.464140404,32.87943106321344
8310392.315057415,32.93729195877237
8270871.60399289,32.99525467735946
8231370.722624836,33.05331939816191
8191847.034910255,33.111486300682095
8152300.577978798,33.1697555647385
8112731.38909031,33.22812737046582
8074069.282486336,33.28660189831598
8035511.107227536,33.34517932905824
7996930.921471718,33.4038598437802
7958328.761972592,33.46264362388789
7919704.665609742,33.52153085110685
7882009.975916349,33.58052170748215
7844468.073872439,33.63961637537946
7806904.987884975,33.69881503748515
7769320.754229241,33.758117876807304
7731715.409302459,33.817525076675835
7694436.808064132,33.87703682074353
7657873.842935946,33.93665329298609
7621290.487106701,33.99637467770324
7584686.776379336,34.05620115951878
7548062.746674295,34.116132923381684
7511418.434029683,34.17617015456611
7475641.571346367,34.23631303867252
7440002.312115622,34.29656176162776
7404343.459071673,34.35691650968611
7368665.047664434,34.417377469429354
7332967.113457207,34.4779448277679
7297683.122689542,34.5386187719408
7262953.971659442,34.59939948951687
7228205.957746166,34.66028716839476
7193439.115934701,34.72128199680403
7158653.481319911,34.78238416330523
7123909.520771682,34.843593856791
7090058.048814552,34.90491126648613
7056188.416194512,34.966336581948646
7022300.657437749,35.02786999306993
6988394.807176422,35.08951169007577
6954470.900148754,35.15126186352646
6921226.603786305,35.213120704317895
6888204.374083061,35.27508840368165
6855164.692666351,35.33716515318609
6822107.59371183,35.39935114473644
6789033.111497418,35.46164657057589
6756371.526553113,35.52405162328568
6724167.12405493,35.58656649578622
6691945.918219183,35.64919138133716
6659707.9427707,35.7119264735385
6627453.231533423,35.77477196633066
6595404.844441484,35.83772805399565
6563990.023515048,35.90079493115709
6532559.0227993755,35.963972792781355
6501111.875574611,36.027261834177686
6469648.615216397,36.09066225099925
6438238.989250124,36.1541742392433
6407586.7657280825,36.21779799525223
6376918.962291396,36.28153371571372
6346235.611781011,36.34538159766183
6315536.747130453,36.40934183847709
6284822.401365355,36.47341463588764
6254913.560951839,36.53760018796935
6225027.018078888,36.60189869314688
6195125.527135842,36.66631035019385
6165209.120571374,36.7308353582339
6135277.830923314,36.79547391674085
6105822.49036135,36.86022622553983
6076690.688580455,36.92509248480735
6047544.514663953,36.990072895072345
6018384.000582582,37.055167657216685
5989209.178393132,37.12037697247555
5960236.3613314945,37.18570104243848
5931834.051498509,37.25114006904955
5903417.923501696,37.316694254608436
5874988.008840528,37.38236380177059
5846544.339097273,37.448148913548344
5818086.945937074,37.514049793311024
5790381.434482999,37.580066644786115
5762671.290752833,37.64619967205934
5734947.892947964,37.712449079575855
5707211.272182791,37.77881507214032
5679461.459651461,37.845297854918066
5652257.643896761,37.91189763343522
5625230.574244604,37.97861461357985
5598190.763185107,38.045449001602094
5571138.241370769,38.11240100411529
5544073.039531216,38.17947082809611
5517388.163048356,38.24665868088574
5491022.35457025,38.31396477018997
5464644.298364442,38.38138930408037
5438254.024627688,38.44893249099442
5411851.563630925,38.51659453973666
5385699.323235282,38.58437565947881
5359974.009776155,38.65227605976097
5334236.924165978,38.72029595049172
5308488.096151265,38.78843554194928
5282727.555550245,38.85669504478169
5257118.450597098,38.9250746700079
5232013.865712146,38.993574629017985
5206897.966986983,39.062195133574264
5181770.783723485,39.130936395811474
5156632.345292533,39.19979862823789
5131573.991463341,39.268782043735534
5107071.324745595,39.337886855561294
5082557.786025905,39.40711327734708
5058033.404166512,39.47646152310104
5033498.208096392,39.54593180720762
5008995.618584482,39.61552434442886
4985076.975247042,39.68523934990443
4961147.886024663,39.755077039152866
4937208.379345084,39.82503762807174
4913258.483700186,39.89512133293879
4889314.320357827,39.965328370412095
4865962.683976436,40.035658957531304
4842601.012818557,40.10611331171769
4819229.334881894,40.176691650775474
4795847.678226149,40.24739419289184
4772462.474892712,40.31822115663824
4749661.673235827,40.389172760970474
4726851.233578083,40.46024922522996
4704031.183491717,40.531450769143795
4681201.550608529,40.60277761282607
4658373.910503043,40.67422997677791
4636108.584396235,40.745808081888796
4613834.00337316,40.81751214943661
4591550.194584508,40.88934240108895
4569257.185238541,40.9612990589032
4546983.9539548345,41.033382345327816
4525239.529151598,41.10559248320241
4503486.21943491,41.17792969575904
4481724.051537913,41.250394206622346
4459953.052249009,41.322986239810746
4438229.467534947,41.39570601973662
4416992.129590633,41.46855377120748
4395746.264233331,41.54152971942646
4374491.897782056,41.61463408999274
4353229.056609012,41.68786710890288
4332048.875724205,41.76122900255078
4311305.54790088,41.834719997729074
4290554.038213743,41.908340321629204
4269794.372570792,41.982090201842716
4249026.5769314,42.05596986636137
4228382.181950687,42.12997954357845
4208120.506214365,42.20411946228885
4187850.982736679,42.27838985169042
4167573.637017639,42.35279094138401
4147288.494606543,42.42732296137486
4127170.9755442725,42.50198614207265
4107379.296756463,42.57678071429284
4087580.0934231686,42.65170690925677
4067773.390638806,42.72676495859297
4047959.213545334,42.80195509433733
4028358.4285929045,42.87727754893433
4009025.782047076,42.95273255523722
3989685.92370196,43.02832034650933
3970338.8782486883,43.104041156424174
3950984.67042394,43.17989521906678
3931889.281883085,43.25588276893383
3913005.384393851,43.332004040934955
3894114.5778576247,43.40825927039289
3875216.8865639,43.48464869304479
3856312.3348460803,43.561172545042346
3837709.818448506,43.63783106295314
3819265.0632737335,43.71462448376074
3800813.6922460534,43.791553044866085
3782355.7292548255,43.868616984087566
3763891.198231462,43.94581653966241
3745767.822393366,44.023151950246756
3727753.278356577,44.10062345491706
3709732.402520416,44.17823129317019
3691705.218374907,44.255975704924786
3673671.7494505895,44.333856930521364
3656013.6960910307,44.41187521072373
3638422.5133318114,44.49003078671905
3620825.274573706,44.56832390011927
3603222.002906166,44.64675479296117
3585612.721457357,44.725323707707794
3568391.7050881344,44.80403088724859
3551210.4778201357,44.88287657490068
3534023.4599925154,44.96186101440914
3516830.6743017025,45.04098444994824
3499632.143481397,45.12024712612167
3482852.4635393326,45.19964928796386
3466068.3571755723,45.279191180940146
3449278.715785839,45.35887305094814
3432483.5616811253,45.43869514431788
3415741.3494889704,45.518657707813205
3399347.380692335,45.598760988631874
3382948.1010302496,45.679005234406986
3366543.5324011357,45.75939069320713
3350133.6967376596,45.83991761353773
3333849.863025589,45.92058624434121
3317828.7008610377,46.00139683499843
3301802.465192514,46.08234963532875
3285771.1775485445,46.16344489559151
3269734.8594905976,46.2446828664861
3253909.179811274,46.32606379915346
3238249.534657669,46.40758794517612
3222585.044673107,46.4892555565796
3206915.731023058,46.57106688583292
3191241.614904512,46.65302218584917
3175872.8417919325,46.73512170998683
3160563.88263875,46.8173657120499
3145250.2990046334,46.899754446289364
3129932.1116985483,46.982288167403304
3114659.558637603,47.06496713053835
3099695.321779909,47.14779159128979
3084726.652384736,47.23076180570304
3069753.5708819297,47.31387803027379
3054776.097730231,47.39714052194943
3039966.1694388175,47.48054953812918
3025332.033409776,47.56410533666558
3010693.6699108575,47.64780817586458
2996051.0990291066,47.731658314487056
2981404.3408793407,47.81565601174889
2967052.956681169,47.89980152732249
2952739.336313091,47.98409512133685
2938421.6861997643,48.06853705437914
2924100.0260915435,48.15312758749472
2909875.3159012785,48.23786698218869
2895876.855781535,48.322755500426005
2881874.537200255,48.40779340463296
2867868.3795514,48.492980957697334
2853858.40225432,48.578318422969865
2840091.9691045885,48.66380606426439
2826395.7653922574,48.74944414585934
2812695.887454263,48.83523293249792
2798992.354360374,48.92117268938951
2785369.9590532654,49.00726368220989
2771971.00760343,49.09350617710271
2758568.5409317217,49.17990044067965
2745162.5777659323,49.266446740021905
2731753.1368572083,49.353145342680314
2718626.3697113763,49.43999651667692
2705563.2279427787,49.52700053050507
2692496.755729785,49.61415765313095
2679426.971416708,49.70146815399372
2666353.893369964,49.78893230300706
2653489.451581764,49.87655037055928
2640751.1841876986,49.96432262751486
2628009.763600924,50.05224934521461
2615265.2077910486,50.14033079547718
2602517.534748764,50.22856725059922
2589924.6320658154,50.31695898335691
2577500.764529453,50.405506267006125
2565073.9138650075,50.49420937528395
2552644.097676039,50.58306858240882
2540211.333586025,50.67208416308214
2527897.558827685,50.76125639248831
2515778.0526213,50.85058554629642
2503655.7264849003,50.940071900660286
2491530.597664188,51.02971573222005
2479402.683423858,51.11951731810234
2467374.1626191176,51.20947693592182
2455549.3920104806,51.299594863781344
2443721.9581064535,51.38987138027353
2431891.8778030137,51.48030676448089
2420059.1680140467,51.57090129597743
2408320.7109908047,51.66165525482878
2396781.441340362,51.752568921593785
2385239.6587529494,51.84364257732469
2373695.379782513,51.93487650356863
2362148.6210000445,52.02627098236791
2350703.8539884337,52.11782629626139
2339441.2214304083,52.209542728285165
2328176.2202896723,52.30142056197313
2316908.866785737,52.39346008135852
2305639.177154239,52.485661570974024
2294490.6628030157,52.57802531585343
2283496.155211069,52.670551601531756
2272499.4176445515,52.76324071404686
2261500.4659958975,52.85609293993959
2250499.3161727046,52.94910856625546
2239648.6622307594,53.042287880544706
2228914.101376817,53.13563117086398
2218177.443655221,53.22913872577649
2207438.7046383666,53.322810834353604
2196697.899913026,53.41664778617505
2186145.857697153,53.510649871330514
2175663.3825188223,53.604817380419796
2165178.938310947,53.69915060455448
2154692.540332848,53.79364983535808
2144204.203857341,53.88831536496765
2133950.757510918,53.983147486034
2123712.808409048,54.0781464917233
2113473.013067864,54.173312675717256
2103231.3864402575,54.268646332214765
2093031.3439120108,54.36414775593211
2083032.3909342855,54.45981724210454
2073031.6950285807,54.55565508648651
2063029.27083583,54.65166158535331
2053025.133009079,54.74783703550124
2043129.1359906069,54.84418173424927
2033360.322587263,54.9406959794392
2023589.8798628054,55.037380069437376
2013817.8221654033,55.13423430313481
2004044.1638545282,55.23125897994888
1994450.073189897,55.328454399823485
1984904.663641349,55.42582086323076
1975357.733924352,55.52335867117122
1965809.2981003737,55.621068125175476
1956291.6391566482,55.71894952730435
1946964.5742104342,55.81700318015065
1937636.080204606,55.915229386839265
1928306.1709099046,56.01362845102894
1918974.8601071525,56.112200676912366
1909760.133031091,56.210946369217986
1900643.6301445256,56.30986583321009
1891525.7992517268,56.40895937469054
1882406.6538492679,56.50822729999898
1873286.2074430708,56.60766991601453
1864370.7718820681,56.70728753015596
1855458.8075935978,56.80708045038344
1846545.612410856,56.907048985198664
1837631.1995618201,57.007193443646635
1828807.568467139,57.10751413531582
1820095.4844763444,57.20801137033988
1811382.2499621876,57.30868545939785
1802667.8778813623,57.40953671371591
1793952.3811988288,57.51056544506752
1785425.8337309104,57.61177196577519
