time_days,Fr221 top 12
0.4971821820126458,254446.47331481785
0.49805711746825704,254892.38813750903
0.4989335926251681,255339.0844590266
0.49981161019292586,255786.56687156574
0.500691172885848,256234.83675848081
0.5015722834230277,256683.74537856408
0.5024549445283446,257133.44393210768
0.5033391589304685,257583.93385996603
0.5042249293628743,258035.208919238
0.5051122585638469,258487.13043261223
0.5060011492764874,258939.84723224025
0.5068916042487268,259393.36071765807
0.5077836262333321,259847.65214555935
0.5086772179879117,260302.60314888082
0.5095723822749294,260758.3547697178
0.5104691218617107,261214.9084169883
0.511367439520448,261672.22779207228
0.5122673380282151,262130.22534242604
0.5131688201669726,262589.02887157426
0.5140718887235743,263048.63979786803
0.514976546489781,263508.9990339617
0.5158827962622651,263970.0606563036
0.5167906408426219,264431.93364955817
0.517700083037374,264894.6194415657
0.5186111256579858,265358.0307860705
0.5195237715208689,265822.17443514464
0.520438023447389,266287.13487884577
0.5213538842638787,266752.91355455987
0.5222713568016456,267219.3895828121
0.5231904438969757,267686.6336095944
0.52411114839115,268154.699887013
0.5250334731304492,268623.5898620555
0.5259574209661599,269093.1434688583
0.5268829947545894,269563.5065910095
0.5278101973570706,270034.69745274476
0.5287390316399725,270506.69242236426
0.5296695004747056,270979.36189993465
0.5306016067377362,271452.86317578686
0.5315353533105925,271927.1977137102
0.5324707430798712,272402.2941924388
0.5334077789372511,272878.11565300927
0.5343464637794999,273354.77445868496
0.5352868005084804,273832.27208301565
0.5362287920311647,274310.4836623979
0.5371724412596404,274789.4767452074
0.5381177511111171,275269.3127545055
0.5390647245079412,275749.99317366513
0.5400133643776003,276231.3337369778
0.5409636736527349,276713.51836078137
0.5419156552711438,277196.5515275104
0.5428693121757983,277680.3747846278
0.5438246473148485,278164.91843790055
0.54478166364163,278650.3147854916
0.5457403641146787,279136.56532796304
0.5467007516977367,279623.5427107414
0.5476628293597585,280111.3128431473
0.5486266000749268,280599.94134779274
0.5495920668226576,281089.4211070554
0.5505592325876076,281579.57578560093
0.5515281003596886,282070.5930326827
0.5524986731340732,282562.47436623886
0.5534709539112056,283055.1162731392
0.5544449456968072,283548.4934317609
0.5554206515018923,284042.73882980214
0.5563980743427732,284537.853995181
0.5573772172410678,285033.80460203683
0.5583580832237143,285530.4245091918
0.5593406753229773,286027.9183623182
0.5603249965764553,286526.2876993748
0.5613110500270946,287025.53406102874
0.562298838723197,287525.44425579795
0.563288365718425,288026.2071174552
0.5642796340718186,288527.8512158068
0.5652726468478009,289030.3781016433
0.5662674071161842,289533.6286942426
0.5672639179521867,290037.68135283503
0.568262182436437,290542.62103746843
0.569262203654986,291048.4493091214
0.5702639846993124,291555.05461111217
0.5712675286663382,292062.4180777398
0.5722728386584356,292570.67439673067
0.5732799177834329,293079.82513931475
0.5742887691546307,293589.7995371346
0.5752993958908086,294100.49503514584
0.5763118011162311,294612.08924918936
0.5773259879606641,295124.58376081585
0.5783419595593813,295637.9417286942
0.5793597190531704,296151.9906848037
0.5803792695883496,296666.9442583229
0.5814006143167728,297182.80404118693
0.5824237563958417,297699.5601507983
0.5834486989885109,298216.9841875594
0.5844754452633046,298735.31878115796
0.5855039983943227,299254.565533982
0.5865343615612478,299774.72605123784
0.5875665379493614,300295.5553909981
0.58860053074955,300817.29285508895
0.5896363431583126,301339.9484667364
0.5906739783777762,301863.5238416863
0.5917134396157033,302387.7848164761
0.592754730085498,302912.947185914
0.5937978530062221,303439.03373001784
0.5948428116026019,303966.04607513954
0.5958896091050391,304493.7536475264
0.5969382487496171,305022.36313711904
0.5979887337781177,305551.90286757983
0.5990410674380269,306082.37447593635
0.600095252982543,306613.5437196209
0.6011512936705921,307145.6227203861
0.6022091927668355,307678.63806762575
0.6032689535416762,308212.5914091103
0.6043305792712756,308747.23751122144
0.605394073237561,309282.8085872998
0.6064594387282313,309819.3221551651
0.6075266790367746,310356.7792605141
0.6085957974624737,310894.91813606734
0.6096667973104186,311434.00402219244
0.6107396818915121,311974.0385854266
0.6118144545224871,312514.99896241596
0.6128911185259128,313056.66933661234
0.6139696772302026,313599.2929360702
0.6150501339696302,314142.8714382647
0.6161324920843368,314687.35057600477
0.6172167549203389,315232.575478534
0.6183029258295436,315778.759861543
0.6193910081697575,316325.9054135149
0.6204810053046924,316873.9189203045
0.6215729206039832,317422.72154623846
0.6226667574431942,317972.48994868895
0.6237625192038272,318523.2258272173
0.6248602092733376,319074.7894304169
0.6259598310451411,319627.193139265
0.6270613879186262,320180.568961774
0.6281648832991602,320734.91860865674
