Epsilon_beta,Time [Days]
945527340.050507,3.367410808906846
943111914.2274104,3.3733367682260784
940696541.8950125,3.3792731560305316
938281210.0139416,3.385219990672216
935872976.076171,3.3911772905354565
933492780.3398542,3.3971450740369127
931112610.129484,3.403123359625652
928732452.643766,3.4091121657832284
926352295.1015443,3.415111511023701
923980238.2177,3.42112141389371
921634358.8122559,3.4271418929725512
919288465.0458927,3.4331729668722
916942544.3698286,3.4392146542373827
914596584.2551095,3.4452669737456563
912261122.5678066,3.4513299441074277
909948610.4685748,3.4574035840660313
907636045.2278501,3.463487912397802
905323414.5434948,3.4695829479121008
903010706.132916,3.4756887094513895
900712173.1294348,3.4818052158913066
898432109.4177977,3.487932486140689
896151954.859897,3.4940705391416493
893871697.394537,3.5002193938696546
891591324.979768,3.5063790693335437
889329976.8615429,3.51254958457561
887081471.6007054,3.5187309586716737
884832838.8350381,3.524923210731107
882584066.7387378,3.531126359896911
880335143.5049429,3.537340425345792
878111165.9758903,3.543565426288187
875893357.1355193,3.5498013819683374
873675385.1492409,3.5560483116643686
871457238.4212228,3.5623062346883168
869240181.0589744,3.568575170386198
867052419.8940936,3.5748551381380977
864864472.3213658,3.581146157358182
862676326.9512658,3.587448247494787
860487972.4126467,3.5937614280304895
858309142.1460024,3.6000857184821347
856150466.8974,3.6064211384009117
853991571.3321731,3.612767707372436
851832444.2806414,3.6191254450167705
849673074.5912155,3.625494370988505
847532460.0827985,3.631874504976837
845402085.4988018,3.6382658667055936
843271457.6306869,3.6446684759333126
841140565.5235952,3.6510823524533214
839009501.1883042,3.6575075160937587
836906940.6631263,3.66394398671766
834804105.5644156,3.6703917842230327
832700985.1297276,3.676850928542882
830597568.6141515,3.6833214396452916
828505170.4410597,3.6898033375335033
826429442.7949139,3.6962966422459416
824353409.2086626,3.7028013738562953
822277059.1253206,3.7093175524735975
820200382.0051553,3.715845198242249
818153893.5903442,3.722384331342102
816113167.4236407,3.7289349719885405
814072111.902679,3.735497140432503
812030716.7080704,3.7420708569605665
809988971.5373411,3.748656141895027
807946866.1049161,3.755253015593924
805933290.5046396,3.7618614984511245
803926109.3974555,3.7684816108964023
801918566.1132768,3.7751133733954654
799910650.5801655,3.7817568064500353
797902352.7427498,3.7884119305979347
795893662.562201,3.7950787664131065
793914110.0751721,3.8017573345057016
791939357.9121896,3.8084476555221585
789964211.8764113,3.8151497501452307
787988662.136189,3.821863639094069
786012698.8760811,3.828589343124305
784036312.2968485,3.8353268830280762
782091721.6306059,3.8420762796341106
780148325.1809253,3.8488375538078103
778204504.2522277,3.8556107264512764
776260249.2462163,3.8623958185033924
774315550.5804652,3.869192850939911
772374182.0979313,3.8760018447734783
770461553.7143048,3.8828228210537175
768548480.6861752,3.8896558008673154
766634953.6263394,3.8965008053380465
764720963.1631571,3.9033578556268598
762806499.940519,3.9102269729319614
760902368.9840542,3.9171081784888453
759019099.5810347,3.9240014935703718
757135356.7790742,3.9309069394868605
755251131.4114851,3.9378245375861103
753366414.3268082,3.9447543092534887
751481196.3887842,3.9516962759120187
749614789.064922,3.9586504590224
747759921.8056343,3.965616880083102
745904553.384469,3.9725955606304457
744048674.8489804,3.9795865222386317
742192277.2616314,3.986589786519827
740335351.6997501,3.9936053751242517
738507042.3296103,4.000633309740206
736679656.1040915,4.007673612094155
734851741.912689,4.014726303950823
733023291.0111446,4.02179140711321
731194294.6697828,4.028868943422688
729375053.4629899,4.035958934759086
727574806.6029083,4.043061403040714
725774014.4566916,4.050176370224458
723972668.4681085,4.0573038583058585
722170760.09522,4.06444388931915
720368280.8103534,4.071596485337335
718588321.8648674,4.078761668472289
716813839.9704171,4.085939460874772
715038787.6135974,4.0931298847345285
713263156.4351368,4.100332962280373
711486938.0897458,4.107548715780217
709718477.7642581,4.114777167541158
707969523.5051707,4.122018339909571
706219982.662441,4.129272255271138
704469847.0545688,4.13653893605093
702719108.5137473,4.143818404713506
700967758.8858442,4.151110683762937
699239335.7741638,4.158415795742895
697514552.2312902,4.165733763236747
695789158.4606124,4.17306460886758
694063146.4670789,4.180408355298292
692336508.2690309,4.187765025231688
690621520.4274657,4.1951346414105
688920766.6776501,4.202517226617485
687219387.7055669,4.209912803675513
685517375.684328,4.217321395447597
683814722.8001801,4.224743024836986
682114300.5798091,4.232177714787251
680436874.6881104,4.239625488282322
678758809.0355539,4.247086368346573
677080095.9589778,4.2545603780449195
675400727.8080992,4.262047540482845
673720696.9454654,4.269547878806494
672061109.1864772,4.277061416202763
670405679.8556229,4.284588175899333
668749589.165464,4.292128181164761
667092829.6248918,4.2996814553085745
665435393.7553824,4.307248021681297
663791692.6259241,4.314827903674545
662158246.0756575,4.322421124721122
660524124.6588105,4.330027708295047
658889321.0393165,4.337647677911647
657253827.8934257,4.345281057127654
655626841.7232591,4.352927869541233
654014746.8953301,4.360588138792076
652401964.1103175,4.368261888561502
650788486.1831672,4.375949142572476
649174305.9409045,4.383649924589716
647564771.6878854,4.391364258419781
645973419.0809523,4.3990921679111015
644381365.832253,4.4068336769540775
642788604.9038508,4.414588809481175
641195129.2696563,4.422357589466952
639603699.9931482,4.430140040928157
638032500.7820522,4.4379361879238255
636460588.639654,4.44574605455531
634887956.6713805,4.453569664966379
633314597.9942584,4.461407043343306
631741849.7333703,4.46925821391491
630190234.9311043,4.477123200952644
628637895.2927783,4.485002028770699
627084824.06353,4.492894721726032
625531014.4998637,4.50080130421846
623977452.6057167,4.508721800690764
622444872.2657667,4.516656235628717
620911555.559693,4.524604633561179
619377495.8687947,4.532567019060202
617842686.5855255,4.540543416741055
616308751.552452,4.548533851262326
614794674.0093374,4.556538347326019
613279848.9348903,4.564556929677586
611764269.8431609,4.572589623106025
610247930.2591176,4.580636452443984
608734003.0959135,4.588697442567784
607237914.2417907,4.596772618397526
605741067.046436,4.6048620048971864
604243455.153327,4.612965627074654
602745072.2166364,4.621083509981821
601251479.395392,4.629215678714693
599772881.9908121,4.637362158413415
598293515.7811273,4.645522974262373
596813374.5360119,4.653698151490295
595332452.0356289,4.661887715370288
593859470.0524652,4.670091691219927
592397883.0694687,4.67831010440137
590935517.1544727,4.686542980321382
589472366.200238,4.694790344431437
588008424.1097945,4.703052222227825
586556283.688936,4.71132863925168
585111241.6847149,4.7196196210890795
583665410.9498023,4.727925193371157
582218785.4970086,4.736245381774124
580771359.3492179,4.744580212019376
579340249.3191544,4.752929709873602
577911301.8386935,4.761293901148804
576481556.148508,4.769672811702414
575051006.3785259,4.778066467437388
573622204.9185249,4.786474894302246
572209717.5365851,4.794898118291165
570796428.5427446,4.8033361654441
569382332.1715049,4.811789061846799
567967422.6670622,4.8202568336309195
566560303.6150497,4.828739506974128
565163061.5326319,4.837237108100137
563765008.8622319,4.845749663278802
562366139.9500427,4.854277198826239
560966449.1517669,4.862819741104844
559581083.8535497,4.871377316523411
558198677.9640167,4.879949951537231
556815452.8085463,4.888537672648124
555431402.8423485,4.89714050640455
554050097.3512423,4.905758479401715
552682953.6203433,4.9143916182815985
551314987.6835247,4.923039949733067
549946194.0932463,4.931703500491978
548576567.4111254,4.940382297341217
547217425.5966316,4.949076367110796
545864346.1793934,4.957785736677971
544510436.3476077,4.966510432967273
543155690.7577955,4.975250482950612
541801662.0332384,4.984005913647387
540463107.8377181,4.992776752124524
539123720.5478661,5.001563025496579
537783494.9129803,5.010364760925851
536442425.6911815,5.019181985622413
535110832.6898095,5.02801472684422
533785617.7079368,5.036863011897226
532459561.8728755,5.045726868135408
531132660.0333113,5.054606322960881
529807063.6055135,5.063501403824009
528495681.2806065,5.072412138223439
527183455.67281044,5.081338553706206
525870381.7193749,5.090280677867851
524556454.3660494,5.09923853835245
523253449.3360159,5.108212162852729
521954724.58336794,5.117201579110171
520655149.22002196,5.1262068149150535
519354718.2782037,5.13522789810656
518058446.565915,5.1442648565728915
516772903.1313839,5.153317718251299
515486506.8967383,5.162386511128198
514199252.9787948,5.1714712632392805
512911136.50255847,5.1805720026695505
511637513.9593273,5.189688757553434
510363986.8771066,5.198821556074895
509089600.08010566,5.2079704264674715
507814348.7759507,5.217135397014382
506548069.5355081,5.226316496048649
505287110.780099,5.235513751953126
504025290.35131025,5.244727193160614
502762603.53760785,5.2539568481539805
501504073.72657853,5.263202745466185
500255391.302886,5.272464913680404
499005845.3196035,5.281743381430139
497755431.14431316,5.291038177399253
496505023.2428522,5.3003493303220885
495268333.6797555,5.309676868983582
494030778.74273086,5.319020822219297
492792353.87679285,5.328381218915542
491553054.5345792,5.337758088009487
490325437.02287686,5.347151458489199
489099597.9626698,5.356561359393756
487872887.30632466,5.365987819813369
486645300.5821504,5.3754308688894135
485426195.55388284,5.384890535814547
484211805.1494979,5.394366849832829
482996541.55090857,5.403859840239742
481780400.36050355,5.413369536382367
480570099.7345486,5.422895967659396
479366898.44376343,5.432439163521257
478162822.42930585,5.441999153470236
476957867.3661071,5.451575967060506
475756637.3041858,5.46116963389825
474564373.0049702,5.470780183641783
473371232.52064997,5.48040764600158
472177211.59718966,5.4900520507404025
470985294.230761,5.4997134276734165
469803721.9732865,5.509391806668229
468621272.1367189,5.519087217645007
467437940.5365912,5.528799690576599
466255555.5822632,5.538529255488573
465084437.3509587,5.548275942459333
463912440.2134079,5.558039781620247
462739560.0532979,5.567820803155677
461566906.32424635,5.577619037303103
460406010.8094249,5.587434514353248
459244235.1274324,5.5972672646501085
458081575.22872144,5.607117318591084
456918832.0490885,5.616984706627092
455767934.4277117,5.626869459262614
454616155.44383764,5.636771607055805
453463491.1133323,5.646691180618634
452310819.6420892,5.656628210616907
451169701.36720043,5.666582727770394
450027700.5994499,5.676554762852961
448884813.4188105,5.686544346692594
447742683.84290004,5.696551510171533
446614367.462929,5.706576284226394
445485171.11770654,5.716618699848205
444355090.9590852,5.726678788082532
443224123.14534765,5.7367565800296045
442094990.692052,5.746852106844353
440978278.10396,5.756965399736535
439860684.25347453,5.767096489970856
438742205.3689626,5.777245408867019
437622837.6850952,5.787412187799836
436507008.6877821,5.797596858199365
435401591.2601658,5.807799451550947
434295291.3734885,5.818019999395328
433188105.33075684,5.828258533328789
432080029.4411624,5.838515085003186
430978126.9252954,5.848789686126073
429884517.0755736,5.859082368460838
428790024.57841134,5.86939316382673
427694645.8118642,5.879722104098995
426598377.16003895,5.890069221209008
425507129.6740886,5.900434547144301
424425009.0421022,5.910818113948698
423342005.6433997,5.921219953722448
422258115.92920876,5.931640098622256
421173336.3566899,5.942078580861415
420093167.4739005,5.952535432709942
419022228.8956401,5.963010686494608
417950407.5003621,5.9735043745990755
416877699.8106504,5.984016529464024
415804102.35491043,5.994547183587192
414735392.9528484,6.005096369523509
413675340.0120401,6.015664119885224
412614404.2726898,6.026250467341945
411552582.32699585,6.036855444620773
410489870.7728542,6.047479084506434
409432962.48303294,6.058121419841316
408383509.0841541,6.068782483525604
407333172.97375333,6.07946230851741
406281950.8119438,6.090160927832817
405229839.2644317,6.1008783745460065
404185037.6548692,6.1116146817893995
403145907.6163829,6.122369882753686
402105895.0216576,6.13314401068797
401064996.5970827,6.143937098899898
400023209.0745329,6.154749180755697
398991200.8725524,6.165580289680314
397962713.267602,6.176430459157547
396933343.99753004,6.187299722730089
395903089.85493135,6.19818811399966
394871947.6377726,6.209095666627145
393850311.98252827,6.2200224143326315
392832195.8157279,6.2309683908955495
391813198.9303495,6.241933630154805
390793318.1835944,6.252918166008825
389772550.43793404,6.263922032415683
388761622.5322039,6.27494526339325
387753616.8979346,6.28598789301923
386744731.54791766,6.297049955431292
385734963.4024137,6.308131484827218
384724309.3868541,6.319232515464934
383724389.42004454,6.3303530816626585
382726243.1474496,6.341493217799028
381727218.21903944,6.352652958313156
380727311.6166505,6.363832337704751
379726520.32718045,6.375031390534273
378737876.29294956,6.38625015142297
377749347.6113181,6.397488655053009
376759941.3917109,6.408746936167632
375769654.67609006,6.4200250295711845
374779625.1319281,6.431322970129261
373801354.81294686,6.442640792768848
372822211.03671694,6.453978532478356
371842190.89904255,6.465336224307779
370861291.50061566,6.476713903368815
369883216.2960866,6.488111604834924
368914105.80750763,6.4995293639414635
367944123.04019606,6.510967215985827
366973265.1474327,6.5224251963275
366001529.28729683,6.533903340388183
365035586.42168516,6.545401683651952
364075420.3167812,6.556920261665291
363114383.1732119,6.5684591100372405
362152472.2004228,6.580018264439539
361189684.6125718,6.591597760606664
360236029.4675679,6.603197634335982
359284600.55017936,6.614817921487888
358332301.8964758,6.626458657985847
357379130.77080894,6.638119879816547
356425876.91585475,6.649801623030037
355483851.68209034,6.6615039237397715
354540960.763921,6.67322681812276
353597201.47482973,6.68497034241971
352652571.1328495,6.696734532935067
351712052.41308576,6.70851942603717
350778372.3957032,6.72032505815839
349843828.07055426,6.73215146579518
348908416.8037044,6.743998685508217
347972135.96568197,6.755866753922551
347044443.4561943,6.7677557077276544
346118924.75619346,6.779665583677562
345192543.19085217,6.791596418591023
344265296.1776676,6.803548249351548
343339065.4009106,6.81552111290755
342422390.3185856,6.827515046272506
341504856.41644794,6.839530086524987
340586461.1580027,6.85156627080882
339667202.0110678,6.86362363633323
338754109.7330124,6.875702220372887
337845248.6049131,6.887802060268059
336935530.1841815,6.89992319342476
336024951.9836481,6.912065657314794
335113955.4658591,6.924229489475909
334213594.61186653,6.936414727511949
333312380.4995671,6.948621409092895
332410310.68588954,6.96084957195502
331507382.73193556,6.97309925390104
330609761.38647336,6.985370492800163
329716869.4356373,6.997663326588238
328823125.8161609,7.009977793267908
327928528.1322657,7.02231393090866
327033637.49807477,7.03467177764697
326148891.5939211,7.047051371686469
325263298.0111523,7.05945275129798
324376854.3962182,7.071875954819671
323489558.3996061,7.084321020657219
322608329.99504364,7.096787987283849
321730716.09295833,7.109276893240492
320852256.1501926,7.121787777135937
319972947.85854006,7.134320677646884
319095057.3671709,7.14687563351809
318225258.36789733,7.15945268356254
317354617.28135395,7.172051866661477
316483131.83980286,7.184673221764575
315610799.77941775,7.197316787890079
314746793.81770265,7.209982604124871
313883812.1386591,7.2226707096246106
313019990.0621408,7.235381143613905
312155325.36392206,7.24811394538635
311295183.1914096,7.260869154304687
310439706.6340769,7.273646809800972
309583393.6028958,7.286446951376611
308726241.91245025,7.299269618602526
307870280.0056291,7.312114851119312
307022159.2517256,7.324982688637287
306173205.9159952,7.3378731709366525
305323417.85106647,7.350786337867649
304472792.91330767,7.363722229350611
303631021.97201544,7.376680885376123
302789283.7645144,7.389662346005184
301946714.72771746,7.402666651369252
301103312.75524205,7.415693841670411
300266141.11734754,7.428743957181528
299431478.0743725,7.441817038246308
298595988.07392395,7.454913125279445
297759669.0461454,7.468032258766802
296927358.1254048,7.481174479265444
296099634.7152144,7.494339827403812
295271088.1932651,7.507528343881882
294441716.52553,7.520740069471214
293614510.255601,7.533975045015119
292793595.21408236,7.547233311428823
291971860.8822837,7.5605149096995135
291149305.26132435,7.573819880886509
290327431.233812,7.587148266121424
289513197.40702987,7.600500106608214
288698148.0889738,7.613875443623349
287882281.31524533,7.6272743185159735
287065951.8401716,7.64069677270796
286258276.033443,7.654142847694074
285449788.51364356,7.667612585042144
284640487.3502151,7.681106026393111
283830370.6160307,7.694623213461191
283028663.27747077,7.708164188034053
282226618.1565861,7.721728991972864
281423763.18426424,7.735317667212455
280620096.46654236,7.748930255761495
279824189.26063824,7.762566799702541
279028470.8166223,7.776227341192206
278231946.29501575,7.789911922461328
277434613.8344139,7.803620585815026
276644682.4893998,7.817353373632866
275855178.54431146,7.831110328369033
275064872.278562,7.844891492552384
274273761.8627081,7.858696908786616
273489970.2611056,7.872526619750442
272706572.0533221,7.88638066819764
271922375.2662293,7.9002590969572255
271137378.101767,7.914161948933628
270359879.0316231,7.928089267106731
269582481.0931857,7.942041094532065
268804288.30247945,7.956017474340962
268025298.8922691,7.9700184497406195
267254234.74756366,7.984044064014269
266482734.78643927,7.998094360521356
265710443.68697393,8.012169382697584
264937778.63280696,8.026269174055095
264172863.1458949,8.04039377818265
263407161.93292686,8.054543238745671
262640673.28355637,8.068717599486424
261874806.69885138,8.082916904224195
261115590.0234875,8.09714119685534
260355591.28381643,8.111390521353462
259594808.79874882,8.125664921769593
258835852.7582113,8.139964442232246
258082241.478958,8.154289126947585
257327851.78771722,8.168639020199617
256572682.03215554,8.183014166350231
255820740.6787286,8.19741460983939
255072644.1289999,8.2118403951853
254323772.81110427,8.22629156698447
253574125.1009667,8.24076816991189
252829295.13543317,8.25527024872121
252086625.30124635,8.269797848244796
251343184.33507764,8.284351013393907
250598970.64062533,8.298929789158885
249861341.77807432,8.313534220609197
249124013.2055249,8.328164352893626
248385917.13035393,8.342820231240454
247648015.33839655,8.357501900957505
246916707.37896088,8.372209407432342
246184637.08526647,8.38694279613244
245451802.91225123,8.401702112605248
244721353.83200014,8.416487402478367
243995219.96271017,8.431298711459734
243268327.35067993,8.446136085337686
242540674.47727793,8.460999569981132
241817746.98818666,8.475889211339748
241096708.9194192,8.490805055444028
240374915.69518092,8.505747148405467
239652365.82283193,8.520715536416757
238937023.43690804,8.53571026575183
238221005.10261372,8.550731382766052
237504235.1964766,8.565778933896413
236789339.40348154,8.580852965661574
236079013.4316659,8.595953524662061
235367940.91327024,8.61108065758045
234656120.4035877,8.62623441118143
233951887.7392047,8.64141483231198
233250590.16364846,8.65662196790157
232548554.51932535,8.671855864962204
231845779.393515,8.687116570588627
231142263.37623715,8.7024041319585
230439557.66082704,8.717718596332464
229746369.3681568,8.733060011054329
229052449.95583773,8.748428423551266
228357798.04510003,8.76382388133386
227662412.2598731,8.779246431996311
226966291.22677928,8.794696123216616
226276666.45687068,8.81017300275663
225590695.91681004,8.82567711846226
224903999.78353855,8.84120851826366
224216576.7140972,8.856767250175281
223528425.3681809,8.872353362296076
222841450.456456,8.887966902809682
222163267.82263207,8.903607919984484
221484366.42681274,8.919276462173817
220804744.95837897,8.934972577816147
220124402.10932884,8.950696315435135
219443336.57427225,8.966447723639837
218770122.41824362,8.982226851124896
218098860.79441315,8.998033746670606
217426885.8903782,9.013868459143096
216754196.42969325,9.029731037494544
216080791.1384887,9.04562153076322
215411199.64096004,9.061539988073696
214747428.5936231,9.077486458637042
214082950.99069685,9.093460991750876
213417765.58657792,9.109463636799575
212751871.13819608,9.125494443254466
212086424.29640576,9.141553460673896
211430000.11146224,9.157640738703414
210772876.03086576,9.173756327075987
210115050.8391555,9.18990027561206
209456523.3233691,9.20607263421974
208797292.2730382,9.222273452895022
208146491.73690224,9.238502781721829
207496582.6125585,9.254760670872223
206845979.00471252,9.271047170606606
206194679.7298328,9.287362331273782
205542683.60684824,9.303706203311155
204896807.32453784,9.320078837244944
204253979.5460144,9.336480283690225
203610463.85182914,9.352910593351156
202966259.08722603,9.36936981702117
202321364.09987685,9.385858005583033
201680839.41851124,9.402375210009058
201044964.08814654,9.418921481361307
200408407.35268235,9.435496870791656
199771168.085507,9.452101429541989
199133245.1624,9.46873520894442
198498470.35008222,9.48539826042135
197869423.053456,9.50209063548567
197239700.80732527,9.518812385740974
196609302.51260668,9.535563562881613
195978227.07257572,9.55234421869292
195349573.22158194,9.569154405051396
194727233.81054983,9.5859941739248
194104225.85277876,9.602863577372329
193480548.2761139,9.619762667544851
192856200.01072943,9.63669149668496
192234012.78825852,9.653650117127183
191618265.17582372,9.670638581298197
191001855.36855567,9.687656941716888
190384782.32065186,9.704705250994564
189767044.98860314,9.721783561835174
189151646.2484334,9.738891927035354
188542378.21476185,9.756030399484663
187932454.2891254,9.77319903216578
187321873.45150816,9.790397878154568
186710634.6841598,9.807626990620303
186102323.95138818,9.82488642282587
185499426.96032128,9.842176228127839
184895880.33280247,9.859496459976674
184291683.0740525,9.876847171916957
183686834.1915304,9.894228417587442
183085890.03145915,9.911640250721277
182489259.0569318,9.92908272514622
181891984.65565193,9.946555894784709
181294065.85754868,9.964059813654067
180695501.69475743,9.981594535866735
180102182.97604483,9.999160115630321
179511716.33782268,10.016756607247835
178920612.43815988,10.0343840651179
178328870.33117434,10.052042543734812
177736489.07316288,10.069732097688771
177151036.134443,10.087452781666098
176566635.34265685,10.105204650449293
175981603.41166344,10.122987758917269
175395939.41926372,10.14080216204556
174810084.40806344,10.158647914906398
174232278.1737665,10.176525072668928
173653847.7817436,10.194433690599439
173074792.3308656,10.21237382406142
172495110.9221297,10.230345528515787
171917667.8817834,10.248348859521117
171345733.48758996,10.266383872733698
170773180.95250222,10.284450623907766
170200009.3981325,10.302549168895721
169626217.9481942,10.320679563648207
169057374.84813562,10.338841864214322
168491222.5623978,10.357036126741857
167924458.11328927,10.375262407477356
167357080.6447007,10.393520762766348
166789089.30259657,10.411811249053569
166229019.5693822,10.430133922883034
165668562.30640897,10.448488840898266
165107498.81918958,10.46687605984252
164545828.27343893,10.485295636558853
163986660.43375233,10.503747627990359
163432413.1432094,10.522232091180392
162877566.34490612,10.540749083272633
162322119.22391278,10.559298661511328
161766070.9673242,10.577880883241516
161216088.57434806,10.596495805909097
160667363.762055,10.61514348706106
160118045.28576422,10.633823984345726
159568132.3515205,10.652537355512806
159019654.1294856,10.671283658413639
158476959.07818297,10.69006295100143
157933676.94631672,10.708875291331308
157389806.95850435,10.727720737560572
156845348.3413429,10.746599347948921
156306408.50969973,10.765511180858523
155769072.79594374,10.784456294754252
155231155.75440505,10.803434748203921
154692656.62986746,10.82244659987836
154155757.16952354,10.841491908551642
153624280.2213388,10.860570733101332
153092228.4013895,10.879683132508548
152559600.97228822,10.898829165858203
152026397.19858217,10.918008892339245
151499336.04917628,10.937222371244726
150973063.90662226,10.95646966197204
150446222.55787095,10.975750824023168
149918811.2849301,10.995065917004741
149394267.1443385,11.01441500062829
148873691.2254953,11.033798134710484
148352552.43404722,11.053215379173192
147830850.06912148,11.072666794043744
147309090.9665457,11.092152439455157
146794129.82297942,11.111672375646215
146278612.07248455,11.131226662961703
145762537.0309733,11.150815361852672
145245904.01623344,11.170438532876483
144734390.19659922,11.190096236697073
144224413.89651325,11.209788534085193
143713886.52100515,11.229515485918476
143202807.4043034,11.249277153181692
142695468.6738297,11.26907359696699
142193268.7652689,11.288904878473964
141690526.58463258,11.308771059009915
141187241.484897,11.328672199990086
140683412.8208662,11.34860836293774
140179039.94917122,11.36857960948441
139682455.1446285,11.388586001370147
139186815.49016732,11.408627600443593
138690640.95540607,11.42870446866223
138193930.91520953,11.44881666809263
137696684.74624535,11.468964260910536
137202010.99175096,11.4891473094011
136713346.0234559,11.509365875959148
136224154.0989813,11.529620023089251
135734434.61275724,11.549909813405966
135244186.960988,11.57023530963411
134753410.541657,11.590596574608815
134270159.2689887,11.610993671275793
133787825.57446143,11.631426662691586
133304972.1493846,11.651895612023646
132821598.40901859,11.672400582550583
132337703.77037528,11.692941637662429
131857273.5762568,11.713518840860704
131381677.13573857,11.734132255758682
130905568.68592107,11.754781946081643
130428947.66064867,11.775467975666949
129951813.49549383,11.796190408464303
129474686.02852787,11.816949308536008
129005709.1115029,11.837744740057044
128536227.79887098,11.858576767315322
128066241.54259948,11.879445454711949
127595749.79636295,11.900350866761308
127124752.01554218,11.921293068091309
126659901.7742231,11.942272123443658
126196932.85958472,11.963288097673932
125733466.52737407,11.984341055751838
125269502.24892,12.00543106276148
124805039.49723653,12.026558183901436
124344216.60919705,12.047722484485018
123887648.3127765,12.068924029940542
123430590.02124402,12.090162885811397
122973041.2231521,12.11143911775632
122515001.40871325,12.13275279154965
122058597.49334498,12.154103973081424
121608320.86410317,12.175492728357622
121157561.56063516,12.196919123500447
120706319.0882934,12.2183832247484
120254592.95406935,12.23988509845655
119802971.79238228,12.261424811096804
119358880.58549638,12.283002429257971
118914313.92562258,12.304618019646059
118469271.33450025,12.32627164908451
118023752.33548766,12.34796338451432
117577756.45356274,12.369693292994265
117139241.9459587,12.391461441701214
116700764.17832087,12.413267897930176
116261817.61884072,12.435112729094588
115822401.80684142,12.456996002726594
115382516.28324601,12.478917786477107
114949304.77473482,12.500878148116096
114516814.63311256,12.522877155532855
114083862.74258195,12.544914876736085
113650448.65804407,12.56699137985417
113216571.93597598,12.589106733135443
112789458.03203464,12.61126100494829
112363470.12130779,12.633454263781395
111937028.09479225,12.655686578244048
111510131.52313049,12.677958017066201
111082779.97851992,12.700268649098764
110658834.0158222,12.722618543313871
110239231.20685221,12.745007768804973
109819181.79571672,12.767436394787106
109398685.36838612,12.789904490597179
108977741.51236606,12.812412125694054
108557388.76014274,12.834959369658824
108144056.76690713,12.857546292195101
107730285.56797104,12.880172963129091
107316074.76423496,12.90283945240988
106901423.9581105,12.925545830109723
106486332.75352454,12.948292166424109
106077886.28888798,12.971078531672072
105670281.6301281,12.993904996296449
105262244.66265507,13.01677163086398
104853775.00339942,13.03967850606558
104444872.27078353,13.06262569271665
104040641.09233075,13.08561326175713
103639093.92565398,13.1086412842518
103237121.63320082,13.131709831390575
102834723.8460401,13.154818974488576
102431900.19671282,13.177968784986426
102032225.47527625,13.201159334450537
101636629.27583367,13.2243906945732
101240615.02247362,13.24766293717286
100844182.36003138,13.270976134194425
100447330.93479665,13.294330357709335
100052527.79153481,13.317725679915869
99662778.4631034,13.341162173139425
99272618.04352207,13.36463990983259
98882046.19103524,13.388158962575538
98491062.56532097,13.41171940407611
98101421.46457158,13.435321307170089
97717417.25054431,13.458964744821508
97333008.80096127,13.482649790122734
96948195.78712533,13.506376516294758
96562977.88175216,13.530144996687493
96178765.94310278,13.553955304779876
95800407.34268987,13.577807514180133
95421651.2569887,13.60170169862611
95042497.37001868,13.625637931985343
94662945.3671931,13.649616288255352
94284407.60298568,13.673636841563962
93911597.29223347,13.697699666169363
93538396.14291923,13.721804836460437
93164803.85144421,13.74595242695704
92790820.11558627,13.770142512310093
92418180.59946248,13.794375167301892
92050823.35675797,13.81865046684641
91683081.82039829,13.842968485989374
91314955.69884478,13.867329299908581
90946444.70191444,13.891732983914197
90579907.67347819,13.916179613448845
90217910.30920027,13.94066926408791
89855535.096026,13.965202011539855
89492781.7541591,13.989777931646291
89129650.00514252,14.014397100382304
88769400.91532944,14.039059593856747
88412672.20536216,14.063765488312338
88055571.99272905,14.088514860125972
87698100.00906722,14.113307785809017
87340255.98733607,14.138144342007415
86986462.48864405,14.16302460550199
86634913.11147356,14.187948653208762
86282998.48090906,14.212916562179027
85930718.33972248,14.237928409599677
85578072.431989,14.262984272793519
85230885.31734064,14.288084229219347
84884427.79448143,14.313228356472274
84537611.1720691,14.338416732284035
84190435.20371696,14.36364943452309
83843552.29592733,14.38892654119492
83502453.73800166,14.414248130442365
83161002.3775206,14.4396142805457
82819197.97738427,14.465025069922957
82477040.30176038,14.49048057713025
82137126.43146287,14.51598088086185
81800944.11983886,14.541526059950522
81464414.96276562,14.567116193367834
81127538.73343718,14.59275136022425
80790315.20629956,14.618431639769456
80457473.70565955,14.644157111392676
80126125.4542332,14.669927854622761
79794436.22365181,14.695743949128529
79462405.79713005,14.721605474719064
79130614.41170365,14.747512511343828
78804354.66070522,14.773465139092972
78477759.9156482,14.799463438197673
78150829.96828707,14.825507489030217
77823564.61159497,14.85159737210433
77499114.49329843,14.877733168075501
77177523.60183772,14.903914957741083
76855603.39555378,14.930142822040615
76533353.6757146,14.956416842056148
76210774.2447926,14.982737099012345
75893728.474236,15.00910367427681
75576729.10361466,15.03551664936041
75259406.01086505,15.061976105917383
74941759.00651878,15.088482125745655
74626363.83760104,15.115034790787186
74314198.1814325,15.141634183128053
74001714.49219203,15.168280384998788
73688912.58825558,15.194973478774711
73375792.28917132,15.221713546976034
73067990.46244462,15.248500672268174
72760260.69288744,15.275334937462114
72452218.30488643,15.302216425514484
72143863.12561019,15.329145219527897
71838075.17167181,15.356121402751297
71535015.53325392,15.383145058580043
71231648.77388367,15.410216270556255
70927974.72814573,15.43733512236915
70624411.54166003,15.464501697855145
70325939.89847821,15.491716080998183
70027166.53491645,15.518978355930088
69728091.2927795,15.546288606930663
