Epsilon_alpha,Time [Days]
96999584.40655,3.155316729568525
96908955.74867284,3.160869446370776
96818396.63087438,3.1664319348272048
96727683.09068209,3.1720042121339334
96636814.8733523,3.177586295517345
96545791.72374983,3.1831782022341555
96455450.745137,3.188779949571431
96365117.95009996,3.1943915548466597
96274631.16145559,3.200013035407823
96183990.12531568,3.2056444086334133
96093194.5874034,3.211285691932505
96003233.62007678,3.2169369027448274
95913184.93329102,3.222598058540781
95822982.78031668,3.228269176821515
95732626.9082843,3.2339502751189886
95642117.0639379,3.239641370996001
95552174.2576517,3.2453424820462553
95462389.93617256,3.2510536258944347
95372452.64238116,3.256774820196222
95282362.12437215,3.2625060826383674
95192118.12985557,3.268247430938767
95102232.95752679,3.2739988828464766
95012693.95555472,3.279760456141788
94923002.44282012,3.2855321686363
94833158.1683289,3.2913140381729393
94743160.88070436,3.297106082626031
94653369.12170687,3.3029083199013756
94564057.06525157,3.3087207679362627
94474592.92842941,3.3145434446995523
94384976.46110614,3.3203763681917393
94295207.41276719,3.3262195564449812
94205541.46289518,3.3320730275231676
94116438.62537606,3.337936799521994
94027184.1078601,3.3438108905689834
93937777.66102459,3.34969531882356
93848219.03516811,3.3555901024771218
93758708.19477221,3.3614952597530627
93669797.47351709,3.367410808906846
93580735.4436983,3.3733367682260784
93491521.85675772,3.3792731560305316
93402156.46376003,3.385219990672216
93312827.20544457,3.3911772905354565
93224092.0990529,3.3971450740369127
93135206.02764368,3.403123359625652
93046168.74337766,3.4091121657832284
92956979.99804036,3.415111511023701
92867856.21522409,3.42112141389371
92779280.80176347,3.4271418929725512
92690554.73995492,3.4331729668722
92601677.78263524,3.4392146542373827
92512649.68226689,3.4452669737456563
92423752.91983421,3.4513299441074277
92335321.83583549,3.4574035840660313
92246740.39425734,3.463487912397802
92158008.34857045,3.4695829479121008
92069125.45187277,3.4756887094513895
91980475.1200669,3.4818052158913066
91892173.54028998,3.487932486140689
91803721.86874071,3.4940705391416493
91715119.85948327,3.5002193938696546
91626367.26621117,3.5063790693335437
91537980.83885007,3.51254958457561
91449794.45679058,3.5187309586716737
91361458.22470993,3.524923210731107
91272971.8972279,3.531126359896911
91184335.22859415,3.537340425345792
91096228.42662482,3.543565426288187
91008143.43573368,3.5498013819683374
90919908.81339048,3.5560483116643686
90831524.31473288,3.5623062346883168
90743024.3890773,3.568575170386198
90655176.65587687,3.5748551381380977
90567179.73146613,3.581146157358182
90479033.37183198,3.587448247494787
90390737.33259459,3.5937614280304895
90302557.50684054,3.6000857184821347
90214784.80560815,3.6064211384009117
90126863.08741824,3.612767707372436
90038792.10870461,3.6191254450167705
89950571.62553619,3.625494370988505
89862722.79767194,3.631874504976837
89775012.73649196,3.6382658667055936
89687153.811894,3.6446684759333126
89599145.78072594,3.6510823524533214
89510991.23466526,3.6575075160937587
89423480.33974873,3.66394398671766
89335820.95739919,3.6703917842230327
89248012.84521066,3.676850928542882
89160055.76041439,3.6833214396452916
89072262.80973837,3.6898033375335033
88984790.93356198,3.6962966422459416
88897170.6839466,3.7028013738562953
88809401.81883726,3.7093175524735975
88721484.0958176,3.715845198242249
88634266.71973285,3.722384331342102
88547070.87276232,3.7289349719885405
88459727.16860665,3.735497140432503
88372235.3662196,3.7420708569605665
88284595.22419497,3.748656141895027
88196806.50076704,3.755253015593924
88109678.36257206,3.7618614984511245
88022591.71702777,3.7684816108964023
87935357.45758703,3.7751133733954654
87847975.3438011,3.7817568064500353
87760445.13486335,3.7884119305979347
87672766.58960874,3.7950787664131065
87585772.3884126,3.8017573345057016
87498777.14190498,3.8084476555221585
87411634.49507345,3.8151497501452307
87324344.20801975,3.821863639094069
87236906.0404894,3.828589343124305
87149319.7518711,3.8353268830280762
87062500.25754486,3.8420762796341106
86975579.45799148,3.8488375538078103
86888511.44344988,3.8556107264512764
86801295.97452858,3.8623958185033924
86713932.81148061,3.869192850939911
86626529.88949376,3.8760018447734783
86539814.21179497,3.8828228210537175
86452951.71619084,3.8896558008673154
86365942.16410695,3.8965008053380465
86278785.316616,3.9033578556268598
86191480.93443684,3.9102269729319614
86104340.3489517,3.9171081784888453
86017667.46945548,3.9240014935703718
85930847.90465218,3.9309069394868605
85843881.41639076,3.9378245375861103
85756767.76616839,3.9447543092534887
85669506.71512999,3.9516962759120187
85582659.08901095,3.9586504590224
85496014.39128564,3.965616880083102
85409223.11667842,3.9725955606304457
85322285.0274241,3.9795865222386317
85235199.88540703,3.986589786519827
85147967.45216052,3.9936053751242517
85061441.05697517,4.000633309740206
84974810.6204225,4.007673612094155
84888033.69245265,4.014726303950823
84801110.03565107,4.02179140711321
84714039.41225384,4.028868943422688
84627125.87551056,4.035958934759086
84540642.6326615,4.043061403040714
84454013.19880435,4.050176370224458
84367237.337189,4.0573038583058585
84280314.8107179,4.06444388931915
84193245.38194571,4.071596485337335
84106716.633333,4.078761668472289
84020221.72208366,4.085939460874772
83933580.66249384,4.0931298847345285
83846793.21809784,4.100332962280373
83759859.15208392,4.107548715780217
83673029.12067273,4.114777167541158
83586656.42120108,4.122018339909571
83500137.83229096,4.129272255271138
83413473.11807695,4.13653893605093
83326662.0423483,4.143818404713506
83239704.36854953,4.151110683762937
83153313.65672278,4.158415795742895
83066905.83566952,4.165733763236747
82980352.12935215,4.17306460886758
82893652.30213083,4.180408355298292
82806806.1180222,4.187765025231688
82720189.18471302,4.1951346414105
82633881.02559696,4.202517226617485
82547427.2028248,4.209912803675513
82460827.48129912,4.217321395447597
82374081.62558009,4.224743024836986
82287278.32827058,4.232177714787251
82201059.29204288,4.239625488282322
82114694.79631515,4.247086368346573
82028184.6065048,4.2545603780449195
81941528.48768806,4.262047540482845
81854726.2046004,4.269547878806494
81768436.21473926,4.277061416202763
81682151.02883343,4.284588175899333
81595720.33696781,4.292128181164761
81509143.90470944,4.2996814553085745
81422421.49728554,4.307248021681297
81336007.19743945,4.314827903674545
81249791.81627503,4.322421124721122
81163431.10160998,4.330027708295047
81076924.81947833,4.337647677911647
80990272.73557515,4.345281057127654
80903767.58538996,4.352927869541233
80817612.99025486,4.360588138792076
80731313.21925512,4.368261888561502
80644868.03886883,4.375949142572476
80558277.2152367,4.383649924589716
80471712.76758583,4.391364258419781
80385610.40165725,4.3990921679111015
80299363.00347525,4.4068336769540775
80212970.33994046,4.414588809481175
80126432.17761756,4.422357589466952
80039838.26525047,4.430140040928157
79953780.01034711,4.4379361879238255
79867576.85353433,4.44574605455531
79781228.5621156,4.453569664966379
79694734.90305933,4.461407043343306
79608139.80786666,4.46925821391491
79522117.96236752,4.477123200952644
79435951.33275591,4.485002028770699
79349639.68671924,4.492894721726032
79263182.7916113,4.50080130421846
79176613.39796732,4.508721800690764
79090620.65584065,4.516656235628717
79004483.2355357,4.524604633561179
78918200.90510575,4.532567019060202
78831773.43227214,4.540543416741055
78745255.36579953,4.548533851262326
78659284.79668626,4.556538347326019
78573169.64411521,4.564556929677586
78486909.67648962,4.572589623106025
78400504.66188137,4.580636452443984
78314062.41487873,4.588697442567784
78228107.44517624,4.596772618397526
78142007.97614019,4.6048620048971864
78055763.776508,4.612965627074654
77969374.61468719,4.621083509981821
77883031.65936275,4.629215678714693
77797086.05425957,4.637362158413415
77710996.0239372,4.645522974262373
77624761.33745259,4.653698151490295
77538381.76353405,4.661887715370288
77452160.65409596,4.670091691219927
77366218.50051066,4.67831010440137
77280131.9863673,4.686542980321382
77193900.88102908,4.694790344431437
77107524.95353127,4.703052222227825
77021447.41810381,4.71132863925168
76935503.10848117,4.7196196210890795
76849414.49403726,4.727925193371157
76763181.3444289,4.736245381774124
76676803.42898603,4.744580212019376
76590890.45224316,4.752929709873602
76504938.66916485,4.761293901148804
76418842.62858099,4.769672811702414
76332602.10042949,4.778066467437388
76246309.06141946,4.786474894302246
76160488.7516576,4.794898118291165
76074524.45322864,4.8033361654441
75988415.93666534,4.811789061846799
75902162.9721765,4.8202568336309195
75816079.45061423,4.828739506974128
75730241.8136286,4.837237108100137
75644260.21959761,4.845749663278802
75558134.43931301,4.854277198826239
75471864.24324408,4.862819741104844
75386009.13030383,4.871377316523411
75300149.6413559,4.879949951537231
75214146.21993433,4.888537672648124
75127998.63708082,4.89714050640455
75041840.31823437,4.905758479401715
74956098.37426937,4.9143916182815985
74870212.74415827,4.923039949733067
74784183.19950396,4.931703500491978
74698009.51158915,4.940382297341217
74612120.13344653,4.949076367110796
74526347.97134176,4.957785736677971
74440432.13453703,4.966510432967273
74354372.39486723,4.975250482950612
74268228.23261763,4.984005913647387
74182565.44662775,4.992776752124524
74096759.21913122,5.001563025496579
74010809.32250492,5.010364760925851
73924715.52880794,5.019181985622413
73838878.3513193,5.02801472684422
73753177.85420848,5.036863011897226
73667333.91541913,5.045726868135408
73581346.30754463,5.054606322960881
73495299.54763673,5.063501403824009
73409701.11005323,5.072412138223439
73323959.45231411,5.081338553706206
73238074.34753796,5.090280677867851
73152045.56852785,5.09923853835245
73066341.76656394,5.108212162852729
72980698.91053519,5.117201579110171
72894912.82391825,5.1262068149150535
72808983.28003497,5.13522789810656
72723112.34883673,5.1442648565728915
72637565.00222448,5.153317718251299
72551874.6361935,5.162386511128198
72466041.02457637,5.1714712632392805
72380063.94089249,5.1805720026695505
72294570.20621039,5.189688757553434
72208972.44068065,5.198821556074895
72123231.63626143,5.2079704264674715
72037347.56697746,5.217135397014382
71951726.7960295,5.226316496048649
71866218.67904268,5.235513751953126
71780567.7251672,5.244727193160614
71694773.70892587,5.2539568481539805
71609046.86444859,5.263202745466185
71523625.60329804,5.272464913680404
71438061.70283568,5.281743381430139
71352354.93807685,5.291038177399253
71266542.34482084,5.3003493303220885
71181205.29763852,5.309676868983582
71095725.80455612,5.319020822219297
71010103.6410752,5.328381218915542
70924338.58238874,5.337758088009487
70838969.69736591,5.347151458489199
70753572.10873947,5.356561359393756
70668032.03968579,5.365987819813369
70582349.26588035,5.3754308688894135
70496930.6052284,5.384890535814547
70411612.55367173,5.394366849832829
70326152.20796496,5.403859840239742
70240549.34426041,5.413369536382367
70155099.70541702,5.422895967659396
70069858.95190579,5.432439163521257
69984476.08704644,5.441999153470236
69898950.88746408,5.451575967060506
69813488.57545926,5.46116963389825
69728323.00252795,5.470780183641783
69643015.49778399,5.48040764600158
69557565.83832079,5.4900520507404025
69472108.69622418,5.4997134276734165
69387016.30151944,5.509391806668229
69301782.15146805,5.519087217645007
69216406.0236272,5.528799690576599
69130971.46024099,5.538529255488573
69045950.35041046,5.548275942459333
68960787.65881616,5.558039781620247
68875483.16347592,5.567820803155677
68790088.17850713,5.577619037303103
68705136.56340729,5.587434514353248
68620043.53742065,5.5972672646501085
68534808.87902218,5.607117318591084
68449470.0859535,5.616984706627092
68364586.27316079,5.626869459262614
68279561.21781984,5.636771607055805
68194394.69885926,5.646691180618634
68109128.34571749,5.656628210616907
68024310.73532538,5.666582727770394
67939352.04834345,5.676554762852961
67854252.06415147,5.686544346692594
67769089.92580856,5.696551510171533
67684494.59397566,5.706576284226394
67599758.6112933,5.716618699848205
67514881.75799924,5.726678788082532
67429863.81403576,5.7367565800296045
67344837.90093714,5.746852106844353
67260321.81468812,5.756965399736535
67175665.27983746,5.767096489970856
67090868.07718046,5.777245408867019
67005929.987218834,5.787412187799836
66921070.783044726,5.797596858199365
66836631.91312288,5.807799451550947
66752052.79393187,5.818019999395328
66667333.20682106,5.828258533328789
66582472.93284822,5.838515085003186
66497828.16678411,5.848789686126073
66413506.07673286,5.859082368460838
66329044.002885625,5.86939316382673
66244441.7272508,5.879722104098995
66159699.03154646,5.890069221209008
66075118.69747589,5.900434547144301
65990911.31931816,5.910818113948698
65906564.21980299,5.921219953722448
65822077.18159394,5.931640098622256
65737449.98706629,5.942078580861415
65652968.78833799,5.952535432709942
65568874.19514821,5.963010686494608
65484640.14024636,5.9735043745990755
65400266.40694793,5.984016529464024
65315752.77828194,5.994547183587192
65231404.48306295,6.005096369523509
65147420.87903318,6.015664119885224
65063298.0703678,6.026250467341945
64979035.841031834,6.036855444620773
64894633.97470512,6.047479084506434
64810451.46296609,6.058121419841316
64726577.17415207,6.068782483525604
64642563.935418956,6.07946230851741
64558411.531378664,6.090160927832817
64474119.74635995,6.1008783745460065
64390135.05175123,6.1116146817893995
64306368.517451875,6.122369882753686
64222463.28578474,6.13314401068797
64138419.14200612,6.143937098899898
64054235.87109123,6.154749180755697
63970503.439624235,6.165580289680314
63886876.049722515,6.176430459157547
63803110.26737371,6.187299722730089
63719205.87856152,6.19818811399966
63635162.668989696,6.209095666627145
63551564.30621863,6.2200224143326315
63468074.91752717,6.2309683908955495
63384447.43978821,6.241933630154805
63300681.659711145,6.252918166008825
63216777.36372759,6.263922032415683
63133346.03131021,6.27494526339325
63049993.6366496,6.28598789301923
62966503.45504983,6.297049955431292
62882875.27394483,6.308131484827218
62799108.88049279,6.319232515464934
62715876.616132036,6.3303530816626585
62632660.339790605,6.341493217799028
62549306.57754811,6.352652958313156
62465815.11756308,6.363832337704751
62382185.74771944,6.375031390534273
62299183.70017502,6.38625015142297
62216102.79416338,6.397488655053009
62132884.7024342,6.408746936167632
62049529.21386974,6.4200250295711845
61966104.06099698,6.431322970129261
61883294.578141324,6.442640792768848
61800348.41922997,6.453978532478356
61717265.37413945,6.465336224307779
61634045.23247623,6.476713903368815
61550911.75226056,6.488111604834924
61468236.21746971,6.4995293639414635
61385424.30499941,6.510967215985827
61302475.80544888,6.5224251963275
61219390.50914925,6.533903340388183
61136577.24282947,6.545401683651952
61054035.276831344,6.556920261665291
60971357.23129291,6.5684591100372405
60888542.89753681,6.580018264439539
60805592.06661935,6.591597760606664
60723126.78216226,6.603197634335982
60640718.12598432,6.614817921487888
60558173.688369,6.626458657985847
60475493.26136358,6.638119879816547
60392726.56096417,6.649801623030037
60310586.352266535,6.6615039237397715
60228310.86736359,6.67322681812276
60145899.89929089,6.68497034241971
60063353.24082163,6.696734532935067
59980989.04314676,6.70851942603717
59898981.69061364,6.72032505815839
59816839.35978379,6.73215146579518
59734561.84441872,6.743998685508217
59652148.93801887,6.755866753922551
59570212.70659856,6.7677557077276544
59488338.315525696,6.779665583677562
59406329.244633645,6.791596418591023
59324185.28841156,6.803548249351548
59242029.77618584,6.81552111290755
59160422.75332178,6.827515046272506
59078681.55441689,6.839530086524987
58996805.97494726,6.85156627080882
58914795.81013161,6.86362363633323
58833117.99316357,6.875702220372887
58751644.222485326,6.887802060268059
58670036.575279124,6.89992319342476
58588294.84775174,6.912065657314794
58506448.69412867,6.924229489475909
58425241.7277708,6.936414727511949
58343901.38789754,6.948621409092895
58262427.47170138,6.96084957195502
58180819.77612174,6.97309925390104
58099498.126981854,6.985370492800163
58018423.46173228,6.997663326588238
57937215.72147752,7.009977793267908
57855874.70414073,7.02231393090866
57774439.053974345,7.03467177764697
57693628.475035354,7.047051371686469
57612685.31980348,7.05945275129798
57531609.387181655,7.071875954819671
57450400.4758233,7.084321020657219
57369541.41735474,7.096787987283849
57288861.29741517,7.109276893240492
57208048.89723759,7.121787777135937
57127104.01645327,7.134320677646884
57046186.606411606,7.14687563351809
56965768.0101814,7.15945268356254
56885217.62839057,7.172051866661477
56804535.26164384,7.184673221764575
56723720.71030074,7.197316787890079
56643429.15498434,7.209982604124871
56563139.312916726,7.2226707096246106
56482717.979125224,7.235381143613905
56402164.9549412,7.24811394538635
56321867.7845052,7.260869154304687
56241837.036282204,7.273646809800972
56161675.28720426,7.286446951376611
56081382.339570954,7.299269618602526
56001106.32104704,7.312114851119312
55921333.25115914,7.324982688637287
55841429.66897391,7.3378731709366525
55761395.37775525,7.350786337867649
55681230.18052768,7.363722229350611
55601649.79058027,7.376680885376123
55522002.9856474,7.389662346005184
55442225.95893613,7.402666651369252
55362318.514433935,7.415693841670411
55282807.880333014,7.428743957181528
55203416.489118494,7.441817038246308
55123895.36115826,7.454913125279445
55044244.30139895,7.468032258766802
54964828.150684446,7.481174479265444
54885690.833840206,7.494339827403812
54806424.26310167,7.507528343881882
54727028.24437159,7.520740069471214
54647730.647517085,7.533975045015119
54568846.08810252,7.547233311428823
54489832.75550264,7.5605149096995135
54410690.456573,7.573819880886509
54331534.842944674,7.587148266121424
54252901.74478059,7.600500106608214
54174140.35203333,7.613875443623349
54095250.4725073,7.6272743185159735
54016259.645470515,7.64069677270796
53937876.73161448,7.654142847694074
53859365.99970326,7.667612585042144
53780727.25848764,7.681106026393111
53701960.31649065,7.694623213461191
53623789.42107615,7.708164188034053
53545528.088840485,7.721728991972864
53467139.22272852,7.735317667212455
53388622.63220785,7.748930255761495
53310657.639871925,7.762566799702541
53232644.462697715,7.776227341192206
53154504.22505756,7.789911922461328
53076236.737360775,7.803620585815026
52998498.67812145,7.817353373632866
52920732.42672833,7.831110328369033
52842839.58628887,7.844891492552384
52764819.96815106,7.858696908786616
52687329.298250414,7.872526619750442
52609808.75756925,7.88638066819764
52532162.09729535,7.9002590969572255
52454389.12971188,7.914161948933628
52377165.74362901,7.928089267106731
52299889.71176184,7.942041094532065
52222488.02781227,7.956017474340962
52144960.504996166,7.9700184497406195
52068023.746983334,7.984044064014269
51990991.03424046,7.998094360521356
51913833.13500426,8.012169382697584
51836584.57250522,8.026269174055095
51759918.538605206,8.04039377818265
51683127.96661362,8.054543238745671
51606212.67181631,8.068717599486424
51529290.37629389,8.082916904224195
51452864.85437963,8.09714119685534
51376315.25525694,8.111390521353462
51299641.39513312,8.125664921769593
51223063.10987213,8.139964442232246
51146876.943649694,8.154289126947585
51070567.15923931,8.168639020199617
50994133.57376708,8.183014166350231
50917916.53475644,8.19741460983939
50841968.57693301,8.2118403951853
50765897.458095886,8.22629156698447
50689702.996287026,8.24076816991189
50613863.94187502,8.25527024872121
50538153.05350406,8.269797848244796
50462319.45946256,8.284351013393907
50386362.97870511,8.298929789158885
50310918.1589793,8.313534220609197
50235443.208853945,8.328164352893626
50159846.00658391,8.342820231240454
50084210.07245668,8.357501900957505
50009091.55794543,8.372209407432342
49933851.422036394,8.38694279613244
49858489.485704936,8.401702112605248
49783281.328669444,8.416487402478367
49708396.06197468,8.431298711459734
49633389.62291021,8.446136085337686
49558261.833353944,8.460999569981132
49483496.28099678,8.475889211339748
49408843.152698986,8.490805055444028
49334069.299282424,8.505747148405467
49259174.543524764,8.520715536416757
49184865.97080013,8.53571026575183
49110443.87719786,8.550731382766052
49035901.503961295,8.565778933896413
48961473.50886716,8.580852965661574
48887401.01223456,8.595953524662061
48813208.85493116,8.61108065758045
48738896.861721866,8.62623441118143
48665217.451815315,8.64141483231198
48591750.97702246,8.65662196790157
48518165.892309755,8.671855864962204
48444462.02422356,8.687116570588627
48370639.199117325,8.7024041319585
48296838.76032483,8.717718596332464
48223854.56418509,8.733060011054329
48150752.62650195,8.748428423551266
48077532.775395095,8.76382388133386
48004194.83879442,8.779246431996311
47930738.64443973,8.794696123216616
47857829.643554844,8.81017300275663
47785206.61602124,8.82567711846226
47712466.537718296,8.84120851826366
47639609.23813952,8.856767250175281
47566634.5465914,8.872353362296076
47493719.30009584,8.887966902809682
47421570.97254,8.903607919984484
47349306.44962373,8.919276462173817
47276925.562391505,8.934972577816147
47204428.14170372,8.950696315435135
47131814.01823665,8.966447723639837
47059886.578769356,8.982226851124896
46988093.41942613,8.998033746670606
46916184.745516896,9.013868459143096
46844160.38944346,9.029731037494544
46772020.18342628,9.04562153076322
46700192.14744819,9.061539988073696
46628866.184479125,9.077486458637042
46557425.54953002,9.093460991750876
46485870.07653219,9.109463636799575
46414199.599238,9.125494443254466
46342524.27877441,9.141553460673896
46271661.36862736,9.157640738703414
46200684.621967405,9.173756327075987
46129593.874242924,9.18990027561206
46058388.9607263,9.20607263421974
45987069.71651364,9.222273452895022
45916513.538584515,9.238502781721829
45845996.55246101,9.254760670872223
45775366.39516986,9.271047170606606
45704622.903491095,9.287362331273782
45633765.91403137,9.303706203311155
45563455.258749895,9.320078837244944
45493393.9276157,9.336480283690225
45423220.248166256,9.352910593351156
45352934.05867693,9.36936981702117
45282535.19725268,9.385858005583033
45212517.14483619,9.402375210009058
45142907.38471774,9.418921481361307
45073186.0921331,9.435496870791656
45003353.10684156,9.452101429541989
44933408.26843414,9.46873520894442
44863727.916302145,9.48539826042135
44794565.66423747,9.50209063548567
44725292.688593484,9.518812385740974
44655908.83060113,9.535563562881613
44586413.93132603,9.55234421869292
44517114.44763874,9.569154405051396
44448395.66117772,9.5859941739248
44379566.953102194,9.602863577372329
44310628.16610279,9.619762667544851
44241579.142707646,9.63669149668496
44172701.81854928,9.653650117127183
44104422.47530901,9.670638581298197
44036034.005535915,9.687656941716888
43967536.25336903,9.704705250994564
43898929.062787004,9.721783561835174
43830513.36306027,9.738891927035354
43762669.46032804,9.756030399484663
43694717.21930052,9.77319903216578
43626656.485553294,9.790397878154568
43558487.1045043,9.807626990620303
43490570.71759393,9.82488642282587
43423158.27197227,9.842176228127839
43355638.26948714,9.859496459976674
43288010.55713888,9.876847171916957
43220274.981772974,9.894228417587442
43152893.86802718,9.911640250721277
43085908.9151166,9.92908272514622
43018817.18000613,9.946555894784709
42951618.511109665,9.964059813654067
42884312.75668846,9.981594535866735
42817501.195763014,9.999160115630321
42750939.78987685,10.016756607247835
42684272.36972351,10.0343840651179
42617498.785119,10.052042543734812
42550618.88572925,10.069732097688771
42484409.52283454,10.087452781666098
42418267.73674191,10.105204650449293
42352020.69762136,10.122987758917269
42285668.256679386,10.14080216204556
42219255.88018811,10.158647914906398
42153634.156059615,10.176525072668928
42087908.0807542,10.194433690599439
42022077.50700293,10.21237382406142
41956142.2873918,10.230345528515787
41890399.58119392,10.248348859521117
41825188.93026504,10.266383872733698
41759874.6747551,10.284450623907766
41694456.66876076,10.302549168895721
41628934.76623613,10.320679563648207
41563889.6949205,10.338841864214322
41499086.250596605,10.357036126741857
41434179.941714,10.375262407477356
41369170.623724155,10.393520762766348
41304058.15193816,10.411811249053569
41239737.220628455,10.430133922883034
41175337.133928806,10.448488840898266
41110834.916155316,10.46687605984252
41046230.42410315,10.485295636558853
40981851.108240455,10.503747627990359
40917951.8099923,10.522232091180392
40853951.24939048,10.540749083272633
40789849.28469824,10.559298661511328
40725645.77404306,10.577880883241516
40662046.11230793,10.596495805909097
40598541.80674196,10.61514348706106
40534936.95801979,10.633823984345726
40471231.42572411,10.652537355512806
40407640.80106804,10.671283658413639
40344627.38895937,10.69006295100143
40281514.28544994,10.708875291331308
40218301.351561904,10.727720737560572
40154988.44818633,10.746599347948921
40092227.45330611,10.765511180858523
40029600.76454322,10.784456294754252
39966875.08947634,10.803434748203921
39904050.2904233,10.82244659987836
39841360.15174765,10.841491908551642
39779214.58722538,10.860570733101332
39716970.871427774,10.879683132508548
39654628.86808391,10.898829165858203
39592188.44079637,10.918008892339245
39530372.677125804,10.937222371244726
39468605.66075722,10.95646966197204
39406741.184294276,10.975750824023168
39344779.11273807,10.995065917004741
39283090.726061895,11.01441500062829
39221795.18867924,11.033798134710484
39160403.0097391,11.053215379173192
39098914.055626325,11.072666794043744
39037383.22969616,11.092152439455157
38976553.98994597,11.111672375646215
38915628.91833256,11.131226662961703
38854607.88260947,11.150815361852672
38793490.75041065,11.170438532876483
38732895.43770072,11.190096236697073
38672432.32207789,11.209788534085193
38611874.04462316,11.229515485918476
38551220.474326774,11.249277153181692
38490940.73909987,11.26907359696699
38431187.97937603,11.288904878473964
38371341.25006849,11.308771059009915
38311400.422057,11.328672199990086
38251365.36610641,11.34860836293774
38191235.95286681,11.36857960948441
38131927.0319379,11.388586001370147
38072687.59567962,11.408627600443593
38013355.10837205,11.42870446866223
37953929.44252896,11.44881666809263
37894410.47055211,11.468964260910536
37835140.85855476,11.4891473094011
37776499.716310844,11.509365875959148
37717766.55537194,11.529620023089251
37658941.2499757,11.549909813405966
37600023.674250074,11.57023530963411
37541013.70221365,11.590596574608815
37482802.9227101,11.610993671275793
37424660.16723903,11.631426662691586
37366426.28623511,11.651895612023646
37308101.15552773,11.672400582550583
37249684.650839284,11.692941637662429
37191619.5964945,11.713518840860704
37134058.41806866,11.734132255758682
37076407.11805116,11.754781946081643
37018665.57394796,11.775467975666949
36960833.663160816,11.796190408464303
36902969.30414913,11.816949308536008
36845980.96588034,11.837744740057044
36788903.49514654,11.858576767315322
36731736.77110596,11.879445454711949
36674480.67281506,11.900350866761308
36617135.07922853,11.921293068091309
36560444.76319936,11.942272123443658
36503932.46081583,11.963288097673932
36447331.881233074,11.984341055751838
36390642.90513795,12.00543106276148
36333865.41311841,12.026558183901436
36277464.16429771,12.047722484485018
36221508.45917702,12.068924029940542
36165465.4384589,12.090162885811397
36109334.98443727,12.11143911775632
36053116.97930924,12.13275279154965
35997051.02918291,12.154103973081424
35941643.439170375,12.175492728357622
35886149.48082099,12.196919123500447
35830569.0380122,12.2183832247484
35774901.99452695,12.23988509845655
35719214.824421,12.261424811096804
35664346.95539048,12.283002429257971
35609393.65110568,12.304618019646059
35554354.797004074,12.32627164908451
35499230.27843118,12.34796338451432
35444019.98064066,12.369693292994265
35389626.265833735,12.391461441701214
35335205.29460465,12.413267897930176
35280699.69416175,12.435112729094588
35226109.35139015,12.456996002726594
35171434.15308545,12.478917786477107
35117486.426642336,12.500878148116096
35063589.55386818,12.522877155532855
35009608.95860354,12.544914876736085
34955544.52925073,12.56699137985417
34901396.154124625,12.589106733135443
34847987.82532846,12.61126100494829
34794677.00670913,12.633454263781395
34741283.467381164,12.655686578244048
34687807.09738633,12.677958017066201
34634247.78668136,12.700268649098764
34581046.983127266,12.722618543313871
34528312.161778346,12.745007768804973
34475495.60460889,12.767436394787106
34422597.2032726,12.789904490597179
34369616.849340685,12.812412125694054
34316673.56754672,12.834959369658824
34264504.80908867,12.857546292195101
34212255.28302732,12.880172963129091
34159924.88260191,12.90283945240988
34107513.50097118,12.925545830109723
34055021.03121383,12.948292166424109
34003262.09480906,12.971078531672072
33951569.7700757,12.993904996296449
33899797.524304755,13.01677163086398
33847945.25221633,13.03967850606558
33796012.84845242,13.06262569271665
33744588.639835894,13.08561326175713
33693443.80647888,13.1086412842518
33642219.9891535,13.131709831390575
33590917.084114976,13.154818974488576
33539534.987542875,13.177968784986426
33488486.654392473,13.201159334450537
33437879.720862575,13.2243906945732
33387194.724392746,13.24766293717286
33336431.56274759,13.270976134194425
33285590.13361842,13.294330357709335
33234956.048769377,13.317725679915869
33184877.540509805,13.341162173139425
33134721.874511726,13.36463990983259
33084488.950024113,13.388158962575538
33034178.666224618,13.41171940407611
32983994.540319297,13.435321307170089
32934435.098371353,13.458964744821508
32884799.388271056,13.482649790122734
32835087.310726944,13.506376516294758
32785298.766378105,13.530144996687493
32735597.75681712,13.553955304779876
32686548.136442013,13.577807514180133
32637423.12209463,13.60170169862611
32588222.615918618,13.625637931985343
32538946.519990176,13.649616288255352
32489759.33629096,13.673636841563962
32441210.405606452,13.697699666169363
32392586.939931,13.721804836460437
32343888.84281888,13.74595242695704
32295116.01775931,13.770142512310093
32246471.02342566,13.794375167301892
32198413.762059823,13.81865046684641
32150282.809689786,13.842968485989374
32102078.071257208,13.867329299908581
32053799.451640375,13.891732983914197
32005722.76264585,13.916179613448845
31958148.26040541,13.94066926408791
31910500.896355584,13.965202011539855
31862780.57680188,13.989777931646291
31814987.207988538,14.014397100382304
31767502.787972152,14.039059593856747
31720402.24352717,14.063765488312338
31673229.65187593,14.088514860125972
31625984.92066475,14.113307785809017
31578667.9574808,14.138144342007415
31531797.709750976,14.16302460550199
31485162.429335274,14.187948653208762
31438455.901922476,14.212916562179027
31391678.03647743,14.237928409599677
31344828.74190738,14.262984272793519
31298592.598348584,14.288084229219347
31252413.994475547,14.313228356472274
31206164.929616597,14.338416732284035
31159845.314032633,14.36364943452309
31113531.874140352,14.38892654119492
31067871.064902946,14.414248130442365
31022140.655097302,14.4396142805457
30976340.556312554,14.465025069922957
