Epsilon_alpha,Time [Days]
18190420.128622178,3.82821517497351e-05
18419996.949508682,3.83495205641741e-05
18652242.138278525,3.841700793404825e-05
18886830.673681542,3.848461406799102e-05
19123615.330056272,3.855233917500309e-05
19363326.817735624,3.8620183464452885e-05
19604679.896200895,3.868814714607731e-05
19849634.561707407,3.875623042998234e-05
20095570.78522357,3.8824433526643715e-05
20345893.74087225,3.889275664690755e-05
20596657.213927932,3.896120000199103e-05
20852246.203120977,3.902976380348302e-05
21108522.9799734,3.9098448263344735e-05
21368830.20152096,3.916725359391042e-05
21630771.862598088,3.923618000788796e-05
21895768.174667045,3.930522771835958e-05
22163541.084371634,3.937439693878249e-05
22433164.97371921,3.944368788298954e-05
22706951.063083213,3.951310076518984e-05
22981218.960186765,3.9582635799969545e-05
23261100.897632644,3.965229320229236e-05
23541591.993072275,3.972207318750034e-05
23825999.625386182,3.979197597131446e-05
24112836.558615472,3.9862001769835335e-05
24401770.786363654,3.993215079954388e-05
24695036.155632913,4.0002423277301956e-05
24988817.612203408,4.0072819420353076e-05
25288370.70461289,4.014333944632303e-05
25588674.937892687,4.021398357322063e-05
25893159.309021633,4.0284752019438274e-05
26200286.396585856,4.0355645003752756e-05
26509293.875491735,4.042666274532583e-05
26823333.784763396,4.049780546370495e-05
27137926.340291336,4.0569073378823895e-05
27458002.64720759,4.064046671100354e-05
27779610.583319046,4.0711985680952424e-05
28104480.68373798,4.078363050976752e-05
28433194.66452029,4.085540141893488e-05
28762957.733563308,4.092729863033031e-05
29098868.69234869,4.0999322366220115e-05
29435370.785978384,4.107147284926169e-05
29776824.896186702,4.114375030250432e-05
30120627.994514145,4.121615494938974e-05
30467444.783662688,4.128868701375297e-05
30819161.346532185,4.1361346719822875e-05
31171496.858886644,4.143413429222296e-05
31530005.97475928,4.150704995597199e-05
31890369.84371833,4.1580093936484756e-05
32253365.65529478,4.165326645957269e-05
32621859.058156542,4.1726567751444626e-05
32991000.934320804,4.179999803870748e-05
33366171.004245207,4.1873557548366956e-05
33743558.29673412,4.194724650782824e-05
34123514.667939305,4.2021065144896676e-05
34509249.17454351,4.2095013687778554e-05
34895662.49527717,4.2169092365081704e-05
35288285.231980205,4.224330140581631e-05
35683162.65503776,4.231764103939551e-05
36080880.56276198,4.239211149563624e-05
36484324.50857137,4.246671300475979e-05
36888478.43351181,4.2541445797392624e-05
37299364.77369082,4.2616310104567086e-05
37712203.11925335,4.269130615772204e-05
38128502.54414878,4.2766434188703685e-05
38550128.35477219,4.2841694429766185e-05
38972496.140900984,4.2917087113572455e-05
39402851.97608942,4.299261247319481e-05
39834532.42702175,4.3068270742115774e-05
40269818.50581311,4.314406215422871e-05
40710924.26064527,4.321998694383861e-05
41152806.27171185,4.3296045345662785e-05
41601898.56690825,4.3372237594831604e-05
42053335.55735158,4.344856392688923e-05
42507684.91343871,4.35250245777943e-05
42968790.2323058,4.360161978392073e-05
43430707.002561174,4.367834978205839e-05
43899402.73934854,4.375521480941385e-05
44371118.6648302,4.383221510361111e-05
44845450.34075719,4.390935090269236e-05
45327279.401366696,4.398662244511867e-05
45809956.38292337,4.406402996977079e-05
46298971.240442075,4.41415737159498e-05
46791896.48029669,4.421925392337795e-05
47286436.93961025,4.4297070832199325e-05
47789727.95945849,4.437502468298061e-05
48293904.66892468,4.445311571671187e-05
48803696.535189964,4.4531344174807236e-05
49318375.19512403,4.4609710299105685e-05
49834050.64886823,4.468821433187178e-05
50359349.39038171,4.476685651579644e-05
50885572.55061406,4.484563709399762e-05
51417078.59286756,4.492455631002119e-05
51954059.0671896,4.5003614407841535e-05
52491984.51769718,4.508281163186245e-05
53039673.33965932,4.516214822691778e-05
53588493.99326563,4.5241624438272245e-05
54142672.20336994,4.5321240511622196e-05
54702507.22653093,4.540099669309634e-05
55263327.44522115,4.5480893229256536e-05
55834182.102151096,4.556093036709853e-05
56406053.58488693,4.564110835405274e-05
56983910.477379665,4.5721427437984995e-05
57566832.951044634,4.580188786719734e-05
58152104.98689897,4.588248989042876e-05
58746088.1993542,4.5963233756855994e-05
59341116.701185465,4.6044119716094244e-05
59944210.73532524,4.612514801819804e-05
60550337.207663625,4.62063189136619e-05
61161568.756277844,4.6287632653421187e-05
61778817.9614811,4.6369089488852875e-05
62398511.93412514,4.645068967177627e-05
63026914.93381079,4.653243345445389e-05
63656423.79467552,4.6614321089592094e-05
64294968.45513874,4.669635283034205e-05
64935687.59893704,4.6778528930300354e-05
65583306.04704547,4.686084964350992e-05
66235277.588226184,4.694331522446068e-05
66892244.7359344,4.702592592809048e-05
67555515.61123684,4.7108682009785754e-05
68222092.96627176,4.719158372538236e-05
68896714.54966834,4.727463133116643e-05
69573152.19182178,4.735782508387505e-05
70259179.94973554,4.7441165240697145e-05
70946414.97664532,4.7524652059274225e-05
71643211.38565376,4.760828579770121e-05
72341932.01306732,4.7692066714527176e-05
73049103.60271533,4.7775995068756264e-05
73759372.69410127,4.7860071119848345e-05
74477147.47818227,4.794429512771992e-05
75199031.15485145,4.8028667352744865e-05
75927630.83102404,4.81131880557553e-05
76661198.24407567,4.819785749804231e-05
77401366.68518512,4.828267594135683e-05
78147701.56369767,4.836764364791043e-05
78897764.60338911,4.845276088037608e-05
79656913.06759417,4.8538027901889046e-05
80417397.47831689,4.862344497604763e-05
81189191.78905341,4.870901236691403e-05
81962562.55850881,4.8794730339015116e-05
82744887.91537172,4.88805991573433e-05
83531199.7524771,4.896661908735731e-05
84324343.1622917,4.905279039498305e-05
85123655.19769569,4.913911334661435e-05
85927891.91888055,4.92255882091139e-05
86740267.50197873,4.931221524981397e-05
87555862.44272575,4.939899473651729e-05
88381368.91594164,4.948592693749788e-05
89208577.93800555,4.9573012121501856e-05
90047286.42259815,4.96602505577483e-05
90887470.8631065,4.974764251593002e-05
91738342.69528715,4.983518826621446e-05
92591827.21759978,4.992288807924449e-05
93454856.92794599,5.001074222613928e-05
94321719.78756246,5.009875097849506e-05
95197145.55354916,5.01869146083861e-05
96077468.27030154,5.027523338836538e-05
96965522.86731108,5.036370759146556e-05
97859390.089566,5.0452337491199786e-05
98760301.5693381,5.054112336156252e-05
99667800.95413013,5.06300654770304e-05
100581793.23915413,5.071916411256307e-05
101503015.34663673,5.08084195436041e-05
102430308.75252353,5.089783204608171e-05
103365346.95328948,5.098740189640977e-05
104306158.64924341,5.107712937148853e-05
105255109.04329813,5.1167014748705566e-05
106209653.4592107,5.125705830593658e-05
107172614.8055357,5.134726032154625e-05
108141103.99289179,5.143762107438917e-05
109118177.64868684,5.152814084381065e-05
110100821.60137026,5.1618819909647574e-05
111092111.47018531,5.170965855222928e-05
112089118.41042136,5.180065705237847e-05
113094730.8986618,5.1891815691411966e-05
114106307.53693393,5.198313475114172e-05
115126351.52935138,5.2074614513875566e-05
116152703.27545302,5.216625526241819e-05
117187290.10070571,5.2258057280071894e-05
118228621.27480909,5.235002085063761e-05
119277864.6780922,5.244214625841563e-05
120334378.70140818,5.2534433788206584e-05
121398394.82687712,5.262688372531233e-05
122470294.38964297,5.2719496355536745e-05
123549201.77001972,5.28122719651867e-05
124636688.98180833,5.2905210841072875e-05
125730608.53410722,5.299831327051072e-05
126833885.05920903,5.3091579541321254e-05
127942940.08606708,5.318500994183205e-05
129062207.2657983,5.327860476087804e-05
130186523.46212265,5.3372364287802475e-05
131321982.42549492,5.3466288812457774e-05
132461687.8902324,5.356037862520642e-05
133613539.65415595,5.365463401692194e-05
134768764.90703696,5.374905527898967e-05
135937210.46704158,5.384364270330777e-05
137108747.3201491,5.393839658228803e-05
138293328.88249102,5.403331720885691e-05
139481751.8257403,5.4128404876456255e-05
140682231.52242246,5.422365987904441e-05
141889561.718671,5.4319082511096953e-05
143113459.28338224,5.441467306760772e-05
144339510.65814638,5.4510431844089654e-05
145570954.86820063,5.460635913657576e-05
146820680.387775,5.470245524161999e-05
148072605.16932765,5.479872045629815e-05
149328763.61438027,5.4895155078208876e-05
150604619.3526571,5.499175940547451e-05
151882720.33676037,5.5088533736742e-05
153164199.22293207,5.5185478371183893e-05
154466488.57921427,5.528259360849919e-05
155771069.69909164,5.53798797489143e-05
157078481.14014924,5.5477337093184005e-05
158407508.66941285,5.55749659425923e-05
159738875.01599488,5.567276659895343e-05
161072836.92228433,5.577073936461273e-05
162428908.3494866,5.586888454244762e-05
163787366.1857434,5.5967202435868546e-05
165148502.15119454,5.6065693348819845e-05
166531924.3850339,5.6164357585780796e-05
167917781.15975973,5.6263195451766425e-05
169306720.3512556,5.636220725232859e-05
170717801.49823135,5.6461393293556814e-05
172131365.8601313,5.656075388207931e-05
173548742.91002136,5.666028932506385e-05
174987792.28889138,5.675999993021882e-05
176429374.10105944,5.685988600579406e-05
177875829.0029363,5.695994786058186e-05
179343157.15950513,5.7060185803917986e-05
180813067.5142433,5.7160600145682494e-05
182289245.52192572,5.7261191196300836e-05
183785164.24409246,5.736195926674468e-05
185283715.4779832,5.746290466853302e-05
186790267.00760913,5.756402771373297e-05
188315089.3406024,5.76653287149609e-05
189842595.04976875,5.776680798538328e-05
191380175.58490273,5.786846583871771e-05
192934215.846656,5.797030258923382e-05
194490990.90216714,5.807231855175437e-05
196060260.90182415,5.817451404165608e-05
197643834.69846457,5.827688937487068e-05
199230195.2618493,5.8379444867885915e-05
200831820.07135865,5.848218083774641e-05
202445244.3127725,5.8585097602054825e-05
204061507.85161325,5.868819547897264e-05
205696157.6162474,5.87914747872213e-05
207339750.5317212,5.889493584608308e-05
208986235.83532324,5.8998578975402194e-05
210654585.4166192,5.910240449558565e-05
212328666.57053512,5.920641272760437e-05
214006568.07984322,5.9310603992994054e-05
215709534.52445355,5.9414978613856276e-05
217415497.8424722,5.9519536912859466e-05
219126345.4242601,5.9624279213239826e-05
220861481.5627676,5.972920583880245e-05
222599671.1867693,5.983431711392221e-05
224344163.31815836,5.993961336354486e-05
226111814.28450817,6.004509491318794e-05
227882575.95580468,6.01507620889419e-05
229661416.33730343,6.025661521747096e-05
231461928.89229187,6.03626546260143e-05
233265609.98190552,6.0468880642386885e-05
235079507.46460527,6.0575293594980625e-05
236913230.02071896,6.0681893812765315e-05
238750179.55427158,6.078868162528965e-05
240599848.0650461,6.089565736268232e-05
242467130.71087596,6.1002821355652894e-05
244337699.3930432,6.1110173935493e-05
246223857.8625927,6.121771543407722e-05
248125052.38738686,6.13254461838642e-05
250029592.6264925,6.143336651789761e-05
251952964.9207534,6.154147676980727e-05
253888424.83920872,6.164977727381003e-05
255827290.77206418,6.1758268364711e-05
257788605.62701735,6.18669503779044e-05
259758686.20431197,6.197582364937469e-05
261732233.7212883,6.208488851569762e-05
263732224.68112934,6.219414531404122e-05
265737282.95818597,6.230359438216689e-05
267748464.63877368,6.241323605843039e-05
269785275.08713853,6.252307068178296e-05
271825669.9061174,6.263309859177227e-05
273876773.1991893,6.274332012854359e-05
275949218.1491489,6.285373563284072e-05
278025310.17915934,6.296434544600716e-05
280117082.13400704,6.3075149909987e-05
282225523.47070724,6.318614936732622e-05
284337675.2337385,6.32973441611735e-05
286470867.4734661,6.340873463528145e-05
288615668.9577835,6.352032113400761e-05
290764244.85485613,6.363210400231547e-05
292940368.847313,6.374408358577568e-05
295122729.27977407,6.385626023056689e-05
297310247.2259882,6.396863428347711e-05
299526652.0415115,6.40812060919045e-05
301746957.2770143,6.419397600385865e-05
303976589.6899963,6.430694436796152e-05
306231260.22981703,6.442011153344861e-05
308489898.5294665,6.453347785017e-05
310762419.78249055,6.464704366859141e-05
313055746.0678426,6.476080933979533e-05
315353108.1392293,6.48747752154821e-05
317669297.2303737,6.498894164797094e-05
320001671.76156926,6.510330899020109e-05
322338150.79572564,6.521787759573294e-05
324698791.338505,6.533264781874902e-05
327070609.1317121,6.544762001405516e-05
329446600.8399532,6.556279453708157e-05
331852481.05683804,6.5678171743884e-05
334264139.6811035,6.57937519911447e-05
336684362.6994426,6.590953563617369e-05
339131955.0512506,6.602552303690973e-05
341583854.6658191,6.614171455192147e-05
344050647.0480768,6.625811054040863e-05
346538811.7781631,6.637471136220299e-05
349031355.170097,6.649151737776958e-05
351545517.71400124,6.660852894820778e-05
354074659.56288195,6.672574643525246e-05
356608252.18495554,6.684317020127499e-05
359170590.27423114,6.696080060928453e-05
361741116.68156874,6.707863802292897e-05
364319758.2367089,6.719668280649628e-05
366927490.3037795,6.731493532491535e-05
369539811.44675195,6.743339594375736e-05
372167987.85473365,6.75520650292368e-05
374817853.4643633,6.767094294821264e-05
377472382.29630935,6.779003006818943e-05
380150911.40633297,6.790932675731844e-05
382843325.5965168,6.802883338439885e-05
385540477.88581187,6.814855031887882e-05
388270182.15709627,6.826847793085667e-05
391005562.8149965,6.838861659108201e-05
393753577.27852553,6.850896667095693e-05
396527463.7061919,6.862952854253707e-05
399306231.6074395,6.875030257853284e-05
402106809.6761337,6.887128915231055e-05
404924430.0879268,6.89924886378935e-05
407747008.93616337,6.911390140996329e-05
410600985.55861336,6.923552784386077e-05
413462765.8764203,6.935736831558744e-05
416336533.6280891,6.947942320180637e-05
419237797.1450829,6.960169287984357e-05
422144166.29326963,6.9724177727689e-05
425072742.1464589,6.984687812399787e-05
428018947.37259716,6.996979444809168e-05
430970337.3181388,7.00929270799595e-05
433959191.19506586,7.021627640025912e-05
436955753.7399079,7.033984279031813e-05
439957589.62272936,7.046362663213529e-05
442995019.61985517,7.05876283083815e-05
446043144.8991272,7.071184820240116e-05
449096634.25623816,7.083628669821321e-05
452181399.0043868,7.096094418051246e-05
455281568.9134168,7.108582103467064e-05
458387194.4881832,7.12109176467377e-05
461520302.16885424,7.133623440344291e-05
464673000.8207245,7.146177169219617e-05
467831247.57816714,7.15875299010891e-05
471014863.32569456,7.171350941889628e-05
474222819.9583638,7.183971063507646e-05
477436421.9393417,7.196613393977378e-05
480665137.30693966,7.209277972381893e-05
483928853.002131,7.221964837873039e-05
487198312.1701686,7.234674029671565e-05
490473524.91838354,7.247405587067236e-05
493793211.30712825,7.260159549418966e-05
497119031.1395127,7.272935956154925e-05
500450703.7353069,7.285734846772674e-05
503818016.0384392,7.29855626083928e-05
507200701.56601894,7.311400237991439e-05
510589339.92899144,7.324266817935602e-05
514005438.650501,7.337156040448089e-05
517445571.2317107,7.35006794537523e-05
520891757.74336576,7.363002572633465e-05
524357545.593058,7.375959962209485e-05
527855623.83444613,7.388940154160346e-05
531359857.9787794,7.401943188613601e-05
534876495.974372,7.414969105767411e-05
538433020.3303516,7.42801794589069e-05
541995803.4424706,7.441089749323205e-05
545564856.3248525,7.45418455647572e-05
549179929.7459165,7.467302407830112e-05
552801765.0433964,7.480443343939494e-05
556429974.0308944,7.493607405428353e-05
560098529.110966,7.506794632992658e-05
563779921.7248313,7.520005067399999e-05
567467792.8373953,7.533238749489708e-05
571191003.3966976,7.546495720172987e-05
574932460.4022692,7.559776020433029e-05
578680501.6075691,7.573079691325157e-05
582459545.4589508,7.586406773976934e-05
586261575.9065586,7.599757309588308e-05
590070297.150747,7.613131339431722e-05
593906355.9865395,7.626528904852256e-05
597769470.9320765,7.639950047267749e-05
601639384.170399,7.65339480816892e-05
605533643.4544464,7.666863229119514e-05
609458355.9897792,7.68035535175641e-05
613389975.2170407,7.693871217789768e-05
617343624.0817361,7.707410869003141e-05
621330449.3649613,7.720974347253619e-05
625324290.6458265,7.734561694471946e-05
629338521.7939957,7.748172952662665e-05
633387977.0795349,7.761808163904226e-05
637444558.5786895,7.77546737034914e-05
641520568.1901791,7.789150614224094e-05
645633172.8588046,7.802857937830078e-05
649753014.8710232,7.816589383542536e-05
653892002.5138316,7.830344993811475e-05
