Epsilon_alpha,Time [Days]
38909.190853550615,3.748587476717001e-05
39520.09430096886,3.755184197618365e-05
40144.32172617268,3.761792527352903e-05
40771.197790503116,3.7684124863497024e-05
41413.27381519179,3.775044095073808e-05
42056.505272938084,3.7816873740262716e-05
42716.86237422528,3.788342343744229e-05
43378.38156386634,3.7950090248009526e-05
44055.91263367365,3.801687437805921e-05
44736.20834531052,3.808377603404883e-05
45431.25915696778,3.815079542279915e-05
46130.82740858573,3.821793275149494e-05
46843.74440711468,3.828518822768554e-05
47563.11705765275,3.835256205928554e-05
48294.21631577916,3.842005445457545e-05
49033.964612518816,3.848766562220225e-05
49783.52457618329,3.855539577118015e-05
50544.26322207475,3.862324511089114e-05
51312.51528961005,3.8691213851085683e-05
52094.90711502861,3.87593022018834e-05
52882.01980504651,3.8827510373773625e-05
53686.759637060146,3.889583857761614e-05
54492.91564037763,3.8964287024641774e-05
55320.7014570379,3.9032855926453115e-05
56149.99600013447,3.910154549502509e-05
56997.60931003185,3.917035594270566e-05
57850.87726209791,3.9239287482216494e-05
58718.29717241936,3.930834032665358e-05
59596.45394817315,3.937751468948795e-05
60483.50573571628,3.944681078456626e-05
61387.55331649219,3.95162288261115e-05
62293.87468586295,3.958576902872366e-05
63224.91165680282,3.965543160738036e-05
64157.58705519344,3.9725216777437584e-05
65108.83281621979,3.9795124754630225e-05
66069.31607548548,3.986515575507287e-05
67040.13744927818,3.9935309995260415e-05
68029.0200150971,4.000558769206874e-05
69019.92939658789,4.0075989062755374e-05
70037.81065758182,4.014651432496019e-05
71057.4831735348,4.021716369670603e-05
72097.53046051988,4.028793739639944e-05
73147.89355479053,4.03588356428313e-05
74207.90496848885,4.0429858655177534e-05
75289.62385601342,4.050100665299974e-05
76373.24633916262,4.057227985624593e-05
77483.84359409455,4.064367848525113e-05
78599.55243811612,4.071520276073818e-05
79731.74729641706,4.078685290381828e-05
80880.22694196568,4.085862913599178e-05
82034.55482635727,4.093053167914878e-05
83216.49881548579,4.100256075556993e-05
84400.52277513221,4.1074716587926984e-05
85609.62273184204,4.1146999399283574e-05
86827.87385386562,4.121940941309587e-05
88061.95331040645,4.129194685321328e-05
89317.75479237527,4.136461194387917e-05
90575.76621836305,4.143740490973146e-05
91865.58259506119,4.151032597580346e-05
93162.0268136186,4.158337536752443e-05
94472.66382297389,4.165655331072037e-05
95808.3678627476,4.172986003161469e-05
97146.42245807133,4.1803295756828885e-05
98516.13640207505,4.187686071338327e-05
99894.35914088044,4.195055512869765e-05
101286.70965172915,4.202437923059208e-05
102705.95056774499,4.209833324728748e-05
104127.68904646978,4.217241740740643e-05
105582.6153779218,4.224663193997382e-05
107046.3066170831,4.232097707441756e-05
108525.80321093873,4.239545304056934e-05
110032.32053152903,4.247006006866529e-05
111541.48900276178,4.25447983893467e-05
113087.2227803817,4.2619668233660734e-05
114640.17854662177,4.269466983306115e-05
116212.5371607904,4.276980341940906e-05
117810.1771122499,4.284506922497355e-05
119410.62857082587,4.2920467482432474e-05
121055.21694298278,4.299599842487312e-05
122703.55459494084,4.307166228579303e-05
124372.56480953116,4.314745929910057e-05
126069.79998289821,4.322338969911579e-05
127770.02192981576,4.329945372057106e-05
129510.95111755082,4.3375651598611856e-05
131261.1828177277,4.3451983568797454e-05
133028.62938773006,4.3528449867101654e-05
134829.91017526656,4.360505072991353e-05
136634.36083453184,4.368178639403814e-05
138477.87405732722,4.375865709669727e-05
140334.51805281275,4.3835663075530195e-05
142207.08321522555,4.391280456859435e-05
144118.13350436202,4.39900818143661e-05
146032.54683623015,4.406749505174149e-05
147984.31122052387,4.4145044520037e-05
149954.34739239622,4.422273045899021e-05
151934.82300464885,4.43005531087606e-05
153961.61648675712,4.43785127099303e-05
155991.97669502653,4.445660950350477e-05
158056.17870173042,4.453484373091366e-05
160144.5463155882,4.4613215634011414e-05
162239.89819822527,4.469172545507812e-05
164387.43723566973,4.477037343682024e-05
166538.7554857992,4.4849159822371304e-05
168722.56751694897,4.492808485529277e-05
170934.34126949793,4.5007148779574657e-05
173151.89577790833,4.508635183963638e-05
175425.31892130533,4.516569428032747e-05
177702.74280666772,4.524517634692835e-05
180013.70206628338,4.53247982851511e-05
182354.09384052714,4.5404560341140154e-05
184701.51354900756,4.548446276147316e-05
187105.4829753206,4.556450579316164e-05
189513.6828773183,4.564468968365186e-05
191959.77492807078,4.5725014680825505e-05
194432.14518788687,4.580548103300047e-05
196920.0598775264,4.588608898893168e-05
199457.13751489014,4.5966838797811747e-05
201998.67987010576,4.6047730709271886e-05
204591.66893238708,4.612876497338256e-05
207198.61590236664,4.620994184065432e-05
209838.65478118518,4.6291261562038556e-05
212511.63041703435,4.637272438892829e-05
215200.94060940488,4.645433057315894e-05
217940.6066789348,4.6536080367009085e-05
220685.09397890628,4.6617974023201285e-05
223488.37321267027,4.670001179490279e-05
226300.36670167322,4.678219393572647e-05
229157.71807960694,4.68645206997314e-05
232037.94963422517,4.694699234142377e-05
234951.40066592238,4.702960911575768e-05
237900.63390110532,4.711237127813588e-05
240872.16156438395,4.719527908441055e-05
243891.19027838405,4.727833279088415e-05
246922.73091905087,4.736153265431016e-05
250012.3776989394,4.7444878931893875e-05
253107.46160094286,4.7528371881293266e-05
256266.95047411282,4.76120117606197e-05
259433.6283321875,4.769579882843873e-05
262657.6644521188,4.7779733343770994e-05
265896.81433331297,4.78638155660929e-05
269187.28229057055,4.794804575533752e-05
272499.80768824636,4.803242417189534e-05
275858.5779877657,4.811695107661505e-05
279245.4068959585,4.82016267308044e-05
282678.3647672453,4.8286451396231e-05
286147.49869554053,4.8371425335123094e-05
289643.0542922152,4.845654881017041e-05
293195.37861584267,4.854182208452494e-05
296755.9327812755,4.862724542180176e-05
300392.3611198843,4.871281908607989e-05
304035.18879993743,4.8798543341903035e-05
307741.7454812933,4.888441845428046e-05
311469.77285258035,4.8970444688687776e-05
315246.815639926,4.905662231106779e-05
319061.02335469006,4.9142951587831304e-05
322910.8459471776,4.922943278585796e-05
326812.24714637967,4.931606617249703e-05
330737.10772833304,4.9402852015568265e-05
334726.7473203312,4.9489790583362746e-05
338728.8754108089,4.957688214464367e-05
342807.82936612435,4.9664126968647216e-05
346893.9614139037,4.975152532508334e-05
351058.80671703425,4.983907748413663e-05
355235.51866219385,4.992678371646718e-05
359483.0056712741,5.001464429321135e-05
363751.4358477302,5.010265948598265e-05
368083.769753359,5.019082956687258e-05
372445.0860443489,5.0279154808451456e-05
376864.4635955984,5.036763548376928e-05
381319.8630986232,5.0456271866356534e-05
385828.476413331,5.0545064230225086e-05
390379.18518747657,5.063401284986897e-05
394979.2251373322,5.0723118000265296e-05
399626.49802621757,5.0812379956875086e-05
404320.15725691704,5.09017989956441e-05
409065.27778144163,5.0991375393003703e-05
413854.75341879646,5.108110942587171e-05
418699.0337348225,5.117100137165328e-05
423586.52981981554,5.126105150824173e-05
428531.3107366517,5.1351260114019425e-05
433519.04042583524,5.144162746785859e-05
438565.69148218667,5.153215384912224e-05
443655.8790442737,5.162283953766499e-05
448805.79863885,5.171368481383396e-05
454000.68127390253,5.1804689958469603e-05
459255.2968485925,5.1895855252906605e-05
464557.12639305467,5.1987180978974715e-05
469917.8947607403,5.207866741899968e-05
475328.9390722503,5.2170314855804064e-05
480797.34665913106,5.226212357270813e-05
486319.8910665482,5.235409385353074e-05
491897.45420155086,5.24462259825902e-05
497533.80286143575,5.2538520244705176e-05
503222.0681414707,5.2630976925195534e-05
508974.54526647064,5.272359630988328e-05
514775.0899786046,5.281637868509333e-05
520646.0409720851,5.290932433765456e-05
526560.4735661891,5.3002433554900557e-05
532552.2660802068,5.3095706624670566e-05
538582.226690009,5.3189143835310357e-05
544697.2516171546,5.3282745475673124e-05
550844.4126293601,5.337651183512042e-05
557085.0850361214,5.347044320352296e-05
563351.1517078878,5.356453987126161e-05
569719.9117154754,5.365880212922822e-05
576108.2423926168,5.375323026882656e-05
582605.9364585417,5.384782458197323e-05
589125.7235904727,5.3942585361098494e-05
595747.4249997453,5.403751289914727e-05
602401.1560983028,5.413260748957995e-05
609148.7055214003,5.422786942637344e-05
615958.3477142237,5.43232990040219e-05
622899.349753251,5.4418896517537785e-05
629852.5664808018,5.4514662262452675e-05
636855.4218392019,5.461059653481824e-05
644006.1521411113,5.4706699631207156e-05
651169.466208681,5.480297184871398e-05
658372.3769007046,5.4899413484956104e-05
665737.3148111396,5.499602483807465e-05
673115.2134470632,5.5092806206735404e-05
680525.2091101843,5.5189757890129774e-05
688108.8913886581,5.528688018797566e-05
695705.9193361825,5.53841734005184e-05
703330.2186203962,5.548163782853167e-05
711137.2397492982,5.557927377331853e-05
718957.9995761213,5.567708153671216e-05
726804.0116436596,5.5775061421077e-05
734839.0241371376,5.5873213729309524e-05
742888.1765448389,5.597153876483925e-05
750963.502535021,5.607003683162972e-05
759231.2172498088,5.6168708234179306e-05
767513.4813852307,5.626755327752228e-05
775825.9158465762,5.636657226722973e-05
784331.1022954381,5.646576550941041e-05
792851.2560646702,5.6565133310711846e-05
801408.7883555568,5.6664675978321155e-05
810156.2750235075,5.676439381996603e-05
818919.1554086644,5.686428714391571e-05
827729.9710674202,5.696435625898195e-05
836724.6457307593,5.706460147451992e-05
845735.1491095887,5.716502310042917e-05
854807.6311947963,5.7265621447154656e-05
864054.4412429304,5.736639682568761e-05
873317.5237111899,5.746734954756657e-05
882660.2541128794,5.756847992487831e-05
892164.206872966,5.7669788270258806e-05
901684.884569639,5.777127489689419e-05
911306.64529209,5.787294011852176e-05
921072.8083564424,5.797478424943094e-05
930856.1577917269,5.8076807604464204e-05
940765.9322085312,5.817901049901808e-05
950799.4337648354,5.8281393249044134e-05
960850.5921509346,5.8383956171049984e-05
971057.5662329608,5.848669958210017e-05
981363.5953972794,5.8589623799817225e-05
991687.7609819935,5.869272914238265e-05
1002201.3244989761,5.8796015928537824e-05
1012785.1316516104,5.889948447758511e-05
1023387.5640547879,5.900313510938873e-05
1034217.3117511612,5.910696814437583e-05
1045084.2088752991,5.9210983903537403e-05
1055991.1835537727,5.9315182708429336e-05
1067138.3319593132,5.9419564881173414e-05
1078305.0969761387,5.952413074445824e-05
1089523.487526961,5.962888062154032e-05
1100975.8599803522,5.9733814836244985e-05
1112448.3861744017,5.983893371296748e-05
1123988.1110607581,5.994423757667388e-05
1135751.6630423223,6.004972675290212e-05
1147535.9163742878,6.015540156776306e-05
1159407.1200628872,6.026126234794139e-05
1171487.8801547764,6.036730942069676e-05
1183589.8998158313,6.0473543113864675e-05
1195802.954321709,6.057996375585759e-05
1208207.0247681756,6.068657167566587e-05
1220632.9237412184,6.0793367202858844e-05
1233198.4301598885,6.090035066758584e-05
1245931.9874364466,6.1007522400577156e-05
1258687.9530662724,6.11148827331451e-05
1271616.7430959695,6.1222431997185e-05
1284686.0384881005,6.133017052517632e-05
1297778.3330611242,6.143809865018357e-05
1311081.4705169334,6.154621670585736e-05
1324492.8307086388,6.165452502643548e-05
1337927.7920424715,6.176302394674393e-05
1351616.5743639634,6.187171380219791e-05
1365376.4020363726,6.198059492880286e-05
1379160.444079497,6.208966766315558e-05
1393246.4038333776,6.219893234244513e-05
1407361.1782735833,6.230838930445399e-05
1421544.8507923894,6.24180388875591e-05
1435995.6980945854,6.252788143073282e-05
1450471.9758149625,6.263791727354404e-05
1465071.2507829438,6.274814675615923e-05
1479889.5890271023,6.285857021934349e-05
1494734.0043952686,6.296918800446158e-05
1509761.0737211637,6.308000045347898e-05
1524953.6039784984,6.319100790896298e-05
1540172.8698581157,6.33022107140837e-05
1555640.1661945798,6.341360921261517e-05
1571213.6685452054,6.352520374893641e-05
1586814.5769478865,6.363699466803244e-05
1602744.445691104,6.374898231549538e-05
1618715.9021604625,6.386116703752557e-05
1634747.1272643292,6.397354918093253e-05
1651095.1190228409,6.408612909313613e-05
1667471.8797698917,6.419890712216762e-05
1683959.8622960665,6.431188361667067e-05
1700719.8768579413,6.442505892590255e-05
1717509.385480758,6.453843339973511e-05
1734467.2906553135,6.465200738865593e-05
1751646.852859457,6.476578124376934e-05
1768856.6474390547,6.487975531679754e-05
1786297.8978050067,6.499392996008173e-05
1803904.6278660959,6.51083055265831e-05
1821542.3420271096,6.522288236988403e-05
1839480.6195547224,6.533766084418909e-05
1857522.234140944,6.54526413043262e-05
1875595.598131246,6.556782410574768e-05
1894044.8463629188,6.568320960453139e-05
1912529.1596931708,6.579879815738182e-05
1931118.765658241,6.591459012163112e-05
1950020.427714919,6.603058585524037e-05
1968955.3526760947,6.614678571680051e-05
1988078.195863051,6.626319006553357e-05
2007437.6765794829,6.637979926129367e-05
2026831.225863746,6.649661366456827e-05
2046501.9751675085,6.661363363647918e-05
2066327.3739455775,6.67308595387837e-05
2086187.6612080345,6.684829173387577e-05
2106421.255238667,6.696593058478705e-05
2126720.773442005,6.708377645518804e-05
2147122.2292915205,6.720182970938926e-05
2167867.6638908526,6.732009071234233e-05
2188649.606041686,6.743855982964109e-05
2209637.9046542626,6.755723742752274e-05
2230873.3098556474,6.767612387286907e-05
2252146.0848524226,6.779521953320737e-05
2273736.9122807593,6.791452477671178e-05
2295470.787640318,6.803403997220433e-05
2317250.349541656,6.81537654891561e-05
2339452.230715539,6.827370169768837e-05
2361693.182476678,6.839384896857375e-05
2384100.567291245,6.851420767323732e-05
2406817.332989497,6.863477818375781e-05
2429574.075362075,6.87555608728687e-05
2452625.733533901,6.887655611395944e-05
2475866.191733331,6.899776428107653e-05
2499147.548194322,6.911918574892473e-05
2522860.2153139124,6.924082089286822e-05
2546633.284386494,6.936267008893171e-05
2570566.8919432946,6.948473371380163e-05
2594838.888448571,6.960701214482734e-05
2619153.598503087,6.972950576002222e-05
2643775.3297745055,6.985221493806487e-05
2668597.1429107697,6.997514005830032e-05
2693462.6371563924,7.009828150074114e-05
2718860.632939779,7.022163964606862e-05
2744313.750771489,7.034521487563403e-05
2769811.6606743243,7.046900757145966e-05
2795820.192396545,7.059301811624018e-05
2821926.490708021,7.07172468933436e-05
2848078.730549103,7.084169428681269e-05
2874682.861456536,7.096636068136597e-05
2901453.929290271,7.109124646239902e-05
2928272.108506338,7.121635201598563e-05
2955489.989294003,7.134167772887903e-05
2982937.5403213077,7.146722398851298e-05
3010433.393197219,7.15929911830031e-05
3038302.661806541,7.1718979701148e-05
3066472.436499324,7.184518993243049e-05
3094691.784000483,7.197162226701878e-05
3123132.8394723926,7.20982770957677e-05
3152037.6528394143,7.22251548102199e-05
3180993.3325262526,7.235225580260707e-05
3210025.117741662,7.247958046585115e-05
3239677.9066529204,7.26071291935655e-05
3269382.8781615645,7.27349023800562e-05
3299140.1240977915,7.286290042032319e-05
3329438.630965289,7.299112371006158e-05
3359905.9764134567,7.311957264566277e-05
3390426.9379048785,7.324824762421574e-05
3421366.6647356064,7.337714904350823e-05
3452610.7505241088,7.350627730202811e-05
3483909.8192533236,7.363563279896437e-05
3515507.672076453,7.376521593420858e-05
3547541.69635355,7.389502710835598e-05
3579632.0936947446,7.402506672270677e-05
3611909.3757274733,7.415533517926745e-05
3644746.6592036784,7.428583288075185e-05
3677641.729308976,7.441656023058253e-05
3710620.2056897366,7.454751763289202e-05
3744274.192177698,7.467870549252398e-05
3777987.402517976,7.481012421503459e-05
3811759.9409318636,7.494177420669363e-05
3846173.5574235073,7.50736558744859e-05
3880718.4993380047,7.520576962611235e-05
3915324.232996396,7.533811586999146e-05
3950494.7273490014,7.54706950152604e-05
3985885.116603802,7.560350747177634e-05
4021337.7854095856,7.57365536501177e-05
4057288.385811895,7.586983396158547e-05
4093538.0631673057,7.600334881820442e-05
4129851.532237574,7.613709863272439e-05
4166605.9292864604,7.627108381862156e-05
4203728.861073092,7.640530479009977e-05
4240917.121316206,7.653976196209175e-05
4278499.468009007,7.667445575026045e-05
4316509.746712642,7.680938657100028e-05
4354586.915414149,7.694455484143843e-05
