time_days,Cs137 top 2
3.755480641795614,53756.03937814958
3.7620894432611798,53756.01695809686
3.7687098747312584,53755.99449859431
3.775341956672043,53755.971999619855
3.7819857095857405,53755.94946105224
3.788641154010641,53755.92688282183
3.795308310521181,53755.9042648588
3.801987199727984,53755.881607093266
3.8086778422779646,53755.85890946292
3.815380258854364,53755.836171938834
3.8220944701768196,53755.81339440184
3.82882049700144,53755.790576781474
3.8355583601208396,53755.767719007265
3.842308080364241,53755.74482100849
3.849069678597517,53755.7218827291
3.8558431757232587,53755.69890412614
3.8626285926808412,53755.67588508601
3.869425950446495,53755.652825537545
3.8762352700333436,53755.62972540945
3.8830565724915096,53755.606584630325
3.8898898789081517,53755.583403153934
3.896735210407538,53755.560180916014
3.9035925881511098,53755.536917812184
3.910462033337555,53755.513613770505
3.9173435672028463,53755.49026871897
3.9242372110203463,53755.46688258537
3.931142986100848,53755.443455337
3.938060913792647,53755.419986880916
3.9449910154816132,53755.39647712564
3.9519333125912297,53755.3729259985
3.958887826582702,53755.34933342665
3.9658545789549957,53755.3256993372
3.972833591244908,53755.3020237145
3.9798248850271376,53755.2783064297
3.986828481914357,53755.2545474078
3.9938444035572482,53755.23074657536
4.000872671644619,53755.20690385884
4.0079133079034355,53755.1830192039
4.014966334098897,53755.15909255764
4.022031772034507,53755.13512380586
4.029109643552143,53755.111112874474
4.036199970532102,53755.087059689235
4.043302774893201,53755.062964175835
4.050418078592827,53755.038826303964
4.0575459036270045,53755.01464597095
4.064686272030474,53754.99042308597
4.07183920587673,53754.966157574156
4.079004727278135,53754.94184936051
4.086182858385954,53754.91749838188
4.093373621390436,53754.8931045999
4.100577038520878,53754.86866789034
4.107793132045704,53754.84418817765
4.115021924272503,53754.81966538619
4.122263437548142,53754.79509944012
4.129517694258807,53754.77049030741
4.136784716830077,53754.74583788575
4.144064527726997,53754.72114208138
4.151357149454153,53754.696402817935
4.158662604555709,53754.67162001894
4.165980915615526,53754.64679362537
4.1733121052572,53754.62192358743
4.180656196144139,53754.59700978383
4.1880132109796415,53754.572052137555
4.1953831725069355,53754.547050571404
4.202766103509296,53754.52200500814
4.210162026810081,53754.496915426906
4.217570965272815,53754.471781699714
4.224992941801257,53754.44660374282
4.232427979339477,53754.42138147839
4.239876100871902,53754.39611482843
4.247337329423425,53754.37080375115
4.254811688059455,53754.34544815904
4.2622991998859865,53754.32004794676
4.269799888049677,53754.29460303584
4.277313775737926,53754.26911334762
4.2848408861789125,53754.243578822
4.292381242641715,53754.217999406465
4.299934868436355,53754.192374976905
4.307501786913873,53754.16670545412
4.3150820214664,53754.140990758744
4.322675595527241,53754.11523081532
4.330282532570918,53754.089425600585
4.337902856113283,53754.06357497448
4.345536589711562,53754.03767885708
4.353183756964441,53754.01173716834
4.360844381512136,53753.985749828076
4.368518487036446,53753.95971681308
4.376206097260866,53753.933637993694
4.38390723595063,53753.90751328146
4.391621926912798,53753.88134259561
4.39935019399632,53753.85512585522
4.407092061092126,53753.828863027986
4.414847552133161,53753.80255400099
4.422616691094516,53753.77619867602
4.4303995019934606,53753.7497969716
4.438196008889531,53753.72334880612
4.446006235884602,53753.69685414095
4.45383020712297,53753.6703128742
4.461667946791399,53753.64372490079
4.469519479119236,53753.61709013853
4.477384828378461,53753.59040850507
4.485264018883765,53753.5636799584
4.493157074992638,53753.5369044018
4.501064021105408,53753.51008172627
4.508984881665367,53753.48321184886
4.516919681158812,53753.456294686504
4.524868444115134,53753.42933019674
4.532831195106884,53753.402318282184
4.5408079587498715,53753.37525883274
4.5487987597031925,53753.34815176475
4.556803622669366,53753.320996994415
4.564822572394373,53753.29379448177
4.57285563366774,53753.2665441228
4.5809028313226205,53753.239245809316
4.588964190235874,53753.21189945697
4.597039735328115,53753.18450498117
4.605129491563837,53753.15706234746
4.613233483951459,53753.129571439255
4.621351737543403,53753.10203215322
4.629484277436194,53753.07444440424
4.637631128770489,53753.04680810704
4.645792316731218,53753.019123235594
4.653967866547619,53752.99138965472
4.6621578034933275,53752.963607268975
4.670362152886457,53752.9357759925
4.678580940089684,53752.907895741184
4.686814190510287,53752.87996649468
4.695061929600288,53752.85198809897
4.703324182856487,53752.82396046761
4.71160097582055,53752.795883513885
4.7198923340790975,53752.767757167756
4.728198283263779,53752.73958137922
4.736518849051326,53752.71135600763
4.744854057163682,53752.683080965726
4.753203933368047,53752.654756166114
4.761568503476963,53752.62638155574
4.769947793348407,53752.59795704884
4.778341828885834,53752.5694825212
4.7867506360383105,53752.540957884776
4.795174240800556,53752.512383051435
4.803612669213036,53752.48375798825
4.812065947362042,53752.45508256746
4.82053410137978,53752.426356684344
4.829017157444417,53752.39758025015
4.837515141780212,53752.36875318334
4.846028080657566,53752.339875452046
4.854556000393111,53752.31094690244
4.863098927349787,53752.28196744508
4.871656887936937,53752.25293699041
4.880229908610355,53752.22385548271
4.888818015872412,53752.19472283675
4.897421236272115,53752.16553892387
4.9060395964051855,53752.13630365387
4.914673122914159,53752.10701693637
4.92332184248843,53752.077678744696
4.931985781864386,53752.04828893381
4.9406649678254535,53752.01884740347
4.949359427202197,53751.98935406266
4.9580691868723905,53751.959808843196
4.966794273761121,53751.93021168168
4.975534714840829,53751.90056243581
4.984290537131446,53751.87086101394
4.9930617677004445,53751.84110732425
5.00184843366293,53751.811301333386
5.010650562181725,53751.7814429065
5.0194681804674595,53751.75153193549
5.028301315778623,53751.721568327914
5.037149995421699,53751.69155201357
5.046014246751218,53751.66148292984
5.0548940971698455,53751.631360931315
5.063789574128472,53751.601185924825
5.072700705126301,53751.57095781709
5.081627517710904,53751.54067657875
5.090570039478358,53751.51034206385
5.099528298073291,53751.47995416702
5.108502321188981,53751.44951279434
5.11749213656745,53751.41901788427
5.12649777199951,53751.38846935366
5.135519255324907,53751.357867064515
5.1445566144323704,53751.32721092219
5.153609877259706,53751.296500835306
5.162679071793885,53751.26573677906
5.171764226071139,53751.23491858498
5.180865368177008,53751.20404615781
5.189982526246484,53751.173119402134
5.199115728464062,53751.1421382759
5.208265003063835,53751.11110265366
5.217430378329582,53751.0800124157
5.226611882594864,53751.04886746593
5.2358095442430725,53751.01766773725
5.245023391707582,53750.986413152874
5.254253453471785,53750.95510356744
5.263499758069206,53750.923738884165
5.272762334083587,53750.89231901316
5.282041210148945,53750.86084392179
5.291336414949714,53750.82931344134
5.3006479772207955,53750.797727474324
5.30997592574766,53750.76608592313
5.319320289366433,53750.73438875612
5.328681096963995,53750.70263582219
5.33805837747803,53750.67082701023
5.34745215989718,53750.638962221936
5.356862473261084,53750.607041407784
5.366289346660489,53750.57506445092
5.375732809237333,53750.54303122181
5.3851928901848485,53750.51094162142
5.394669618747613,53750.47879558462
5.404163024221692,53750.44659302434
5.413673135954703,53750.41433379477
5.423199983345903,53750.38201779621
5.432743595846297,53750.34964495015
5.442304002958689,53750.31721519471
5.4518812342378284,53750.2847283702
5.461475319290467,53750.25218437619
5.471086287775455,53750.21958312302
5.480714169403837,53750.18692456956
5.490358993938952,53750.15420854439
5.500020791196487,53750.121434946355
5.509699591044627,53750.088603677
5.519395423404108,53750.0557147113
5.529108318248318,53750.02276786841
5.538838305603397,53749.989763046484
5.548585415548327,53749.95670014349
5.5583496782149995,53749.923579136965
5.568131123788356,53749.89039984791
5.577929782506447,53749.85716217077
5.587745684660539,53749.82386600277
5.5975788605952115,53749.79051131783
5.607429340708413,53749.757097942645
5.6172971554516185,53749.72362576742
5.627182335329877,53749.69009468868
5.6370849109019225,53749.65650467908
5.647004912780265,53749.62285556623
5.656942371631293,53749.589147238534
5.6668973181753355,53749.55537959173
5.676869783186808,53749.52155259954
5.686859797494274,53749.48766608585
5.69686739198055,53749.45371993954
5.7068925975827955,53749.41971405563
5.716935445292627,53749.38564841128
5.726995966156164,53749.35152282188
5.737074191274195,53749.31733717911
5.7471701518022265,53749.28309138045
5.757283878950592,53749.2487853994
5.7674154039845575,53749.21441904752
5.77756475822438,53749.17999221861
5.787731973045464,53749.14550481774
5.797917079878414,53749.11095680152
5.808120110209149,53749.07634798857
5.818341095578996,53749.0416782719
5.828580067584794,53749.00694756664
5.838837057878959,53748.97215580768
5.849112098169638,53748.93730282305
5.859405220220764,53748.90238850499
5.869716455852171,53748.86741278119
5.880045836939685,53748.832375559825
5.890393395415241,53748.79727668083
5.900759163266934,53748.76211603571
5.911143172539182,53748.72689358587
5.921545455332782,53748.69160920263
5.931966043805023,53748.65626272684
5.9424049701697825,53748.62085404918
5.95286226669764,53748.585383060214
5.96333796571593,53748.54984969837
5.973832099608907,53748.514253879155
5.984344700817807,53748.47859541932
5.994875801840952,53748.44287420862
6.005425435233867,53748.40709013662
6.015993633609334,53748.371243124035
6.026580429637558,53748.33533311996
6.037185856046226,53748.29935992235
6.047809945620617,53748.263323420026
6.05845273120371,53748.22722350154
6.069114245696282,53748.19106007533
6.079794522056985,53748.154833113265
6.090493593302496,53748.11854239988
6.101211492507588,53748.082187823005
6.1119482528052345,53748.04576927023
6.122703907386718,53748.00928664314
6.133478489501741,53747.97273992545
6.144272032458484,53747.93612889379
6.155084569623775,53747.89945343492
6.165916134423151,53747.862713435476
6.1767667603409695,53747.82590879561
6.187636480920524,53747.78903949999
6.198525329764101,53747.75210532273
6.20943334053316,53747.7151061496
6.220360546948375,53747.67804186627
6.231306982789772,53747.64091237688
6.242272681896814,53747.60371765613
6.25325767816853,53747.56645748105
6.264262005563566,53747.52913173642
6.275285698100367,53747.49174030688
6.286328789857223,53747.454283106286
6.297391314972404,53747.41676008805
6.308473307644249,53747.37917103771
6.31957480213129,53747.34151583913
6.3306958327523155,53747.30379437586
6.341836433886541,53747.26600657704
6.352996639973665,53747.22815236358
6.364176485514,53747.19023153524
6.375376005068579,53747.152243974735
6.386595233259217,53747.11418956468
6.397834204768697,53747.076068255185
6.409092954340817,53747.03787992328
6.420371516780522,53746.9996243885
6.431669926954004,53746.96130153258
6.4429882197888215,53746.922911237045
6.454326430273967,53746.88445347867
6.465684593460034,53746.84592807918
6.477062744459294,53746.807334883655
6.488460918445802,53746.768673772785
6.499879150655512,53746.72994462703
6.511317476386398,53746.691147455684
6.522775930998517,53746.65228201355
6.534254549914185,53746.61334817698
6.545753368618042,53746.57434582561
6.557272422657174,53746.5352748735
6.568811747641233,53746.49613526422
6.5803713792424965,53746.45692677806
6.59195135319606,53746.417649293755
6.60355170529989,53746.37830268991
6.615172471414945,53746.33888692352
6.626813687465297,53746.29940185028
6.638475389438246,53746.25984729219
6.650157613384384,53746.22022312696
6.661860395417782,53746.180529232115
6.67358377171605,53746.14076561352
6.685327778520465,53746.10093202711
6.6970924521360775,53746.06102834254
6.70887782893184,53746.02105443646
6.72068394534067,53745.98101023281
6.732510837859636,53745.940895649714
6.744358543050018,53745.90071047399
6.756227097537442,53745.86045458137
6.76811653801199,53745.82012784745
6.780026901228281,53745.77973025576
6.791958224005646,53745.73926160315
6.803910543228203,53745.698721734785
6.815883895844971,53745.65811052539
6.827878318869995,53745.61742788526
6.83989384938247,53745.576673756055
6.8519305245268,53745.53584790873
6.8639883815127956,53745.4949502171
6.876067457615737,53745.45398055473
6.888167790176497,53745.41293890252
6.900289416601661,53745.37182505884
6.9124323743636555,53745.33063886408
6.924596701000812,53745.28938019084
6.936782434117558,53745.24804895566
6.9489896113844845,53745.20664508404
6.961218270538473,53745.16516835092
6.973468449382814,53745.123618628066
6.985740185787338,53745.081995787055
6.9980335176884765,53745.04029982607
7.0103484830894605,53744.998530505094
7.022685120060386,53744.956687679514
7.035043466738343,53744.91477121997
7.047423561327545,53744.872781069185
7.0598254420994015,53744.830717096345
7.072249147392709,53744.78857910037
7.084694715613715,53744.746366951
7.097162185236257,53744.70408053956
7.109651594801879,53744.66171983628
7.122162982919958,53744.61928458773
7.13469638826778,53744.57677466266
7.14725184959073,53744.53418992969
7.159829405702365,53744.491530378175
7.172429095484545,53744.44879578013
7.1850509578875545,53744.40598597879
7.19769503193023,53744.36310084184
7.210361356700041,53744.320140316384
7.223049971353274,53744.27710425715
7.2357609151151125,53744.23399246413
7.248494227279766,53744.19080480405
7.261249947210607,53744.147541185914
7.27402811434024,53744.10420153891
7.2868287681707,53744.0607856239
7.2996519482735245,53744.017293306606
7.3124976942898865,53743.973724462136
7.32536604593072,53743.93007908578
7.3382570429768545,53743.886356903386
7.351170725279085,53743.84255777976
7.364107132758376,53743.79868157954
7.377066305405924,53743.754728297805
7.39004828328331,53743.71069768756
7.40305310652261,53743.666589593326
7.416080815326539,53743.62240387876
7.429131449968514,53743.57814051444
7.44220505079287,53743.5337993006
7.455301658214926,53743.48938005617
7.468421312721116,53743.44488264387
7.481564054869143,53743.40030701401
7.494729925288037,53743.35565300549
7.507918964678367,53743.310920415955
7.521131213812313,53743.26610910712
7.534366713533806,53743.2212190133
7.54762550475865,53743.17625000356
7.560907628474668,53743.13120185847
7.574213125741773,53743.08607443877
7.587542037692169,53743.040867667114
7.600894405530435,53742.99558143406
7.61427027053366,53742.95021550744
7.627669674051569,53742.90476974697
7.641092657506671,53742.85924406797
7.654539262394325,53742.81363837385
7.668009530282952,53742.76795242397
7.681503502814117,53742.72218607708
7.695021221702657,53742.67633924552
7.708562728736836,53742.630411836726
7.722128065778415,53742.58440360603
7.735717274762862,53742.53831441117
7.7493303976994286,53742.49214416596
7.762967476671291,53742.44589277306
7.776628553835688,53742.39955998812
7.7903136714240535,53742.35314566791
7.804022871742101,53742.306649731996
7.817756197170033,53742.26007206954
7.83151369016262,53742.21341244084
7.845295393249338,53742.166670701714
7.859101349034511,53742.11984678204
7.872931600197449,53742.072940548394
7.8867861894925255,53742.02595177032
7.900665159749392,53741.97888030257
7.914568553873062,53741.931726089875
7.928496414844049,53741.884488967225
7.9424487857185,53741.837168717866
7.95642570962835,53741.78976519549
7.970427229781391,53741.74227836615
7.984453389461496,53741.69470802316
7.998504232028691,53741.64705396705
8.012579800919307,53741.59931605053
8.026680139646126,53741.551494252766
8.040805291798465,53741.50358833882
8.054955301042384,53741.455598121225
8.069130211120777,53741.40752345164
8.083330065853511,53741.35936432718
8.097554909137573,53741.311120475075
8.111804784947203,53741.26279172467
8.126079737333995,53741.214377927456
8.140379810427094,53741.165879100336
8.154705048433298,53741.11729492618
8.169055495637195,53741.0686252548
8.183431196401303,53741.01986996399
8.197832195166226,53740.97102901616
8.212258536450728,53740.92210211925
8.226710264851956,53740.873089122004
8.24118742504553,53740.823989933226
8.255690061785685,53740.774804451285
8.270218219905427,53740.725532413955
8.28477194431662,53740.67617366893
8.2993512800102,53740.62672816086
8.313956272056267,53740.5771957144
8.328586965604229,53740.52757610196
8.343243405882951,53740.47786917016
8.357925638200907,53740.42807490439
8.372633707946255,53740.37819304583
8.387367660587074,53740.32822340638
8.402127541671435,53740.27816584328
8.416913396827573,53740.22802035256
8.431725271764012,53740.17778661706
8.446563212269732,53740.127464481484
8.461427264214239,53740.07705385232
8.476317473547812,53740.02655462494
8.491233886301575,53739.97596653028
8.506176548587652,53739.92528941193
8.521145506599334,53739.87452323069
8.536140806611156,53739.823667771336
8.55116249497913,53739.77272281778
8.566210618140827,53739.72168821287
8.581285222615541,53739.67056397571
8.59638635500443,53739.619349771405
8.61151406199067,53739.56804544159
8.626668390339548,53739.51665089215
8.641849386898691,53739.46516601401
8.657057098598154,53739.41359053406
8.672291572450572,53739.36192429286
8.687552855551322,53739.31016726433
8.702840995078665,53739.258319201195
8.718156038293843,53739.20637989711
8.733498032541311,53739.154349218516
8.748867025248828,53739.10222713154
8.764263063927611,53739.0500133214
8.779686196172504,53738.997707626724
8.79513646966206,53738.94530999081
8.810613932158782,53738.892820223795
8.826118631509207,53738.840238086574
8.841650615644078,53738.78756342182
8.857209932578474,53738.73479623944
8.872796630411997,53738.68193619868
8.888410757328836,53738.62898313614
8.904052361598032,53738.57593704118
8.91972149157354,53738.522797749436
8.93541819569442,53738.46956494451
8.951142522484961,53738.416238461796
8.966894520554872,53738.36281813646
8.982674238599346,53738.30930380336
8.998481725399325,53738.25569551375
9.014317029821571,53738.20199297751
9.030180200818846,53738.14819593691
9.046071287430072,53738.094304225604
9.06199033878042,53738.040317677005
9.07793740408156,53737.98623612423
9.093912532631743,53737.93205969986
9.10991577381598,53737.877787949124
9.125947177106182,53737.8234206923
9.142006792061345,53737.76895776134
9.158094668327616,53737.714398987875
9.174210855638568,53737.65974429087
9.190355403815275,53737.60499364108
9.20652836276648,53737.550146642476
9.22272978248876,53737.495203125494
9.238959713066686,53737.440162920255
9.255218204672923,53737.38502585663
9.271505307568475,53737.32979197135
9.287821072102775,53737.274460997665
9.304165548713865,53737.21903265392
9.320538787928543,53737.16350676876
9.336940840362539,53737.107883170516
9.353371756720607,53737.05216171286
9.369831587796781,53736.99634249348
9.386320384474464,53736.940425044806
9.402838197726597,53736.88440919402
9.419385078615848,53736.828294767896
9.435961078294685,53736.77208159303
9.45256624800565,53736.71576971751
9.46920063908144,53736.6593589188
9.485864302945082,53736.60284884975
9.502557291110104,53736.54623933568
9.519279655180698,53736.48953020161
9.536031446851819,53736.432721272206
9.552812717909445,53736.37581237186
9.569623520230667,53736.31880368945
9.586463905783866,53736.261694719324
9.60333392662888,53736.204485250266
9.620233634917177,53736.147175105405
9.637163082891945,53736.089764107564
9.654122322888362,53736.03225207929
9.67111140733369,53735.97463898047
9.688130388747446,53735.91692476208
9.705179319741589,53735.85910897964
9.72225825302061,53735.801191454426
9.739367241381807,53735.74317200739
9.75650633771536,53735.68505045916
9.773675595004532,53735.6268266301
9.790875066325825,53735.568500685076
9.808104804849156,53735.51007216345
9.825364863837963,53735.45154082076
9.842655296649463,53735.39290647607
9.859976156734753,53735.3341689481
9.877327497638994,53735.275328055315
9.894709373001573,53735.21638378936
9.912121836556288,53735.15733603466
9.929564942131448,53735.09818436919
9.947038743650129,53735.0389286101
9.964543295130296,53734.97956857418
9.982078650684961,53734.92010407795
9.999644864522391,53734.86053496601
10.017241990946186,53734.80086141553
10.034870084355568,53734.74108285303
10.052529199245464,53734.68119909369
10.07021939020671,53734.621209952405
10.087940711926196,53734.56111524373
10.105693219187081,53734.50091478186
10.123476966868868,53734.44060871303
10.141292009947687,53734.380196609556
10.159138403496405,53734.319678194355
10.177016202684797,53734.25905328035
10.194925462779727,53734.19832168013
10.212866239145335,53734.13748320593
10.230838587243133,53734.076537914516
10.248842562632289,53734.01548555571
10.266878220969724,53733.954325758474
10.284945618010305,53733.89305833374
10.303044809607027,53733.83168309213
10.321175851711125,53733.7701998439
10.33933880037235,53733.7086085833
10.357533711739064,53733.64690918365
10.375760642058443,53733.58510120692
10.394019647676647,53733.52318446206
10.412310785039004,53733.46115875764
10.430634110690123,53733.39902390194
10.448989681274172,53733.3367798541
10.467377553534984,53733.27442655621
10.485797784316246,53733.211963530506
10.504250430561676,53733.149390583945
10.522735549315222,53733.086707523056
10.541253197721161,53733.02391415408
10.559803433024381,53732.96101042865
10.5783863125705,53732.89799630239
10.597001893806038,53732.83487128544
10.615650234278618,53732.771635182646
10.63433139163715,53732.70828779852
10.653045423631937,53732.64482893726
10.671792388114966,53732.581258570885
10.690572343040007,53732.517576612714
10.709385346462824,53732.453782588615
10.728231456541359,53732.38987630137
10.747110731535843,53732.32585755344
10.766023229809091,53732.26172614691
10.784969009826602,53732.19748210241
10.803948130156762,53732.13312523457
10.822960649471025,53732.068655113115
10.84200662654411,53732.00407153874
10.861086120254114,53731.9393743118
10.8801991895828,53731.87456323229
10.899345893615704,53731.80963839793
10.918526291542346,53731.74459946763
10.9377404426564,53731.67944608345
10.956988406355906,53731.61417804397
10.976270242143373,53731.5487951474
10.995586009626079,53731.48329719163
11.014935768516176,53731.41768438029
11.0343195786309,53731.35195615896
11.053737499892767,53731.28611227071
11.073189592329687,53731.220152512054
11.092675916075265,53731.154076679035
11.112196531368905,53731.087884646004
11.131751498556023,53731.02157651584
11.151340878088225,53730.95515169827
11.170964730523522,53730.888609987975
11.19062311652643,53730.82195117923
11.210316096868285,53730.75517506597
11.230043732427344,53730.688281681985
11.249806084188995,53730.62127080963
11.269603213245949,53730.55414201319
11.289435180798446,53730.48689508519
11.309302048154363,53730.41952981771
11.32920387672953,53730.352046002496
11.349140728047828,53730.28444386254
11.369112663741411,53730.21672280024
11.389119745550909,53730.14888256411
11.409162035325545,53730.08092294442
11.429239595023441,53730.01284373107
11.449352486711728,53729.9446448878
11.469500772566766,53729.87632633417
11.48968451487433,53729.80788755527
11.509903776029827,53729.739328339485
11.530158618538394,53729.67064847491
11.55044910501524,53729.60184774922
11.570775298185728,53729.53292637051
11.591137260885613,53729.46388376796
11.611535056061225,53729.394719665965
11.631968746769681,53729.325433850696
11.652438396179006,53729.25602610797
11.672944067568453,53729.186496433125
11.693485824328603,53729.11684467954
11.714063729961595,53729.047070354536
11.734677848081338,53728.97717324239
11.755328242413622,53728.90715312706
11.77601497679645,53728.83700981513
11.796738115180133,53728.76674359901
11.817497721627532,53728.69635373013
11.838293860314236,53728.62583999092
11.859126595528794,53728.55520216338
11.879995991672823,53728.48444002915
11.900902113261335,53728.413553383085
11.921845024922858,53728.34254254008
11.942824791399643,53728.271406733955
11.96384147754788,53728.20014574482
11.98489514833791,53728.12875935236
12.005985868854346,53728.057247335906
12.02711370429639,53727.98560951405
12.048278719977974,53727.913846153184
12.069480981327953,53727.84195650494
12.090720553890351,53727.76994034707
12.11199750332447,53727.69779745695
12.133311895405221,53727.625527611584
12.154663796023243,53727.55313068913
12.176053271185125,53727.48060683579
12.19748038701362,53727.40795535679
12.218945209747854,53727.33517602752
12.240447805743461,53727.26226862299
12.261988241472906,53727.18923291782
12.28356658352562,53727.116068885996
12.305182898608198,53727.042776481096
12.326837253544639,53726.96935509805
12.348529715276554,53726.89580450986
12.370260350863292,53726.82212448918
12.392029227482272,53726.748314808254
12.413836412429115,53726.67437557343
12.43568197311786,53726.60030647246
12.457565977081186,53726.526107026526
12.479488491970637,53726.45177700624
12.501449585556733,53726.37731618184
12.523449325729331,53726.30272432313
12.545487780497734,53726.22800170591
12.567565017990923,53726.15314767804
12.589681106457794,53726.07816192388
12.611836114267282,53726.00304421168
12.634030109908704,53725.9277943092
12.65626316199187,53725.85241210259
12.67853533924734,53725.77689771808
12.700846710526621,53725.70125044524
12.7231973448024,53725.6254700502
12.745587311168679,53725.54955629872
12.768016678841116,53725.4735089561
12.790485517157148,53725.39732814677
12.812993895576236,53725.32101351938
12.835541883680063,53725.2445645954
12.8581295511728,53725.1679811385
12.880756967881197,53725.09126291194
12.90342420375496,53725.01440970842
12.926131328866866,53724.93742183911
12.948878413413006,53724.86029848846
12.97166552771302,53724.783039418035
12.994492742210229,53724.70564438905
13.017360127471983,53724.62811316218
13.040267754189799,53724.55044583865
13.063215693179588,53724.47264211158
13.086204015381886,53724.39470146746
13.10923279186209,53724.31662366533
13.132302093810582,53724.23840846383
13.155411992543103,53724.16005569147
13.178562559500856,53724.081565585766
13.20175386625078,53724.00293735513
13.224985984485746,53723.924170756494
13.248258986024812,53723.84526554635
13.271572942813359,53723.76622148078
13.294927926923432,53723.68703876829
13.3183240105539,53723.607716885286
13.34176126603067,53723.528255413614
13.36523976580696,53723.44865410761
13.388759582463416,53723.36891272122
13.412320788708481,53723.28903125053
13.435923457378525,53723.209009595834
13.459567661438088,53723.128847121036
13.483253473980119,53723.048543578305
13.506980968226214,53722.96809871939
13.53075021752675,53722.88751235575
13.554561295361264,53722.80678475604
13.578414275338563,53722.72591509391
13.602309231197001,53722.64490311935
13.626246236804686,53722.563748581924
13.650225366159747,53722.48245123078
13.674246693390462,53722.401011363916
13.698310292755624,53722.31942827567
13.722416238644685,53722.237701619546
13.746564605578005,53722.155831142874
13.770755468207108,53722.073816592594
13.794988901314813,53721.99165814396
13.819264979815616,53721.90935533584
13.843583778755818,53721.82690769329
13.86794537331379,53721.744314961434
13.892349838800186,53721.66157688492
13.916797250658238,53721.578693544914
13.941287684463845,53721.49566466763
13.965821215925986,53721.412489678165
13.990397920886851,53721.32916831944
14.015017875322085,53721.24570033384
14.03968115534104,53721.162085737145
14.06438783718702,53721.078324385315
14.08913799723744,53720.99441563235
14.113931712004183,53720.91035921883
14.138769058133756,53720.82615488494
14.163650112407547,53720.74180261006
14.188574951742089,53720.657302321866
14.21354365318919,53720.572653332165
14.238556293936334,53720.48785537927
14.263612951306806,53720.40290820106
14.288713702759964,53720.31781176992
14.313858625891482,53720.232566026534
14.339047798433606,53720.14717026981
14.364281298255294,53720.061624235765
14.389559203362623,53719.97592765993
14.414881591898903,53719.890080537276
14.440248542144971,53719.80408276233
14.465660132519414,53719.71793365067
14.49111644157885,53719.63163293591
14.51661754801805,53719.5451803513
14.542163530670363,53719.45857594421
14.567754468507827,53719.37181950335
14.593390440641462,53719.28491039068
14.619071526321504,53719.19784833751
14.644797804937674,53719.11063307469
14.670569356019325,53719.02326473208
14.696386259235844,53718.935742932415
14.72224859439679,53718.84806711405
14.74815644145217,53718.76023700596
14.774109880492707,53718.672252336655
14.800108991749994,53718.58411334878
14.826153855596887,53718.495819438365
14.85224455254766,53718.40737015053
14.878381163258263,53718.31876521185
14.904563768526593,53718.23000434837
14.930792449292756,53718.14108794628
14.957067286639212,53718.052015113615
14.983388361791194,53717.9627855328
15.009755756116839,53717.87339892798
15.036169551127479,53717.78385515118
15.062629828477883,53717.694154377874
15.089136669966546,53717.604295751364
15.115690157535829,53717.51427899389
15.14229037327237,53717.42410382716
15.168937399407234,53717.333770302466
15.1956313183162,53717.243278195674
15.222372212520032,53717.152626843126
15.24916016468463,53717.06181596457
15.27599525762145,53716.9708452793
15.302877574287653,53716.879715069226
15.329807197786385,53716.788424647835
15.35678421136703,53716.69697357584
15.383808698425508,53716.60536157051
15.410880742504407,53716.51358845002
15.438000427293415,53716.42165445457
15.465167836629474,53716.32955867594
15.492383054497054,53716.23730082946
15.519646165028416,53716.1448806299
15.546957252503912,53716.05229818331
15.574316401352116,53715.95955315304
15.60172369615027,53715.86664491239
15.629179221624412,53715.77357317413
15.656683062649693,53715.680337650505
15.684235304250643,53715.58693876759
15.71183603160134,53715.49337554761
15.739485330025822,53715.39964767741
15.767183284998264,53715.30575486725
15.794929982143247,53715.21169715139
15.822725507236031,53715.11747433472
15.850569946202857,53715.02308570706
15.878463385121087,53714.928530976635
15.906405910219645,53714.83380985117
15.934397607879173,53714.738922743556
15.962438564632318,53714.643868700216
15.99052886716401,53714.54864738318
16.01866860231175,53714.45325849799
16.04685785706577,53714.35770211322
16.075096718569476,53714.26197796326
16.103385274119585,53714.1660853603
16.131723611166446,53714.07002400794
16.160111817314334,53713.97379365146
16.18854998032159,53713.877394670744
16.217038188101082,53713.780826049515
16.24557652872036,53713.68408748923
16.274165090401944,53713.58717869081
16.30280396152361,53713.49009986457
16.331493230618698,53713.39285045929
16.360232986376246,53713.29542991691
16.38902331764145,53713.1978379363
16.41786431341584,53713.10007445287
16.446756062857553,53713.00213946421
16.475698655281633,53712.90403213197
16.50469218016033,53712.805752152904
16.533736727123248,53712.70729922317
16.56283238595781,53712.60867380409
16.591979246609423,53712.509874840296
16.621177399181768,53712.41090201253
16.65042693393712,53712.31175501486
16.67972794129651,53712.21243408291
16.709080511840178,53712.11293861174
16.73848473630773,53712.01326805091
16.767940705598463,53711.9134220923
16.797448510771623,53711.81340076797
16.82700824304674,53711.71320387919
16.85661999380378,53711.61283066643
16.886283854583603,53711.51228081938
16.91599991708813,53711.41155418874
16.945768273180658,53711.31065093758
16.975589014886143,53711.209570119405
17.005462234391516,53711.1083114217
17.03538802404584,53711.00687453623
17.065366476360794,53710.90525994298
17.095397684010816,53710.803466530895
17.12548173983343,53710.701493985296
17.155618736829535,53710.599341990965
17.185808768163728,53710.49701091147
17.216051927164454,53710.39449988191
17.246348307324492,53710.291808456015
17.276698002301117,53710.18893631629
17.307101105916413,53710.085883718355
