Epsilon_beta,Time [Days]
727675395.9282873,4.043155690202802
725874789.2813802,4.050270788840477
724073629.0225927,4.057398408546471
722271906.6107397,4.064538571355217
720469613.5188918,4.071691299339928
718687674.7457616,4.078856614612642
716913369.9498591,4.086034539324329
715138494.914803,4.093225095664941
713363041.2820385,4.100428305863458
711587000.70699,4.107644192188002
709816631.1288729,4.114872776945878
708067845.9147472,4.1221140824836295
706318474.3331263,4.129368131187143
704568508.2031848,4.1366349454817035
702817939.3577998,4.143914547832035
701066759.6435124,4.151206960742418
699336485.4904195,4.158512206756727
697611863.4785417,4.165830308458519
695886631.4487783,4.173161288471068
694160781.4067136,4.180505169457484
692434305.3713316,4.187861974120759
690717530.1084687,4.195231725203815
689016930.4741757,4.202614445489621
687315705.8208057,4.210010157801236
685613848.3220826,4.2174188850018615
683911350.1648563,4.224840649994958
682209200.830937,4.232275475724287
680531921.9388758,4.239723385173968
678854003.4826007,4.247184401368587
677175437.7995356,4.254658547373244
675496217.2399673,4.262145846293633
673816334.1670283,4.269646321276087
672155068.8820028,4.277159995507698
670499779.9105234,4.284686892216358
668843829.7705669,4.292227034670814
667187210.9715744,4.299780446180784
665529916.0355675,4.307347150097007
663884591.9833515,4.314927169811289
662251279.2275949,4.322520528756626
660617291.7898576,4.3301272504072505
658982622.3345921,4.337747358278681
657347263.5385715,4.345380875927842
655718706.3162113,4.353027826953105
654106738.9772037,4.360688234994377
652494083.8596525,4.368362123733147
650880733.778991,4.376049516892594
649266681.5627384,4.3837504382376515
647655625.5660623,4.391464911575048
646064394.3896649,4.399192960753431
644472462.7441273,4.406934609663416
642879823.5919898,4.414689882237639
641286469.9076264,4.422458802450873
639693565.7925571,4.430241394320083
638122482.1893543,4.4380376819044765
636550685.821727,4.445847689305623
634978169.7955467,4.453671440667504
633404927.228286,4.461508960176568
631830951.2489932,4.469360272061849
630279243.9858004,4.477225400595009
628727014.5189006,4.485104370090437
627174053.6227769,4.492997204905279
625620354.5543542,4.500903929439575
624065910.5818961,4.508824568136298
622532929.2879807,4.516759145481414
620999717.3647525,4.524707686004005
619465762.612921,4.532670214276317
617931058.4253345,4.540646754913814
616395776.2718387,4.548637332575302
614881798.1775059,4.556641971962981
613367072.7023444,4.5646606978225
611851593.3607798,4.572693534943075
610335353.6781567,4.580740508157541
608820118.060938,4.5888016423424425
607324123.6729858,4.596876962418072
605827371.0891232,4.6049664933486065
604329853.9531808,4.613070260142152
602831565.9196917,4.621188287850798
601336701.5490677,4.629320601570748
599858193.8149172,4.637467226442366
598378917.4159313,4.645628187650236
596898866.1221219,4.653803510423285
595418033.7139859,4.661993220034837
593943815.4275,4.670197341802668
592482313.4977467,4.6784159010891315
591020032.771338,4.686648923301206
589556967.1413513,4.69489643389059
588093110.5111411,4.703158458353745
586639767.4706936,4.711435022232028
585194806.073182,4.71972615111174
583749056.0755258,4.728031870624187
582302511.4908341,4.736352206445802
580855166.342289,4.744687184298208
579422885.9038664,4.753036829948262
577994014.7467552,4.761401169208194
576564345.5057797,4.76978022793566
575133872.3111584,4.778174032033788
573703935.8921859,4.786582607451322
572291520.5852523,4.795005980182665
570878303.7874504,4.803444176267944
569464279.733547,4.811897221793134
568049442.6680069,4.820365142890107
566641218.0018873,4.82884796573673
565244044.0208939,4.837345716556915
563846059.56851,4.845858421620744
562447258.9911839,4.854386107244531
561047636.6448753,4.8629287997908754
559661193.8472686,4.871486525668795
558278852.2283388,4.880059311333779
556895691.4557394,4.888647183287853
555511705.984918,4.897250168079701
554129354.0866659,4.905868292304728
552762270.8243968,4.9145015826051175
551394365.4640282,4.923150065669962
550025632.5582447,4.931813768235312
548656066.6688888,4.940492717084277
547295904.1541567,4.949186939047075
545942881.6463647,4.957896461001162
544589028.8277384,4.966621309871296
543234340.3550131,4.975361512629587
541879319.4498414,4.984117096295642
540540818.6303273,4.99288808793661
539201484.815991,5.001674514667251
537861312.7563332,5.010476403650067
536520297.2096724,5.0192937820953585
535187735.5892948,5.028126677261285
533862570.6734106,5.036975116454
532536564.9999532,5.045839127027703
531209713.41779363,5.05471873638474
529883174.58745944,5.06361397197565
528571839.04182106,5.072524861299308
527259660.30492777,5.081451431902982
525946633.3142115,5.090393711382388
524632753.0155947,5.099351727381835
523328827.22944784,5.108325507594275
522030146.17487985,5.117315079761371
520730614.59755147,5.126320471673633
519430227.52985317,5.135341711170472
518133059.2119355,5.144378826140268
516847556.4157166,5.153431844520503
515561200.90355396,5.162500794297815
514273987.7924207,5.1715857035081
512985912.20747834,5.180686600236568
511711412.9919825,5.189803512617876
510437923.677288,5.1989364688361945
509163574.728472,5.208085497125263
507888361.35330385,5.2172506257685365
506621227.734261,5.226431883099242
505360303.89562666,5.235629297500435
504098518.46070355,5.244842897405155
502835866.71809286,5.254072711296471
501576503.90906274,5.263318767707551
500327853.6514267,5.272581095221802
499078339.9078259,5.281859722472933
497827958.0459703,5.2911546781450145
496576737.6617072,5.300465990972622
495340077.610011,5.309793689740888
494102552.25464016,5.319137803285612
492864157.0407301,5.328498360493308
491624887.42103636,5.337875390301353
490396474.347658,5.34726892169805
489170662.3034429,5.3566789837226825
487943978.7301788,5.36610560546567
486716419.1562828,5.375548816068623
485496537.58109426,5.3850086447244045
484282171.71578354,5.394485120677282
483066932.7201602,5.403978273222987
481850816.19671965,5.413488131708775
480639757.2961916,5.423014725533575
479436578.15284944,5.432558084148044
478232524.3466235,5.442118237054674
477027591.5525389,5.451695213807849
475825620.78353655,5.461289044013987
474633376.32212853,5.470899757331609
473440255.7333845,5.480527383471402
472246254.763354,5.490171952196363
471053613.58786577,5.499833493321868
469872058.9374108,5.509512036715733
468689626.76268935,5.51920761229836
467506312.87931764,5.52892025004281
466323220.37783366,5.538649979974857
465152117.598594,5.548396832173147
463980135.9650803,5.558160836769243
462807271.36104953,5.56794202394775
461633925.74207085,5.577740423946356
460473043.5973295,5.587556067055993
459311281.33460635,5.597388983620897
458148634.904421,5.607239204038677
456985214.9170906,5.617106758760463
455834328.65402734,5.626991678290972
454682561.07495147,5.636893993188574
453529908.19579124,5.646813734065444
452376574.45207727,5.656750931587631
451235465.59133184,5.666705616475115
450093474.2815772,5.67667781950197
448950596.6028415,5.686667571496416
447807656.5781936,5.696674903340933
446679347.2403384,5.706699845972318
445550157.9778512,5.7167424303818395
444420084.94262975,5.726802687615305
443289124.29301125,5.736880648773127
442159202.9188191,5.7469763450104745
441042495.14088035,5.757089807537347
439924906.1380988,5.767221067618635
438806432.1388793,5.777370156574278
437687069.37793404,5.787537105779336
436570472.0575554,5.797721946664046
435465057.3000535,5.807924710713991
434358760.11806595,5.8181454294701584
433251576.81463987,5.8283841345290135
432143503.69900113,5.8386408575426545
431040813.15158504,5.848915630218869
429947203.8061867,5.859208484321255
428852711.84489936,5.869519451669277
427757333.64580494,5.879848564138425
426661065.59304285,5.890195853660284
425569051.6921935,5.900561352222601
424486929.49298584,5.9109450918694435
423403924.5556926,5.921347104701273
422320033.3315658,5.9317674228750095
421235252.2777895,5.94220607860419
420154337.63233465,5.952663104159044
419083395.5051721,5.963138531866558
418011570.5868041,5.973632394110637
416938859.399838,5.984144723332166
415865258.47269446,5.994675552029128
414795823.053441,6.005224912756667
413735764.66776615,6.015792838127244
412674823.50664806,6.026379360810715
411612996.16229874,6.036984513534396
410550279.23262966,6.047608329083226
409492663.8180447,6.058250840299839
408443203.1601307,6.068912080084635
407392859.8111761,6.0795920813959405
406341630.4313013,6.090290877250087
405289511.686222,6.101008500721467
404244021.04136395,6.11174498494272
403204882.0077566,6.122500363104773
402164860.4358634,6.1332746684569734
401123953.05208224,6.144067934307154
400082156.58828944,6.154880194021787
399049450.0213891,6.1657114810260705
398020951.84946644,6.176561828803983
396991572.0280237,6.187431270898467
395961307.34965533,6.198319840911489
394930154.61233133,6.209227572504119
393907838.0163533,6.220154499396693
392889709.7954204,6.231100655368889
391870700.86926407,6.242066074259796
390850808.09508085,6.25305078996809
389830028.3353368,6.264054836452096
388818436.11429614,6.275078247729866
387810417.02061003,6.286121057879353
386801518.2223795,6.2971833010384675
385791736.63985896,6.308265011405205
384781069.1984764,6.319366223237711
383780500.7865847,6.330486970854451
382782339.7285739,6.341627288634282
381783300.0239038,6.352787211016529
380783378.6543961,6.363966772501157
379782572.60694385,6.375166007648842
378793295.28314745,6.386384951081045
377804750.56704026,6.39762363748019
376815328.32015723,6.408882101589732
375825025.584449,6.420160378214236
374834378.4302938,6.431458502219547
373856090.8972426,6.442776508532855
372876929.91229427,6.4541144321428305
371896892.571241,6.4654723080996765
370915975.9747617,6.476850171515315
369937296.91623324,6.488248057563456
368968168.1140241,6.499666001479673
367998167.03667325,6.511104038561581
367027290.8374409,6.522562204168916
366055536.6743906,6.534040533723597
365089003.1031496,6.545539062709921
364128817.6562098,6.557057826674621
363167761.1725188,6.5685968612269585
362205830.86150396,6.580156202038889
361243023.93730354,6.591735884845136
360288790.6573677,6.603335945443315
359337341.43923545,6.614956419694006
358385022.485117,6.626597343520929
357431831.05934143,6.638258752911027
356478011.980325,6.649940683914531
355535965.5567124,6.661643172645152
354593053.4475477,6.6733662552801505
353649272.9662937,6.68510996806042
352704621.4309607,6.696874347290662
351763548.9105816,6.708659429339469
350829846.8819511,6.720465250639396
349895280.5430006,6.732291847687151
348959847.2597702,6.744139257043656
348023544.4027639,6.75600751533418
347095309.0171605,6.767896659248415
346169767.55107135,6.779806725540651
345243363.2157658,6.791737751029859
344316093.42871636,6.803689772599768
343389330.89542186,6.815662827199047
342472632.3632432,6.827656951841393
341555075.0061683,6.839672183605602
340636656.287673,6.8517085596357505
339717373.6755495,6.863766117141289
338803759.5613179,6.8758448933971055
337894874.36131483,6.887944925743725
336985131.86244535,6.9000662515873845
336074529.57751256,6.912208908400108
335163065.023558,6.924372933719898
334262635.5276937,6.936558365150809
333361396.36338747,6.948765240363081
332459301.48991024,6.960993597093205
331556348.4683366,6.973243473144123
330658226.60583776,6.985514906385296
329765308.6774045,6.997807934752797
328871539.0710737,7.010122596249488
327976915.3910344,7.022458928945117
327081535.8198363,7.03481697097638
326196763.05860996,7.04719676054713
325311142.6081061,7.059598335928446
324424672.114743,7.072021735458723
323537349.22897583,7.0844669975438554
322655642.2015349,7.096934160657317
321778000.5949525,7.109423263340297
320899512.93565214,7.121934344201769
320020176.91539264,7.134467441918691
319141818.5281233,7.147022595236085
318271991.0297528,7.159599842967113
317401321.4307861,7.1721992239932835
316529807.4634476,7.184820777264527
315657446.8638798,7.197464541799275
314792982.6046702,7.2101305566846685
313929971.6576646,7.22281886107663
313066120.2985912,7.235529494199946
312201426.3031849,7.248262495348477
311340835.7965214,7.261017903885214
310485329.2542692,7.273795759242431
309628986.22239465,7.28659610092176
308771804.51544183,7.29941896849438
307915403.865884,7.312264401601114
307067252.4469927,7.325132439952499
306218268.4293695,7.338023123328999
305368449.66560423,7.35093649158108
304517794.0120285,7.363872584629295
303675592.973696,7.376831442464493
302833823.4384328,7.389813105147895
301991223.0558504,7.402817612811185
301147789.71952546,7.4158450056567045
300310196.9283978,7.428895323957534
299475501.945585,7.44196860805764
298639979.98624134,7.45506489837194
297803628.9804717,7.46818423538652
296970905.5336168,7.481326659658709
296143149.60384375,7.494492211817169
295314570.54226804,7.507680932562102
294485166.31482106,7.520892862665329
293657555.8459477,7.534128042970387
292836607.73603994,7.547386514392723
292014840.31486374,7.560668317919791
291192251.5834975,7.57397349461113
290369981.3999822,7.58730208559858
289555713.98560876,7.600654132086364
288740631.05807275,7.6140296753511665
287924730.6529338,7.627428756742365
287108012.79533243,7.640851417682077
286300302.9101495,7.654297699665336
285491781.28914756,7.667767644260152
284682446.0017252,7.681261293107732
283872295.12071025,7.694778687922556
283070206.5221492,7.708319870492477
282268126.8355055,7.721884882678925
281465237.2738105,7.735473766416997
280661535.9430597,7.749086563715546
279865254.7809308,7.762723316657393
279069501.3326074,7.776384067399417
278272941.78229886,7.790068858172641
277475574.2685538,7.8037777312824455
276685276.03959084,7.817510729108652
275895736.67655486,7.831267894105669
275105394.9677145,7.845049268802578
274314249.0835806,7.858854895803341
273530097.4503962,7.872684817786896
272746663.43487346,7.886539077507247
271962430.81418407,7.900417717793674
271177397.7902242,7.91432078155083
270399545.3318631,7.928248311758828
269622111.2187361,7.942200351473459
268843882.2268044,7.956176943826284
268064856.58879033,7.970178132024724
267293445.50048932,7.984203959352277
266521909.01960388,7.998254469168598
265749581.37319565,8.01232970490966
264976575.87293762,8.026429710087829
264211623.5699,8.040554528292091
263445885.5130558,8.054704203188138
262679359.99201387,8.068878778518453
261913159.0148987,8.083078298102555
261153905.21995637,8.097302805837064
260393869.33237162,8.11155234569581
259633049.67101204,8.125826961730047
258873765.12127346,8.140126698068558
258120116.43819556,8.154451598917731
257365689.31424105,8.168801708561801
256610482.09703097,8.183177071362923
255858217.9551807,8.197577731761283
255110083.73578373,8.212003734275315
254361174.71880385,8.226455123501783
253611489.28011903,8.240931944115943
252866342.09208497,8.255434240871626
252123634.34001938,8.26996205860147
251380155.4260551,8.284515442217002
250635903.75384718,8.299094436708742
249897963.08700594,8.313699087146432
249160596.3652628,8.32832943867912
248422462.11050984,8.342985536535268
247684253.9150004,8.357667426022974
246952907.62204346,8.372375152530068
246220798.96403626,8.387108761524207
245487926.39586964,8.401868298553106
244757176.0378396,8.416653809244623
244031003.6358507,8.431465339306923
243304072.4599038,8.446302934528566
242576380.9913228,8.46116664077873
241853157.2223184,8.47605650400732
241132080.43652314,8.490972570245049
240410248.46363726,8.505914885603689
239687659.8109778,8.520883496276154
238972026.02072802,8.5358784485366
238255968.7993068,8.550899788740667
237539159.97404537,8.565947563325565
236823977.59545487,8.581021818810187
236113612.61236367,8.596122601795326
235402501.05038312,8.61124995896377
234690641.46476117,8.626403937080473
233985998.47955406,8.641584582992648
233284661.76108328,8.656791943629983
232582586.9411349,8.67202606600476
231879772.60694608,8.687286997211942
231176217.34849465,8.702574784429421
230473111.89478704,8.717889474918106
229779884.32390624,8.733231116022033
229085925.60026884,8.7485997551686
228391234.34506136,8.763995439868662
227695809.1821692,8.779418217716644
226999648.73817423,8.79486813639077
226309634.40738356,8.810345243653147
225623624.4471049,8.82584958734996
224936888.8601088,8.84138121541154
224249426.30339184,8.856940175852607
223561235.43660593,8.872526516772385
222873880.74293396,8.888140286354693
222195658.6050458,8.90378153286819
221516717.67133534,8.919450304666478
220837056.63114455,8.935146650188202
220156674.17642844,8.950870617957296
219475569.00175318,8.96662225658309
218801984.541482,8.982401614760406
218130683.31904823,8.998208741269805
217458668.78226113,9.014043684977695
216785939.65463808,9.029906494836425
216112494.66226536,9.045797219884541
215442541.9339415,9.061715909246876
214778731.24920014,9.077662612134716
214114213.974479,9.093637377845912
213448988.86413243,9.10964025576511
212783054.67504993,9.125671295363865
212117255.34452155,9.14173054620074
211460791.5038425,9.157818057921569
210803627.73290783,9.173933880259538
210145762.81621778,9.190078063035315
209487195.54076785,9.206250656157287
208827924.6960503,9.222451709621668
208176780.24190733,9.238681273512606
207526831.4278296,9.254939398002437
206876188.09542805,9.271226133351773
206224849.0611303,9.28754152990969
205572813.1438268,9.303885638113819
204926601.10162598,9.320258508490598
204283733.65184376,9.336660191655385
203640178.2514275,9.353090738312556
202995933.7455832,9.369550199255768
202350998.98194245,9.386038625368064
201710146.42328888,9.402556067621983
201074231.45681736,9.41910257707981
200437635.05015105,9.435678204893689
199800356.0766415,9.452283002305736
199162393.41202998,9.468917020648288
198527298.3457701,9.485580311344
197898211.4637395,9.50227292590604
197268449.5970153,9.518994915938173
196638011.64647496,9.535746333135029
196006896.5153558,9.552527229282209
195377929.78951076,9.569337656256396
194755550.85827613,9.586177666025613
194132503.3450395,9.603047310649341
193508786.17761204,9.619946642278617
192884398.28612906,9.636875713156309
192261905.33749607,9.65383457561722
191646118.2835668,9.670823282088197
191029668.99949378,9.687841885088401
190412556.43943813,9.704890437229402
189794779.55985552,9.721968991215366
189179082.02461645,9.739077599843162
188569774.64073244,9.756216316002613
187959811.3295472,9.773385192676626
187349191.07100993,9.790584282941289
186737912.8473336,9.80781363996615
186129310.04481632,9.82507331701432
185526373.80652192,9.842363367442587
184922787.8964323,9.859683844701697
184318551.319735,9.87703480233645
183713663.08385408,9.894416293985822
183112433.38453996,9.911828373383239
182515763.27664748,9.929271094356684
181918449.70667452,9.946744510828813
181320491.70451516,9.964248676817224
180721888.30227125,9.981783646434565
180128290.39012533,9.999349473888719
179537784.7425092,10.016946213482917
178946641.79815593,10.034573919616006
178354860.61114877,10.05223264678256
177762440.2377527,10.069922449572996
177176714.27609706,10.087643382673857
176592274.6082697,10.105395500867923
176007203.76598707,10.123178859034324
175421500.82701772,10.140993512148818
174835378.51371232,10.158839515283914
174257533.5805787,10.176716923608977
173679064.454568,10.194625792390514
173099970.23451924,10.21256617699228
172520250.021396,10.230538132875461
171942545.51648006,10.248541715598801
171370572.57348385,10.266576980818863
170797981.4545201,10.28464398429016
170224771.28117242,10.30274278186526
169650941.17712215,10.320873429495082
169081842.2996087,10.339035983228998
168515651.62254497,10.357230499214962
167948848.74713203,10.375457033699803
167381432.81722915,10.393715643029315
166813402.97877294,10.412006383648407
166253083.01170877,10.430329312101366
165692587.5217651,10.448684485031972
165131485.77270368,10.467071959183702
164569776.93021053,10.485491791399834
164010363.95305222,10.503944038623736
163456078.6409652,10.52242875789898
162901193.78639552,10.540946006369472
162345708.57438335,10.559495841279729
161789622.1919949,10.578078319975011
161239399.9315703,10.596693499901436
160690637.27415663,10.615341438606272
160141280.9181525,10.634022193738057
159591330.06957528,10.65273582304672
159042616.8049787,10.671482384383882
158499884.12477106,10.69026193570296
157956564.32957652,10.709074535059305
157412656.64398482,10.72792024061049
156868160.29456618,10.746799110616417
156328990.44105962,10.765711203439524
155791617.28497034,10.784656577544906
155253662.7668263,10.803635291500598
154715126.13138422,10.822647403977701
154178001.2271498,10.841692973750508
153646487.0617965,10.860772059696801
153114397.99059278,10.879884720797975
152581733.27612546,10.89903101613916
152048492.18291688,10.918211004909521
151521210.3819712,10.937424746402387
150994901.21727818,10.956672300015367
150468022.81247222,10.975953725250658
149940574.44953504,10.995269081715154
149415814.00977564,11.014618429120656
148895201.30128524,11.034001827283989
148374025.68647644,11.053419336127305
147852286.46445033,11.072871015678203
147330315.30818826,11.092356926069858
146815317.61047855,11.11187712754133
146299763.27233443,11.131431680437684
145783651.6096463,11.15102064521012
145266981.94017643,11.170644082416281
144755260.54888713,11.190302052720375
144245247.899544,11.20999461689331
143734684.14146507,11.229721835812997
143223568.60885566,11.249483770464455
142715975.99098054,11.269280481940052
142213740.08929494,11.2891120314396
141710961.88253856,11.308978480270667
141207640.72366604,11.32887988984872
140703775.96745878,11.348816321697232
140199366.97052464,11.368787837448009
139702535.2155823,11.388794498841321
139206859.86121634,11.40883636772602
138710649.59383684,11.428913506059864
138213903.78828686,11.44902597590964
137716621.8212129,11.469173839451303
137221707.3989696,11.489357158970282
136733007.0594663,11.509575996861596
136243779.73138082,11.529830415630087
135754024.80912235,11.550120477890529
135263741.68887487,11.570446246367949
134772929.76860023,11.590807783897754
134289444.38345456,11.61120515342587
133807075.61626671,11.63163841800905
133324187.08642302,11.652107640815021
132840778.20916475,11.672612885122605
132356848.40148397,11.693154214322046
131876190.01179765,11.71373169191514
131400558.83100942,11.734345381515368
130924415.60914016,11.754995346848224
130447759.78001375,11.775681651751347
129970590.7791841,11.796404360174645
129493240.86372468,11.817163536180635
129024229.53980367,11.837959243944551
128554713.78882042,11.858791547754574
128084693.06272556,11.879660512011963
127614166.81517437,11.90056620123137
127143134.50152801,11.921508680040983
126678067.856949,11.94248801318265
126215064.83822775,11.963504265512222
125751564.37079273,11.984557501999683
125287565.92595702,12.005647787729279
124823068.9767164,12.02677518789986
124362035.11541328,12.047939767825016
123905433.04935747,12.069141592933201
123448340.95738544,12.090380728768082
122990758.3280323,12.111657240988643
122532684.65149397,12.13297119536944
122076075.04517874,12.154322657800707
121625764.98057863,12.1757116942887
121174972.21128698,12.197138370955829
120723696.24264018,12.218602754040807
120271936.58161254,12.240104909898973
119820114.87001924,12.261644905002438
119375990.56155871,12.283222805940225
118931390.76998551,12.304838679418603
118486315.01702365,12.326492592261232
118040762.82601684,12.348184611409303
117594733.721926,12.369914803921873
117156024.1236938,12.391683236975988
116717513.55769646,12.413489977866934
116278534.17006034,12.435335094008352
115839085.50009437,12.457218652932589
115399167.08870591,12.479140722290829
114965765.36296573,12.501101369853247
114533242.75527194,12.523100663509343
114100258.36921786,12.545138671268084
113666811.75969078,12.567215461258064
113232902.4831545,12.589331101727817
112805591.67522709,12.611485661045997
112379571.66562481,12.633679207701498
111953097.51116021,12.655911810303808
111526168.78246169,12.678183537583129
111098785.05171274,12.700494458390638
110674647.31872071,12.72284464169861
110255012.77599189,12.745234156600757
109834931.60239996,12.767663072312393
109414403.38390437,12.790131458170556
108993427.70799708,12.81263938363438
108572888.17876224,12.835186918285226
108159524.81455809,12.857774131826838
107745722.21633384,12.880401094085697
107331479.98497699,12.903067875011148
106916797.72288884,12.925774544675587
106501675.03398347,12.948521173274772
106093047.12454575,12.971307831127994
105685411.42712012,12.994134588678234
105277343.39302659,13.01700151649249
104868842.63918409,13.039908685261935
104459908.78400362,13.062856165802156
104055500.8857629,13.085844029053295
103653923.03829922,13.108872346080405
103251920.03748041,13.131941188073593
102849491.5143649,13.155050626348181
102446637.10148212,13.17820073234506
102046790.26068918,13.20139157763084
101651163.73542297,13.224623233898006
101255119.12903416,13.247895772965268
100858656.08634901,13.271209266777735
100461774.25364693,13.294563787407045
100066803.4715024,13.31795940705174
99677024.16913635,13.341396198037392
99286833.74878827,13.364874232816874
98896231.86869425,13.388393583970489
98505218.18852216,13.411954324206338
98115413.813715,13.435556526360475
97731379.97443333,13.459200263397058
97346941.87313513,13.482885608408715
96962099.18111396,13.506612634616701
96576851.57107751,13.530381415371062
96192480.61157872,13.554192024150982
95814092.73125853,13.578044534564969
95435307.33955888,13.601939020350978
95056124.12048993,13.625875555376814
94676542.75945638,13.649854213640237
94297850.11976303,13.673875069269265
93925010.87101582,13.697938196522278
93551780.75798051,13.722043669788421
93178159.47705083,13.746191563587741
92804146.72599733,13.770381952571352
92431356.37545337,13.794614911521812
92063970.53313532,13.818890515353285
91696200.37180094,13.843208839111686
91328045.59990281,13.867569957975073
90959505.92725143,13.891973947253808
90592822.00449741,13.916420882390694
90230796.37538087,13.940910838961386
89868392.87236708,13.965443892674532
89505611.21565337,13.990020119371927
89142451.12677523,14.014639595028925
88782058.98492707,14.039302395754538
88425302.34121907,14.06400859779175
88068174.17020266,14.08875827751763
87710674.20350848,14.113551511443745
87352802.17408973,14.138388376216295
86998869.37079497,14.16326894861629
86647292.38724983,14.188193305559931
86295350.12602252,14.213161524098778
85943042.32987934,14.23817368141991
85590368.74289055,14.263229854846307
85243045.97903605,14.288330121837035
84896561.17338699,14.313474559987386
84549717.24424933,14.338663247029277
84202513.9452306,14.363896260831401
83855498.53908917,14.389173679399502
83514373.041723,14.41449558087652
83172894.71821932,14.439862043542997
82831063.33147232,14.465273145817216
82488878.64564647,14.490728966255395
82148835.76143207,14.516229583552068
81812626.82594028,14.541775076540254
81476071.0217626,14.567365524191622
81139168.1220876,14.593001005616898
80801917.90135641,14.618681600066024
80468950.78682382,14.644407386928316
80137576.22323535,14.670178445732901
79805860.6575952,14.695994856148808
79473803.87311469,14.72185669798531
79141889.79263061,14.747764051192041
78815604.05984616,14.773716995859408
78488983.31044851,14.799715612218769
78162027.3361887,14.825759980642582
77834735.93003571,14.85185018164483
77510166.35991678,14.877986295881177
77188549.79026367,14.904168404149155
76866603.8835662,14.93039658738855
76544328.44108962,14.956670926681594
76221723.26530334,14.982991503253121
75904561.20833212,15.009358398470987
75587536.45921773,15.035771693846211
75270187.96608423,15.062231471033277
74952515.53946075,15.08873781183029
74637006.79067165,15.11529079817938
74324816.07337776,15.141890512166873
74012307.30145034,15.168537036023476
73699480.29326332,15.195230452124681
73386334.86836177,15.221970842990943
73078422.4826591,15.248758291287862
72770667.94357315,15.275592879826585
72462600.76480412,15.302474691563987
72154220.77351879,15.32940380960286
71848324.83708222,15.35638031719231
71545240.73777659,15.383404297727946
71241849.49659996,15.410475834752056
70938150.94813564,15.43759501195403
70634482.29594624,15.464761913170495
70335986.49602789,15.491976622385655
70037188.95512757,15.519239223731415
69738089.5150482,15.546549801487815
69438688.01871689,15.573908440083226
69142856.5851298,15.601315224094492
68848572.12073116,15.628770238247393
68553991.06994636,15.6562735674168
68259113.28271413,15.683825296626866
67965793.48703878,15.711425511051447
67675943.0495537,15.739074296014293
67385801.24492498,15.766771736989226
67095367.929912575,15.794517919600551
66804731.332834475,15.82231292962324
66519237.409015976,15.850156852983242
66233457.245467655,15.878049775757614
65947390.7055888,15.905991784174995
65661037.653858714,15.933982964615762
65378382.988233924,15.96202340361221
65096888.36229286,15.99011318784901
64815112.40375346,16.01825240416337
64533054.98354051,16.046441139545234
64253300.18470056,16.07467948113771
63976016.4593696,16.102967516237268
63698456.35650552,16.131305332293902
63420619.75330364,16.1596930169116
63143902.46842559,16.18813065784848
62870756.43931667,16.216618343017117
62597338.90069016,16.245156160484715
62323649.735842,16.27374419847355
62050096.82466439,16.302382545361137
61781016.687318444,16.33107128968044
61511669.82300459,16.359810520120302
61242056.12095395,16.388600325525648
60972175.471421435,16.417440794897658
60706699.49461814,16.44633201739422
60441352.7846108,16.475274082330127
60175743.94127573,16.504267079177257
59909872.86062651,16.533311097565033
59647701.46256521,16.562406227280565
59386285.72624103,16.59155255826901
59124612.47844399,16.62075018063372
58862681.62078994,16.649999184636687
58603913.888142236,16.67929966069876
58346361.25472543,16.708651699399816
58088555.650628835,16.73805539147921
57830496.98291658,16.767510827836002
57575223.131838866,16.797018099529108
57321467.0118108,16.826577297777785
57067462.38229591,16.856188513961815
56813209.15565849,16.885851839621694
56561510.968671754,16.91556736645911
56311486.026079826,16.945335186337125
56061216.95702799,16.97515539128036
55810703.67903267,17.005028073475483
55562654.92312836,17.03495332527135
55316297.04874305,17.064931239179373
55069699.35416235,17.09496190787366
54822861.761913195,17.12504542419151
54578528.58873563,17.15518188113359
54335774.87401657,17.185371371864132
54092785.56998162,17.21561398971142
53849560.604029745,17.24590982816797
53609001.93294691,17.27625898089073
53369790.644773,17.306661541701565
53130347.924128935,17.33711760458744
52890673.70315124,17.367627263700623
52653941.5879688,17.39819061335917
52418212.14410202,17.428807748047078
52182255.351902604,17.459478762414655
51946071.14811176,17.490203751278674
51713211.12815301,17.520982809622865
51480904.07339362,17.551816032598097
51248373.68303129,17.582703515522603
51015619.89828223,17.61364535388245
50786671.334507704,17.644641643331727
50557728.31751564,17.67569247969278
50328565.90751673,17.706797958956656
50099601.227924384,17.73795817728334
49874180.446887776,17.769173231001936
49648544.19763154,17.800443216611164
49422692.42908353,17.831768230779534
49197768.43027565,17.863148370345698
48975594.40436796,17.89458373231863
48753208.71218276,17.926074413878112
48530611.30676843,17.957620512374945
48309749.45142016,17.989222125331157
48090767.07430439,18.020879350440477
47871576.766523086,18.05259228556857
47652178.485129565,18.084361028753204
47435395.28919323,18.116185678204793
47219550.47053698,18.148066332306573
47003501.391679026,18.180003089614814
46787248.0135628,18.21199604885932
46574555.31598256,18.244045308943644
46361794.96119465,18.276150968945284
46148833.95267884,18.308313128116197
45936608.407873005,18.34053188588297
45727077.47604031,18.37280734184719
45517349.46651672,18.405139595785617
45307424.34688848,18.43752874765071
45099361.70001728,18.469974897570815
44892808.4732513,18.502478145850382
44686061.64710674,18.535038592970476
44479121.19274776,18.56765633958899
44275219.63486205,18.600331486540853
44071593.94972968,18.633064134838538
43867778.08299907,18.665854385672286
43664586.631988466,18.6987023404103
43464026.044065356,18.73160810059929
43263278.65563006,18.764571767964608
