#                               Top nuclear energy producers for each reaction given in erg/g/s                                                                                                                                                                                                                                                                                                                                                                                                                                                  Top nuclear energy consumers for each reaction given in erg/g/s                                                                                                                                                                                                                                                                                                                                                                                                                             |     Top nuclear energy producers for each isotope given in erg/g/s                                                                                                                                                                                         Top nuclear energy consumers for each isotope given in erg/g/s
#    Time[s]   Etot[erg/g/s]    Reaction_1                       Reaction_2                       Reaction_3                       Reaction_4                       Reaction_5                       Reaction_6                       Reaction_7                       Reaction_8                       Reaction_9                       Reaction_10                           Ereac_1        Ereac_2        Ereac_3        Ereac_4        Ereac_5        Ereac_6        Ereac_7        Ereac_8        Ereac_9        Ereac_10         Reaction_1                       Reaction_2                       Reaction_3                       Reaction_4                       Reaction_5                       Reaction_6                       Reaction_7                       Reaction_8                       Reaction_9                       Reaction_10                          Ereac_1        Ereac_2        Ereac_3        Ereac_4        Ereac_5        Ereac_6        Ereac_7        Ereac_8        Ereac_9        Ereac_10         |      Iso1    Iso2    Iso3    Iso4    Iso5    Iso6    Iso7    Iso8    Iso9   Iso10        Eiso_1         Eiso_2         Eiso_3         Eiso_4         Eiso_5         Eiso_6         Eiso_7         Eiso_8         Eiso_9         Eiso_10           Iso1    Iso2    Iso3    Iso4    Iso5    Iso6    Iso7    Iso8    Iso9   Iso10        Eiso_1         Eiso_2         Eiso_3         Eiso_4         Eiso_5         Eiso_6         Eiso_7         Eiso_8         Eiso_9         Eiso_10
  1.8717E+02      4.1130E+13    sb132 => te132                   sb133 => te133                   sn129 => sb129                   os197 => ir197                   re196 => os196                   sn131 => sb131                   i136 => xe136                    sn130 => sb130                   os195 => ir195                   sn132 => sb132                        5.5608E+12     4.3065E+12     3.0014E+12     2.9102E+12     2.6997E+12     1.8814E+12     1.8246E+12     1.3135E+12     8.7749E+11     8.4516E+11       cf256 => es256                   fm256 => md256                   cf254 => es254                   cf252 => es252                   cm248 => bk248                   md259 => no259                   fm257 => md257                   cm246 => bk246                   pu244 => am244                   cf250 => es250                      -4.1635E+07    -5.0689E+04    -4.8468E+03    -1.3057E+00    -9.6104E-04    -6.0300E-04    -3.5948E-06    -1.0741E-07    -9.5377E-08    -7.0399E-08       |     te132   te133   sb129   sb130    i133   xe136   sb131   ir197   os194   ir195        8.5893E+13     6.6092E+13     6.2100E+13     4.4960E+13     2.3960E+13     2.3074E+13     1.8767E+13     1.7842E+13     1.4657E+13     1.3722E+13       sb133   sn129   sb132   sn130   sn131   os197    i136   sn132   os195   re194       -8.4949E+13    -5.9886E+13    -5.8792E+13    -4.8850E+13    -3.0899E+13    -2.4781E+13    -2.0892E+13    -2.0736E+13    -1.2923E+13    -1.2042E+13
  1.8870E+02      4.0722E+13    sb132 => te132                   sb133 => te133                   sn129 => sb129                   os197 => ir197                   re196 => os196                   sn131 => sb131                   i136 => xe136                    sn130 => sb130                   os195 => ir195                   te133 => i133                         5.5349E+12     4.2742E+12     2.9779E+12     2.8921E+12     2.6380E+12     1.8465E+12     1.8020E+12     1.3073E+12     8.7579E+11     8.2489E+11       cf256 => es256                   fm256 => md256                   cf254 => es254                   cf252 => es252                   cm248 => bk248                   md259 => no259                   fm257 => md257                   cm246 => bk246                   pu244 => am244                   cf250 => es250                      -4.2196E+07    -5.2392E+04    -4.9412E+03    -1.3383E+00    -9.8043E-04    -6.1765E-04    -3.7043E-06    -1.0963E-07    -9.6688E-08    -7.2275E-08       |     te132   te133   sb129   sb130    i133   xe136   sb131   ir197   os194   ir195        8.5493E+13     6.5329E+13     6.1602E+13     4.4702E+13     2.4055E+13     2.2785E+13     1.8144E+13     1.7615E+13     1.4448E+13     1.3694E+13       sb133   sn129   sb132   sn130   sn131   os197    i136   sn132   os195   re194       -8.4311E+13    -5.9417E+13    -5.8979E+13    -4.8620E+13    -3.0325E+13    -2.4635E+13    -2.0645E+13    -2.0196E+13    -1.2906E+13    -1.1885E+13
  1.9023E+02      4.0321E+13    sb132 => te132                   sb133 => te133                   sn129 => sb129                   os197 => ir197                   re196 => os196                   sn131 => sb131                   i136 => xe136                    sn130 => sb130                   os195 => ir195                   te133 => i133                         5.5089E+12     4.2420E+12     2.9545E+12     2.8740E+12     2.5777E+12     1.8121E+12     1.7796E+12     1.3011E+12     8.7408E+11     8.2813E+11       cf256 => es256                   fm256 => md256                   cf254 => es254                   cf252 => es252                   cm248 => bk248                   md259 => no259                   fm257 => md257                   cm246 => bk246                   pu244 => am244                   cf250 => es250                      -4.2758E+07    -5.4138E+04    -5.0366E+03    -1.3714E+00    -1.0000E-03    -6.3251E-04    -3.8162E-06    -1.1188E-07    -9.8003E-08    -7.4182E-08       |     te132   te133   sb129   sb130    i133   xe136   sb131   ir197   os194   ir195        8.5090E+13     6.4571E+13     6.1108E+13     4.4445E+13     2.4149E+13     2.2500E+13     1.7532E+13     1.7389E+13     1.4241E+13     1.3665E+13       sb133   sb132   sn129   sn130   sn131   os197    i136   sn132   os195   re194       -8.3676E+13    -5.9150E+13    -5.8950E+13    -4.8390E+13    -2.9761E+13    -2.4489E+13    -2.0401E+13    -1.9670E+13    -1.2888E+13    -1.1729E+13
  1.9176E+02      3.9927E+13    sb132 => te132                   sb133 => te133                   sn129 => sb129                   os197 => ir197                   re196 => os196                   sn131 => sb131                   i136 => xe136                    sn130 => sb130                   os195 => ir195                   te133 => i133                         5.4827E+12     4.2100E+12     2.9312E+12     2.8560E+12     2.5186E+12     1.7783E+12     1.7574E+12     1.2949E+12     8.7237E+11     8.3134E+11       cf256 => es256                   fm256 => md256                   cf254 => es254                   cf252 => es252                   cm248 => bk248                   md259 => no259                   fm257 => md257                   cm246 => bk246                   pu244 => am244                   cf250 => es250                      -4.3322E+07    -5.5927E+04    -5.1330E+03    -1.4050E+00    -1.0198E-03    -6.4759E-04    -3.9304E-06    -1.1415E-07    -9.9324E-08    -7.6120E-08       |     te132   te133   sb129   sb130    i133   xe136   ir197   sb131   os194   te131        8.4686E+13     6.3817E+13     6.0616E+13     4.4189E+13     2.4243E+13     2.2218E+13     1.7165E+13     1.6931E+13     1.4036E+13     1.3655E+13       sb133   sb132   sn129   sn130   sn131   os197    i136   sn132   os195   re194       -8.3045E+13    -5.9307E+13    -5.8487E+13    -4.8162E+13    -2.9206E+13    -2.4343E+13    -2.0158E+13    -1.9157E+13    -1.2870E+13    -1.1573E+13
  1.9331E+02      3.9536E+13    sb132 => te132                   sb133 => te133                   sn129 => sb129                   os197 => ir197                   re196 => os196                   sn131 => sb131                   i136 => xe136                    sn130 => sb130                   os195 => ir195                   te133 => i133                         5.4563E+12     4.1780E+12     2.9080E+12     2.8379E+12     2.4603E+12     1.7449E+12     1.7354E+12     1.2887E+12     8.7065E+11     8.3454E+11       cf256 => es256                   fm256 => md256                   cf254 => es254                   cf252 => es252                   cm248 => bk248                   md259 => no259                   fm257 => md257                   cm246 => bk246                   pu244 => am244                   cf250 => es250                      -4.3892E+07    -5.7775E+04    -5.2311E+03    -1.4394E+00    -1.0400E-03    -6.6300E-04    -4.0481E-06    -1.1647E-07    -1.0066E-07    -7.8105E-08       |     te132   te133   sb129   sb130    i133   xe136   ir197   sb131   os194   te131        8.4277E+13     6.3063E+13     6.0124E+13     4.3931E+13     2.4336E+13     2.1937E+13     1.6940E+13     1.6335E+13     1.3832E+13     1.3658E+13       sb133   sb132   sn129   sn130   sn131   os197    i136   sn132   os195   re194       -8.2414E+13    -5.9450E+13    -5.8022E+13    -4.7932E+13    -2.8657E+13    -2.4196E+13    -1.9915E+13    -1.8653E+13    -1.2851E+13    -1.1418E+13
  1.9486E+02      3.9152E+13    sb132 => te132                   sb133 => te133                   sn129 => sb129                   os197 => ir197                   re196 => os196                   i136 => xe136                    sn131 => sb131                   sn130 => sb130                   os195 => ir195                   te133 => i133                         5.4298E+12     4.1462E+12     2.8849E+12     2.8200E+12     2.4034E+12     1.7135E+12     1.7121E+12     1.2826E+12     8.6893E+11     8.3770E+11       cf256 => es256                   fm256 => md256                   cf254 => es254                   cf252 => es252                   cm248 => bk248                   md259 => no259                   fm257 => md257                   cm246 => bk246                   pu244 => am244                   cf250 => es250                      -4.4463E+07    -5.9666E+04    -5.3301E+03    -1.4743E+00    -1.0604E-03    -6.7862E-04    -4.1681E-06    -1.1881E-07    -1.0200E-07    -8.0120E-08       |     te132   te133   sb129   sb130    i133   xe136   ir197   sb131   te131   os194        8.3867E+13     6.2315E+13     5.9636E+13     4.3675E+13     2.4428E+13     2.1659E+13     1.6717E+13     1.5751E+13     1.3661E+13     1.3631E+13       sb133   sb132   sn129   sn130   sn131   os197    i136   sn132   os195   re194       -8.1786E+13    -5.9578E+13    -5.7562E+13    -4.7703E+13    -2.8118E+13    -2.4050E+13    -1.9675E+13    -1.8162E+13    -1.2831E+13    -1.1264E+13
  1.9641E+02      3.8775E+13    sb132 => te132                   sb133 => te133                   sn129 => sb129                   os197 => ir197                   re196 => os196                   i136 => xe136                    sn131 => sb131                   sn130 => sb130                   os195 => ir195                   te133 => i133                         5.4032E+12     4.1146E+12     2.8619E+12     2.8021E+12     2.3478E+12     1.6920E+12     1.6798E+12     1.2764E+12     8.6722E+11     8.4083E+11       cf256 => es256                   fm256 => md256                   cf254 => es254                   cf252 => es252                   cm248 => bk248                   md259 => no259                   fm257 => md257                   cm246 => bk246                   pu244 => am244                   cf250 => es250                      -4.5034E+07    -6.1600E+04    -5.4299E+03    -1.5096E+00    -1.0809E-03    -6.9445E-04    -4.2905E-06    -1.2118E-07    -1.0334E-07    -8.2164E-08       |     te132   te133   sb129   sb130    i133   xe136   ir197   sb131   te131   ir195        8.3457E+13     6.1573E+13     5.9151E+13     4.3420E+13     2.4519E+13     2.1385E+13     1.6495E+13     1.5178E+13     1.3664E+13     1.3550E+13       sb133   sb132   sn129   sn130   sn131   os197    i136   sn132   os195   re194       -8.1164E+13    -5.9692E+13    -5.7104E+13    -4.7475E+13    -2.7588E+13    -2.3903E+13    -1.9436E+13    -1.7683E+13    -1.2812E+13    -1.1112E+13
  1.9796E+02      3.8405E+13    sb132 => te132                   sb133 => te133                   sn129 => sb129                   os197 => ir197                   re196 => os196                   i136 => xe136                    sn131 => sb131                   sn130 => sb130                   os195 => ir195                   te133 => i133                         5.3766E+12     4.0833E+12     2.8392E+12     2.7844E+12     2.2934E+12     1.6706E+12     1.6482E+12     1.2703E+12     8.6550E+11     8.4392E+11       cf256 => es256                   fm256 => md256                   cf254 => es254                   cf252 => es252                   cm248 => bk248                   md259 => no259                   fm257 => md257                   cm246 => bk246                   pu244 => am244                   cf250 => es250                      -4.5606E+07    -6.3579E+04    -5.5307E+03    -1.5454E+00    -1.1017E-03    -7.1048E-04    -4.4154E-06    -1.2357E-07    -1.0469E-07    -8.4238E-08       |     te132   te133   sb129   sb130    i133   xe136   ir197   sb131   te131   ir195        8.3045E+13     6.0836E+13     5.8670E+13     4.3166E+13     2.4609E+13     2.1114E+13     1.6275E+13     1.4615E+13     1.3666E+13     1.3521E+13       sb133   sb132   sn129   sn130   sn131   os197    i136   sn132   os195   re194       -8.0545E+13    -5.9792E+13    -5.6650E+13    -4.7248E+13    -2.7069E+13    -2.3758E+13    -1.9200E+13    -1.7217E+13    -1.2791E+13    -1.0960E+13
  1.9963E+02      3.8013E+13    sb132 => te132                   sb133 => te133                   sn129 => sb129                   os197 => ir197                   re196 => os196                   i136 => xe136                    sn131 => sb131                   sn130 => sb130                   os195 => ir195                   te133 => i133                         5.3479E+12     4.0498E+12     2.8149E+12     2.7654E+12     2.2363E+12     1.6480E+12     1.6148E+12     1.2637E+12     8.6366E+11     8.4721E+11       cf256 => es256                   fm256 => md256                   cf254 => es254                   cf252 => es252                   cm248 => bk248                   md259 => no259                   fm257 => md257                   cm246 => bk246                   pu244 => am244                   cf250 => es250                      -4.6223E+07    -6.5764E+04    -5.6402E+03    -1.5846E+00    -1.1242E-03    -7.2798E-04    -4.5528E-06    -1.2617E-07    -1.0614E-07    -8.6508E-08       |     te132   te133   sb129   sb130    i133   xe136   ir197   sb131   te131   ir195        8.2600E+13     6.0049E+13     5.8156E+13     4.2894E+13     2.4704E+13     2.0825E+13     1.6040E+13     1.4021E+13     1.3667E+13     1.3490E+13       sb133   sb132   sn129   sn130   sn131   os197    i136   sn132   os195   re194       -7.9884E+13    -5.9885E+13    -5.6165E+13    -4.7005E+13    -2.6520E+13    -2.3601E+13    -1.8949E+13    -1.6729E+13    -1.2769E+13    -1.0799E+13
  2.0130E+02      3.7628E+13    sb132 => te132                   sb133 => te133                   sn129 => sb129                   os197 => ir197                   re196 => os196                   i136 => xe136                    sn131 => sb131                   sn130 => sb130                   os195 => ir195                   te133 => i133                         5.3191E+12     4.0165E+12     2.7908E+12     2.7465E+12     2.1806E+12     1.6256E+12     1.5821E+12     1.2572E+12     8.6182E+11     8.5046E+11       cf256 => es256                   fm256 => md256                   cf254 => es254                   cf252 => es252                   cm248 => bk248                   md259 => no259                   fm257 => md257                   cm246 => bk246                   pu244 => am244                   cf250 => es250                      -4.6840E+07    -6.8001E+04    -5.7507E+03    -1.6243E+00    -1.1470E-03    -7.4572E-04    -4.6930E-06    -1.2881E-07    -1.0760E-07    -8.8811E-08       |     te132   te133   sb129   sb130    i133   xe136   ir197   te131   ir195   sb131        8.2155E+13     5.9268E+13     5.7647E+13     4.2623E+13     2.4799E+13     2.0541E+13     1.5807E+13     1.3668E+13     1.3460E+13     1.3440E+13       sb133   sb132   sn129   sn130   sn131   os197    i136   sn132   os195   re194       -7.9229E+13    -5.9962E+13    -5.5685E+13    -4.6763E+13    -2.5983E+13    -2.3445E+13    -1.8700E+13    -1.6255E+13    -1.2746E+13    -1.0640E+13
  2.0298E+02      3.7251E+13    sb132 => te132                   sb133 => te133                   sn129 => sb129                   os197 => ir197                   re196 => os196                   i136 => xe136                    sn131 => sb131                   sn130 => sb130                   os195 => ir195                   te133 => i133                         5.2903E+12     3.9836E+12     2.7669E+12     2.7277E+12     2.1263E+12     1.6035E+12     1.5500E+12     1.2507E+12     8.5998E+11     8.5366E+11       cf256 => es256                   fm256 => md256                   cf254 => es254                   cf252 => es252                   cm248 => bk248                   md259 => no259                   fm257 => md257                   cm246 => bk246                   pu244 => am244                   cf250 => es250                      -4.7458E+07    -7.0290E+04    -5.8621E+03    -1.6645E+00    -1.1700E-03    -7.6369E-04    -4.8360E-06    -1.3147E-07    -1.0906E-07    -9.1147E-08       |     te132   te133   sb129   sb130    i133   xe136   ir197   te131   ir195   sb131        8.1710E+13     5.8495E+13     5.7142E+13     4.2354E+13     2.4892E+13     2.0260E+13     1.5576E+13     1.3669E+13     1.3429E+13     1.2870E+13       sb133   sb132   sn129   sn130   sn131   os197    i136   sn132   os195   re194       -7.8579E+13    -6.0026E+13    -5.5208E+13    -4.6522E+13    -2.5456E+13    -2.3290E+13    -1.8454E+13    -1.5794E+13    -1.2723E+13    -1.0482E+13
  2.0465E+02      3.6880E+13    sb132 => te132                   sb133 => te133                   sn129 => sb129                   os197 => ir197                   re196 => os196                   i136 => xe136                    sn131 => sb131                   sn130 => sb130                   os195 => ir195                   te133 => i133                         5.2615E+12     3.9509E+12     2.7432E+12     2.7091E+12     2.0733E+12     1.5817E+12     1.5186E+12     1.2443E+12     8.5814E+11     8.5683E+11       cf256 => es256                   fm256 => md256                   cf254 => es254                   cf252 => es252                   cm248 => bk248                   md259 => no259                   fm257 => md257                   cm246 => bk246                   pu244 => am244                   cf250 => es250                      -4.8075E+07    -7.2632E+04    -5.9745E+03    -1.7053E+00    -1.1932E-03    -7.8188E-04    -4.9819E-06    -1.3416E-07    -1.1052E-07    -9.3517E-08       |     te132   te133   sb129   sb130    i133   xe136   ir197   te131   ir195   os194        8.1264E+13     5.7728E+13     5.6641E+13     4.2086E+13     2.4984E+13     1.9983E+13     1.5347E+13     1.3669E+13     1.3398E+13     1.2422E+13       sb133   sb132   sn129   sn130   sn131   os197    i136   sn132   os195   re194       -7.7934E+13    -6.0075E+13    -5.4735E+13    -4.6282E+13    -2.4940E+13    -2.3135E+13    -1.8210E+13    -1.5346E+13    -1.2700E+13    -1.0326E+13
  2.0632E+02      3.6516E+13    sb132 => te132                   sb133 => te133                   sn129 => sb129                   os197 => ir197                   re196 => os196                   i136 => xe136                    sn131 => sb131                   sn130 => sb130                   te133 => i133                    os195 => ir195                        5.2326E+12     3.9185E+12     2.7197E+12     2.6906E+12     2.0216E+12     1.5602E+12     1.4878E+12     1.2378E+12     8.5995E+11     8.5631E+11       cf256 => es256                   fm256 => md256                   cf254 => es254                   cf252 => es252                   cm248 => bk248                   md259 => no259                   fm257 => md257                   cm246 => bk246                   pu244 => am244                   cf250 => es250                      -4.8693E+07    -7.5029E+04    -6.0878E+03    -1.7466E+00    -1.2166E-03    -8.0031E-04    -5.1307E-06    -1.3687E-07    -1.1198E-07    -9.5921E-08       |     te132   te133   sb129   sb130    i133   xe136   ir197   te131   ir195   os194        8.0818E+13     5.6968E+13     5.6144E+13     4.1819E+13     2.5075E+13     1.9710E+13     1.5120E+13     1.3669E+13     1.3367E+13     1.2226E+13       sb133   sb132   sn129   sn130   sn131   os197    i136   sn132   os195   re194       -7.7295E+13    -6.0111E+13    -5.4267E+13    -4.6044E+13    -2.4435E+13    -2.2981E+13    -1.7970E+13    -1.4911E+13    -1.2676E+13    -1.0172E+13
  2.0799E+02      3.6159E+13    sb132 => te132                   sb133 => te133                   sn129 => sb129                   os197 => ir197                   re196 => os196                   i136 => xe136                    sn131 => sb131                   sn130 => sb130                   te133 => i133                    os195 => ir195                        5.2038E+12     3.8863E+12     2.6964E+12     2.6722E+12     1.9713E+12     1.5390E+12     1.4577E+12     1.2315E+12     8.6303E+11     8.5448E+11       cf256 => es256                   fm256 => md256                   cf254 => es254                   cf252 => es252                   cm248 => bk248                   md259 => no259                   fm257 => md257                   cm246 => bk246                   pu244 => am244                   cf250 => es250                      -4.9311E+07    -7.7480E+04    -6.2021E+03    -1.7885E+00    -1.2402E-03    -8.1896E-04    -5.2825E-06    -1.3961E-07    -1.1345E-07    -9.8359E-08       |     te132   te133   sb129   sb130    i133   xe136   ir197   te131   ir195   os194        8.0372E+13     5.6215E+13     5.5652E+13     4.1554E+13     2.5164E+13     1.9440E+13     1.4894E+13     1.3668E+13     1.3337E+13     1.2033E+13       sb133   sb132   sn129   sn130   sn131   os197    i136   sn132   os195   re194       -7.6660E+13    -6.0134E+13    -5.3802E+13    -4.5806E+13    -2.3940E+13    -2.2828E+13    -1.7732E+13    -1.4488E+13    -1.2653E+13    -1.0020E+13
  2.0966E+02      3.5808E+13    sb132 => te132                   sb133 => te133                   sn129 => sb129                   os197 => ir197                   re196 => os196                   i136 => xe136                    sn131 => sb131                   sn130 => sb130                   te133 => i133                    os195 => ir195                        5.1749E+12     3.8544E+12     2.6733E+12     2.6539E+12     1.9222E+12     1.5180E+12     1.4281E+12     1.2251E+12     8.6607E+11     8.5266E+11       cf256 => es256                   fm256 => md256                   cf254 => es254                   cf252 => es252                   cm248 => bk248                   md259 => no259                   fm257 => md257                   cm246 => bk246                   pu244 => am244                   cf250 => es250                      -4.9929E+07    -7.9986E+04    -6.3173E+03    -1.8309E+00    -1.2640E-03    -8.3784E-04    -5.4371E-06    -1.4238E-07    -1.1492E-07    -1.0083E-07       |     te132   te133   sb129   sb130    i133   xe136   ir197   te131   ir195   os194        7.9925E+13     5.5468E+13     5.5163E+13     4.1291E+13     2.5253E+13     1.9175E+13     1.4671E+13     1.3667E+13     1.3306E+13     1.1843E+13       sb133   sb132   sn129   sn130   sn131   os197    i136   sn132   os195   re194       -7.6031E+13    -6.0144E+13    -5.3341E+13    -4.5570E+13    -2.3455E+13    -2.2676E+13    -1.7496E+13    -1.4078E+13    -1.2629E+13    -9.8694E+12
  2.1133E+02      3.5464E+13    sb132 => te132                   sb133 => te133                   sn129 => sb129                   os197 => ir197                   re196 => os196                   i136 => xe136                    sn131 => sb131                   sn130 => sb130                   te133 => i133                    os195 => ir195                        5.1460E+12     3.8228E+12     2.6504E+12     2.6358E+12     1.8743E+12     1.4974E+12     1.3992E+12     1.2188E+12     8.6906E+11     8.5084E+11       cf256 => es256                   fm256 => md256                   cf254 => es254                   cf252 => es252                   cm248 => bk248                   md259 => no259                   fm257 => md257                   cm246 => bk246                   pu244 => am244                   cf250 => es250                      -5.0548E+07    -8.2548E+04    -6.4334E+03    -1.8739E+00    -1.2880E-03    -8.5694E-04    -5.5948E-06    -1.4518E-07    -1.1639E-07    -1.0333E-07       |     te132   te133   sb129   sb130    i133   xe136   ir197   te131   ir195   os194        7.9479E+13     5.4728E+13     5.4679E+13     4.1028E+13     2.5340E+13     1.8912E+13     1.4449E+13     1.3665E+13     1.3276E+13     1.1655E+13       sb133   sb132   sn129   sn130   sn131   os197    i136   sn132   os195   re194       -7.5407E+13    -6.0142E+13    -5.2885E+13    -4.5336E+13    -2.2979E+13    -2.2524E+13    -1.7264E+13    -1.3678E+13    -1.2604E+13    -9.7208E+12
  2.1300E+02      3.5125E+13    sb132 => te132                   sb133 => te133                   sn129 => sb129                   os197 => ir197                   re196 => os196                   i136 => xe136                    sn131 => sb131                   sn130 => sb130                   te133 => i133                    os195 => ir195                        5.1172E+12     3.7914E+12     2.6277E+12     2.6178E+12     1.8276E+12     1.4770E+12     1.3708E+12     1.2125E+12     8.7202E+11     8.4902E+11       cf256 => es256                   fm256 => md256                   cf254 => es254                   cf252 => es252                   cm248 => bk248                   md259 => no259                   fm257 => md257                   cm246 => bk246                   pu244 => am244                   cf250 => es250                      -5.1166E+07    -8.5167E+04    -6.5504E+03    -1.9174E+00    -1.3122E-03    -8.7628E-04    -5.7554E-06    -1.4801E-07    -1.1787E-07    -1.0587E-07       |     te132   sb129   te133   sb130    i133   xe136   ir197   te131   ir195   pt197        7.9033E+13     5.4199E+13     5.3995E+13     4.0768E+13     2.5426E+13     1.8653E+13     1.4230E+13     1.3663E+13     1.3245E+13     1.1609E+13       sb133   sb132   sn129   sn130   sn131   os197    i136   sn132   os195   re194       -7.4789E+13    -6.0129E+13    -5.2432E+13    -4.5102E+13    -2.2514E+13    -2.2373E+13    -1.7034E+13    -1.3291E+13    -1.2580E+13    -9.5739E+12
  2.1467E+02      3.4793E+13    sb132 => te132                   sb133 => te133                   sn129 => sb129                   os197 => ir197                   re196 => os196                   i136 => xe136                    sn131 => sb131                   sn130 => sb130                   te133 => i133                    os195 => ir195                        5.0883E+12     3.7603E+12     2.6052E+12     2.5999E+12     1.7821E+12     1.4569E+12     1.3431E+12     1.2062E+12     8.7494E+11     8.4721E+11       cf256 => es256                   fm256 => md256                   cf254 => es254                   cf252 => es252                   cm248 => bk248                   md259 => no259                   fm257 => md257                   cm246 => bk246                   pu244 => am244                   cf250 => es250                      -5.1784E+07    -8.7843E+04    -6.6684E+03    -1.9614E+00    -1.3366E-03    -8.9584E-04    -5.9191E-06    -1.5086E-07    -1.1934E-07    -1.0844E-07       |     te132   sb129   te133   sb130    i133   xe136   ir197   te131   ir195   pt197        7.8587E+13     5.3724E+13     5.3268E+13     4.0508E+13     2.5510E+13     1.8398E+13     1.4012E+13     1.3661E+13     1.3215E+13     1.1659E+13       sb133   sb132   sn129   sn130   os197   sn131    i136   sn132   os195   re194       -7.4175E+13    -6.0104E+13    -5.1983E+13    -4.4870E+13    -2.2223E+13    -2.2057E+13    -1.6807E+13    -1.2914E+13    -1.2555E+13    -9.4290E+12
  2.1634E+02      3.4466E+13    sb132 => te132                   sb133 => te133                   sn129 => sb129                   os197 => ir197                   re196 => os196                   i136 => xe136                    sn131 => sb131                   sn130 => sb130                   te133 => i133                    os195 => ir195                        5.0595E+12     3.7295E+12     2.5829E+12     2.5821E+12     1.7377E+12     1.4370E+12     1.3158E+12     1.2000E+12     8.7782E+11     8.4540E+11       cf256 => es256                   fm256 => md256                   cf254 => es254                   cf252 => es252                   cm248 => bk248                   md259 => no259                   fm257 => md257                   cm246 => bk246                   pu244 => am244                   cf250 => es250                      -5.2402E+07    -9.0577E+04    -6.7873E+03    -2.0060E+00    -1.3611E-03    -9.1563E-04    -6.0858E-06    -1.5374E-07    -1.2082E-07    -1.1105E-07       |     te132   sb129   te133   sb130    i133   xe136   ir197   te131   ir195   pt197        7.8141E+13     5.3252E+13     5.2547E+13     4.0250E+13     2.5594E+13     1.8146E+13     1.3796E+13     1.3658E+13     1.3184E+13     1.1709E+13       sb133   sb132   sn129   sn130   os197   sn131    i136   sn132   os195   xe137       -7.3566E+13    -6.0069E+13    -5.1538E+13    -4.4638E+13    -2.2073E+13    -2.1610E+13    -1.6583E+13    -1.2548E+13    -1.2531E+13    -9.3067E+12
  2.1802E+02      3.4145E+13    sb132 => te132                   sb133 => te133                   os197 => ir197                   sn129 => sb129                   re196 => os196                   i136 => xe136                    sn131 => sb131                   sn130 => sb130                   te133 => i133                    os195 => ir195                        5.0307E+12     3.6989E+12     2.5645E+12     2.5608E+12     1.6944E+12     1.4174E+12     1.2892E+12     1.1938E+12     8.8066E+11     8.4359E+11       cf256 => es256                   fm256 => md256                   cf254 => es254                   cf252 => es252                   cm248 => bk248                   md259 => no259                   fm257 => md257                   cm246 => bk246                   pu244 => am244                   cf250 => es250                      -5.3019E+07    -9.3369E+04    -6.9071E+03    -2.0512E+00    -1.3859E-03    -9.3564E-04    -6.2556E-06    -1.5664E-07    -1.2230E-07    -1.1369E-07       |     te132   sb129   te133   sb130    i133   xe136   te131   ir197   ir195   pt197        7.7695E+13     5.2784E+13     5.1833E+13     3.9993E+13     2.5677E+13     1.7898E+13     1.3655E+13     1.3582E+13     1.3154E+13     1.1757E+13       sb133   sb132   sn129   sn130   os197   sn131    i136   os195   sn132   xe137       -7.2962E+13    -6.0023E+13    -5.1097E+13    -4.4408E+13    -2.1925E+13    -2.1172E+13    -1.6362E+13    -1.2506E+13    -1.2192E+13    -9.2786E+12
  2.1969E+02      3.3829E+13    sb132 => te132                   sb133 => te133                   os197 => ir197                   sn129 => sb129                   re196 => os196                   i136 => xe136                    sn131 => sb131                   sn130 => sb130                   te133 => i133                    os195 => ir195                        5.0019E+12     3.6685E+12     2.5469E+12     2.5388E+12     1.6522E+12     1.3981E+12     1.2631E+12     1.1876E+12     8.8346E+11     8.4179E+11       cf256 => es256                   fm256 => md256                   cf254 => es254                   cf252 => es252                   cm248 => bk248                   md259 => no259                   fm257 => md257                   cm246 => bk246                   pu244 => am244                   cf250 => es250                      -5.3637E+07    -9.6221E+04    -7.0278E+03    -2.0969E+00    -1.4109E-03    -9.5588E-04    -6.4285E-06    -1.5958E-07    -1.2378E-07    -1.1636E-07       |     te132   sb129   te133   sb130    i133   xe136   te131   ir197   ir195   pt197        7.7250E+13     5.2321E+13     5.1125E+13     3.9738E+13     2.5758E+13     1.7653E+13     1.3651E+13     1.3370E+13     1.3124E+13     1.1805E+13       sb133   sb132   sn129   sn130   os197   sn131    i136   os195   sn132   xe137       -7.2364E+13    -5.9966E+13    -5.0659E+13    -4.4179E+13    -2.1777E+13    -2.0743E+13    -1.6143E+13    -1.2481E+13    -1.1846E+13    -9.2499E+12
